"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_1_00000300",11938,60,4,54000,3600
"TN_1_00000500",3927,279,0,251100,0
"TN_1_00000400",7604,144,37,129600,33300
"TN_1_00001600",19122,491,48,441900,43200
"TN_1_00000900",1223,160,1,144000,900
"TN_1_00000600",11863,43,5,38700,4500
"TN_1_00000800",12425,182,0,163800,0
"TN_1_00000700",10472,309,1,278100,900
"TN_1_00008600",2379,68,0,61200,0
"TN_1_00008700",5335,12,0,10800,0
"TN_1_00008400",3710,181,0,162900,0
"TN_1_00008300",1858,170,2,153000,1800
"TN_1_00001200",4099,755,147,679500,132300
"TN_1_00002500",7468,47,0,42300,0
"TN_1_00002300",5958,286,387,257400,348300
"TN_1_00001900",6217,58,0,52200,0
"TN_1_00001400",1645,90,1,81000,900
"TN_1_00001800",3615,123,2,110700,1800
"TN_1_00009100",3478,12,0,10800,0
"TN_1_00002000",17145,82,47,73800,42300
"TN_1_00009500",2662,270,0,243000,0
"TN_1_00009000",5380,17,0,15300,0
"TN_1_00002200",11501,150,0,135000,0
"TN_1_00001500",4508,485,2,436500,1800
"TN_1_00009400",922,13,0,11700,0
"TN_1_00001700",1717,62,0,55800,0
"TN_1_00001300",1088,67,0,60300,0
"TN_1_00009200",1489,17,0,15300,0
"TN_1_00002100",6701,257,6,231300,5400
"TN_1_00009300",2451,14,0,12600,0
"TN_1_00003700",4553,43,0,38700,0
"TN_1_00010100",13702,304,0,273600,0
"TN_1_00009600",4006,220,5,198000,4500
"TN_1_00004100",2673,64,5,57600,4500
"TN_1_00009700",4427,337,0,303300,0
"TN_1_00003900",6882,129,5,116100,4500
"TN_1_00003800",4402,159,81,143100,72900
"TN_1_00002600",11593,97,2,87300,1800
"TN_1_00003600",12637,91,0,81900,0
"TN_1_00004000",5084,32,1,28800,900
"TN_1_00010200",3076,28,0,25200,0
"TN_1_00004300",3262,679,2,611100,1800
"TN_1_00004400",2234,249,0,224100,0
"TN_1_00004200",2381,239,15,215100,13500
"TN_1_00003300",10597,190,57,171000,51300
"TN_1_00009800",1491,93,0,83700,0
"TN_1_00009900",1118,542,2,487800,1800
"TN_1_00005600",18748,135,2,121500,1800
"TN_1_00003500",3004,327,0,294300,0
"TN_1_00012300",8798,175,49,157500,44100
"TN_1_00010000",1538,184,8,165600,7200
"TN_1_00010700",3687,70,0,63000,0
"TN_1_00010600",8274,285,1,256500,900
"TN_1_00003000",11769,403,223,362700,200700
"TN_1_00003200",6379,183,0,164700,0
"TN_1_00003400",186,0,0,0,0
"TN_1_00003400",1793,224,120,201600,108000
"TN_1_40101000",4789,249,77,224100,69300
"TN_1_00004600",8332,1535,3,1381500,2700
"TN_1_00003100",4206,41,0,36900,0
"TN_1_00005400",2238,78,45,70200,40500
"TN_1_00002900",3335,7,0,6300,0
"TN_1_00010900",6018,513,0,461700,0
"TN_1_00004500",416,0,0,0,0
"TN_1_00005500",1237,24,0,21600,0
"TN_1_00005700",4424,61,0,54900,0
"TN_1_00004800",848,18,0,16200,0
"TN_1_00005300",4504,172,13,154800,11700
"TN_1_00004900",546,321,26,288900,23400
"TN_1_00005900",7498,131,0,117900,0
"TN_1_00004700",1572,209,9,188100,8100
"TN_1_00011300",869,63,0,56700,0
"TN_1_00010800",1485,16,0,14400,0
"TN_1_00007600",7798,104,8,93600,7200
"TN_1_00012400",6990,246,2,221400,1800
"TN_1_00005100",1291,0,0,0,0
"TN_1_00006100",14943,704,11,633600,9900
"TN_1_00011000",964,16,0,14400,0
"TN_1_00011200",913,164,0,147600,0
"TN_1_00011800",12778,237,9,213300,8100
"TN_1_00012000",4451,114,1,102600,900
"TN_1_00005000",165,4,0,3600,0
"TN_1_00005200",2515,437,58,393300,52200
"TN_1_00011400",3507,380,9,342000,8100
"TN_1_00012600",5225,209,147,188100,132300
"TN_1_00011100",2220,161,12,144900,10800
"TN_1_00012700",3369,583,5,524700,4500
"TN_1_00011500",805,10,0,9000,0
"TN_1_00006000",3149,343,78,308700,70200
"TN_1_00012800",1381,165,0,148500,0
"TN_1_00005800",2054,3,5,2700,4500
"TN_1_00006200",11844,201,30,180900,27000
"TN_1_00008000",11169,1251,153,1125900,137700
"TN_1_00007700",3272,153,0,137700,0
"TN_1_00011600",1444,93,0,83700,0
"TN_1_00011900",1824,149,2,134100,1800
"TN_1_00014100",3566,556,0,500400,0
"TN_1_00007500",4993,608,0,547200,0
"TN_1_00006900",17740,912,0,820800,0
"TN_1_00011700",3323,142,30,127800,27000
"TN_1_00006000",485,0,0,0,0
"TN_1_00013400",8555,663,61,596700,54900
"TN_1_00013000",8951,86,0,77400,0
"TN_1_00007900",4717,487,26,438300,23400
"TN_1_00012900",10727,384,43,345600,38700
"TN_1_00007800",4200,158,51,142200,45900
"TN_1_00013900",13338,398,2,358200,1800
"TN_1_00006300",534,20,0,18000,0
"TN_1_00014000",3777,236,0,212400,0
"TN_1_00013600",1621,1,0,900,0
"TN_1_00013100",1690,59,0,53100,0
"TN_1_00013800",355,6,0,5400,0
"TN_1_00013300",931,12,0,10800,0
"TN_1_00013700",2785,18,0,16200,0
"TN_1_00013200",817,19,0,17100,0
"TN_1_00006800",2775,1,0,900,0
"TN_1_00007400",5688,302,0,271800,0
"TN_1_00016300",2132,88,0,79200,0
"TN_1_40102000",6940,60,0,54000,0
"TN_1_00023000",5866,429,372,386100,334800
"TN_1_00022600",4483,254,14,228600,12600
"TN_1_00022700",3507,0,0,0,0
"TN_1_00007000",2430,1,0,900,0
"TN_1_00022900",2563,107,41,96300,36900
"TN_1_40103000",10373,169,14,152100,12600
"TN_1_00022700",1557,0,0,0,0
"TN_1_40107000",3884,44,348,39600,313200
"TN_1_00016200",549,2,0,1800,0
"TN_1_00022800",1702,455,351,409500,315900
"TN_1_00024200",6441,68,185,61200,166500
"TN_1_00008100",9657,274,0,246600,0
"TN_1_00014200",3761,735,95,661500,85500
"TN_1_00016400",488,9,0,8100,0
"TN_1_00013500",393,0,0,0,0
"TN_1_00014900",7846,362,1,325800,900
"TN_1_00014600",1072,3,0,2700,0
"TN_1_00016600",14267,701,0,630900,0
"TN_1_00016100",923,22,0,19800,0
"TN_1_00006400",6629,188,3,169200,2700
"TN_1_00039300",13985,1067,15,960300,13500
