"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_3_00487700",10820,1041,0,936900,0
"TN_3_00487600",8136,1081,0,972900,0
"TN_3_00487900",2703,6,0,5400,0
"TN_3_00444400",2460,89,0,80100,0
"TN_3_00489000",1906,74,0,66600,0
"TN_3_00488800",3541,243,0,218700,0
"TN_3_00488900",3260,479,0,431100,0
"TN_3_00489100",9417,980,2,882000,1800
"TN_3_00489200",2973,351,4,315900,3600
"TN_3_00490500",979,74,0,66600,0
"TN_3_00490400",2959,180,0,162000,0
"TN_3_00467600",10479,914,0,822600,0
"TN_3_00490600",2759,278,1,250200,900
"TN_3_00489400",2563,499,0,449100,0
"TN_3_00489300",1924,171,0,153900,0
"TN_3_00490300",1555,83,0,74700,0
"TN_3_00489500",4758,820,0,738000,0
"TN_3_00491200",2514,309,0,278100,0
"TN_3_00489700",4374,478,0,430200,0
"TN_3_00491300",3035,365,0,328500,0
"TN_3_00491400",1813,132,2,118800,1800
"TN_3_00489800",9358,865,7,778500,6300
"TN_3_00490200",2005,400,0,360000,0
"TN_3_00491000",2272,174,0,156600,0
"TN_3_00489900",4736,54,0,48600,0
"TN_3_00491100",1911,64,0,57600,0
"TN_3_00490100",936,238,0,214200,0
"TN_3_00492900",5697,909,1,818100,900
"TN_3_00490900",2634,106,0,95400,0
"TN_3_00489600",1693,280,0,252000,0
"TN_3_00491500",5730,354,1,318600,900
"TN_3_00490000",1937,32,0,28800,0
"TN_3_00493000",2594,149,0,134100,0
"TN_3_00492100",2597,551,0,495900,0
"TN_3_00493500",3857,59,0,53100,0
"TN_3_00493400",4734,312,0,280800,0
"TN_3_00493100",1535,406,4,365400,3600
"TN_3_00492000",3670,358,8,322200,7200
"TN_3_00491900",5490,410,0,369000,0
"TN_3_00491800",982,259,0,233100,0
"TN_3_00491700",3630,80,0,72000,0
"TN_3_00493200",1040,609,0,548100,0
"TN_3_00491600",3568,505,0,454500,0
"TN_3_00492200",3115,466,0,419400,0
"TN_3_00493900",1734,257,0,231300,0
"TN_3_00492800",6129,2133,2,1919700,1800
"TN_3_00496400",7527,851,24,765900,21600
"TN_3_00493300",6420,1243,0,1118700,0
"TN_3_00492600",8092,2035,220,1831500,198000
"TN_3_00494000",5227,626,0,563400,0
"TN_3_00496500",2545,425,0,382500,0
"TN_3_00492700",5664,100,0,90000,0
"TN_3_00496600",5810,394,6,354600,5400
