"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_4_01836100",1814,10,0,9000,0
"OD_4_01954400",786,9,0,8100,0
"OD_4_01836400",478,0,0,0,0
"OD_4_01837000",887,6,0,5400,0
"OD_4_01836900",2257,4,0,3600,0
"OD_4_01836800",1339,1,0,900,0
"OD_4_01837100",5390,148,11,133200,9900
"OD_4_01837600",1763,13,0,11700,0
"OD_4_01837200",361,0,0,0,0
"OD_4_01837400",891,23,6,20700,5400
"OD_4_01837300",1110,16,1,14400,900
"OD_4_01840800",4119,71,0,63900,0
"OD_4_01840400",2206,4,0,3600,0
"OD_4_01772300",3759,189,16,170100,14400
"OD_4_01837500",232,0,0,0,0
"OD_4_01837800",1642,1,0,900,0
"OD_4_01942900",1494,175,104,157500,93600
"OD_4_01840200",2379,21,0,18900,0
"OD_4_01839400",772,107,4,96300,3600
"OD_4_01684200",2449,7,0,6300,0
"OD_4_01839200",1113,37,0,33300,0
"OD_4_01772400",832,4,0,3600,0
"OD_4_01837700",1237,48,0,43200,0
"OD_4_01839600",483,45,4,40500,3600
"OD_4_01839500",974,270,14,243000,12600
"OD_4_01843700",1119,393,16,353700,14400
"OD_4_01839100",2050,18,0,16200,0
"OD_4_01838300",806,5,0,4500,0
"OD_4_01843600",4117,239,31,215100,27900
"OD_4_01843500",2705,36,0,32400,0
"OD_4_01775000",579,24,0,21600,0
"OD_4_01772600",1108,47,0,42300,0
"OD_4_01772500",276,1,0,900,0
"OD_4_01842300",1153,18,3,16200,2700
"OD_4_01778000",503,54,0,48600,0
"OD_4_01843800",574,83,0,74700,0
"OD_4_01842700",1236,2,0,1800,0
"OD_4_01773800",866,54,1,48600,900
"OD_4_01772800",2232,97,0,87300,0
"OD_4_01841900",304,95,0,85500,0
"OD_4_01843300",1107,6,0,5400,0
"OD_4_01843400",2569,14,0,12600,0
"OD_4_01841800",661,18,0,16200,0
"OD_4_01772500",211,0,0,0,0
"OD_4_01776000",960,1,44,900,39600
"OD_4_01774800",1884,81,30,72900,27000
"OD_4_01743700",2633,97,4,87300,3600
"OD_4_01843100",1473,8,0,7200,0
"OD_4_01778100",660,22,8,19800,7200
"OD_4_01777900",352,27,3,24300,2700
"OD_4_01776100",626,13,48,11700,43200
"OD_4_01842000",2704,43,0,38700,0
"OD_4_01776300",536,1,28,900,25200
"OD_4_01773900",1070,86,2,77400,1800
"OD_4_01843200",1748,13,0,11700,0
"OD_4_01776200",509,7,25,6300,22500
"OD_4_01843000",1370,37,0,33300,0
"OD_4_01838800",385,1,0,900,0
"OD_4_01842600",2426,40,0,36000,0
"OD_4_01841600",194,29,0,26100,0
"OD_4_01842200",917,5,0,4500,0
"OD_4_01777700",734,200,190,180000,171000
"OD_4_01840700",2133,19,0,17100,0
"OD_4_01842800",2868,37,1,33300,900
"OD_4_01775100",333,5,0,4500,0
"OD_4_01776400",1266,34,69,30600,62100
"OD_4_01841500",776,84,0,75600,0
"OD_4_01844400",685,0,0,0,0
"OD_4_01743100",1633,38,73,34200,65700
"OD_4_01842400",269,0,0,0,0
"OD_4_01743600",1121,29,117,26100,105300
"OD_4_01841200",499,69,0,62100,0
"OD_4_01842500",2967,18,0,16200,0
"OD_4_01841000",2198,78,0,70200,0
"OD_4_01775800",1114,14,60,12600,54000
"OD_4_01944200",1281,3,61,2700,54900
"OD_4_01775200",646,12,1,10800,900
"OD_4_01844900",909,6,5,5400,4500
"OD_4_01772700",681,41,0,36900,0
"OD_4_01773700",957,13,0,11700,0
"OD_4_01841700",643,159,0,143100,0
