"state_code","district_code","UniqueID","total_area_ha","agriculture_area_ha","urban_area_ha","agriculture_percent","urban_percent"
"TN",3,"TN_3_00570300",1.04660938627767e-08,9.81528859525163e-08,7.091035746358e-10,937.817749768159,6.77524570229364
"TN",3,"TN_3_00569500",1.53926680862652e-08,9.81528859525163e-08,7.091035746358e-10,637.659991123289,4.60676193796791
"TN",3,"TN_3_00587000",3.22701594522118e-08,9.81528859525163e-08,7.091035746358e-10,304.159903820336,2.19739718263834
"TN",3,"TN_3_00569900",2.13758405102422e-08,9.81528859525163e-08,7.091035746358e-10,459.176732280943,3.31731318025148
"TN",3,"TN_3_00572600",5.93489747244467e-08,9.81528859525163e-08,7.091035746358e-10,165.382614288172,1.19480341139526
"TN",3,"TN_3_00574000",5.96514379247449e-08,9.81528859525163e-08,7.091035746358e-10,164.54404012246,1.18874514899438
"TN",3,"TN_3_00549300",8.1952552071804e-08,9.81528859525163e-08,7.091035746358e-10,119.767943122159,0.865261125748113
"TN",3,"TN_3_00586900",4.90141103443498e-08,9.81528859525163e-08,7.091035746358e-10,200.254345662792,1.44673354194124
"TN",3,"TN_3_00549500",1.60178872652069e-08,9.81528859525163e-08,7.091035746358e-10,612.770487938931,4.42694821667319
"TN",3,"TN_3_00570100",1.90605535297539e-08,9.81528859525163e-08,7.091035746358e-10,514.952967128145,3.72026748084138
"TN",3,"TN_3_00586200",7.12958113529623e-08,9.81528859525163e-08,7.091035746358e-10,137.669919298054,0.994593596986027
"TN",3,"TN_3_00550800",9.30031855854701e-09,9.81528859525163e-08,7.091035746358e-10,1055.37122556209,7.62450845282211
"TN",3,"TN_3_00541100",9.48417095243613e-09,9.81528859525163e-08,7.091035746358e-10,1034.91266073504,7.47670595766368
"TN",3,"TN_3_00550900",3.63191268164696e-08,9.81528859525163e-08,7.091035746358e-10,270.251227262454,1.95242462248361
"TN",3,"TN_3_00585000",2.51654451931917e-08,9.81528859525163e-08,7.091035746358e-10,390.030397630601,2.81776685924731
"TN",3,"TN_3_00571200",2.48102279190015e-08,9.81528859525163e-08,7.091035746358e-10,395.614608108229,2.85810987690571
"TN",3,"TN_3_00570700",4.52255535302168e-08,9.81528859525163e-08,7.091035746358e-10,217.029706196823,1.56792680085612
"TN",3,"TN_3_00567500",1.02522974947651e-08,9.81528859525163e-08,7.091035746358e-10,957.374539732519,6.9165333428714
"TN",3,"TN_3_00586800",6.47681792317052e-08,9.81528859525163e-08,7.091035746358e-10,151.544920849757,1.09483327005228
"TN",3,"TN_3_00541800",9.6137716420041e-08,9.81528859525163e-08,7.091035746358e-10,102.096127937625,0.737591448019852
"TN",3,"TN_3_00584400",1.98116205980693e-07,9.81528859525163e-08,7.091035746358e-10,49.5430878391046,0.357923053859058
"TN",3,"TN_3_00550700",5.22333293080411e-08,9.81528859525163e-08,7.091035746358e-10,187.912367932109,1.35756916901454
"TN",3,"TN_3_00586300",2.96349272111461e-08,9.81528859525163e-08,7.091035746358e-10,331.206772512671,2.3927967481867
"TN",3,"TN_3_00571100",1.05969007259107e-08,9.81528859525163e-08,7.091035746358e-10,926.241440693317,6.6916128873601
"TN",3,"TN_3_00570400",1.67561664188653e-08,9.81528859525163e-08,7.091035746358e-10,585.771730233048,4.23189622799067
"TN",3,"TN_3_00571000",9.45552494572534e-09,9.81528859525163e-08,7.091035746358e-10,1038.04798269703,7.49935702889105
"TN",3,"TN_3_00573900",3.13710960150562e-08,9.81528859525163e-08,7.091035746358e-10,312.876814713165,2.26037233221139
"TN",3,"TN_3_00573800",4.25610900307135e-08,9.81528859525163e-08,7.091035746358e-10,230.616475944779,1.66608414898229
"TN",3,"TN_3_00552800",2.69121163026091e-08,9.81528859525163e-08,7.091035746358e-10,364.716341326901,2.63488596237619
"TN",3,"TN_3_00541900",1.08555109641335e-07,9.81528859525163e-08,7.091035746358e-10,90.4175642001675,0.653219896307664
"TN",3,"TN_3_00552600",3.33146543276233e-08,9.81528859525163e-08,7.091035746358e-10,294.623756222292,2.12850347376361
"TN",3,"TN_3_00570800",3.84514673206243e-08,9.81528859525163e-08,7.091035746358e-10,255.264344359285,1.84415218468257
"TN",3,"TN_3_00552700",6.79335592961671e-08,9.81528859525163e-08,7.091035746358e-10,144.483649862365,1.04381925808473
"TN",3,"TN_3_00551300",5.81088137188411e-08,9.81528859525163e-08,7.091035746358e-10,168.912217735898,1.22030296138343
"TN",3,"TN_3_00551100",1.49740687546254e-08,9.81528859525163e-08,7.091035746358e-10,655.485743794232,4.73554373400857
"TN",3,"TN_3_00584600",5.48694061359973e-08,9.81528859525163e-08,7.091035746358e-10,178.884542160413,1.29234782107581
"TN",3,"TN_3_00584700",5.57468113264708e-08,9.81528859525163e-08,7.091035746358e-10,176.069058690554,1.27200741668087
"TN",3,"TN_3_00550600",2.91936957118603e-08,9.81528859525163e-08,7.091035746358e-10,336.212608781288,2.42896131286221
"TN",3,"TN_3_00541600",1.68795830037491e-08,9.81528859525163e-08,7.091035746358e-10,581.488807695756,4.20095433920554
"TN",3,"TN_3_00551000",5.51915929666105e-08,9.81528859525163e-08,7.091035746358e-10,177.840284501113,1.28480360236167
"TN",3,"TN_3_00571300",3.16357306512172e-08,9.81528859525163e-08,7.091035746358e-10,310.259582857903,2.24146419266759
"TN",3,"TN_3_00552500",4.23693597185748e-08,9.81528859525163e-08,7.091035746358e-10,231.660064264521,1.67362353206609
"TN",3,"TN_3_00551200",9.22150870596973e-09,9.81528859525163e-08,7.091035746358e-10,1064.39075299007,7.68966984954151
"TN",3,"TN_3_00571500",2.62336516252974e-08,9.81528859525163e-08,7.091035746358e-10,374.148774080183,2.70303038541536
"TN",3,"TN_3_00570900",1.10400900721817e-08,9.81528859525163e-08,7.091035746358e-10,889.058742372376,6.42298722202063
"TN",3,"TN_3_00541700",1.02767141679829e-08,9.81528859525163e-08,7.091035746358e-10,955.099892320754,6.90010019783378
"TN",3,"TN_3_00587300",3.77752984199297e-08,9.81528859525163e-08,7.091035746358e-10,259.833515704888,1.87716207229666
"TN",3,"TN_3_00573600",3.42089655305837e-08,9.81528859525163e-08,7.091035746358e-10,286.921526068262,2.07285886503011
"TN",3,"TN_3_00584300",8.58995619078494e-08,9.81528859525163e-08,7.091035746358e-10,114.264710753487,0.825503132829136
"TN",3,"TN_3_00586400",2.25690647668498e-08,9.81528859525163e-08,7.091035746358e-10,434.900103156629,3.14192715542806
"TN",3,"TN_3_00584500",1.00341707455429e-07,9.81528859525163e-08,7.091035746358e-10,97.8186323928315,0.706688766434216
"TN",3,"TN_3_00587200",4.21472933181766e-08,9.81528859525163e-08,7.091035746358e-10,232.880638885977,1.68244154917058
"TN",3,"TN_3_00572000",7.34904635984801e-08,9.81528859525163e-08,7.091035746358e-10,133.55867026337,0.964891960009985
"TN",3,"TN_3_00552400",2.13583661391742e-08,9.81528859525163e-08,7.091035746358e-10,459.55240823637,3.32002724372819
"TN",3,"TN_3_00551900",5.66873381682497e-08,9.81528859525163e-08,7.091035746358e-10,173.147812411293,1.25090293097051
"TN",3,"TN_3_00572500",3.2095782427382e-08,9.81528859525163e-08,7.091035746358e-10,305.812410632428,2.20933568527321
"TN",3,"TN_3_00574100",4.12688559356179e-08,9.81528859525163e-08,7.091035746358e-10,237.837671355952,1.71825353177236
"TN",3,"TN_3_40710000",4.29194149760753e-08,9.81528859525163e-08,7.091035746358e-10,228.69110869109,1.65217437150781
"TN",3,"TN_3_00573400",3.00770295830005e-08,9.81528859525163e-08,7.091035746358e-10,326.338362907993,2.35762501971466
"TN",3,"TN_3_00574200",2.08933011441913e-08,9.81528859525163e-08,7.091035746358e-10,469.781607392398,3.39392788981526
"TN",3,"TN_3_00542000",6.18293935107683e-08,9.81528859525163e-08,7.091035746358e-10,158.747935859054,1.14687130889017
"TN",3,"TN_3_00571400",2.27594768997485e-08,9.81528859525163e-08,7.091035746358e-10,431.261607570607,3.11564091635004
"TN",3,"TN_3_00552900",9.89078823975375e-09,9.81528859525163e-08,7.091035746358e-10,992.366670615931,7.16933329727677
"TN",3,"TN_3_00587400",2.31331612460464e-08,9.81528859525163e-08,7.091035746358e-10,424.29517050676,3.06531203017914
"TN",3,"TN_3_00551500",2.48724958647693e-08,9.81528859525163e-08,7.091035746358e-10,394.624192466126,2.85095463877516
"TN",3,"TN_3_00553100",1.72900203097614e-08,9.81528859525163e-08,7.091035746358e-10,567.685197553542,4.10123043195885
"TN",3,"TN_3_00551400",1.898322568564e-08,9.81528859525163e-08,7.091035746358e-10,517.050619204116,3.73542192659179
"TN",3,"TN_3_00586700",1.29563850253103e-07,9.81528859525163e-08,7.091035746358e-10,75.7563824791983,0.547300480226983
"TN",3,"TN_3_00552000",2.08512946683591e-08,9.81528859525163e-08,7.091035746358e-10,470.728017198179,3.40076520865552
"TN",3,"TN_3_00552100",4.70238320076041e-08,9.81528859525163e-08,7.091035746358e-10,208.730088046938,1.50796637441443
"TN",3,"TN_3_00587800",3.32777705819069e-08,9.81528859525163e-08,7.091035746358e-10,294.950305372566,2.13086262161245
"TN",3,"TN_3_00571600",7.83613864257363e-08,9.81528859525163e-08,7.091035746358e-10,125.25669903191,0.904914533777197
"TN",3,"TN_3_00586500",3.10331689866535e-08,9.81528859525163e-08,7.091035746358e-10,316.283799423543,2.28498602556756
"TN",3,"TN_3_00553000",1.28107752225132e-08,9.81528859525163e-08,7.091035746358e-10,766.174444931527,5.53521205640737
"TN",3,"TN_3_00587100",5.65633864131183e-08,9.81528859525163e-08,7.091035746358e-10,173.527244701446,1.25364413201283
"TN",3,"TN_3_00572700",5.27033618293823e-08,9.81528859525163e-08,7.091035746358e-10,186.236480075538,1.34546175048832
"TN",3,"TN_3_00587700",4.98445971556843e-08,9.81528859525163e-08,7.091035746358e-10,196.917803640676,1.42262876038699
"TN",3,"TN_3_00555200",7.64584000555819e-08,9.81528859525163e-08,7.091035746358e-10,128.374234722625,0.927437108441078
"TN",3,"TN_3_00552200",2.647745535865e-08,9.81528859525163e-08,7.091035746358e-10,370.703621715107,2.67814095059607
"TN",3,"TN_3_00572200",4.62520052671876e-08,9.81528859525163e-08,7.091035746358e-10,212.213255156201,1.53313044599789
"TN",3,"TN_3_00574700",5.77102360140818e-08,9.81528859525163e-08,7.091035746358e-10,170.078815703624,1.22873102522536
"TN",3,"TN_3_00587900",6.31023352866477e-08,9.81528859525163e-08,7.091035746358e-10,155.545568173743,1.12373586716662
"TN",3,"TN_3_00589700",1.13748240588868e-07,9.81528859525163e-08,7.091035746358e-10,86.2895860581092,0.623397400227742
"TN",3,"TN_3_00552300",6.1657690843485e-08,9.81528859525163e-08,7.091035746358e-10,159.190012810685,1.15006508504482
"TN",3,"TN_3_00573700",1.43631327089946e-08,9.81528859525163e-08,7.091035746358e-10,683.366838844634,4.93697015130785
"TN",3,"TN_3_00574300",6.35075790345543e-08,9.81528859525163e-08,7.091035746358e-10,154.553027283738,1.11656527522483
"TN",3,"TN_3_00551800",2.54166148103657e-08,9.81528859525163e-08,7.091035746358e-10,386.17607688844,2.7899213956164
"TN",3,"TN_3_00571800",1.63403171175093e-08,9.81528859525163e-08,7.091035746358e-10,600.679198859252,4.33959493892542
"TN",3,"TN_3_00572100",4.96409208735051e-09,9.81528859525163e-08,7.091035746358e-10,1977.25755738153,14.2846579426424
"TN",3,"TN_3_00572300",9.20262431633691e-09,9.81528859525163e-08,7.091035746358e-10,1066.57495273681,7.70544955721997
"TN",3,"TN_3_00553300",5.55175598145406e-08,9.81528859525163e-08,7.091035746358e-10,176.796109700068,1.27725998225534
"TN",3,"TN_3_00542200",1.19098027835241e-07,9.81528859525163e-08,7.091035746358e-10,82.4135275256615,0.595394892362757
"TN",3,"TN_3_00551700",5.54580248364991e-08,9.81528859525163e-08,7.091035746358e-10,176.985902837127,1.27863113900355
"TN",3,"TN_3_00587600",8.13452329304425e-08,9.81528859525163e-08,7.091035746358e-10,120.662124154769,0.87172111885419
"TN",3,"TN_3_00572400",2.0651575061971e-08,9.81528859525163e-08,7.091035746358e-10,475.280387369875,3.43365371652249
"TN",3,"TN_3_40705000",1.15064696576189e-07,9.81528859525163e-08,7.091035746358e-10,85.3023463087354,0.616265106271127
"TN",3,"TN_3_00574800",5.90053247857612e-08,9.81528859525163e-08,7.091035746358e-10,166.345810838079,1.20176200573497
"TN",3,"TN_3_00553200",4.50840725085956e-08,9.81528859525163e-08,7.091035746358e-10,217.710780084924,1.57284720563033
"TN",3,"TN_3_00573300",2.69077236683025e-08,9.81528859525163e-08,7.091035746358e-10,364.775880570459,2.63531610245845
"TN",3,"TN_3_00587500",2.28519362919793e-08,9.81528859525163e-08,7.091035746358e-10,429.516714463127,3.10303497075951
"TN",3,"TN_3_00588300",1.51845292575828e-07,9.81528859525163e-08,7.091035746358e-10,64.6400585013205,0.466990818488292
"TN",3,"TN_3_00588100",6.46091607665508e-08,9.81528859525163e-08,7.091035746358e-10,151.9179088352,1.09752791434325
"TN",3,"TN_3_00584200",7.0916231659913e-08,9.81528859525163e-08,7.091035746358e-10,138.406798634225,0.999917167111174
"TN",3,"TN_3_00555500",3.42868018018472e-08,9.81528859525163e-08,7.091035746358e-10,286.270170428168,2.06815315914824
"TN",3,"TN_3_00542100",5.40460292382192e-08,9.81528859525163e-08,7.091035746358e-10,181.609800638428,1.31203639680961
"TN",3,"TN_3_00571700",1.50871296637072e-08,9.81528859525163e-08,7.091035746358e-10,650.573622288326,4.7000562097745
"TN",3,"TN_3_00555400",1.27487951160719e-08,9.81528859525163e-08,7.091035746358e-10,769.899312514476,5.56212228826129
"TN",3,"TN_3_00555300",2.52795376094103e-08,9.81528859525163e-08,7.091035746358e-10,388.270099987821,2.80504962389754
"TN",3,"TN_3_00551600",3.10272897499088e-08,9.81528859525163e-08,7.091035746358e-10,316.343730772697,2.28541899840892
"TN",3,"TN_3_00573500",7.37740467697737e-09,9.81528859525163e-08,7.091035746358e-10,1330.45278455202,9.61182971091034
"TN",3,"TN_3_00553700",5.02087426674673e-08,9.81528859525163e-08,7.091035746358e-10,195.489631362775,1.4123109581377
"TN",3,"TN_3_00586600",5.62450622332517e-08,9.81528859525163e-08,7.091035746358e-10,174.509338340618,1.26073924799852
"TN",3,"TN_3_00553600",2.02448119196831e-08,9.81528859525163e-08,7.091035746358e-10,484.829823768758,3.50264343007489
"TN",3,"TN_3_00576300",3.43003004779607e-08,9.81528859525163e-08,7.091035746358e-10,286.157510531383,2.06733924996204
"TN",3,"TN_3_00589600",1.11254675009559e-08,9.81528859525163e-08,7.091035746358e-10,882.236058341665,6.37369687678179
"TN",3,"TN_3_00589400",7.02978137142479e-08,9.81528859525163e-08,7.091035746358e-10,139.624379147118,1.00871355333783
"TN",3,"TN_3_00571900",9.900891192336e-09,9.81528859525163e-08,7.091035746358e-10,991.354051325134,7.16201764932733
"TN",3,"TN_3_00556100",2.54953763530393e-08,9.81528859525163e-08,7.091035746358e-10,384.983083180945,2.7813026362769
"TN",3,"TN_3_40711000",9.98035965741023e-08,9.81528859525163e-08,7.091035746358e-10,98.3460409461693,0.710499019050184
"TN",3,"TN_3_00574500",3.33401725584678e-08,9.81528859525163e-08,7.091035746358e-10,294.398254179363,2.12687433873434
"TN",3,"TN_3_00553800",3.83757428008736e-08,9.81528859525163e-08,7.091035746358e-10,255.76804196812,1.84779113805103
"TN",3,"TN_3_00575900",3.6861024158461e-08,9.81528859525163e-08,7.091035746358e-10,266.278238853508,1.92372184665149
"TN",3,"TN_3_00572800",1.83406148908342e-08,9.81528859525163e-08,7.091035746358e-10,535.166822577845,3.86630207796457
"TN",3,"TN_3_00589800",2.27521160932915e-08,9.81528859525163e-08,7.091035746358e-10,431.401130119307,3.11664889423133
"TN",3,"TN_3_00553500",5.16853793945171e-08,9.81528859525163e-08,7.091035746358e-10,189.904547673551,1.37196163197947
"TN",3,"TN_3_00589500",2.83161123507603e-08,9.81528859525163e-08,7.091035746358e-10,346.632633522097,2.50424057459554
"TN",3,"TN_3_00556300",5.26155961740645e-08,9.81528859525163e-08,7.091035746358e-10,186.547132579861,1.3477060533343
"TN",3,"TN_3_00588200",9.04742476958156e-08,9.81528859525163e-08,7.091035746358e-10,108.487098209998,0.783762885788102
"TN",3,"TN_3_00589900",3.36266471845362e-08,9.81528859525163e-08,7.091035746358e-10,291.890194743095,2.10875491316272
"TN",3,"TN_3_00553400",4.06765710192344e-08,9.81528859525163e-08,7.091035746358e-10,241.300786897951,1.74327274120646
"TN",3,"TN_3_00576400",4.19476999871283e-08,9.81528859525163e-08,7.091035746358e-10,233.988719244761,1.69044685370923
"TN",3,"TN_3_00588000",3.37485425678716e-08,9.81528859525163e-08,7.091035746358e-10,290.835925003639,2.10113836237439
"TN",3,"TN_3_00573200",7.78505106965421e-09,9.81528859525163e-08,7.091035746358e-10,1260.78666760597,9.10852823303696
"TN",3,"TN_3_00576000",6.96562511696655e-08,9.81528859525163e-08,7.091035746358e-10,140.910376749159,1.01800421746585
"TN",3,"TN_3_00578100",5.84925775796019e-08,9.81528859525163e-08,7.091035746358e-10,167.80400183073,1.21229667759262
"TN",3,"TN_3_00556200",1.36514780153071e-08,9.81528859525163e-08,7.091035746358e-10,718.990909573742,5.19433554257418
"TN",3,"TN_3_00556400",3.94913935815514e-08,9.81528859525163e-08,7.091035746358e-10,248.542472297987,1.79559015351401
"TN",3,"TN_3_00553900",6.79803082309446e-08,9.81528859525163e-08,7.091035746358e-10,144.384290843561,1.04310144082727
"TN",3,"TN_3_00576200",3.95328030974832e-08,9.81528859525163e-08,7.091035746358e-10,248.282130944479,1.79370932257759
"TN",3,"TN_3_00556500",1.90240951752675e-08,9.81528859525163e-08,7.091035746358e-10,515.939838653252,3.7273971145691
"TN",3,"TN_3_00576500",1.29392516772027e-08,9.81528859525163e-08,7.091035746358e-10,758.5669434458,5.48025181305613
"TN",3,"TN_3_00573000",1.63658479659419e-08,9.81528859525163e-08,7.091035746358e-10,599.742134698901,4.3328251375149
"TN",3,"TN_3_00574600",2.19135793792069e-08,9.81528859525163e-08,7.091035746358e-10,447.908962082436,3.23590939830052
"TN",3,"TN_3_00589000",1.48804320920122e-07,9.81528859525163e-08,7.091035746358e-10,65.9610455836189,0.476534263421319
"TN",3,"TN_3_00589200",2.48044074296937e-08,9.81528859525163e-08,7.091035746358e-10,395.707441230852,2.85878054795585
"TN",3,"TN_3_00572900",1.52184549389615e-08,9.81528859525163e-08,7.091035746358e-10,644.959599027563,4.65949781025662
"TN",3,"TN_3_00554500",1.35341452189362e-08,9.81528859525163e-08,7.091035746358e-10,725.224122873947,5.23936726823105
"TN",3,"TN_3_00589300",7.69019156241977e-08,9.81528859525163e-08,7.091035746358e-10,127.633863416572,0.922088310648891
"TN",3,"TN_3_00588400",4.01324220312813e-08,9.81528859525163e-08,7.091035746358e-10,244.572545051008,1.76690949298571
"TN",3,"TN_3_00554400",1.27634548206862e-08,9.81528859525163e-08,7.091035746358e-10,769.015030267796,5.55573380873751
"TN",3,"TN_3_00555000",3.02746433562866e-08,9.81528859525163e-08,7.091035746358e-10,324.208231943167,2.34223593087696
"TN",3,"TN_3_00574400",3.0349862839247e-08,9.81528859525163e-08,7.091035746358e-10,323.404710170847,2.33643090379579
"TN",3,"TN_3_00574900",1.82123278223628e-08,9.81528859525163e-08,7.091035746358e-10,538.936520964635,3.89353618907022
"TN",3,"TN_3_00556600",1.20248237085079e-08,9.81528859525163e-08,7.091035746358e-10,816.252182417199,5.89699767601657
"TN",3,"TN_3_00588600",4.55970578225999e-08,9.81528859525163e-08,7.091035746358e-10,215.261445890632,1.55515203940272
"TN",3,"TN_3_00557900",1.50874984599801e-08,9.81528859525163e-08,7.091035746358e-10,650.557719776202,4.69994132239158
"TN",3,"TN_3_00573100",1.28432019527713e-08,9.81528859525163e-08,7.091035746358e-10,764.239994928502,5.52123666079075
"TN",3,"TN_3_00590500",9.1237679214403e-08,9.81528859525163e-08,7.091035746358e-10,107.579332133014,0.777204747798823
"TN",3,"TN_3_00555100",1.66924217308229e-08,9.81528859525163e-08,7.091035746358e-10,588.008663663672,4.24805690912077
"TN",3,"TN_3_00557800",2.21968149179826e-08,9.81528859525163e-08,7.091035746358e-10,442.193559369631,3.19461858494538
"TN",3,"TN_3_00554200",3.29354634767686e-08,9.81528859525163e-08,7.091035746358e-10,298.015803001374,2.15300924833189
"TN",3,"TN_3_00575200",3.98635126021897e-08,9.81528859525163e-08,7.091035746358e-10,246.222371149312,1.77882862885708
"TN",3,"TN_3_00554600",1.40518478567686e-08,9.81528859525163e-08,7.091035746358e-10,698.5051856026,5.04633683671884
"TN",3,"TN_3_00590200",7.11196724236872e-08,9.81528859525163e-08,7.091035746358e-10,138.010880263595,0.997056862707968
"TN",3,"TN_3_00554300",2.69647460417467e-08,9.81528859525163e-08,7.091035746358e-10,364.004488677759,2.62974319705429
"TN",3,"TN_3_00588900",1.07823032920037e-07,9.81528859525163e-08,7.091035746358e-10,91.0314645158493,0.65765500694242
"TN",3,"TN_3_00557600",1.49534408131269e-08,9.81528859525163e-08,7.091035746358e-10,656.389971907687,4.74207631205062
"TN",3,"TN_3_00590300",1.66450506404856e-08,9.81528859525163e-08,7.091035746358e-10,589.682110751769,4.26014669436363
"TN",3,"TN_3_00554900",1.537778898547e-08,9.81528859525163e-08,7.091035746358e-10,638.276972360967,4.61121930666241
"TN",3,"TN_3_00588500",3.12393100828455e-08,9.81528859525163e-08,7.091035746358e-10,314.196714627239,2.26990792291918
"TN",3,"TN_3_00577000",6.02833906912532e-08,9.81528859525163e-08,7.091035746358e-10,162.819119540265,1.17628349451599
"TN",3,"TN_3_00576600",2.55524342356574e-08,9.81528859525163e-08,7.091035746358e-10,384.123426548332,2.77509206401272
"TN",3,"TN_3_00576100",1.04752932979294e-08,9.81528859525163e-08,7.091035746358e-10,936.994155303674,6.76929566044668
"TN",3,"TN_3_00590000",7.90436696517739e-08,9.81528859525163e-08,7.091035746358e-10,124.17551764098,0.897103560297426
"TN",3,"TN_3_00575300",1.35578498696004e-08,9.81528859525163e-08,7.091035746358e-10,723.956135350015,5.23020671755453
"TN",3,"TN_3_00578200",7.08090946953888e-08,9.81528859525163e-08,7.091035746358e-10,138.616213601878,1.0014300813847
"TN",3,"TN_3_40707000",7.67074479411484e-08,9.81528859525163e-08,7.091035746358e-10,127.957439058357,0.924425976444737
"TN",3,"TN_3_00556700",3.23848089838657e-08,9.81528859525163e-08,7.091035746358e-10,303.083109125074,2.18961790075427
"TN",3,"TN_3_00554800",1.80519515225185e-08,9.81528859525163e-08,7.091035746358e-10,543.72451549118,3.92812696040783
"TN",3,"TN_3_00575100",2.40643268094723e-08,9.81528859525163e-08,7.091035746358e-10,407.87713169637,2.94670023495807
"TN",3,"TN_3_00557500",5.23952060585913e-08,9.81528859525163e-08,7.091035746358e-10,187.331806354108,1.35337491342784
"TN",3,"TN_3_00575000",2.17121836823195e-08,9.81528859525163e-08,7.091035746358e-10,452.063631132798,3.26592472231723
"TN",3,"TN_3_00590100",1.93398412681357e-08,9.81528859525163e-08,7.091035746358e-10,507.516502290185,3.66654288835409
"TN",3,"TN_3_00554700",1.57933450834064e-08,9.81528859525163e-08,7.091035746358e-10,621.482563916383,4.48988843649616
"TN",3,"TN_3_00554100",4.26827217300249e-08,9.81528859525163e-08,7.091035746358e-10,229.959294942223,1.66133635788503
"TN",3,"TN_3_00557200",2.19407273116499e-08,9.81528859525163e-08,7.091035746358e-10,447.354750634907,3.23190550870793
"TN",3,"TN_3_00559200",1.06707664813059e-08,9.81528859525163e-08,7.091035746358e-10,919.829762224389,6.64529184363724
"TN",3,"TN_3_00589100",1.42416890097781e-08,9.81528859525163e-08,7.091035746358e-10,689.194139017684,4.97906936564155
"TN",3,"TN_3_00557700",1.18086241157479e-08,9.81528859525163e-08,7.091035746358e-10,831.196632142946,6.00496355617031
"TN",3,"TN_3_00576800",1.34980741819732e-08,9.81528859525163e-08,7.091035746358e-10,727.162146460867,5.25336848113352
"TN",3,"TN_3_00577800",4.85280097459583e-08,9.81528859525163e-08,7.091035746358e-10,202.26027497592,1.46122533841367
"TN",3,"TN_3_00575400",2.21034582526073e-08,9.81528859525163e-08,7.091035746358e-10,444.061218071785,3.20811144813575
"TN",3,"TN_3_00559300",1.97986666974227e-08,9.81528859525163e-08,7.091035746358e-10,495.755029631835,3.58157236279
"TN",3,"TN_3_00575500",2.4357504240625e-08,9.81528859525163e-08,7.091035746358e-10,402.967746542811,2.91123247944718
"TN",3,"TN_3_00575800",1.94493915133827e-08,9.81528859525163e-08,7.091035746358e-10,504.657875208999,3.64589079379621
"TN",3,"TN_3_00558500",2.71113182398929e-08,9.81528859525163e-08,7.091035746358e-10,362.036567473468,2.61552598940907
"TN",3,"TN_3_00554000",5.39893420583784e-08,9.81528859525163e-08,7.091035746358e-10,181.800485448376,1.31341399543089
"TN",3,"TN_3_00542400",2.5255620726936e-08,9.81528859525163e-08,7.091035746358e-10,388.637788846079,2.80770598474943
"TN",3,"TN_3_00580000",1.2767808384705e-07,9.81528859525163e-08,7.091035746358e-10,76.8752811720585,0.555383941605248
"TN",3,"TN_3_00557300",1.05735350031587e-08,9.81528859525163e-08,7.091035746358e-10,928.288277507897,6.70640021926409
"TN",3,"TN_3_00556800",8.78862721180916e-09,9.81528859525163e-08,7.091035746358e-10,1116.81703623325,8.06842249131909
"TN",3,"TN_3_00590400",7.30470896835538e-08,9.81528859525163e-08,7.091035746358e-10,134.36933131453,0.970748564669307
"TN",3,"TN_3_00556900",9.98138774980397e-09,9.81528859525163e-08,7.091035746358e-10,983.359112107872,7.10425836978156
"TN",3,"TN_3_00578000",3.95843464014683e-08,9.81528859525163e-08,7.091035746358e-10,247.958839479223,1.79137370980943
"TN",3,"TN_3_00578300",3.13883815232602e-08,9.81528859525163e-08,7.091035746358e-10,312.704514183952,2.25912755046106
"TN",3,"TN_3_00559400",2.41867720911346e-08,9.81528859525163e-08,7.091035746358e-10,405.812257967624,2.93178259572601
"TN",3,"TN_3_00557400",2.29681603356234e-08,9.81528859525163e-08,7.091035746358e-10,427.343263536358,3.08733291771735
"TN",3,"TN_3_00577100",1.72929823296819e-08,9.81528859525163e-08,7.091035746358e-10,567.587961875409,4.10052795473389
"TN",3,"TN_3_00557100",3.06440896632242e-08,9.81528859525163e-08,7.091035746358e-10,320.299565205583,2.31399784568178
"TN",3,"TN_3_00576900",9.79350405845942e-09,9.81528859525163e-08,7.091035746358e-10,1002.22438635469,7.24055016879573
"TN",3,"TN_3_00575600",1.35885640199791e-08,9.81528859525163e-08,7.091035746358e-10,722.319781606089,5.21838491243972
"TN",3,"TN_3_00559100",1.28723643337062e-08,9.81528859525163e-08,7.091035746358e-10,762.508606872658,5.50872828217746
"TN",3,"TN_3_00575700",2.61239058329908e-08,9.81528859525163e-08,7.091035746358e-10,375.72056253764,2.71438573990074
"TN",3,"TN_3_00590800",1.59307348158943e-08,9.81528859525163e-08,7.091035746358e-10,616.122778307678,4.45116677184483
"TN",3,"TN_3_00593700",1.13109059653633e-07,9.81528859525163e-08,7.091035746358e-10,86.7772097593986,0.626920227970461
"TN",3,"TN_3_00559800",3.146798715393e-08,9.81528859525163e-08,7.091035746358e-10,311.91345500552,2.25341255914184
"TN",3,"TN_3_00590900",4.00708044828404e-08,9.81528859525163e-08,7.091035746358e-10,244.948628357458,1.7696264993618
"TN",3,"TN_3_00557000",1.27312323399333e-08,9.81528859525163e-08,7.091035746358e-10,770.961391103093,5.56979525392526
"TN",3,"TN_3_00577700",1.76386592573724e-08,9.81528859525163e-08,7.091035746358e-10,556.464550509934,4.02016709030431
"TN",3,"TN_3_00590600",1.53880683467527e-08,9.81528859525163e-08,7.091035746358e-10,637.850597883713,4.60813897272195
"TN",3,"TN_3_00588700",8.22246060200637e-08,9.81528859525163e-08,7.091035746358e-10,119.37167072417,0.862398263681276
