"UniqueID","saline_pixel_count","saline_area_m2"
"AP_5_01909800",298.702362060547,268832.125854492
"AP_5_01909900",5,4500
"AP_5_01910000",1073.94702148438,966552.319335938
"AP_5_01910100",215.035415649414,193531.874084473
"AP_5_01909700",0,0
"AP_5_01910200",2320.10693359375,2088096.24023438
"AP_5_01906500",8016.6005859375,7214940.52734375
"AP_5_01910300",1685.78576660156,1517207.18994141
"AP_5_01909400",0,0
"AP_5_01909500",0,0
"AP_5_01909600",0,0
"AP_5_01910400",1975.05676269531,1777551.08642578
"AP_5_01904700",59.2712516784668,53344.1265106201
"AP_5_01904800",0,0
"AP_5_01904600",0,0
"AP_5_01910500",129.428512573242,116485.661315918
"AP_5_01904900",0,0
"AP_5_01901200",1,900
"AP_5_01901400",61.7027015686035,55532.4314117432
"AP_5_01910800",14764.53125,13288078.125
"AP_5_01901500",13.000189781189,11700.1708030701
"AP_5_01901300",0,0
"AP_5_01901600",2,1800
"AP_5_01910600",204.511779785156,184060.601806641
"AP_5_01904100",1,900
"AP_5_01901700",0,0
"AP_5_01901800",0,0
"AP_5_01904500",0,0
"AP_5_01905000",0,0
"AP_5_01904200",32.6401596069336,29376.1436462402
"AP_5_01901900",0,0
"AP_5_01902000",0,0
"AP_5_01910900",4.09790897369385,3688.11807632446
"AP_5_01905100",0,0
"AP_5_01904400",8,7200
"AP_5_01905200",0,0
"AP_5_01904300",0.998461127281189,898.61501455307
"AP_5_01905300",4,3600
"AP_5_01902100",0,0
"AP_5_01905800",0,0
"AP_5_01902200",1,900
"AP_5_01905900",3,2700
"AP_5_01905400",3,2700
"AP_5_01905500",0,0
"AP_5_01905700",0,0
"AP_5_01905600",1,900
"AP_5_01906000",5,4500
"AP_5_01911300",10,9000
"AP_5_01906100",20,18000
"AP_5_01906200",4,3600
"AP_5_01911000",11,9900
"AP_5_01906600",36,32400
"AP_5_01911200",127.569473266602,114812.525939941
"AP_5_01906700",143.999404907227,129599.464416504
"AP_5_01908400",6,5400
"AP_5_01911500",717.441162109375,645697.045898438
"AP_5_01906300",0,0
"AP_5_01911100",4,3600
