"UniqueID","saline_pixel_count","saline_area_m2"
"TN_5_01051900",3732.42431640625,3359181.88476562
"TN_5_01000400",5.44438076019287,4899.94268417358
"TN_5_01051800",418.212493896484,376391.244506836
"TN_5_01005800",275.385375976562,247846.838378906
"TN_5_01052200",50.8659591674805,45779.3632507324
"TN_5_01052000",168.46809387207,151621.284484863
"TN_5_01052400",4,3600
"TN_5_01052100",0,0
"TN_5_01052300",6,5400
"TN_5_01052500",2,1800
"TN_5_01053700",45.7883186340332,41209.4867706299
"TN_5_01052700",387.505889892578,348755.30090332
"TN_5_01052800",1147.54614257812,1032791.52832031
"TN_5_01052600",0,0
"TN_5_01053600",0,0
"TN_5_01053800",6.21168184280396,5590.51365852356
"TN_5_01053400",3,2700
"TN_5_01053100",0.995911836624146,896.320652961731
"TN_5_01053300",0.00408816710114479,3.67935039103031
"TN_5_01052900",235.285736083984,211757.162475586
"TN_5_01054100",1,900
"TN_5_01054200",0,0
"TN_5_01053000",0,0
"TN_5_01053200",0,0
"TN_5_01053500",0,0
"TN_5_01054000",116.643310546875,104978.979492188
"TN_5_01054300",1.63649201393127,1472.84281253815
"TN_5_01054600",3,2700
"TN_5_01054700",1,900
"TN_5_01054400",10.3635082244873,9327.15740203857
"TN_5_01054500",0,0
"TN_5_01055600",0,0
"TN_5_01054800",252.71403503418,227442.631530762
"TN_5_01055800",0,0
"TN_5_01022300",45.3453941345215,40810.8547210693
"TN_5_01055300",0,0
"TN_5_01055500",2,1800
"TN_5_01055700",0,0
"TN_5_01055400",0,0
"TN_5_01055900",7,6300
"TN_5_01055600",1,900
"TN_5_01022200",8.68479156494141,7816.31240844727
"TN_5_01022400",43.367862701416,39031.0764312744
"TN_5_41901000",7,6300
"TN_5_01055000",44.9343605041504,40440.9244537354
"TN_5_01055100",0,0
"TN_5_01055200",0,0
"TN_5_01056100",1,900
"TN_5_01056000",0,0
"TN_5_01056200",0,0
"TN_5_01056300",83.9017868041992,75511.6081237793
"TN_5_01056600",0,0
"TN_5_01060400",36.0173645019531,32415.6280517578
"TN_5_01060600",1,900
"TN_5_01054900",198.508087158203,178657.278442383
"TN_5_01060500",0,0
"TN_5_01056500",4,3600
"TN_5_01057500",267.267364501953,240540.628051758
"TN_5_01056400",0,0
"TN_5_01021700",9.54826068878174,8593.43461990356
"TN_5_01060800",82.0855865478516,73877.0278930664
"TN_5_01057200",29.0630683898926,26156.7615509033
"TN_5_01056700",1,900
"TN_5_01057100",5.88429355621338,5295.86420059204
"TN_5_01057300",366.164306640625,329547.875976562
"TN_5_01021600",84.3661499023438,75929.5349121094
"TN_5_01057000",0,0
"TN_5_01060700",0,0
"TN_5_01056900",0,0
"TN_5_01056800",0,0
"TN_5_01061700",1,900
"TN_5_01057400",7,6300
"TN_5_41902000",5,4500
"TN_5_41903000",54.9998359680176,49499.8523712158
"TN_5_01058200",0,0
"TN_5_01061500",0,0
"TN_5_01058100",2,1800
"TN_5_01061600",0,0
"TN_5_01058400",0,0
"TN_5_01058300",0,0
"TN_5_01061800",0,0
"TN_5_01058000",0,0
"TN_5_01057600",449.607971191406,404647.174072266
"TN_5_01061100",0,0
"TN_5_01061900",1,900
"TN_5_01058500",2,1800
"TN_5_01061200",0,0
"TN_5_01061400",0,0
"TN_5_01057900",2,1800
"TN_5_01061000",13,11700
"TN_5_01059600",7,6300
"TN_5_01057800",0.393920212984085,354.528191685677
"TN_5_01062200",4,3600
"TN_5_01059300",0,0
"TN_5_01061300",0.575587511062622,518.02875995636
"TN_5_01062100",0,0
"TN_5_01059100",0,0
"TN_5_01057700",49.9981002807617,44998.2902526855
"TN_5_01058700",0,0
"TN_5_01058600",0,0
"TN_5_01062500",0,0
"TN_5_01059400",2,1800
"TN_5_01062300",2.42441248893738,2181.97124004364
"TN_5_01062400",0,0
"TN_5_01059800",0,0
"TN_5_01059200",1,900
"TN_5_01062000",0,0
"TN_5_01155800",23,20700
"TN_5_01063200",0,0
"TN_5_01059900",263.260955810547,236934.860229492
"TN_5_01063100",0,0
"TN_5_01062600",0,0
"TN_5_01062800",0,0
"TN_5_01059700",0,0
"TN_5_01063400",0,0
"TN_5_01155900",3,2700
"TN_5_01062900",0,0
"TN_5_01059500",0,0
"TN_5_01059000",2.33803677558899,2104.23309803009
"TN_5_01063000",1,900
"TN_5_01063300",0,0
"TN_5_01156100",0,0
"TN_5_01058800",2,1800
"TN_5_01063600",0,0
"TN_5_01058900",0,0
"TN_5_01060000",0,0
"TN_5_01156000",0,0
"TN_5_01060100",0,0
"TN_5_01063800",0,0
"TN_5_01063500",0,0
"TN_5_01063700",0,0
"TN_5_01156200",1,900
"TN_5_01156300",4,3600
"TN_5_01062700",0,0
"TN_5_01063900",3,2700
"TN_5_01072500",2,1800
"TN_5_01072600",5,4500
"TN_5_01072700",1,900
"TN_5_01072000",0,0
"TN_5_01072300",0.661963164806366,595.766848325729
"TN_5_01156000",0,0
"TN_5_01071900",0,0
"TN_5_01064600",1,900
"TN_5_01072800",1,900
"TN_5_01064500",1,900
"TN_5_01071800",0,0
"TN_5_01060200",262.739044189453,236465.139770508
"TN_5_01064300",0,0
"TN_5_01064800",0,0
"TN_5_01064000",0,0
"TN_5_01072900",0,0
"TN_5_01064400",0,0
"TN_5_01072100",0,0
"TN_5_01064700",0,0
"TN_5_01064200",0,0
"TN_5_01065000",1,900
"TN_5_01064900",0,0
"TN_5_01064100",1,900
"TN_5_01065100",0,0
"TN_5_41904000",51,45900
"TN_5_01072400",0,0
"TN_5_01073800",0,0
"TN_5_01073700",0,0
"TN_5_01072200",0,0
"TN_5_01073600",0,0
"TN_5_01073500",0,0
"TN_5_01073200",0,0
"TN_5_01065200",10,9000
"TN_5_01065300",0.125916287302971,113.324658572674
"TN_5_01066200",0,0
"TN_5_01074000",0,0
"TN_5_01073900",0,0
"TN_5_01073300",0,0
"TN_5_01065700",11,9900
"TN_5_01073000",141.965133666992,127768.620300293
"TN_5_01074100",1,900
"TN_5_01065600",0,0
"TN_5_01073400",0.294614017009735,265.152615308762
"TN_5_01064200",0,0
"TN_5_01065900",1,900
"TN_5_01073100",104.605392456055,94144.8532104492
"TN_5_01074400",1.70538592338562,1534.84733104706
"TN_5_01074200",1,900
"TN_5_01158800",4.03302526473999,3629.72273826599
"TN_5_01065500",0,0
"TN_5_01066100",0,0
"TN_5_01066300",0,0
"TN_5_01066000",0,0
"TN_5_41905000",2.93852543830872,2644.67289447784
"TN_5_01065400",0.0614746361970901,55.3271725773811
"TN_5_01065800",16,14400
"TN_5_01065900",1,900
"TN_5_01074300",0,0
"TN_5_01073100",136.989974975586,123290.977478027
"TN_5_01074900",0,0
"TN_5_01075300",1,900
"TN_5_01066600",1,900
"TN_5_01158900",0.874083697795868,786.675328016281
"TN_5_01066700",0,0
"TN_5_01066900",0,0
"TN_5_01075200",0,0
"TN_5_01074700",3,2700
"TN_5_01074500",131.439498901367,118295.54901123
"TN_5_01159000",0.966974914073944,870.27742266655
"TN_5_01066400",0,0
"TN_5_01066500",0,0
"TN_5_01066800",0,0
"TN_5_01067300",0,0
"TN_5_01075400",0,0
"TN_5_01067600",0,0
"TN_5_01067100",0,0
"TN_5_01067200",0,0
"TN_5_01075100",0,0
"TN_5_01067000",0,0
"TN_5_01067400",0,0
"TN_5_01075000",0,0
"TN_5_01067500",4,3600
"TN_5_01067700",1,900
"TN_5_01068700",0,0
"TN_5_01068400",0,0
"TN_5_01074800",1,900
"TN_5_01067800",0,0
"TN_5_01068800",0,0
"TN_5_01075900",0.962175011634827,865.957510471344
"TN_5_01068500",1,900
"TN_5_01068600",0,0
"TN_5_01074600",33,29700
"TN_5_01075800",0.0378250181674957,34.0425163507462
"TN_5_01075600",0.79165118932724,712.486070394516
"TN_5_01075700",0,0
"TN_5_41905000",0,0
"TN_5_01075500",8.20834922790527,7387.51430511475
"TN_5_01068300",0,0
"TN_5_01161000",0.200862631201744,180.77636808157
"TN_5_01069200",1,900
"TN_5_01068000",0,0
"TN_5_01076300",10,9000
"TN_5_01076100",0,0
"TN_5_01068900",0,0
"TN_5_01076000",0,0
"TN_5_01068100",0,0
"TN_5_01076200",0,0
"TN_5_01067900",2,1800
"TN_5_01069700",2,1800
"TN_5_01069500",3,2700
"TN_5_01068200",1,900
"TN_5_41906000",270.936462402344,243842.816162109
"TN_5_01069400",0,0
"TN_5_01076800",2,1800
"TN_5_01069900",2,1800
"TN_5_01077300",0,0
"TN_5_01077000",0,0
"TN_5_01070000",8.79913711547852,7919.22340393066
"TN_5_01077400",0,0
"TN_5_01069800",2,1800
"TN_5_01077600",1,900
"TN_5_01077500",6,5400
"TN_5_01076400",1,900
"TN_5_01069600",0,0
"TN_5_01069300",0,0
"TN_5_01069100",0,0
"TN_5_01161100",0,0
"TN_5_01077200",0,0
"TN_5_01076900",0,0
"TN_5_01076600",2,1800
"TN_5_01076700",1,900
"TN_5_01070100",2,1800
"TN_5_01077100",4,3600
"TN_5_01069000",0,0
"TN_5_01070200",0,0
"TN_5_01070600",0,0
"TN_5_01077700",1,900
"TN_5_01078300",3.3853235244751,3046.79117202759
"TN_5_01162900",0,0
"TN_5_01070400",0,0
"TN_5_01071300",0,0
"TN_5_01078000",0,0
"TN_5_01076500",0,0
"TN_5_01077900",1,900
"TN_5_01070300",0,0
"TN_5_01071200",0,0
"TN_5_01078200",6,5400
"TN_5_01070500",5,4500
"TN_5_01077800",2,1800
"TN_5_01118300",0,0
"TN_5_01118200",0,0
"TN_5_01078100",0,0
"TN_5_01070700",0,0
"TN_5_01071500",0,0
"TN_5_01071400",0,0
"TN_5_01070800",0,0
"TN_5_01118400",0,0
"TN_5_01071600",0,0
"TN_5_01163100",0,0
"TN_5_01071100",2,1800
"TN_5_01071700",0,0
"TN_5_01071000",0,0
