"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_6_01996500",9387,158,228,142200,205200
"AP_6_01996400",16955,736,110,662400,99000
"AP_6_01996300",4783,20,12,18000,10800
"AP_6_01996900",8711,328,18,295200,16200
"AP_6_01997000",9748,379,127,341100,114300
"AP_6_01079700",16336,177,8,159300,7200
"AP_6_01997100",6774,211,0,189900,0
"AP_6_01997900",9763,221,0,198900,0
"AP_6_01997800",4029,161,2,144900,1800
"AP_6_01997700",8482,274,0,246600,0
"AP_6_01997300",7830,53,4,47700,3600
"AP_6_02000600",26294,403,69,362700,62100
"AP_6_01997500",8152,609,22,548100,19800
"AP_6_01997200",8465,224,0,201600,0
"AP_6_01998100",10941,568,310,511200,279000
"AP_6_01998000",10882,103,0,92700,0
"AP_6_02001900",11379,382,0,343800,0
"AP_6_02000700",21950,550,0,495000,0
"AP_6_02002000",26098,1243,7,1118700,6300
"AP_6_01085400",4019,52,0,46800,0
"AP_6_01995500",6138,131,85,117900,76500
"AP_6_01998400",14228,576,446,518400,401400
"AP_6_01997600",21944,519,0,467100,0
"AP_6_02001600",4739,52,0,46800,0
"AP_6_01074700",11182,108,10,97200,9000
"AP_6_02001700",20332,712,0,640800,0
"AP_6_02001800",8848,342,0,307800,0
"AP_6_01995400",12250,132,6,118800,5400
"AP_6_01997400",8686,395,178,355500,160200
"AP_6_01995600",10338,254,25,228600,22500
"AP_6_01998300",12834,249,2,224100,1800
"AP_6_02002200",10460,1729,268,1556100,241200
"AP_6_02000900",27657,1193,292,1073700,262800
"AP_6_01980900",19574,208,81,187200,72900
"AP_6_01085500",8809,14,0,12600,0
"AP_6_01994500",24667,228,116,205200,104400
"AP_6_01998200",5444,108,0,97200,0
"AP_6_02002300",8826,630,157,567000,141300
"AP_6_01995700",8241,355,21,319500,18900
"AP_6_02000800",15766,781,2,702900,1800
"AP_6_02002100",10058,480,374,432000,336600
"AP_6_01995800",12955,1240,2,1116000,1800
"AP_6_01998700",15574,4744,32,4269600,28800
"AP_6_01981000",8491,37,50,33300,45000
"AP_6_02002400",13504,3110,164,2799000,147600
"AP_6_01994600",10525,49,0,44100,0
"AP_6_01995300",12044,197,0,177300,0
"AP_6_02002900",12042,2576,206,2318400,185400
"AP_6_01998500",17016,409,0,368100,0
"AP_6_01998600",6522,94,0,84600,0
"AP_6_01983900",10819,60,0,54000,0
"AP_6_02001200",12761,336,0,302400,0
"AP_6_02001000",12776,322,79,289800,71100
"AP_6_01982800",19138,145,0,130500,0
"AP_6_01994700",12412,58,0,52200,0
"AP_6_01994900",23634,244,219,219600,197100
"AP_6_01995900",6687,2284,84,2055600,75600
"AP_6_02001100",15818,656,55,590400,49500
"AP_6_01996000",3982,58,0,52200,0
"AP_6_01998800",10975,1358,10,1222200,9000
"AP_6_01983800",7532,107,16,96300,14400
"AP_6_01981500",9509,100,258,90000,232200
"AP_6_01983700",9212,48,39,43200,35100
"AP_6_01981300",2898,43,0,38700,0
"AP_6_01995200",4087,205,73,184500,65700
"AP_6_01996100",19394,3098,2,2788200,1800
"AP_6_01995100",3756,96,0,86400,0
"AP_6_01981200",2510,50,0,45000,0
"AP_6_01981100",6534,104,0,93600,0
"AP_6_02002500",11872,938,0,844200,0
"AP_6_02002700",11984,1102,0,991800,0
"AP_6_01998900",16573,1954,95,1758600,85500
"AP_6_01983000",6826,33,0,29700,0
"AP_6_02003000",15395,1450,1,1305000,900
"AP_6_01994800",3434,10,0,9000,0
"AP_6_02002800",4709,439,0,395100,0
"AP_6_01983300",12833,695,0,625500,0
"AP_6_01981400",7971,33,143,29700,128700
"AP_6_02001300",11164,267,0,240300,0
"AP_6_01983500",5588,30,0,27000,0
"AP_6_01999500",17768,1008,252,907200,226800
"AP_6_01999000",13757,494,105,444600,94500
"AP_6_01981600",4343,3,0,2700,0
