"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_4_01836100",1950,0,0,0,0
"OD_4_01954400",929,0,0,0,0
"OD_4_01836400",506,0,0,0,0
"OD_4_01837000",1058,0,0,0,0
"OD_4_01836900",2366,0,0,0,0
"OD_4_01836800",1386,0,0,0,0
"OD_4_01837100",6158,12,112,10800,100800
"OD_4_01837600",1966,0,0,0,0
"OD_4_01837200",363,0,0,0,0
"OD_4_01837400",1082,0,2,0,1800
"OD_4_01837300",1400,0,0,0,0
"OD_4_01840800",4874,5,0,4500,0
"OD_4_01840400",2309,7,8,6300,7200
"OD_4_01772300",4367,7,341,6300,306900
"OD_4_01837500",250,0,0,0,0
"OD_4_01837800",1780,0,0,0,0
"OD_4_01942900",1579,3,228,2700,205200
"OD_4_01840200",2592,0,0,0,0
"OD_4_01839400",1230,0,2,0,1800
"OD_4_01684200",2527,0,0,0,0
"OD_4_01839200",1330,0,0,0,0
"OD_4_01772400",956,0,0,0,0
"OD_4_01837700",1473,0,0,0,0
"OD_4_01839600",700,0,2,0,1800
"OD_4_01839500",2097,0,1,0,900
"OD_4_01843700",2178,2,52,1800,46800
"OD_4_01839100",2297,0,0,0,0
"OD_4_01838300",925,0,0,0,0
"OD_4_01843600",5711,1,1,900,900
"OD_4_01843500",3172,0,0,0,0
"OD_4_01775000",635,0,0,0,0
"OD_4_01772600",1365,0,0,0,0
"OD_4_01772500",288,0,0,0,0
"OD_4_01842300",1436,0,0,0,0
"OD_4_01778000",725,0,0,0,0
"OD_4_01843800",971,0,0,0,0
"OD_4_01842700",1333,0,0,0,0
"OD_4_01773800",1165,0,1,0,900
"OD_4_01772800",2915,0,0,0,0
"OD_4_01841900",534,0,0,0,0
"OD_4_01843300",1218,0,0,0,0
"OD_4_01843400",2971,0,0,0,0
"OD_4_01841800",845,0,0,0,0
"OD_4_01772500",211,0,0,0,0
"OD_4_01776000",1009,0,32,0,28800
"OD_4_01774800",2499,0,1,0,900
"OD_4_01743700",3009,0,7,0,6300
"OD_4_01843100",1625,0,0,0,0
"OD_4_01778100",825,0,5,0,4500
"OD_4_01777900",534,0,6,0,5400
"OD_4_01776100",738,4,0,3600,0
"OD_4_01842000",3324,0,0,0,0
"OD_4_01776300",634,0,1,0,900
"OD_4_01773900",1531,0,0,0,0
"OD_4_01843200",2050,0,0,0,0
"OD_4_01776200",631,1,0,900,0
"OD_4_01843000",1698,0,0,0,0
"OD_4_01838800",453,0,0,0,0
"OD_4_01842600",2906,0,0,0,0
"OD_4_01841600",342,0,0,0,0
"OD_4_01842200",1035,0,1,0,900
"OD_4_01777700",1563,46,0,41400,0
"OD_4_01840700",2629,0,0,0,0
"OD_4_01842800",3179,0,2,0,1800
"OD_4_01775100",407,0,0,0,0
"OD_4_01776400",1428,80,2,72000,1800
"OD_4_01841500",1149,0,0,0,0
"OD_4_01844400",744,0,0,0,0
"OD_4_01743100",1935,9,25,8100,22500
"OD_4_01842400",269,0,0,0,0
"OD_4_01743600",1408,5,61,4500,54900
"OD_4_01841200",836,0,0,0,0
"OD_4_01842500",3503,0,0,0,0
"OD_4_01841000",2964,0,0,0,0
"OD_4_01775800",1274,0,45,0,40500
"OD_4_01944200",1234,8,42,7200,37800
