"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_7_02090200",10397,88,76,79200,68400
"AP_7_02090600",6028,2,113,1800,101700
"AP_7_02088900",5461,0,19,0,17100
"AP_7_02084800",28403,4146,9,3731400,8100
"AP_7_02089000",8497,12,77,10800,69300
"AP_7_02090700",24632,183,3,164700,2700
"AP_7_02089100",5944,462,313,415800,281700
"AP_7_02085000",21249,601,0,540900,0
"AP_7_02084600",25292,1182,15,1063800,13500
"AP_7_02084700",13116,461,1,414900,900
"AP_7_02088100",14830,1091,183,981900,164700
"AP_7_02085100",23372,6550,10,5895000,9000
"AP_7_02088200",15657,5647,0,5082300,0
"AP_7_02090900",29726,83,552,74700,496800
"AP_7_02090800",8518,5,8,4500,7200
"AP_7_02084900",21489,984,17,885600,15300
"AP_7_02088000",1176,1810,0,1629000,0
"AP_7_02083700",14487,3054,0,2748600,0
"AP_7_02089200",2252,555,140,499500,126000
"AP_7_02089300",6227,2,0,1800,0
"AP_7_02083600",11309,5321,5,4788900,4500
"AP_7_02091000",5779,50,406,45000,365400
"AP_7_02091700",9174,128,324,115200,291600
"AP_7_02091800",17028,88,782,79200,703800
"AP_7_02089400",15485,434,268,390600,241200
"AP_7_02083800",10330,220,0,198000,0
"AP_7_02082800",12013,4096,17,3686400,15300
"AP_7_02085300",38350,419,62,377100,55800
"AP_7_02083900",26186,38,1,34200,900
"AP_7_02091100",12582,2,102,1800,91800
"AP_7_02085200",5334,28,0,25200,0
"AP_7_02082700",11068,530,518,477000,466200
"AP_7_02091900",16740,71,1039,63900,935100
"AP_7_02093500",6180,119,538,107100,484200
"AP_7_02082600",9296,959,96,863100,86400
"AP_7_02088400",35853,1045,11,940500,9900
"AP_7_02091600",15290,13,278,11700,250200
"AP_7_02091200",8879,0,0,0,0
"AP_7_02084000",37841,34,23,30600,20700
"AP_7_02093900",6670,164,561,147600,504900
"AP_7_02085400",15755,1940,18,1746000,16200
"AP_7_02094100",25002,372,896,334800,806400
"AP_7_02094300",36012,2244,792,2019600,712800
"AP_7_02091300",9382,0,22,0,19800
"AP_7_02091500",27817,32,25,28800,22500
"AP_7_02088300",22045,1360,8,1224000,7200
"AP_7_02089500",9581,518,0,466200,0
"AP_7_02082900",15610,228,0,205200,0
"AP_7_02094400",18409,690,356,621000,320400
"AP_7_02084300",48075,107,196,96300,176400
"AP_7_02085600",20374,21,2,18900,1800
"AP_7_02083100",8891,216,0,194400,0
"AP_7_02096200",18857,492,1847,442800,1662300
"AP_7_02095200",10692,144,998,129600,898200
"AP_7_02089600",10989,14,0,12600,0
"AP_7_02093600",17611,8,2,7200,1800
"AP_7_02092900",12437,75,36,67500,32400
"AP_7_02094500",14978,165,702,148500,631800
"AP_7_02083200",25102,239,46,215100,41400
"AP_7_02094000",6904,0,8,0,7200
"AP_7_02091400",9864,0,0,0,0
"AP_7_02085500",3458,693,51,623700,45900
"AP_7_02083000",25397,107,48,96300,43200
"AP_7_02088500",16404,19,2,17100,1800
"AP_7_02092000",30100,13,2,11700,1800
"AP_7_02088700",36197,1647,109,1482300,98100
"AP_7_02084100",17573,1462,13,1315800,11700
"AP_7_02087000",28943,8,16,7200,14400
"AP_7_02093800",5759,0,6,0,5400
"AP_7_02088800",2869,15,1,13500,900
"AP_7_02092800",8683,11,3,9900,2700
"AP_7_02096800",7295,263,265,236700,238500
"AP_7_02096000",3228,20,36,18000,32400
"AP_7_02079900",13531,1309,27,1178100,24300
"AP_7_02079500",6231,293,22,263700,19800
"AP_7_02083300",22866,58,41,52200,36900
"AP_7_02096900",4583,193,79,173700,71100
"AP_7_02085700",22601,707,61,636300,54900
"AP_7_02096100",2731,50,0,45000,0
"AP_7_02084200",15228,0,0,0,0
"AP_7_02086000",25487,202,0,181800,0
"AP_7_02094600",6780,33,7,29700,6300
"AP_7_02100900",9855,2,5,1800,4500
"AP_7_02092100",4715,14,0,12600,0
"AP_7_02093100",5115,3,0,2700,0
"AP_7_02093000",13553,3,2,2700,1800
"AP_7_02093700",18642,28,0,25200,0
"AP_7_02092700",26249,121,139,108900,125100
"AP_7_02095300",6715,218,6,196200,5400
"AP_7_02087300",48552,1828,233,1645200,209700
"AP_7_02089700",7580,10,36,9000,32400
"AP_7_02097100",16558,671,556,603900,500400
"AP_7_02088600",9848,19,17,17100,15300
"AP_7_02095800",2455,342,2,307800,1800
"AP_7_02089800",11868,0,0,0,0
"AP_7_02094200",7570,41,0,36900,0
"AP_7_02095900",1312,130,15,117000,13500
"AP_7_02083500",16594,112,0,100800,0
"AP_7_02092200",15770,2,0,1800,0
"AP_7_02094700",11735,0,14,0,12600
"AP_7_02080000",19696,196,79,176400,71100
"AP_7_02096300",2506,375,25,337500,22500
"AP_7_02093200",8070,1,2,900,1800
"AP_7_02087100",17490,17,0,15300,0
