"UniqueID","saline_pixel_count","saline_area_m2"
"AP_8_02155600",1766.78393554688,1590105.54199219
"AP_8_02155800",4528.07666015625,4075268.99414062
"AP_8_02155700",307.255340576172,276529.806518555
"AP_8_02155100",2224.09130859375,2001682.17773438
"AP_8_02111100",13356.1044921875,12020494.0429688
"AP_8_02155000",528.935424804688,476041.882324219
"AP_8_02166900",6971.0703125,6273963.28125
"AP_8_02166600",2471.76708984375,2224590.38085938
"AP_8_02154600",1361.27734375,1225149.609375
"AP_8_02114000",933.805236816406,840424.713134766
"AP_8_02156200",1580.41491699219,1422373.42529297
"AP_8_02155900",254.847274780273,229362.547302246
"AP_8_02166800",169.004745483398,152104.270935059
"AP_8_02156000",107.747421264648,96972.6791381836
"AP_8_02154900",71.6257171630859,64463.1454467773
"AP_8_02167100",2895.08032226562,2605572.29003906
"AP_8_02154700",909.223693847656,818301.324462891
"AP_8_02167200",665.495056152344,598945.550537109
"AP_8_02154800",106.093391418457,95484.0522766113
"AP_8_02156100",174.866119384766,157379.507446289
"AP_8_02167300",1054.5888671875,949129.98046875
"AP_8_02166700",207.490783691406,186741.705322266
"AP_8_02156300",227.308776855469,204577.899169922
"AP_8_02167800",7171.79345703125,6454614.11132812
"AP_8_02167700",263.524261474609,237171.835327148
"AP_8_02152700",530.130737304688,477117.663574219
"AP_8_02152800",399.135528564453,359221.975708008
"AP_8_02156800",2413.0126953125,2171711.42578125
"AP_8_02156700",358.634368896484,322770.932006836
"AP_8_02152600",2199.67846679688,1979710.62011719
"AP_8_02157000",397.229888916016,357506.900024414
"AP_8_02156900",2332.86254882812,2099576.29394531
"AP_8_02167600",487.255096435547,438529.586791992
"AP_8_02152900",580.836059570312,522752.453613281
"AP_8_02156600",17.4553661346436,15709.8295211792
"AP_8_02168000",4233.2265625,3809903.90625
"AP_8_02171400",4192.0791015625,3772871.19140625
"AP_8_02168200",1042.22326660156,938000.939941406
"AP_8_02167400",340.861175537109,306775.057983398
"AP_8_02153800",278.225280761719,250402.752685547
"AP_8_02153900",8,7200
"AP_8_02167500",3875.17651367188,3487658.86230469
"AP_8_02170400",7784.9287109375,7006435.83984375
"AP_8_02157200",857.635009765625,771871.508789062
"AP_8_02168100",495.433624267578,445890.26184082
"AP_8_02171200",2466.21435546875,2219592.91992188
"AP_8_02156400",3.1831226348877,2864.81037139893
"AP_8_02171500",2143.13256835938,1928819.31152344
"AP_8_02172000",374.522064208984,337069.857788086
"AP_8_02153700",289.721496582031,260749.346923828
"AP_8_02170600",7501.02880859375,6750925.92773438
"AP_8_02170800",3107.30297851562,2796572.68066406
"AP_8_02170500",4499.498046875,4049548.2421875
"AP_8_02157400",119.180938720703,107262.844848633
"AP_8_02156500",4,3600
"AP_8_02169200",4702.87158203125,4232584.42382812
"AP_8_02171800",2539.46728515625,2285520.55664062
"AP_8_02157100",389.333679199219,350400.311279297
"AP_8_02172100",337.799438476562,304019.494628906
"AP_8_02171700",9762.0458984375,8785841.30859375
"AP_8_02172200",2283.33666992188,2055003.00292969
"AP_8_02154000",6.04451417922974,5440.06276130676
"AP_8_02169300",4816.193359375,4334574.0234375
"AP_8_02165200",4743.63671875,4269273.046875
"AP_8_02168300",963.938415527344,867544.573974609
"AP_8_02172500",580.235656738281,522212.091064453
"AP_8_02171100",2105.19897460938,1894679.07714844
"AP_8_02168500",1204.84875488281,1084363.87939453
"AP_8_02168400",204.800109863281,184320.098876953
"AP_8_02168700",1106.26220703125,995635.986328125
"AP_8_02157300",213.0224609375,191720.21484375
"AP_8_02154100",166.104782104492,149494.303894043
"AP_8_02169100",920.490051269531,828441.046142578
"AP_8_02171900",342.010589599609,307809.530639648
"AP_8_02154200",31,27900
"AP_8_02153600",11.913628578186,10722.2657203674
"AP_8_02158100",9.77798461914062,8800.18615722656
"AP_8_02154400",7,6300
"AP_8_02170900",2671.98046875,2404782.421875
"AP_8_02157500",292.429595947266,263186.636352539
"AP_8_02154300",1,900
"AP_8_02168600",732.510986328125,659259.887695312
"AP_8_02153500",48.8148918151855,43933.402633667
"AP_8_02169400",578.832580566406,520949.322509766
"AP_8_02153400",40,36000
"AP_8_02153300",75.4973678588867,67947.631072998
"AP_8_02169600",279.099212646484,251189.291381836
"AP_8_02157600",265.497711181641,238947.940063477
"AP_8_02168800",4704.99169921875,4234492.52929688
"AP_8_02165100",364.852752685547,328367.477416992
"AP_8_02158000",75.0940628051758,67584.6565246582
"AP_8_02172400",401.264831542969,361138.348388672
"AP_8_02171000",1705.89599609375,1535306.39648438
"AP_8_02158700",67.0481872558594,60343.3685302734
"AP_8_02169500",560.266296386719,504239.666748047
"AP_8_02172300",1857.87255859375,1672085.30273438
"AP_8_02157800",179.803085327148,161822.776794434
"AP_8_02164900",72.9936218261719,65694.2596435547
"AP_8_02169000",877.340881347656,789606.793212891
"AP_8_02169700",2944.05224609375,2649647.02148438
"AP_8_02164800",118.527603149414,106674.842834473
