"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_9_01493400",6239,95,0,85500,0
"TN_9_01493300",11052,191,0,171900,0
"TN_9_01493200",7431,51,0,45900,0
"TN_9_01493700",10618,485,0,436500,0
"TN_9_01334900",5241,153,1,137700,900
"TN_9_01493800",10607,606,1,545400,900
"TN_9_01493900",3244,39,1,35100,900
"TN_9_01335500",7256,5,0,4500,0
"TN_9_01494500",7958,40,2,36000,1800
"TN_9_01494000",12059,285,0,256500,0
"TN_9_01343300",2150,95,0,85500,0
"TN_9_01494600",5988,31,0,27900,0
"TN_9_01336600",9031,9,1,8100,900
"TN_9_01494300",15924,262,2,235800,1800
"TN_9_01335900",1582,12,0,10800,0
"TN_9_01335800",7098,58,0,52200,0
"TN_9_01345900",12743,46,3,41400,2700
"TN_9_01336100",3136,44,0,39600,0
"TN_9_01336200",9398,16,0,14400,0
"TN_9_01494400",9584,32,0,28800,0
"TN_9_01336000",805,8,0,7200,0
"TN_9_01495300",11142,52,0,46800,0
"TN_9_01494200",11243,229,0,206100,0
"TN_9_01336700",2408,0,0,0,0
"TN_9_01494100",5598,68,0,61200,0
"TN_9_01495100",7136,35,0,31500,0
"TN_9_01337900",20689,46,0,41400,0
"TN_9_01337200",7152,140,2,126000,1800
"TN_9_01337100",4070,0,0,0,0
"TN_9_01495600",11163,13,2,11700,1800
"TN_9_01495500",8513,16,0,14400,0
"TN_9_01337300",1588,5,0,4500,0
"TN_9_01495400",11681,46,0,41400,0
"TN_9_01495200",5964,22,0,19800,0
"TN_9_01346000",4347,541,0,486900,0
"TN_9_01337400",5626,501,0,450900,0
"TN_9_01495000",9977,40,14,36000,12600
"TN_9_01495800",3924,5,0,4500,0
"TN_9_01337500",10562,43,0,38700,0
"TN_9_01495700",7000,164,0,147600,0
"TN_9_01338100",7098,19,0,17100,0
"TN_9_01496800",5555,21,61,18900,54900
"TN_9_01496500",2558,5,0,4500,0
"TN_9_01337700",3822,0,0,0,0
"TN_9_01496700",12013,106,34,95400,30600
"TN_9_01496900",3457,15,3,13500,2700
"TN_9_01496100",3354,12,0,10800,0
"TN_9_01348100",9609,479,0,431100,0
"TN_9_01496300",10671,13,1,11700,900
"TN_9_01496200",12996,115,0,103500,0
"TN_9_01496600",11923,194,16,174600,14400
"TN_9_01337600",10024,95,0,85500,0
"TN_9_01349700",6566,943,0,848700,0
"TN_9_01496400",5636,34,0,30600,0
"TN_9_01337800",2758,0,0,0,0
"TN_9_01497000",1705,80,3,72000,2700
"TN_9_01497200",3478,57,5,51300,4500
"TN_9_01497700",6236,47,13,42300,11700
"TN_9_01497100",1003,87,70,78300,63000
"TN_9_01497900",12706,115,1,103500,900
"TN_9_01496000",18636,41,0,36900,0
"TN_9_01495900",10866,173,2,155700,1800
"TN_9_01498000",10520,67,0,60300,0
"TN_9_42701000",8292,235,34,211500,30600
"TN_9_01497500",2983,53,13,47700,11700
"TN_9_01497800",8311,386,0,347400,0
"TN_9_01338500",1043,24,0,21600,0
"TN_9_01497300",1388,10,2,9000,1800
"TN_9_01498600",12491,492,0,442800,0
"TN_9_01497400",2097,14,6,12600,5400
"TN_9_01338600",243,0,0,0,0
"TN_9_01498400",5914,34,0,30600,0
"TN_9_01498100",10413,37,0,33300,0
"TN_9_01499500",10451,609,7,548100,6300
"TN_9_01498500",6948,21,9,18900,8100
"TN_9_01498200",14811,280,0,252000,0
"TN_9_01497600",1078,43,9,38700,8100
"TN_9_01499100",9316,56,0,50400,0
"TN_9_01499400",5106,202,0,181800,0
