"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_6_03049400",5683,0,0,0,0
"OD_6_03049500",759,0,0,0,0
"OD_6_03049600",625,0,0,0,0
"OD_6_02586000",490,0,0,0,0
"OD_6_03049900",2123,0,0,0,0
"OD_6_03609000",3769,0,0,0,0
"OD_6_03049700",1221,0,0,0,0
"OD_6_03049800",2631,0,1,0,900
"OD_6_03050000",1705,0,0,0,0
"OD_6_03050200",3387,0,0,0,0
"OD_6_03050100",770,0,0,0,0
"OD_6_03051200",14408,0,1,0,900
"OD_6_03050300",3602,0,1,0,900
"OD_6_03050400",1525,0,0,0,0
"OD_6_03605900",3502,0,0,0,0
"OD_6_03050600",10963,0,5,0,4500
"OD_6_03075600",1167,0,0,0,0
"OD_6_03050500",2725,0,0,0,0
"OD_6_03606000",1240,0,0,0,0
"OD_6_03075700",690,0,0,0,0
"OD_6_03050800",6430,1,2,900,1800
"OD_6_03051100",2222,0,0,0,0
"OD_6_03051000",4494,0,0,0,0
"OD_6_03051400",5935,0,1,0,900
"OD_6_03050700",1744,0,0,0,0
"OD_6_03606600",559,0,0,0,0
"OD_6_03607800",494,0,0,0,0
"OD_6_03052100",9811,0,0,0,0
"OD_6_03051300",1538,0,0,0,0
"OD_6_03051600",3768,0,0,0,0
"OD_6_03609600",1919,0,0,0,0
"OD_6_03050900",1279,0,0,0,0
"OD_6_03051900",9934,0,0,0,0
"OD_6_03051700",1818,0,0,0,0
"OD_6_03075800",2202,0,0,0,0
"OD_6_03051500",914,0,0,0,0
"OD_6_03052900",6852,0,0,0,0
"OD_6_03051800",3868,0,0,0,0
"OD_6_03050700",1678,0,0,0,0
"OD_6_03052600",5558,3,1,2700,900
"OD_6_03052000",1889,0,0,0,0
"OD_6_03052800",3223,0,1,0,900
"OD_6_03052400",1301,2,0,1800,0
"OD_6_03052300",6853,0,0,0,0
"OD_6_03052200",12351,0,0,0,0
"OD_6_03052700",2325,0,4,0,3600
"OD_6_03076100",2539,0,0,0,0
"OD_6_03053000",6435,1,9,900,8100
"OD_6_03052500",1694,0,0,0,0
"OD_6_03053200",8254,2,7,1800,6300
"OD_6_03053100",2142,0,8,0,7200
"OD_6_03053500",1658,0,33,0,29700
"OD_6_03076000",6546,0,0,0,0
"OD_6_03053700",5662,0,0,0,0
"OD_6_03050700",636,0,0,0,0
"OD_6_03053600",1948,0,15,0,13500
"OD_6_03076300",10681,0,1,0,900
"OD_6_03075900",976,0,0,0,0
"OD_6_03053400",3097,0,1,0,900
"OD_6_03052200",868,0,0,0,0
"OD_6_03053300",2047,0,0,0,0
"OD_6_03076400",8040,1,4,900,3600
"OD_6_03054400",14719,1,61,900,54900
"OD_6_03076200",1760,0,0,0,0
"OD_6_03054500",3528,2,5,1800,4500
"OD_6_03053900",17165,1,0,900,0
"OD_6_03054200",4894,0,1,0,900
"OD_6_03077600",10003,3,10,2700,9000
"OD_6_03054100",5585,0,0,0,0
"OD_6_03054300",757,0,0,0,0
"OD_6_03054000",5029,0,0,0,0
"OD_6_03076500",5356,12,54,10800,48600
"OD_6_03077400",2530,0,0,0,0
"OD_6_03054600",2614,0,4,0,3600
"OD_6_03053800",805,1,41,900,36900
"OD_6_03616600",4005,0,0,0,0
"OD_6_03055600",3826,0,0,0,0
"OD_6_03077500",1559,0,0,0,0
"OD_6_03060700",5027,0,2,0,1800
"OD_6_03054700",1821,0,0,0,0
"OD_6_03616700",929,0,0,0,0
"OD_6_03077100",7867,0,4,0,3600
"OD_6_03077200",4399,7,0,6300,0
"OD_6_03055100",1816,3,0,2700,0
"OD_6_03060800",2234,0,1,0,900
"OD_6_03054900",5900,3,5,2700,4500
"OD_6_03077300",306,0,0,0,0
"OD_6_03055000",1860,0,0,0,0
"OD_6_03076600",1149,0,6,0,5400
"OD_6_03055400",1362,0,0,0,0
"OD_6_03060900",6191,1,0,900,0
"OD_6_03077000",694,1,0,900,0
"OD_6_03076700",983,2,1,1800,900
"OD_6_03055500",3232,0,0,0,0
"OD_6_03054800",1313,0,0,0,0
"OD_6_03055200",1945,0,0,0,0
"OD_6_03055700",2543,0,0,0,0
"OD_6_03060400",9119,4,46,3600,41400
"OD_6_03076900",2061,1,2,900,1800
"OD_6_03056400",1343,0,0,0,0
"OD_6_03078500",3050,1,0,900,0
"OD_6_03078000",3756,0,0,0,0
"OD_6_03055300",1871,0,0,0,0
"OD_6_03056900",1256,0,0,0,0
"OD_6_03076800",974,0,0,0,0
"OD_6_03056800",832,0,0,0,0
"OD_6_03060200",2038,0,0,0,0
"OD_6_03056500",777,0,0,0,0
"OD_6_03057000",2686,1,2,900,1800
"OD_6_03056300",1076,0,0,0,0
"OD_6_03056200",1400,0,1,0,900
"OD_6_03078400",3264,0,241,0,216900
"OD_6_03079100",1115,0,4,0,3600
"OD_6_03056700",1067,0,0,0,0
"OD_6_03077900",4321,0,0,0,0
"OD_6_03060500",3490,1,5,900,4500
"OD_6_03078600",226,0,0,0,0
"OD_6_03077700",347,0,0,0,0
"OD_6_03056100",802,0,0,0,0
"OD_6_03078100",878,0,0,0,0
"OD_6_03079200",3898,3,8,2700,7200
"OD_6_03055800",751,0,0,0,0
"OD_6_03056600",1666,0,0,0,0
"OD_6_03060300",786,0,0,0,0
"OD_6_03078600",717,0,0,0,0
"OD_6_03079000",659,0,3,0,2700
"OD_6_03078200",1207,0,0,0,0
"OD_6_03077800",7860,0,0,0,0
"OD_6_03057100",4545,0,0,0,0
"OD_6_03079300",1452,0,0,0,0
"OD_6_03060600",3476,0,0,0,0
"OD_6_03062000",5489,6,9,5400,8100
"OD_6_03056000",718,0,0,0,0
"OD_6_03078300",3426,0,35,0,31500
"OD_6_03078800",2931,0,18,0,16200
"OD_6_03078700",1137,0,4,0,3600
"OD_6_03055900",804,0,0,0,0
"OD_6_03062300",2356,0,0,0,0
"OD_6_03079600",952,0,0,0,0
"OD_6_03061500",9018,0,7,0,6300
"OD_6_03079900",1460,0,0,0,0
"OD_6_03080200",14761,0,0,0,0
"OD_6_03057400",9614,0,6,0,5400
"OD_6_03061900",2842,0,47,0,42300
