"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_5_02803800",1420,172,216,154800,194400
"OD_5_02891200",3428,108,0,97200,0
"OD_5_02891100",557,474,3,426600,2700
"OD_5_02891000",219,67,0,60300,0
"OD_5_02892600",2160,26,39,23400,35100
"OD_5_02892200",2399,32,0,28800,0
"OD_5_02892700",2835,64,0,57600,0
"OD_5_02893800",3687,60,0,54000,0
"OD_5_02892400",414,2,3,1800,2700
"OD_5_02892300",374,20,0,18000,0
"OD_5_02892800",1215,0,0,0,0
"OD_5_02893000",2382,52,0,46800,0
"OD_5_02894200",2261,63,0,56700,0
"OD_5_02894100",860,3,0,2700,0
"OD_5_02878600",1236,45,0,40500,0
"OD_5_02893300",844,23,0,20700,0
"OD_5_02893500",539,14,0,12600,0
"OD_5_02893200",927,16,1,14400,900
"OD_5_02893400",940,44,0,39600,0
"OD_5_02893700",3477,114,7,102600,6300
"OD_5_02878500",528,8,0,7200,0
"OD_5_02894000",644,131,0,117900,0
"OD_5_02893900",1887,64,0,57600,0
"OD_5_02897000",1144,94,0,84600,0
"OD_5_02877900",5438,135,0,121500,0
"OD_5_02897100",661,11,0,9900,0
"OD_5_02893600",631,17,0,15300,0
"OD_5_02878400",275,0,0,0,0
"OD_5_02896600",1272,54,0,48600,0
"OD_5_02878100",2473,18,0,16200,0
"OD_5_02878000",377,95,0,85500,0
"OD_5_02878900",1273,103,0,92700,0
"OD_5_02896900",2256,75,0,67500,0
"OD_5_02878200",1885,91,0,81900,0
"OD_5_02897300",1880,94,13,84600,11700
"OD_5_02895000",706,128,0,115200,0
"OD_5_02896000",961,83,0,74700,0
"OD_5_02897200",805,47,0,42300,0
"OD_5_02897400",1845,70,0,63000,0
"OD_5_02878700",329,4,0,3600,0
"OD_5_02896700",941,0,0,0,0
"OD_5_02878300",222,24,0,21600,0
"OD_5_02896100",496,74,0,66600,0
"OD_5_02895800",686,0,0,0,0
"OD_5_02895700",1663,91,3,81900,2700
"OD_5_02895900",645,0,0,0,0
"OD_5_02896500",522,52,9,46800,8100
"OD_5_02880200",3363,172,0,154800,0
"OD_5_02896800",471,1,0,900,0
"OD_5_02897600",659,45,0,40500,0
"OD_5_02878800",650,0,0,0,0
"OD_5_02895600",313,49,0,44100,0
"OD_5_02896200",499,23,0,20700,0
"OD_5_02880400",5807,216,0,194400,0
"OD_5_02897500",6900,52,1,46800,900
"OD_5_02897700",676,55,0,49500,0
"OD_5_02880100",1210,1,0,900,0
"OD_5_02879100",749,0,0,0,0
"OD_5_02898100",1971,10,1,9000,900
"OD_5_41801000",8666,590,36,531000,32400
"OD_5_02896400",497,185,37,166500,33300
"OD_5_02879800",266,53,1,47700,900
"OD_5_02879700",934,35,0,31500,0
"OD_5_02879000",2028,16,0,14400,0
"OD_5_02880300",5621,310,0,279000,0
"OD_5_02795500",2912,388,0,349200,0
"OD_5_02896300",427,10,0,9000,0
"OD_5_02897800",332,0,0,0,0
"OD_5_02880000",466,13,0,11700,0
"OD_5_02879200",2746,20,0,18000,0
"OD_5_02898000",1824,67,1,60300,900
"OD_5_02879900",756,23,1,20700,900
"OD_5_02897900",802,11,6,9900,5400
"OD_5_02796200",1654,458,5,412200,4500
"OD_5_02879600",2525,14,0,12600,0
"OD_5_02881100",1413,34,0,30600,0
"OD_5_02898200",877,7,0,6300,0
"OD_5_02881400",2022,9,0,8100,0
"OD_5_02881200",2340,254,0,228600,0
"OD_5_02911400",2807,1029,0,926100,0
"OD_5_02881000",337,31,1,27900,900
"OD_5_02809500",1057,15,0,13500,0
"OD_5_02912200",528,494,0,444600,0
"OD_5_02898500",757,64,0,57600,0
"OD_5_02898600",1714,61,1,54900,900
"OD_5_02900100",170,426,0,383400,0
"OD_5_02880900",1655,105,0,94500,0
"OD_5_02912300",658,217,0,195300,0
"OD_5_02900000",301,227,1,204300,900
"OD_5_02879300",879,1,0,900,0
"OD_5_02912500",315,832,0,748800,0
"OD_5_02913300",551,876,0,788400,0
"OD_5_02881500",2965,99,2,89100,1800
"OD_5_02898400",1282,68,0,61200,0
"OD_5_02913200",303,410,0,369000,0
"OD_5_02879500",2113,40,0,36000,0
"OD_5_02912400",372,321,0,288900,0
"OD_5_02912900",459,266,1,239400,900
"OD_5_02879400",97,4,0,3600,0
"OD_5_02913600",1315,386,0,347400,0
"OD_5_02880500",866,0,0,0,0
"OD_5_02912800",105,49,0,44100,0
"OD_5_02898300",177,0,0,0,0
"OD_5_02898800",1957,13,1,11700,900
"OD_5_02898200",366,233,6,209700,5400
"OD_5_02913700",758,6,0,5400,0
"OD_5_02898700",526,3,0,2700,0
"OD_5_02900200",698,345,0,310500,0
"OD_5_02911800",515,236,0,212400,0
"OD_5_02913100",576,423,4,380700,3600
"OD_5_02913900",2411,117,0,105300,0
"OD_5_02899900",1031,106,0,95400,0
"OD_5_02911900",1047,232,1,208800,900
"OD_5_02912700",942,157,0,141300,0
"OD_5_02898200",929,46,0,41400,0
"OD_5_02880700",1186,81,3,72900,2700
"OD_5_02914100",2765,590,10,531000,9000
"OD_5_02899300",675,17,2,15300,1800
"OD_5_02911700",1602,398,0,358200,0
"OD_5_02899200",381,15,0,13500,0
"OD_5_02880800",1233,229,0,206100,0
"OD_5_02880600",522,22,0,19800,0
"OD_5_02881900",721,14,0,12600,0
"OD_5_02899000",1558,46,1,41400,900
"OD_5_02911500",987,246,0,221400,0
"OD_5_02978700",1793,103,0,92700,0
"OD_5_02913800",773,2,0,1800,0
"OD_5_02809700",471,11,1,9900,900
"OD_5_02899100",587,11,0,9900,0
"OD_5_02899700",1944,205,0,184500,0
"OD_5_02912100",692,492,0,442800,0
"OD_5_02913000",537,201,0,180900,0
"OD_5_02898900",749,6,0,5400,0
"OD_5_02912600",250,211,0,189900,0
"OD_5_02914500",1557,220,0,198000,0
"OD_5_02914300",412,1,0,900,0
"OD_5_02899500",388,2,0,1800,0
"OD_5_02809600",81,12,1,10800,900
"OD_5_02914700",2567,62,0,55800,0
"OD_5_02914400",769,209,0,188100,0
"OD_5_02914600",414,28,0,25200,0
"OD_5_02914800",161,5,0,4500,0
"OD_5_02881300",844,70,0,63000,0
"OD_5_02881800",842,196,0,176400,0
"OD_5_02881700",1171,92,0,82800,0
"OD_5_02899600",438,99,0,89100,0
"OD_5_02912000",382,645,0,580500,0
"OD_5_02914000",296,0,0,0,0
"OD_5_02899400",2310,20,1,18000,900
"OD_5_02913500",48,98,0,88200,0
"OD_5_02917300",685,454,0,408600,0
"OD_5_02914900",192,3,0,2700,0
"OD_5_02918000",396,894,1,804600,900
"OD_5_02914200",358,13,0,11700,0
"OD_5_02881600",1771,19,0,17100,0
"OD_5_02900800",4078,145,0,130500,0
"OD_5_02900300",2244,331,0,297900,0
"OD_5_02915000",987,0,0,0,0
"OD_5_02882000",922,77,0,69300,0
"OD_5_02901500",1545,86,0,77400,0
"OD_5_02918200",477,322,1,289800,900
"OD_5_02911600",759,91,5,81900,4500
"OD_5_02899800",687,20,0,18000,0
"OD_5_02913400",24,46,0,41400,0
"OD_5_02916800",2502,2326,6,2093400,5400
"OD_5_02883600",6165,819,83,737100,74700
"OD_5_02917000",1998,763,0,686700,0
"OD_5_02883700",1442,50,0,45000,0
"OD_5_02918300",442,439,0,395100,0
"OD_5_02917100",807,7,2,6300,1800
"OD_5_02918500",241,213,0,191700,0
"OD_5_02916200",495,148,0,133200,0
"OD_5_02917400",98,239,0,215100,0
"OD_5_02883400",1639,176,0,158400,0
"OD_5_02915100",236,0,0,0,0
"OD_5_02915400",600,2,0,1800,0
"OD_5_02916600",1061,159,1,143100,900
"OD_5_02918600",89,107,0,96300,0
"OD_5_02918700",246,159,0,143100,0
"OD_5_02901400",474,0,0,0,0
"OD_5_02882100",556,4,0,3600,0
"OD_5_02882700",1042,13,0,11700,0
"OD_5_02883000",2152,214,3,192600,2700
"OD_5_02916900",3,164,0,147600,0
"OD_5_02882200",3578,42,0,37800,0
"OD_5_02918400",871,377,0,339300,0
"OD_5_02901600",691,64,0,57600,0
"OD_5_02917500",94,477,0,429300,0
"OD_5_02915300",404,6,0,5400,0
"OD_5_02915500",309,8,0,7200,0
"OD_5_02978800",10359,2196,6,1976400,5400
"OD_5_02918100",136,220,2,198000,1800
"OD_5_02916500",1272,257,0,231300,0
"OD_5_02917200",1705,192,0,172800,0
"OD_5_02917900",155,285,0,256500,0
"OD_5_02917700",215,328,0,295200,0
"OD_5_02918800",431,385,0,346500,0
"OD_5_02919900",1126,797,0,717300,0
"OD_5_02916700",669,339,0,305100,0
"OD_5_02901300",1000,1,0,900,0
"OD_5_02916100",1859,37,0,33300,0
"OD_5_02900400",1123,362,6,325800,5400
"OD_5_02901100",536,3,0,2700,0
"OD_5_02917600",144,559,0,503100,0
"OD_5_02882800",554,0,0,0,0
"OD_5_02917800",172,428,0,385200,0
"OD_5_02918900",305,273,0,245700,0
"OD_5_02882600",620,30,0,27000,0
"OD_5_02901200",636,4,0,3600,0
"OD_5_02903100",2987,91,0,81900,0
"OD_5_02901000",340,8,0,7200,0
"OD_5_02882500",1977,3,0,2700,0
"OD_5_02916400",2536,1239,0,1115100,0
"OD_5_02900900",1015,126,0,113400,0
"OD_5_02902200",745,7,0,6300,0
"OD_5_02921600",3334,299,6,269100,5400
"OD_5_02883300",450,0,0,0,0
"OD_5_02916300",394,169,0,152100,0
"OD_5_02919000",1325,853,0,767700,0
"OD_5_02882900",634,4,0,3600,0
"OD_5_02901900",521,61,0,54900,0
"OD_5_02900700",365,1,0,900,0
"OD_5_02884100",68,2,0,1800,0
"OD_5_02883500",1386,27,0,24300,0
"OD_5_02902000",511,4,0,3600,0
"OD_5_02921000",698,687,0,618300,0
"OD_5_02901700",3393,51,0,45900,0
"OD_5_02884200",101,49,2,44100,1800
"OD_5_02883200",600,0,0,0,0
"OD_5_02902300",217,3,0,2700,0
"OD_5_02902400",1029,4,0,3600,0
"OD_5_02883100",1533,87,0,78300,0
"OD_5_02902800",763,42,0,37800,0
"OD_5_02920000",103,249,6,224100,5400
"OD_5_02920300",306,1096,0,986400,0
"OD_5_02920400",231,106,0,95400,0
"OD_5_02882400",1331,12,0,10800,0
"OD_5_02884300",104,28,1,25200,900
"OD_5_02902100",1417,12,0,10800,0
"OD_5_41802000",6488,4349,11,3914100,9900
"OD_5_02902900",687,85,0,76500,0
"OD_5_02900500",5,193,0,173700,0
"OD_5_02885800",1271,56,0,50400,0
"OD_5_02916000",919,46,0,41400,0
