"UniqueID","saline_pixel_count","saline_area_m2"
"AP_9_02263700",8771.81640625,7894634.765625
"AP_9_02246900",321.486633300781,289337.969970703
"AP_9_02259600",3646.0830078125,3281474.70703125
"AP_9_02263400",951.023010253906,855920.709228516
"AP_9_02263500",250.426361083984,225383.724975586
"AP_9_02259500",6,5400
"AP_9_02263800",109.490577697754,98541.5199279785
"AP_9_02264300",4146.0166015625,3731414.94140625
"AP_9_02264100",324.743377685547,292269.039916992
"AP_9_02259800",14.1971483230591,12777.4334907532
"AP_9_02264500",2880.84741210938,2592762.67089844
"AP_9_02264400",2721.841796875,2449657.6171875
"AP_9_02266700",6454.12890625,5808716.015625
"AP_9_02259900",30.8102321624756,27729.208946228
"AP_9_02264600",5626.9365234375,5064242.87109375
"AP_9_02261600",68.5556335449219,61700.0701904297
"AP_9_02260000",75.9926223754883,68393.3601379395
"AP_9_02266600",6145.32421875,5530791.796875
"AP_9_02263900",410.202972412109,369182.675170898
"AP_9_02261700",26.7211875915527,24049.0688323975
"AP_9_02264200",16.4317607879639,14788.5847091675
"AP_9_02266100",5059.4365234375,4553492.87109375
"AP_9_02266400",3269.37548828125,2942437.93945312
"AP_9_02266300",2434.95776367188,2191461.98730469
"AP_9_02266500",1378.81372070312,1240932.34863281
"AP_9_02264000",33.9538497924805,30558.4648132324
"AP_9_02261800",133.214752197266,119893.276977539
"AP_9_02260200",7,6300
"AP_9_02260400",66.766975402832,60090.2778625488
"AP_9_02260900",3,2700
"AP_9_02260100",13,11700
"AP_9_02261000",13,11700
"AP_9_02265100",163,146700
"AP_9_02267800",234.575271606445,211117.744445801
"AP_9_02267900",384.5400390625,346086.03515625
"AP_9_02269900",10984.8251953125,9886342.67578125
"AP_9_02265200",0,0
"AP_9_02260300",21,18900
"AP_9_02268000",147.274856567383,132547.370910645
"AP_9_02262000",478.479736328125,430631.762695312
"AP_9_02265000",238.442977905273,214598.680114746
"AP_9_02261900",845.032836914062,760529.553222656
"AP_9_02264900",45,40500
"AP_9_02265800",394.869110107422,355382.19909668
"AP_9_02265300",117,105300
"AP_9_02267200",1026.62048339844,923958.435058594
"AP_9_02264800",31,27900
"AP_9_02262100",18.8963203430176,17006.6883087158
"AP_9_02260800",9,8100
"AP_9_02265900",138.438003540039,124594.203186035
"AP_9_02260700",6,5400
"AP_9_02267100",1518.42504882812,1366582.54394531
"AP_9_02270400",302.960662841797,272664.596557617
"AP_9_02260500",0,0
"AP_9_02261100",11,9900
"AP_9_02267000",4053.2431640625,3647918.84765625
"AP_9_02268100",417.151580810547,375436.422729492
"AP_9_02267700",1077.23583984375,969512.255859375
"AP_9_02260600",23.2330284118652,20909.7255706787
"AP_9_02265400",105.37540435791,94837.8639221191
"AP_9_02266000",86,77400
"AP_9_02267400",1409.98791503906,1268989.12353516
"AP_9_02261500",31.8119087219238,28630.7178497314
"AP_9_02270000",3084.7099609375,2776238.96484375
"AP_9_02267600",870.436767578125,783393.090820312
"AP_9_02267500",564.639221191406,508175.299072266
"AP_9_02274500",555.953186035156,500357.867431641
"AP_9_02261400",5.80005311965942,5220.04780769348
"AP_9_02265500",8.14256954193115,7328.31258773804
"AP_9_02265700",22.4061508178711,20165.535736084
"AP_9_02261200",8,7200
"AP_9_02268200",270.415466308594,243373.919677734
"AP_9_02267300",168.761291503906,151885.162353516
"AP_9_02270100",242.770919799805,218493.827819824
"AP_9_02270500",765.627685546875,689064.916992188
"AP_9_41901000",3478.38110351562,3130542.99316406
"AP_9_02270600",9551.0751953125,8595967.67578125
"AP_9_02262200",15.4680824279785,13921.2741851807
"AP_9_02262300",266.540130615234,239886.117553711
"AP_9_02276200",63.7422218322754,57367.9996490479
"AP_9_02274600",12.9000949859619,11610.0854873657
"AP_9_02262600",40.7424011230469,36668.1610107422
"AP_9_02265600",44.3654937744141,39928.9443969727
"AP_9_02262500",18.0443572998047,16239.9215698242
"AP_9_02268900",6898.2138671875,6208392.48046875
"AP_9_02270200",194.943618774414,175449.256896973
"AP_9_02268600",748.07421875,673266.796875
"AP_9_02268500",380.604675292969,342544.207763672
"AP_9_02262700",36.5314865112305,32878.3378601074
"AP_9_02261300",0.469583868980408,422.625482082367
"AP_9_02268400",189.726776123047,170754.098510742
"AP_9_02276100",19,17100
"AP_9_02262400",24,21600
"AP_9_02276000",73.4253005981445,66082.7705383301
"AP_9_02270800",113.789085388184,102410.176849365
"AP_9_02269100",3096.16772460938,2786550.95214844
"AP_9_02270900",1284.41076660156,1155969.68994141
"AP_9_02268300",212.095687866211,190886.11907959
"AP_9_02272700",285.263793945312,256737.414550781
"AP_9_02263200",168.305862426758,151475.276184082
"AP_9_02269000",681.886962890625,613698.266601562
"AP_9_02274700",193.485244750977,174136.720275879
"AP_9_02272600",4027.78369140625,3625005.32226562
"AP_9_02263100",174,156600
"AP_9_02274800",24,21600
"AP_9_02268800",1071.60241699219,964442.175292969
"AP_9_02262800",87.9557723999023,79160.1951599121
"AP_9_02272500",964.034851074219,867631.365966797
"AP_9_02274900",54.2577781677246,48832.0003509521
"AP_9_02270700",83.4920501708984,75142.8451538086
"AP_9_02276300",125.943733215332,113349.359893799
"AP_9_02271000",1135.21240234375,1021691.16210938
"AP_9_02276400",5,4500
"AP_9_02272800",737.730407714844,663957.366943359
"AP_9_02276500",207.799850463867,187019.86541748
"AP_9_02262900",223,200700
"AP_9_02269200",423.321990966797,380989.791870117
"AP_9_02271300",2545.5517578125,2290996.58203125
"AP_9_02275000",493.990203857422,444591.18347168
"AP_9_02276700",3248.56567382812,2923709.10644531
"AP_9_02273100",128.25862121582,115432.759094238
"AP_9_02271100",1320.28369140625,1188255.32226562
"AP_9_02272900",280.382415771484,252344.174194336
"AP_9_02273300",429.752685546875,386777.416992188
"AP_9_02276600",59.6937866210938,53724.4079589844
"AP_9_02275200",2644.9599609375,2380463.96484375
"AP_9_02269500",2665.5859375,2399027.34375
"AP_9_02276800",37.5115585327148,33760.4026794434
"AP_9_02271200",994.139282226562,894725.354003906
"AP_9_02277200",167.174255371094,150456.829833984
"AP_9_02276900",63.4855155944824,57136.9640350342
"AP_9_02275100",21,18900
"AP_9_02269300",1136.51550292969,1022863.95263672
"AP_9_02273000",1497.55517578125,1347799.65820312
"AP_9_02273200",2516.7255859375,2265053.02734375
"AP_9_02272100",104.324691772461,93892.2225952148
"AP_9_02277100",165.314041137695,148782.637023926
