"UniqueID","saline_pixel_count","saline_area_m2"
"OD_2_01454100",1284.53161621094,1156078.45458984
"OD_2_01576000",611.980346679688,550782.312011719
"OD_2_00761300",511.176239013672,460058.615112305
"OD_2_01454200",124.714447021484,112243.002319336
"OD_2_01576100",2790.11987304688,2511107.88574219
"OD_2_01454600",9.4192008972168,8477.28080749512
"OD_2_00762800",455.481353759766,409933.218383789
"OD_2_00762900",376.244445800781,338620.001220703
"OD_2_01457100",1244.04943847656,1119644.49462891
"OD_2_01455900",165.510589599609,148959.530639648
"OD_2_01576200",184.601577758789,166141.41998291
"OD_2_01456700",344.08935546875,309680.419921875
"OD_2_01456800",22.6077079772949,20346.9371795654
"OD_2_01456000",641.1396484375,577025.68359375
"OD_2_01456600",1017.77563476562,915998.071289062
"OD_2_01576300",29.2782974243164,26350.4676818848
"OD_2_01455800",427.721832275391,384949.649047852
"OD_2_01456900",697.7021484375,627931.93359375
"OD_2_01455700",1198.66711425781,1078800.40283203
"OD_2_01576700",26.2176418304443,23595.8776473999
"OD_2_01456400",838.711303710938,754840.173339844
"OD_2_01577000",29.9482860565186,26953.4574508667
"OD_2_01457700",113.629096984863,102266.187286377
"OD_2_01457800",603.692199707031,543322.979736328
"OD_2_01576600",2.47901225090027,2231.11102581024
"OD_2_01576500",58.3416175842285,52507.4558258057
"OD_2_01457900",994.694580078125,895225.122070312
"OD_2_01457600",173.32096862793,155988.871765137
"OD_2_01455600",600.339660644531,540305.694580078
"OD_2_01456200",1428.08605957031,1285277.45361328
"OD_2_01456300",523.462951660156,471116.656494141
"OD_2_01576900",0,0
"OD_2_01457400",166.289428710938,149660.485839844
"OD_2_01577100",2464.77221679688,2218294.99511719
"OD_2_01457000",469.38232421875,422444.091796875
"OD_2_01577200",231.692764282227,208523.487854004
"OD_2_01458200",1503.39379882812,1353054.41894531
"OD_2_01458000",294.664337158203,265197.903442383
"OD_2_01457500",149.822082519531,134839.874267578
"OD_2_01459200",312.949859619141,281654.873657227
"OD_2_01577400",1,900
"OD_2_01457300",602.32958984375,542096.630859375
"OD_2_01577300",276.349548339844,248714.593505859
"OD_2_01459100",273.996734619141,246597.061157227
"OD_2_01457200",114.786178588867,103307.56072998
"OD_2_01459000",1938.99304199219,1745093.73779297
"OD_2_01462600",308.187774658203,277368.997192383
"OD_2_01577800",219.701477050781,197731.329345703
"OD_2_01577500",0,0
"OD_2_01458100",491.336303710938,442202.673339844
"OD_2_01458300",1095.32507324219,985792.565917969
"OD_2_01577600",3.41784524917603,3076.06072425842
"OD_2_01577700",0,0
"OD_2_01458400",1503.32275390625,1352990.47851562
"OD_2_01458600",696.135437011719,626521.893310547
"OD_2_01458500",64.2678909301758,57841.1018371582
"OD_2_01578000",795.515197753906,715963.677978516
"OD_2_01459400",311.946807861328,280752.127075195
"OD_2_01462200",0,0
"OD_2_01459300",946.578369140625,851920.532226562
"OD_2_01462700",127.329368591309,114596.431732178
"OD_2_01459700",34.4963684082031,31046.7315673828
"OD_2_01577900",37.0237808227539,33321.4027404785
"OD_2_40903000",8455.919921875,7610327.9296875
"OD_2_01462800",277.877136230469,250089.422607422
"OD_2_01579800",35.1878433227539,31669.0589904785
"OD_2_01459900",427.796661376953,385016.995239258
"OD_2_01462100",1.14006900787354,1026.06210708618
"OD_2_01462900",1217.71813964844,1095946.32568359
"OD_2_01458900",146.983489990234,132285.140991211
"OD_2_01579300",3.81193685531616,3430.74316978455
"OD_2_01579400",9.22628593444824,8303.65734100342
"OD_2_01578100",2140.18212890625,1926163.91601562
"OD_2_01458700",332.59423828125,299334.814453125
"OD_2_01466100",18.0413036346436,16237.1732711792
"OD_2_01579200",107.126678466797,96414.0106201172
"OD_2_01465200",15.1134195327759,13602.0775794983
"OD_2_01580500",73.7806243896484,66402.5619506836
"OD_2_01579700",8,7200
"OD_2_01473300",256.537200927734,230883.480834961
"OD_2_01459800",700.067810058594,630061.029052734
"OD_2_01465800",0,0
"OD_2_01466000",4.79605674743652,4316.45107269287
"OD_2_01578200",3478.515625,3130664.0625
"OD_2_01465300",9.64849853515625,8683.64868164062
"OD_2_01464600",74.7525024414062,67277.2521972656
"OD_2_01463000",690.435729980469,621392.156982422
"OD_2_01465900",2,1800
"OD_2_01458800",681.605346679688,613444.812011719
"OD_2_01460100",59.7931442260742,53813.8298034668
"OD_2_01579600",14.9756565093994,13478.0908584595
"OD_2_01463100",1073.44848632812,966103.637695312
"OD_2_01472800",468.455200195312,421609.680175781
"OD_2_01464300",188.078811645508,169270.930480957
"OD_2_01466200",255.162643432617,229646.379089355
"OD_2_01465100",2.09801316261292,1888.21184635162
"OD_2_01463200",660.293273925781,594263.946533203
"OD_2_01465700",10.3231267929077,9290.81411361694
"OD_2_01464700",49.6805572509766,44712.5015258789
"OD_2_01465000",0,0
"OD_2_01465400",1.10547494888306,994.927453994751
"OD_2_01473100",143.529998779297,129176.998901367
"OD_2_01472400",32.4161529541016,29174.5376586914
"OD_2_01579500",8.79805850982666,7918.25265884399
"OD_2_01449200",7.9052586555481,7114.73278999329
