UniqueID,NEAR_DIST
TN_4_01020300,38831.21878
TN_4_01155700,38066.40325
TN_4_01020400,41333.60855
TN_4_00956400,43424.96742
TN_5_01051900,737.1714198
TN_5_01000400,1402.291889
TN_5_01051800,2896.577344
TN_5_01005800,8321.171544
TN_5_01052200,7444.243081
TN_5_01052000,4629.017445
TN_5_01052400,12083.48992
TN_5_01052100,6888.73535
TN_5_01052300,8642.39567
TN_5_01052500,10867.36641
TN_5_01053700,14209.17336
TN_5_01052700,5431.1265
TN_5_01052800,1980.037034
TN_5_01052600,9113.21893
TN_5_01053600,11723.57134
TN_5_01053800,15746.5429
TN_5_01053400,9847.304649
TN_5_01053100,7170.062341
TN_5_01053300,8520.436234
TN_5_01052900,2846.49888
TN_5_01054100,17856.63709
TN_5_01054200,14639.29526
TN_5_01053000,6461.697963
TN_5_01053200,8462.509563
TN_5_01053500,10161.14176
TN_5_01054000,20159.37386
TN_5_01054300,13994.02729
TN_5_01054600,7641.25111
TN_5_01054700,6291.337506
TN_5_01054400,11910.59645
TN_5_01054500,9350.232701
TN_5_01055600,15727.54661
TN_5_01054800,1838.522657
TN_5_01055800,17305.14016
TN_5_01022300,21923.1452
TN_5_01055300,8687.574615
TN_5_01055500,12677.91991
TN_5_01055700,15294.85868
TN_5_01055400,9861.24318
TN_5_01055900,19872.23581
TN_5_01055600,13796.91897
TN_5_01022200,23113.24544
TN_5_01022400,21534.16003
TN_5_41901000,12051.89815
TN_5_01055000,5196.889848
TN_5_01055100,6425.86812
TN_5_01055200,7677.678478
TN_5_01056100,15206.36025
TN_5_01056000,17580.20592
TN_5_01056200,9225.628687
TN_5_01056300,7336.341332
TN_5_01056600,19374.02486
TN_5_01060400,22744.1192
TN_5_01060600,21221.97764
TN_5_01054900,3531.612661
TN_5_01060500,22855.09858
TN_5_01056500,15846.18177
TN_5_01057500,1836.636754
TN_5_01056400,9525.669499
TN_5_01021700,26662.29186
TN_5_01060800,25169.73808
TN_5_01057200,8281.535141
TN_5_01056700,17367.65597
TN_5_01057100,10183.55051
TN_5_01057300,5131.446818
TN_5_01021600,26947.70279
TN_5_01057000,12512.15441
TN_5_01060700,23570.01813
TN_5_01056900,17133.45229
TN_5_01056800,18813.11963
TN_5_01061700,20699.75339
TN_5_01057400,4709.510155
TN_5_41902000,14999.65287
TN_5_41903000,28099.12728
TN_5_01058200,10490.51747
TN_5_01061500,25486.4587
TN_5_01058100,8541.258334
TN_5_01061600,24168.9759
TN_5_01058400,17277.14682
TN_5_01058300,12880.40098
TN_5_01061800,22112.89801
TN_5_01058000,6684.065839
TN_5_01057600,1850.833854
TN_5_01061100,31954.44262
TN_5_01061900,20927.72134
TN_5_01058500,18962.81864
TN_5_01061200,30574.79694
TN_5_01061400,26655.62013
TN_5_01057900,4993.426249
TN_5_01061000,33876.20602
TN_5_01059600,8702.073772
TN_5_01057800,2819.004206
TN_5_01062200,24069.32337
TN_5_01059300,12425.81823
TN_5_01061300,27922.55499
TN_5_01062100,22423.39814
TN_5_01059100,15303.78603
TN_5_01057700,1352.910309
TN_5_01058700,16909.26947
TN_5_01058600,18785.61388
TN_5_01062500,32454.94807
TN_5_01059400,10956.42662
TN_5_01062300,26453.90021
TN_5_01062400,30114.65362
TN_5_01059800,4724.050961
TN_5_01059200,14322.1746
TN_5_01062000,20623.12216
TN_5_01155800,35518.8476
TN_5_01063200,17308.60147
TN_5_01059900,1022.0732
TN_5_01063100,21478.35095
TN_5_01062600,30144.02158
TN_5_01062800,28390.16619
TN_5_01059700,7487.657437
TN_5_01063400,20563.56959
TN_5_01155900,35704.22397
TN_5_01062900,26404.98498
TN_5_01059500,10676.75726
TN_5_01059000,14091.51723
TN_5_01063000,23355.64087
TN_5_01063300,18664.63479
TN_5_01156100,32771.74422
TN_5_01058800,17364.59464
TN_5_01063600,24792.66179
TN_5_01058900,16059.61249
TN_5_01060000,4173.430158
TN_5_01156000,34254.19462
TN_5_01060100,3365.035584
TN_5_01063800,27592.83549
TN_5_01063500,23074.19692
TN_5_01063700,25142.60138
TN_5_01156200,31507.3021
TN_5_01156300,33456.08767
TN_5_01062700,30439.98892
TN_5_01063900,29952.05714
TN_5_01072500,12383.57615
TN_5_01072600,10249.03356
TN_5_01072700,7640.39612
TN_5_01072000,14779.431
TN_5_01072300,13695.55531
TN_5_01156000,32622.812
TN_5_01071900,15172.03682
TN_5_01064600,19360.85098
TN_5_01072800,5638.592024
TN_5_01064500,22945.66703
TN_5_01071800,16335.52234
TN_5_01060200,1217.046358
TN_5_01064300,28256.20085
TN_5_01064800,20530.42182
TN_5_01064000,31125.37556
TN_5_01072900,3348.983735
TN_5_01064400,26323.32087
TN_5_01072100,14200.68709
TN_5_01064700,18549.404
TN_5_01064200,30065.72851
TN_5_01065000,26937.59941
TN_5_01064900,25088.75235
TN_5_01064100,31778.25586
TN_5_01065100,28465.07864
TN_5_41904000,22168.44967
TN_5_01072400,12805.83922
TN_5_01073800,10491.46148
TN_5_01073700,9284.461775
TN_5_01072200,14005.99962
TN_5_01073600,7633.743355
TN_5_01073500,6632.725246
TN_5_01073200,3876.960679
TN_5_01065200,29782.7896
TN_5_01065300,32208.91143
TN_5_01066200,17775.20249
TN_5_01074000,15169.17831
TN_5_01073900,11863.54094
TN_5_01073300,5828.854999
TN_5_01065700,24676.88225
TN_5_01073000,940.0641044
TN_5_01074100,13086.20737
TN_5_01065600,26106.00598
TN_5_01073400,6090.666085
TN_5_01064200,31135.6636
TN_5_01065900,19387.36312
TN_5_01073100,248.130779
TN_5_01074400,8193.466662
TN_5_01074200,11035.76253
TN_5_01158800,34189.06698
TN_5_01065500,26968.21958
TN_5_01066100,18581.18924
TN_5_01066300,16180.32385
TN_5_01066000,20068.41645
TN_5_41905000,30992.19335
TN_5_01065400,28720.55435
TN_5_01065800,22464.701
TN_5_01065900,21263.92376
TN_5_01074300,9252.371702
TN_5_01073100,2947.062543
TN_5_01074900,8303.38115
TN_5_01075300,15382.62262
TN_5_01066600,23419.44315
TN_5_01158900,32693.78519
TN_5_01066700,24468.84304
TN_5_01066900,28952.41039
TN_5_01075200,12166.13326
TN_5_01074700,5270.723043
TN_5_01074500,2379.63033
TN_5_01159000,34164.57706
TN_5_01066400,18660.19411
TN_5_01066500,21078.0213
TN_5_01066800,26181.23379
TN_5_01067300,30578.39481
TN_5_01075400,15900.75831
TN_5_01067600,31869.65349
TN_5_01067100,31421.58304
TN_5_01067200,29724.85975
TN_5_01075100,10645.46246
TN_5_01067000,27888.61475
TN_5_01067400,31140.18537
TN_5_01075000,8894.247297
TN_5_01067500,32170.6884
TN_5_01067700,32964.84599
TN_5_01068700,22919.12008
TN_5_01068400,27650.60745
TN_5_01074800,6531.11422
TN_5_01067800,33691.8269
TN_5_01068800,20874.08134
TN_5_01075900,13951.93885
TN_5_01068500,25931.5502
TN_5_01068600,24306.45935
TN_5_01074600,1050.711018
TN_5_01075800,15275.18642
TN_5_01075600,17899.2959
TN_5_01075700,16531.47075
TN_5_41905000,30398.06841
TN_5_01075500,18893.85339
TN_5_01068300,29015.14762
TN_5_01161000,35842.00535
TN_5_01069200,22588.89879
TN_5_01068000,31948.10594
TN_5_01076300,4016.274339
TN_5_01076100,9763.68481
TN_5_01068900,20948.18626
TN_5_01076000,13110.97089
TN_5_01068100,31181.65188
TN_5_01076200,7349.332905
TN_5_01067900,33537.17808
TN_5_01069700,27566.91827
TN_5_01069500,26902.26445
TN_5_01068200,29454.72765
TN_5_41906000,1334.399806
TN_5_01069400,24516.59687
TN_5_01076800,10135.01696
TN_5_01069900,33498.13106
TN_5_01077300,15481.64967
TN_5_01077000,12408.69184
TN_5_01070000,35204.83857
TN_5_01077400,18797.02114
TN_5_01069800,30278.57415
TN_5_01077600,17799.39754
TN_5_01077500,19305.34365
TN_5_01076400,4860.714072
TN_5_01069600,26142.15144
TN_5_01069300,23899.24404
TN_5_01069100,20711.75159
TN_5_01161100,37672.39299
TN_5_01077200,15288.3417
TN_5_01076900,11028.16551
TN_5_01076600,8342.269044
TN_5_01076700,9407.269004
TN_5_01070100,32954.97276
TN_5_01077100,13267.18818
TN_5_01069000,21785.56781
TN_5_01070200,31174.49488
TN_5_01070600,23901.3807
TN_5_01077700,16170.71035
TN_5_01078300,3658.069987
TN_5_01162900,36054.58462
TN_5_01070400,28879.01525
TN_5_01071300,33961.60454
TN_5_01078000,9547.296639
TN_5_01076500,6672.666991
TN_5_01077900,11913.16145
TN_5_01070300,30053.05113
TN_5_01071200,32693.5548
TN_5_01078200,5285.894595
TN_5_01070500,26441.87804
TN_5_01077800,13843.8345
TN_5_01118300,17751.77204
TN_5_01118200,20034.57979
TN_5_01078100,6921.64716
TN_5_01070700,24513.3909
TN_5_01071500,34228.56061
TN_5_01071400,34893.08723
TN_5_01070800,28178.13419
TN_5_01118400,15506.00116
TN_5_01071600,33597.85709
TN_5_01163100,34659.37677
TN_5_01071100,33425.55906
TN_5_01071700,32946.58495
TN_5_01071000,30789.26825
TN_5_01070900,28835.94644
TN_5_01118500,15230.08193
TN_5_01078400,234.9037836
TN_5_01118600,13815.01155
TN_5_01118700,11565.94433
TN_5_01167700,36550.76982
TN_5_01108000,30074.45754
TN_5_01108200,26434.93956
TN_5_01108100,27964.12772
TN_5_01162700,37618.95011
TN_5_01167500,38947.18355
TN_5_01167600,38314.99509
TN_5_01167600,36955.58435
TN_5_01167700,37642.25277
TN_5_01107900,32145.60981
TN_5_01107800,35141.94906
TN_5_01167800,37156.71527
TN_5_01079800,15914.88022
TN_5_01078900,13988.60063
TN_5_01079000,12384.81428
TN_5_01079700,14557.33814
TN_5_01080100,19062.84037
TN_5_01080000,18234.7013
TN_5_01079900,16576.96833
TN_5_01080200,20123.64198
TN_5_01079400,11031.86938
TN_5_01079500,12223.09649
TN_5_01079600,13634.25349
TN_5_01080700,10216.11777
TN_5_01080400,17503.83944
TN_5_01080300,20508.04167
TN_5_01081000,4956.238311
TN_5_01080500,14159.45435
TN_5_01081400,16736.10208
TN_5_01080600,11986.74567
TN_5_41907000,6705.053417
TN_5_01081300,14213.78271
TN_5_01081600,20269.12229
TN_5_01081500,18394.41471
TN_5_01081200,10910.61111
TN_5_01081100,8828.234383
TN_5_01082200,13944.56887
TN_5_01082300,11510.86572
TN_5_01081700,20793.59385
TN_5_01082000,17615.87549
TN_5_01081800,19463.09211
TN_5_01082400,6484.147879
TN_5_01124000,21810.98973
TN_5_01082100,14690.75682
TN_5_01081900,19518.5029
TN_5_01083400,15508.27572
TN_5_01082800,7775.970696
TN_5_01082900,9980.6658
TN_5_01083000,11409.40312
TN_5_01083500,16814.37124
TN_5_01083300,13813.89121
TN_5_01083100,12406.21444
TN_5_01086900,10053.35436
TN_5_01124400,22237.6033
TN_5_01082700,6776.281627
TN_5_01083600,19910.91995
TN_5_01125000,16818.87959
TN_5_01082600,5557.73963
TN_5_01125200,13770.9586
TN_5_41908000,1023.157013
TN_5_01083700,21743.68253
TN_5_01125300,13894.71821
TN_5_01083500,18414.75189
TN_5_01083200,12562.43353
TN_5_01125700,17899.19007
TN_5_01087100,7298.101493
TN_5_01087200,9004.277843
TN_5_01083900,4460.137662
TN_5_01125400,13812.22478
TN_5_01083800,5812.106095
TN_5_01084100,2556.901798
TN_5_01124900,20374.25699
TN_5_01084200,3610.633706
TN_5_01084300,6078.579369
TN_5_01084600,5644.524963
TN_5_01084800,2115.522236
TN_5_01084700,3086.327483
TN_5_01084500,6972.645633
TN_5_41909000,11522.18988
TN_5_01084900,3414.160913
TN_5_01085100,4750.67386
TN_5_01085200,6158.459159
TN_5_01084500,8312.321928
TN_5_01085000,3159.131835
TN_5_01087900,9421.066533
TN_5_01085300,7957.995728
TN_5_01085400,5965.784461
TN_5_01085500,3805.072699
TN_5_01085600,1208.445275
TN_5_01086000,8372.571599
TN_5_01085900,6428.78897
TN_5_01085800,5513.27656
TN_5_01088900,11156.09094
TN_5_01085700,2989.312646
TN_5_01086100,8164.750005
TN_5_01086200,9150.72602
TN_5_01089000,11089.73956
TN_5_01086300,6795.090848
TN_5_01086400,3912.788643
TN_5_01086500,1340.806414
TN_5_01086800,9097.564931
TN_5_01086700,7121.063607
TN_5_01086600,5293.751108
TN_5_01089800,11101.73899
TN_5_01090600,4110.523845
TN_5_41910000,1457.656046
TN_5_01090500,7452.517232
TN_5_01090400,10312.18209
TN_5_01091000,8852.392874
TN_5_01090900,7248.233506
TN_5_01090700,1567.283651
TN_5_01090800,4625.201444
TN_5_01092500,11883.15641
TN_5_01091100,6527.328141
TN_5_01092400,14558.95685
TN_5_01092600,12354.91476
TN_5_01093500,9789.725615
TN_5_01091300,3854.279339
TN_5_01093400,11814.95965
TN_5_01091200,6561.387853
TN_5_01093600,8673.118876
TN_5_01091400,1652.130656
TN_5_01091500,5172.611991
TN_5_01093700,11640.91595
TN_5_01094200,16010.85867
TN_5_01094100,15301.91631
TN_5_01091600,8779.447353
TN_5_01091800,5669.148448
TN_5_01094000,14008.45258
TN_5_01093800,11484.97931
TN_5_01093900,12774.12867
TN_5_01094700,17080.79647
TN_5_01091900,1877.513784
TN_5_01091700,9526.423186
TN_5_01095000,12174.0434
TN_5_01094900,14872.96354
TN_5_01092000,4884.726118
TN_5_01094800,17462.8076
TN_5_01095700,10186.33722
TN_5_01092100,1466.813507
TN_5_41911000,8773.578371
TN_5_01095100,12730.01673
TN_5_01095600,13828.88365
TN_5_01095800,1586.127592
TN_5_01095900,1555.896193
TN_5_01096300,10263.83467
TN_5_01096200,5214.006735
TN_5_01096100,4562.979498
TN_5_01096400,13074.34183
TN_5_01096500,15590.76342
TN_5_01096000,1442.676865
TN_5_01096600,15273.99571
TN_5_01097300,12637.8752
TN_5_01097200,11341.82207
TN_5_01097400,6750.859682
TN_5_01097600,1257.781528
TN_5_01096700,15622.47869
TN_5_01096800,17190.39821
TN_5_01097500,3621.63975
TN_5_01097800,7483.890016
TN_5_01096900,19174.58128
TN_5_01097100,16522.2184
TN_5_01097000,16572.30133
TN_5_01097700,4093.777477
TN_5_01153200,18557.93594
TN_5_01097900,11101.95188
TN_5_01098000,14380.85707
TN_5_01098100,17402.83212
TN_5_01098300,16644.8133
TN_5_01098400,15843.92729
TN_5_01099100,425.5927563
TN_5_01099000,4282.092645
TN_5_01098900,7810.517885
TN_5_01098800,11216.61304
TN_5_01098200,15714.5065
TN_5_01099200,3254.411421
TN_5_01098700,15138.121
TN_5_01098600,13677.69943
TN_5_01098500,12488.2042
TN_5_01099500,11681.3682
TN_5_01099800,13104.39111
TN_5_41912000,3053.588911
TN_5_01099400,8082.53811
TN_5_01099300,5330.665959
TN_5_01099700,13203.38938
TN_5_01099600,11441.11642
TN_5_01100400,6424.321913
TN_5_01099900,11044.41858
TN_5_01100000,11259.33795
TN_5_01100100,10940.67538
TN_5_01100200,10810.94482
TN_5_01100500,5726.743856
TN_5_01100300,8938.124784
TN_5_01100000,7370.809337
TN_5_01100700,1752.026811
TN_5_01100600,1292.98761
TN_6_01118100,22012.37827
TN_6_01119300,18294.09497
TN_6_01119200,16565.46107
TN_6_01119600,22948.08435
TN_6_01119400,18505.19647
TN_6_01108300,25759.22571
TN_6_01118000,24837.63056
TN_6_01119500,20228.22975
TN_6_01119100,16885.48993
TN_6_01119000,14455.23137
TN_6_01120000,16636.62966
TN_6_01119700,21780.03935
TN_6_42004000,20086.92407
TN_6_01108400,23356.18622
TN_6_01119900,18191.39741
TN_6_01120100,15145.4988
TN_6_01108500,24719.16478
TN_6_01108600,27315.41881
TN_6_01167900,38286.25158
TN_6_01108700,28808.77937
TN_6_01119800,19002.36236
TN_6_01108800,30502.11028
TN_6_01108900,33807.90864
TN_6_01120900,22113.64474
TN_6_01121000,24988.30205
TN_6_01120700,18597.88075
TN_6_01109200,30128.86095
TN_6_01109100,34238.40939
TN_6_01120400,14692.49225
TN_6_01109300,27863.71997
TN_6_01121100,24942.24516
TN_6_01120600,17301.02453
TN_6_01109000,35895.82647
TN_6_01120800,20106.313
TN_6_01121300,22675.24297
TN_6_01109700,32379.62606
TN_6_01109900,37950.2031
TN_6_01109800,34952.58042
TN_6_01121200,24966.99979
TN_6_01120500,16321.93512
TN_6_01109400,27574.0582
TN_6_01109600,32427.56458
TN_6_01078600,17368.55422
TN_6_01121500,20729.05309
TN_6_01109500,31074.30196
TN_6_01121900,27471.33684
TN_6_01121400,22581.84961
TN_6_01171300,40476.90777
TN_6_01121800,25104.88267
TN_6_01122000,29502.70757
TN_6_01110000,36592.42631
TN_6_01110300,31578.12881
TN_6_01172700,39030.0203
TN_6_01078500,19025.43481
TN_6_01121700,23541.60157
TN_6_01110400,32464.87661
TN_6_01121600,21761.46915
TN_6_01110200,33773.772
TN_6_01122200,30727.54782
TN_6_01110100,35972.07555
TN_6_01102600,58404.97051
TN_6_01172800,37888.56535
TN_6_01173200,39735.92934
TN_6_01122100,27465.38717
TN_6_01110700,35642.42065
TN_6_01122700,24885.60458
TN_6_01103100,60107.37294
TN_6_01172900,39820.31945
TN_6_01110600,34151.40185
TN_6_01110900,37010.38861
TN_6_01102400,55748.53192
TN_6_01122500,28729.81341
TN_6_01122600,26038.7096
TN_6_42005000,23742.83297
TN_6_01110500,32861.87137
TN_6_01111100,37407.79266
TN_6_01111000,38863.71789
TN_6_01110800,35541.30854
TN_6_01122300,31775.64846
TN_6_01102200,53456.12136
TN_6_01122400,29632.08711
TN_6_01103300,58248.80186
TN_6_01122900,25125.94655
TN_6_01103400,56548.33792
TN_6_01122800,22681.57676
TN_6_01123000,27284.41158
TN_6_01111300,34158.93718
TN_6_01103600,52651.18791
TN_6_01179300,61218.65075
TN_6_01111200,35636.48038
TN_6_01112200,41200.81891
TN_6_01103500,54417.31138
TN_6_42002000,39173.95453
TN_6_01123100,28249.37256
TN_6_01111400,33155.85695
TN_6_01104100,45872.0183
TN_6_01123900,22368.54324
TN_6_01123600,25556.18657
TN_6_01123800,24081.26046
TN_6_01103700,52675.62234
TN_6_01123200,28872.25676
TN_6_01123500,26964.21088
TN_6_01123300,30839.11827
TN_6_01103800,48811.68036
TN_6_01104800,50150.00616
TN_6_01111900,35086.90481
TN_6_01103900,47635.38426
TN_6_01112000,36601.83679
TN_6_01111500,32315.34373
TN_6_01179400,59943.73846
TN_6_01123700,23325.08172
TN_6_01104900,51825.85574
TN_6_01105000,54960.95991
TN_6_01105100,57021.51121
TN_6_01112400,41923.26414
TN_6_01105200,58403.86666
TN_6_01111800,33074.89594
TN_6_01111600,30625.67165
TN_6_01112500,40865.97658
TN_6_01104400,42757.95425
TN_6_01124100,23968.08276
TN_6_01112100,37266.85487
TN_6_01123400,28280.00497
TN_6_01104700,48009.74599
TN_6_01112600,37492.16148
TN_6_01112700,36198.98229
TN_6_01104500,44120.92137
TN_6_01111700,31342.81319
TN_6_01105700,52655.5353
TN_6_01105400,56086.07548
TN_6_01179900,58035.91821
TN_6_01104600,47392.83857
TN_6_01105300,57010.23316
TN_6_01106400,50069.73602
TN_6_01113100,30606.60324
TN_6_01105500,54803.26657
TN_6_01114100,40794.649
TN_6_01124300,23564.74309
TN_6_01124200,26144.31544
TN_6_01112800,34292.89887
TN_6_01113200,28323.24304
TN_6_01106500,46955.68226
TN_6_01106600,44976.37261
TN_6_01112900,32758.46812
TN_6_01114000,38759.9822
TN_6_01106200,48720.18783
TN_6_01114200,41426.866
TN_6_01124500,25447.83328
TN_6_01113900,37068.48621
TN_6_01105600,54734.62705
TN_6_01113800,35517.48689
TN_6_01125100,15277.41388
TN_6_01113000,31056.66013
TN_6_01106800,42646.32495
TN_6_01181300,55545.53089
TN_6_01113300,28898.5656
TN_6_01114300,40039.06159
TN_6_01106300,50397.1887
TN_6_01087000,10529.80925
TN_6_01181200,55073.75484
TN_6_01113500,30195.24889
TN_6_01106700,44983.68147
TN_6_01113400,27903.97954
TN_6_01124600,24957.84217
TN_6_01107200,47082.51382
TN_6_01113700,35431.81113
TN_6_01125800,19615.1571
TN_6_01181400,54491.22411
TN_6_01113600,32379.03979
TN_6_01105900,50281.86973
TN_6_01181500,54189.23593
TN_6_01106000,50043.52662
TN_6_01105800,52362.80336
TN_6_01114400,38831.90704
TN_6_01106900,44185.1512
TN_6_01124800,21083.11908
TN_6_01182200,53726.15308
TN_6_01114900,27287.81614
TN_6_01115800,38008.89242
TN_6_01124700,23950.25263
TN_6_01107100,45881.96236
TN_6_01114500,36935.21902
TN_6_01181600,53808.58703
TN_6_01125600,18046.85349
TN_6_01181900,52737.26209
TN_6_01114600,33636.88111
TN_6_01114700,30081.30437
TN_6_01181800,51559.89901
TN_6_01114800,28499.16308
TN_6_01107300,47223.27798
TN_6_01116100,41673.16091
TN_6_01116000,39630.59377
TN_6_01107000,43610.99863
TN_6_01126100,22694.02002
TN_6_01115800,37920.62443
TN_6_01087300,11924.54109
TN_6_01129700,50133.49896
TN_6_01115000,26165.68364
TN_6_01125900,19803.77967
TN_6_01125500,15927.30296
TN_6_01181700,53080.62965
TN_6_01129600,51047.05903
TN_6_01126000,21028.78917
TN_6_42116000,51859.91159
TN_6_01115100,24685.62724
TN_6_01115700,35964.7048
TN_6_01107600,44816.45861
TN_6_01115300,31176.05312
TN_6_01129800,47871.43684
TN_6_01106100,48110.2402
TN_6_01084400,8291.234521
TN_6_01115500,34232.87482
TN_6_01087600,10630.02521
TN_6_01107500,43368.41009
TN_6_01107400,47187.33137
TN_6_01115400,32861.48591
TN_6_01107300,47320.86007
TN_6_01087500,13766.43554
TN_6_01115900,38657.07402
TN_6_01129900,48980.34278
TN_6_01087400,15135.04856
TN_6_01126800,17046.32679
TN_6_01126200,26526.18954
TN_6_42006000,23057.36131
TN_6_01107400,45817.74795
TN_6_01087700,12178.1805
TN_6_01126700,18265.30895
TN_6_01182100,51248.29245
TN_6_01131200,41994.98183
TN_6_01116200,40390.72901
TN_6_42003000,38893.97965
TN_6_01115200,29211.3858
TN_6_01087600,12916.69577
TN_6_01126600,19890.793
TN_6_01126300,25767.54674
TN_6_01115600,35853.22932
TN_6_01126500,21051.99033
TN_6_01107700,44174.6126
TN_6_01182000,49206.67067
TN_6_01131100,44182.67666
TN_6_01130000,49624.31372
TN_6_01116500,32559.91837
TN_6_42007000,45940.99682
TN_6_01116800,27860.31824
TN_6_01183900,50018.79854
TN_6_01116900,26986.60893
TN_6_01116300,36376.18335
TN_6_01116600,30981.5523
TN_6_01116400,35096.02623
TN_6_01087800,9735.881476
TN_6_01130800,47730.93847
TN_6_01116700,29284.40006
TN_6_01088100,15842.61129
TN_6_01130900,47662.64282
TN_6_01126900,18296.56578
TN_6_01127000,20390.2499
TN_6_01128000,17125.94038
TN_6_01088000,13714.87329
TN_6_01117900,39424.22092
TN_6_01184000,48870.48354
TN_6_01131000,46307.45344
TN_6_01117300,33033.06361
TN_6_01131400,42612.83569
TN_6_01117600,34459.96588
TN_6_01117700,35929.09162
TN_6_01117800,36945.78916
TN_6_01131500,43759.38313
TN_6_01117200,31600.72317
TN_6_01131300,41619.76839
TN_6_01130100,47657.28441
TN_6_01127300,26070.85307
TN_6_01127800,19839.97771
TN_6_01127100,21700.98086
TN_6_01127200,23317.69749
TN_6_01126400,24225.93562
TN_6_01088200,14014.69946
TN_6_01117000,29733.25665
TN_6_01088300,11882.3531
TN_6_01131600,44166.97613
TN_6_01184300,47829.81124
TN_6_01127900,18160.20809
TN_6_01117500,35147.48178
TN_6_01131700,42374.12338
TN_6_01184100,47218.32817
TN_6_01184200,47298.08475
TN_6_01131900,37924.65774
TN_6_01088600,15389.90989
TN_6_01131800,40674.21872
TN_6_01127400,27474.08091
TN_6_01117100,30984.87066
TN_6_01117400,33163.45215
TN_6_01132900,36090.01539
TN_6_01137200,44138.00033
TN_6_01088500,13629.51641
TN_6_01127500,23628.70651
TN_6_01127600,20932.25538
TN_6_01088700,16141.36026
TN_6_01127700,18563.7835
TN_6_01130200,46078.37462
TN_6_01130300,46685.62759
TN_6_01130700,45494.14854
TN_6_01088400,11169.85079
TN_6_01133000,34272.16405
TN_6_01133200,30649.16492
TN_6_01136100,45747.72799
TN_6_01130500,45297.32358
TN_6_01130400,46117.45077
TN_6_01132800,36263.51406
TN_6_01132000,38502.17623
TN_6_01132100,40420.40257
TN_6_01133300,29114.27072
TN_6_01202200,45405.32256
TN_6_01128300,23022.85423
TN_6_01133400,27717.51938
TN_6_01133500,26235.99772
TN_6_01133100,31858.59052
TN_6_01132200,42909.93412
TN_6_01088800,13730.38658
TN_6_01202000,45303.60748
TN_6_01128500,25402.5078
TN_6_01128400,24025.59305
TN_6_01136400,43961.39094
TN_6_01128100,19733.92521
TN_6_01089200,17157.2911
TN_6_01132500,41247.24454
TN_6_01132300,44026.72497
TN_6_01130600,44776.78192
TN_6_42008000,35608.38248
TN_6_01089300,17779.14568
TN_6_01136200,44169.16785
TN_6_01128800,23180.32237
TN_6_01137100,43788.20798
TN_6_01133600,29294.77424
TN_6_01128200,21816.01045
TN_6_01132600,40453.52374
TN_6_01133700,32323.28114
TN_6_01136800,43695.14263
TN_6_01089400,19987.17297
TN_6_01128600,25748.7223
TN_6_01089100,14461.93882
TN_6_01132400,43416.13243
TN_6_01132700,38693.11199
TN_6_01136600,41838.08817
TN_6_01136500,42133.03928
TN_6_01137000,42307.13541
TN_6_01128700,24094.12613
TN_6_01089700,12599.29232
TN_6_01134900,28292.85487
TN_6_01134800,30529.70899
TN_6_01133800,32651.57834
TN_6_01137400,41202.9733
TN_6_01129000,22075.89467
TN_6_01136300,42058.60964
TN_6_01136700,41175.62943
TN_6_01128900,20677.15192
TN_6_01137500,39649.77455
TN_6_01090000,14050.84294
TN_6_01136900,40881.37071
TN_6_01202300,42088.88215
TN_6_01137300,41448.76496
TN_6_01137700,42442.1648
TN_6_01135000,26965.49964
TN_6_01202400,42886.97633
TN_6_01137800,41208.74495
TN_6_01133900,35491.36539
TN_6_01135400,25663.73247
TN_6_01089500,17295.89572
TN_6_01089600,15460.6146
TN_6_01135100,30089.17953
TN_6_01134000,37524.14179
TN_6_01135300,27713.43791
TN_6_01137600,40955.43446
TN_6_01129300,19742.94362
TN_6_01134700,32086.88374
TN_6_01134600,33705.16713
TN_6_01089900,11762.68495
TN_6_01135500,24212.45021
TN_6_01138400,39300.04416
TN_6_01134100,37076.64645
TN_6_01135200,29149.40403
TN_6_01138300,40024.75144
TN_6_01090100,17571.77472
TN_6_01090300,11697.63448
TN_6_01137900,40349.5732
TN_6_01203900,39485.45536
TN_6_01090200,14931.01158
TN_6_01134500,32592.7792
TN_6_01134300,35656.95924
TN_6_01139600,40253.69806
TN_6_01129200,22342.65104
TN_6_01129400,20867.01264
TN_6_01135700,29767.1862
TN_6_01135600,27032.15426
TN_6_01138000,39548.87565
TN_6_01138100,39355.8002
TN_6_01129100,24107.33025
TN_6_42009000,38440.28937
TN_6_01092200,18656.89934
TN_6_01134400,33157.33881
TN_6_01092300,16859.42452
TN_6_01137900,39607.78113
TN_6_01138500,38828.34376
TN_6_01139700,39622.8931
TN_6_01140200,31451.46219
TN_6_01134200,35696.17244
TN_6_01139100,37496.23564
TN_6_01135900,26233.3512
TN_6_01139300,37357.02721
TN_6_01140000,35285.57393
TN_6_01135800,28157.06289
TN_6_01139800,38611.28123
TN_6_01138200,38114.07997
TN_6_01138800,36959.09323
TN_6_01136000,24733.10801
TN_6_01092800,18855.92825
TN_6_01138900,36858.2484
TN_6_01140300,29167.42984
TN_6_01140100,33310.4024
TN_6_01129500,22797.37163
TN_6_01139400,36493.95476
TN_6_01148000,24621.18656
TN_6_01092900,20994.14899
TN_6_01139900,37731.81214
TN_6_01140400,31408.00549
TN_6_01092700,16610.52218
TN_6_01204400,37139.69833
TN_6_01144200,27505.25743
TN_6_01147900,26396.00572
TN_6_01139500,36335.53855
TN_6_01093000,19531.84971
TN_6_01140800,36801.56992
