"UniqueID","saline_pixel_count","saline_area_m2"
"AP_6_01996500",45,40500
"AP_6_01996400",118,106200
"AP_6_01996300",1,900
"AP_6_01996900",179.043121337891,161138.809204102
"AP_6_01997000",87.7932357788086,79013.9122009277
"AP_6_01079700",6,5400
"AP_6_01997100",0,0
"AP_6_01997900",0.267889231443405,241.100308299065
"AP_6_01997800",1,900
"AP_6_01997700",16,14400
"AP_6_01997300",0,0
"AP_6_02000600",9,8100
"AP_6_01997500",9,8100
"AP_6_01997200",0,0
"AP_6_01998100",1,900
"AP_6_01998000",0,0
"AP_6_02001900",0,0
"AP_6_02000700",4,3600
"AP_6_02002000",551.681945800781,496513.751220703
"AP_6_01085400",5.78787422180176,5209.08679962158
"AP_6_01995500",75,67500
"AP_6_01998400",11,9900
"AP_6_01997600",1,900
"AP_6_02001600",3,2700
"AP_6_01074700",21.0312061309814,18928.0855178833
"AP_6_02001700",93.1255798339844,83813.0218505859
"AP_6_02001800",2,1800
"AP_6_01995400",41,36900
"AP_6_01997400",85,76500
"AP_6_01995600",32,28800
"AP_6_01998300",3,2700
"AP_6_02002200",1643.98999023438,1479590.99121094
"AP_6_02000900",1,900
"AP_6_01980900",571.088012695312,513979.211425781
"AP_6_01085500",0,0
"AP_6_01994500",20,18000
"AP_6_01998200",0,0
"AP_6_02002300",96.1689758300781,86552.0782470703
"AP_6_01995700",179,161100
"AP_6_02000800",148,133200
"AP_6_02002100",989.666381835938,890699.743652344
"AP_6_01995800",3,2700
"AP_6_01998700",0,0
"AP_6_01981000",105.955413818359,95359.8724365234
"AP_6_02002400",188.705444335938,169834.899902344
"AP_6_01994600",0,0
"AP_6_01995300",8,7200
"AP_6_02002900",307.661651611328,276895.486450195
"AP_6_01998500",8,7200
"AP_6_01998600",5,4500
"AP_6_01983900",24.0371322631836,21633.4190368652
"AP_6_02001200",0,0
"AP_6_02001000",74,66600
"AP_6_01982800",57.2344589233398,51511.0130310059
"AP_6_01994700",0,0
"AP_6_01994900",4,3600
"AP_6_01995900",33,29700
"AP_6_02001100",10,9000
"AP_6_01996000",11.0293254852295,9926.39293670654
"AP_6_01998800",4,3600
"AP_6_01983800",9,8100
"AP_6_01981500",34.443172454834,30998.8552093506
"AP_6_01983700",73.8695907592773,66482.6316833496
"AP_6_01981300",27.0650386810303,24358.5348129272
"AP_6_01995200",14,12600
"AP_6_01996100",61.9706764221191,55773.6087799072
"AP_6_01995100",0,0
"AP_6_01981200",2,1800
"AP_6_01981100",32.4505996704102,29205.5397033691
"AP_6_02002500",0,0
"AP_6_02002700",2,1800
"AP_6_01998900",18,16200
"AP_6_01983000",0,0
"AP_6_02003000",146,131400
"AP_6_01994800",0,0
"AP_6_02002800",45,40500
"AP_6_01983300",1,900
"AP_6_01981400",50.318775177002,45286.8976593018
