"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_4_00564200",3059,1,0,900,0
"TN_4_00979200",4444,0,0,0,0
"TN_4_00565500",8062,0,8,0,7200
"TN_4_00620800",4425,0,0,0,0
"TN_4_00979000",4841,0,27,0,24300
"TN_4_00979100",3373,0,38,0,34200
"TN_4_00970300",4632,0,0,0,0
"TN_4_00620900",2319,0,6,0,5400
"TN_4_00970200",4659,0,0,0,0
"TN_4_00621000",2047,0,76,0,68400
"TN_4_00968600",1121,0,0,0,0
"TN_4_00621100",982,0,0,0,0
"TN_4_00970400",1445,0,0,0,0
"TN_4_00980400",3255,0,43,0,38700
"TN_4_00980000",1309,2,0,1800,0
"TN_4_00979800",2014,0,0,0,0
"TN_4_00968900",6363,0,0,0,0
"TN_4_00969900",1472,0,0,0,0
"TN_4_00565600",7247,0,0,0,0
"TN_4_00969800",1814,0,0,0,0
"TN_4_00621200",770,0,0,0,0
"TN_4_00969600",4010,0,0,0,0
"TN_4_00621300",8938,0,0,0,0
"TN_4_00980600",3170,0,0,0,0
"TN_4_00980500",6334,0,0,0,0
"TN_4_00970100",981,0,0,0,0
"TN_4_00979900",1600,9,3,8100,2700
"TN_4_00970600",326,0,0,0,0
"TN_4_00970000",573,0,0,0,0
"TN_4_00970500",7190,10,0,9000,0
"TN_4_00969700",1419,0,0,0,0
"TN_4_00969500",2260,0,0,0,0
"TN_4_00980800",2845,0,1,0,900
"TN_4_00970700",1443,0,0,0,0
"TN_4_00980900",2852,1,0,900,0
"TN_4_00970800",5736,0,0,0,0
"TN_4_00980700",1494,0,0,0,0
"TN_4_00971000",4413,0,0,0,0
"TN_4_00969400",7481,0,1,0,900
"TN_4_00972000",4148,0,0,0,0
"TN_4_00566100",2109,0,0,0,0
"TN_4_00970900",5349,1,0,900,0
"TN_4_00981000",6384,16,23,14400,20700
"TN_4_00971900",3903,0,0,0,0
"TN_4_41804000",8656,17,1,15300,900
"TN_4_41802000",27491,9,6,8100,5400
"TN_4_00972200",7645,0,0,0,0
"TN_4_00971700",3084,0,0,0,0
"TN_4_00971100",8249,0,0,0,0
"TN_4_00972300",1243,0,3,0,2700
"TN_4_00981100",1985,0,0,0,0
"TN_4_00626000",2086,0,17,0,15300
"TN_4_00972500",4132,3,4,2700,3600
"TN_4_00971600",3946,0,1,0,900
"TN_4_00972400",1179,1,1,900,900
"TN_4_00974300",7388,0,42,0,37800
"TN_4_00971800",1933,1,0,900,0
"TN_4_00981200",5584,0,66,0,59400
"TN_4_00626100",2077,1,0,900,0
"TN_4_00974200",1427,0,2,0,1800
"TN_4_00981300",1958,0,0,0,0
"TN_4_00974100",3545,2,13,1800,11700
"TN_4_00971200",5324,1,0,900,0
"TN_4_00981400",3520,10,61,9000,54900
"TN_4_00972600",9203,12,18,10800,16200
"TN_4_00974400",5929,0,0,0,0
"TN_4_41803000",15467,2,0,1800,0
"TN_4_00626200",2152,0,4,0,3600
"TN_4_00971500",5144,1,0,900,0
"TN_4_00626800",3507,0,6,0,5400
"TN_4_00973900",6927,29,104,26100,93600
"TN_4_00974000",4586,7,4,6300,3600
"TN_4_00981500",452,1,0,900,0
"TN_4_00981600",361,0,10,0,9000
"TN_4_00971400",7389,0,0,0,0
"TN_4_00981900",660,0,3,0,2700
"TN_4_00981700",365,0,0,0,0
"TN_4_00982500",1929,0,0,0,0
"TN_4_00982400",1746,2,0,1800,0
"TN_4_00982200",2963,3,14,2700,12600
"TN_4_00982300",897,1,0,900,0
"TN_4_00982000",775,4,38,3600,34200
"TN_4_00971300",2575,0,0,0,0
"TN_4_00981800",779,0,3,0,2700
"TN_4_00626400",1997,3,0,2700,0
"TN_4_41806000",18923,582,694,523800,624600
