"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_3_01348600",4662,12,0,10800,0
"AP_3_01513700",14521,20,0,18000,0
"AP_3_01513600",797,3,0,2700,0
"AP_3_01513500",7820,381,0,342900,0
"AP_3_01510500",2549,76,0,68400,0
"AP_3_01510600",452,13,16,11700,14400
"AP_3_01510800",1121,63,7,56700,6300
"AP_3_01513400",7685,712,6,640800,5400
"AP_3_01510700",568,7,6,6300,5400
"AP_3_01511000",444,43,0,38700,0
"AP_3_01510900",481,115,1,103500,900
"AP_3_01515300",2255,176,82,158400,73800
"AP_3_01511600",381,224,0,201600,0
"AP_3_01511500",443,5,0,4500,0
"AP_3_01513000",1099,10,0,9000,0
"AP_3_01511800",348,188,0,169200,0
"AP_3_01515400",994,18,0,16200,0
"AP_3_01513300",598,13,0,11700,0
"AP_3_01540800",282,19,0,17100,0
"AP_3_01540700",988,16,0,14400,0
"AP_3_01517300",11292,1466,74,1319400,66600
"AP_3_01513100",494,3,0,2700,0
"AP_3_01511300",2169,141,0,126900,0
"AP_3_01511700",232,60,0,54000,0
"AP_3_01515600",835,41,0,36900,0
"AP_3_01512000",325,4,0,3600,0
"AP_3_01513200",810,9,0,8100,0
"AP_3_01515500",1083,110,0,99000,0
"AP_3_01540600",283,6,0,5400,0
"AP_3_01515700",596,144,0,129600,0
"AP_3_01390900",5504,1693,0,1523700,0
"AP_3_01518400",315,13,0,11700,0
"AP_3_01518200",251,46,0,41400,0
"AP_3_01518500",122,9,0,8100,0
"AP_3_01518700",885,44,0,39600,0
"AP_3_01518300",143,37,0,33300,0
"AP_3_01517900",354,140,3,126000,2700
"AP_3_01518600",197,26,0,23400,0
"AP_3_01519600",317,5,0,4500,0
"AP_3_01518000",275,7,3,6300,2700
"AP_3_01517800",498,54,0,48600,0
"AP_3_01517500",446,32,4,28800,3600
"AP_3_01519500",484,5,0,4500,0
"AP_3_01518100",277,3,0,2700,0
"AP_3_01519700",806,60,1,54000,900
"AP_3_01518800",480,3,0,2700,0
"AP_3_01518900",401,13,0,11700,0
"AP_3_01517700",461,8,0,7200,0
"AP_3_01516700",277,171,0,153900,0
"AP_3_01517200",561,31,0,27900,0
"AP_3_01517600",843,22,2,19800,1800
"AP_3_01521600",576,1,0,900,0
"AP_3_01517400",2074,3,3,2700,2700
"AP_3_01521500",266,6,0,5400,0
"AP_3_01519000",165,2,0,1800,0
"AP_3_01519200",121,3,0,2700,0
"AP_3_01519100",156,0,0,0,0
"AP_3_01519300",66,5,0,4500,0
"AP_3_01521200",511,68,0,61200,0
"AP_3_01391100",3546,290,35,261000,31500
"AP_3_01519400",163,0,0,0,0
"AP_3_01521700",143,0,0,0,0
"AP_3_01521800",262,7,0,6300,0
"AP_3_01521300",288,2,0,1800,0
"AP_3_01521400",268,15,0,13500,0
"AP_3_01517100",238,46,0,41400,0
"AP_3_01522000",401,1,0,900,0
"AP_3_01521900",897,3,0,2700,0
"AP_3_01517000",755,19,0,17100,0
"AP_3_01388500",4340,544,0,489600,0
"AP_3_01388600",7234,171,4,153900,3600
"AP_3_01522100",583,48,0,43200,0
"AP_3_01516800",144,69,0,62100,0
"AP_3_01522300",314,2,0,1800,0
"AP_3_01522200",410,7,0,6300,0
"AP_3_01522400",538,7,1,6300,900
"AP_3_01391200",1068,334,27,300600,24300
"AP_3_01524100",387,62,0,55800,0
"AP_3_01524200",29,246,0,221400,0
"AP_3_01523900",459,62,1,55800,900
"AP_3_01524000",300,21,2,18900,1800
"AP_3_01522500",729,2,0,1800,0
"AP_3_01522700",65,1,0,900,0
"AP_3_01522600",195,9,0,8100,0
"AP_3_01523600",646,60,0,54000,0
"AP_3_01524300",923,258,1,232200,900
"AP_3_01525300",630,30,0,27000,0
"AP_3_01523500",606,0,0,0,0
"AP_3_01388700",7276,156,11,140400,9900
"AP_3_01525700",1209,214,7,192600,6300
"AP_3_01525500",708,115,0,103500,0
"AP_3_01525200",516,13,0,11700,0
"AP_3_01524400",604,118,0,106200,0
"AP_3_01524500",654,17,0,15300,0
"AP_3_01522800",150,53,0,47700,0
"AP_3_01525800",565,52,28,46800,25200
"AP_3_01523000",122,175,0,157500,0
"AP_3_01523400",250,311,0,279900,0
"AP_3_01523200",202,157,0,141300,0
"AP_3_01525000",626,0,0,0,0
"AP_3_01522900",348,304,0,273600,0
"AP_3_01528000",92,212,0,190800,0
"AP_3_01525100",6375,31,8,27900,7200
"AP_3_01523100",133,235,0,211500,0
"AP_3_01524900",551,0,0,0,0
"AP_3_01528100",520,54,0,48600,0
"AP_3_01527800",835,106,0,95400,0
"AP_3_01525900",1135,18,0,16200,0
"AP_3_01528900",545,421,0,378900,0
"AP_3_01527900",245,118,0,106200,0
"AP_3_01526000",776,73,26,65700,23400
"AP_3_01541400",117,19,0,17100,0
"AP_3_01528200",898,138,0,124200,0
"AP_3_01526100",1112,79,1,71100,900
"AP_3_01529200",493,105,0,94500,0
"AP_3_01541300",29,62,0,55800,0
"AP_3_01526200",346,185,8,166500,7200
"AP_3_01529000",677,135,0,121500,0
"AP_3_01528800",167,143,0,128700,0
"AP_3_01526400",422,289,0,260100,0
"AP_3_01528500",232,117,4,105300,3600
"AP_3_01527700",184,61,0,54900,0
"AP_3_01541800",177,2,0,1800,0
"AP_3_01527600",129,78,0,70200,0
"AP_3_01529100",436,120,0,108000,0
"AP_3_01528600",710,82,0,73800,0
"AP_3_01526600",765,193,0,173700,0
"AP_3_01526900",99,858,0,772200,0
"AP_3_01526300",123,274,0,246600,0
"AP_3_01395800",226,130,0,117000,0
"AP_3_01527500",618,216,0,194400,0
"AP_3_01528300",110,65,0,58500,0
"AP_3_01528700",497,29,0,26100,0
"AP_3_01526500",136,44,0,39600,0
"AP_3_01395600",239,21,0,18900,0
"AP_3_01526700",503,72,0,64800,0
"AP_3_01528400",256,118,3,106200,2700
"AP_3_01395600",289,41,2,36900,1800
"AP_3_01529800",128,900,0,810000,0
"AP_3_01526800",198,35,2,31500,1800
"AP_3_01395500",607,72,0,64800,0
"AP_3_01527400",159,201,0,180900,0
"AP_3_01529900",2324,368,0,331200,0
"AP_3_01396300",3710,8,0,7200,0
"AP_3_01527300",158,99,35,89100,31500
"AP_3_01530000",700,394,0,354600,0
"AP_3_01396600",1890,27,0,24300,0
"AP_3_01396500",1018,0,0,0,0
"AP_3_01527000",272,0,0,0,0
"AP_3_01395500",74,129,0,116100,0
"AP_3_01527100",528,0,0,0,0
"AP_3_01395400",124,41,0,36900,0
"AP_3_01395400",152,59,0,53100,0
"AP_3_01533400",2570,1005,0,904500,0
"AP_3_01539800",487,42,0,37800,0
"AP_3_01533600",1873,43,2,38700,1800
"AP_3_01533300",647,193,0,173700,0
"AP_3_01533500",1112,12,0,10800,0
"AP_3_01533900",2434,45,0,40500,0
"AP_3_01533200",544,81,1,72900,900
"AP_3_01531800",397,0,0,0,0
"AP_3_01533000",298,12,0,10800,0
"AP_3_01532800",357,9,0,8100,0
"AP_3_01531900",205,0,0,0,0
"AP_3_01532700",422,62,0,55800,0
"AP_3_01532000",471,4,0,3600,0
