"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_2_01454100",3509,160,4,144000,3600
"OD_2_01576000",1134,373,12,335700,10800
"OD_2_00761300",2267,3,2,2700,1800
"OD_2_01454200",566,64,0,57600,0
"OD_2_01576100",9555,342,22,307800,19800
"OD_2_01454600",776,8,0,7200,0
"OD_2_00762800",1065,0,0,0,0
"OD_2_00762900",634,4,3,3600,2700
"OD_2_01457100",6698,17,4,15300,3600
"OD_2_01455900",397,0,0,0,0
"OD_2_01576200",4354,30,2,27000,1800
"OD_2_01456700",743,4,0,3600,0
"OD_2_01456800",348,12,0,10800,0
"OD_2_01456000",1301,21,0,18900,0
"OD_2_01456600",1507,2,1,1800,900
"OD_2_01576300",858,0,0,0,0
"OD_2_01455800",685,0,0,0,0
"OD_2_01456900",1695,2,2,1800,1800
"OD_2_01455700",2171,1,0,900,0
"OD_2_01576700",3057,2,0,1800,0
"OD_2_01456400",1398,1,0,900,0
"OD_2_01577000",3025,0,2,0,1800
"OD_2_01457700",766,7,4,6300,3600
"OD_2_01457800",1022,16,0,14400,0
"OD_2_01576600",393,0,0,0,0
"OD_2_01576500",1537,0,0,0,0
"OD_2_01457900",2119,13,0,11700,0
"OD_2_01457600",864,9,7,8100,6300
"OD_2_01455600",1569,0,0,0,0
"OD_2_01456200",2429,32,1,28800,900
"OD_2_01456300",940,0,1,0,900
"OD_2_01576900",520,0,0,0,0
"OD_2_01457400",984,10,0,9000,0
"OD_2_01577100",5925,509,20,458100,18000
"OD_2_01457000",2538,38,0,34200,0
"OD_2_01577200",678,0,0,0,0
"OD_2_01458200",2354,6,0,5400,0
"OD_2_01458000",977,0,0,0,0
"OD_2_01457500",528,0,0,0,0
"OD_2_01459200",1818,0,3,0,2700
"OD_2_01577400",954,0,0,0,0
"OD_2_01457300",1062,7,0,6300,0
"OD_2_01577300",1584,0,0,0,0
"OD_2_01459100",860,0,0,0,0
"OD_2_01457200",1111,23,0,20700,0
"OD_2_01459000",3091,14,0,12600,0
"OD_2_01462600",685,5,0,4500,0
"OD_2_01577800",2781,0,0,0,0
"OD_2_01577500",530,0,0,0,0
"OD_2_01458100",697,1,0,900,0
"OD_2_01458300",1545,7,0,6300,0
"OD_2_01577600",164,0,0,0,0
"OD_2_01577700",418,0,0,0,0
"OD_2_01458400",2447,30,0,27000,0
"OD_2_01458600",1559,17,0,15300,0
"OD_2_01458500",584,0,0,0,0
"OD_2_01578000",4159,281,28,252900,25200
"OD_2_01459400",1288,0,0,0,0
"OD_2_01462200",1113,0,0,0,0
"OD_2_01459300",2630,9,5,8100,4500
"OD_2_01462700",648,19,0,17100,0
"OD_2_01459700",1968,0,0,0,0
"OD_2_01577900",511,0,1,0,900
"OD_2_40903000",38918,7898,54,7108200,48600
"OD_2_01462800",669,0,1,0,900
"OD_2_01579800",1327,0,0,0,0
"OD_2_01459900",1006,1,3,900,2700
"OD_2_01462100",809,276,0,248400,0
"OD_2_01462900",2691,19,1,17100,900
"OD_2_01458900",1154,14,0,12600,0
"OD_2_01579300",525,0,0,0,0
"OD_2_01579400",2046,0,1,0,900
"OD_2_01578100",8714,1289,103,1160100,92700
"OD_2_01458700",2332,103,0,92700,0
"OD_2_01466100",1994,181,1,162900,900
"OD_2_01579200",1882,2,0,1800,0
