"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_6_03049400",4062,35,172,31500,154800
"OD_6_03049500",689,0,0,0,0
"OD_6_03049600",316,39,2,35100,1800
"OD_6_02586000",367,9,6,8100,5400
"OD_6_03049900",1775,9,0,8100,0
"OD_6_03609000",3425,7,42,6300,37800
"OD_6_03049700",755,42,1,37800,900
"OD_6_03049800",1519,103,0,92700,0
"OD_6_03050000",1061,178,16,160200,14400
"OD_6_03050200",2436,85,14,76500,12600
"OD_6_03050100",349,70,0,63000,0
"OD_6_03051200",11727,182,42,163800,37800
"OD_6_03050300",2368,167,0,150300,0
"OD_6_03050400",727,130,75,117000,67500
"OD_6_03605900",2993,28,6,25200,5400
"OD_6_03050600",5861,498,317,448200,285300
"OD_6_03075600",807,17,5,15300,4500
"OD_6_03050500",2079,11,92,9900,82800
"OD_6_03606000",1103,6,5,5400,4500
"OD_6_03075700",618,0,4,0,3600
"OD_6_03050800",4228,203,140,182700,126000
"OD_6_03051100",1176,97,53,87300,47700
"OD_6_03051000",2622,42,385,37800,346500
"OD_6_03051400",3665,364,112,327600,100800
"OD_6_03050700",1279,21,54,18900,48600
"OD_6_03606600",489,1,2,900,1800
"OD_6_03607800",439,2,0,1800,0
"OD_6_03052100",6506,417,192,375300,172800
"OD_6_03051300",1049,32,45,28800,40500
"OD_6_03051600",2375,271,104,243900,93600
"OD_6_03609600",1537,49,32,44100,28800
"OD_6_03050900",897,59,6,53100,5400
"OD_6_03051900",7441,238,22,214200,19800
"OD_6_03051700",544,213,214,191700,192600
"OD_6_03075800",1352,2,359,1800,323100
"OD_6_03051500",870,1,0,900,0
"OD_6_03052900",5199,92,6,82800,5400
"OD_6_03051800",2043,126,439,113400,395100
"OD_6_03050700",711,13,99,11700,89100
"OD_6_03052600",4576,135,3,121500,2700
"OD_6_03052000",1415,16,0,14400,0
"OD_6_03052800",2496,56,3,50400,2700
"OD_6_03052400",1112,35,0,31500,0
"OD_6_03052300",4368,191,719,171900,647100
"OD_6_03052200",6894,633,208,569700,187200
"OD_6_03052700",1885,40,0,36000,0
"OD_6_03076100",1947,11,96,9900,86400
"OD_6_03053000",4774,186,36,167400,32400
"OD_6_03052500",1567,7,0,6300,0
"OD_6_03053200",7270,111,0,99900,0
"OD_6_03053100",1575,61,4,54900,3600
"OD_6_03053500",1446,23,3,20700,2700
"OD_6_03076000",5637,59,15,53100,13500
"OD_6_03053700",3377,198,157,178200,141300
"OD_6_03050700",376,34,0,30600,0
"OD_6_03053600",1400,145,32,130500,28800
"OD_6_03076300",8994,157,0,141300,0
"OD_6_03075900",802,3,0,2700,0
"OD_6_03053400",2678,49,0,44100,0
"OD_6_03052200",577,51,0,45900,0
"OD_6_03053300",1578,59,46,53100,41400
"OD_6_03076400",5932,256,94,230400,84600
"OD_6_03054400",11786,208,273,187200,245700
"OD_6_03076200",1473,36,1,32400,900
"OD_6_03054500",2785,166,7,149400,6300
"OD_6_03053900",14429,182,58,163800,52200
"OD_6_03054200",3439,96,205,86400,184500
"OD_6_03077600",8924,75,0,67500,0
"OD_6_03054100",3090,354,178,318600,160200
"OD_6_03054300",310,48,18,43200,16200
"OD_6_03054000",2482,199,327,179100,294300
"OD_6_03076500",4475,241,7,216900,6300
"OD_6_03077400",1745,87,109,78300,98100
"OD_6_03054600",2075,90,0,81000,0
"OD_6_03053800",503,49,126,44100,113400
"OD_6_03616600",3658,2,57,1800,51300
"OD_6_03055600",1844,497,0,447300,0
"OD_6_03077500",1409,9,0,8100,0
"OD_6_03060700",3294,346,0,311400,0
"OD_6_03054700",1190,92,5,82800,4500
"OD_6_03616700",662,10,47,9000,42300
"OD_6_03077100",6868,81,13,72900,11700
"OD_6_03077200",3747,62,2,55800,1800
"OD_6_03055100",1549,31,0,27900,0
"OD_6_03060800",1684,158,0,142200,0
"OD_6_03054900",4734,196,72,176400,64800
"OD_6_03077300",281,0,0,0,0
"OD_6_03055000",1033,28,319,25200,287100
"OD_6_03076600",923,50,3,45000,2700
"OD_6_03055400",543,188,0,169200,0
"OD_6_03060900",3119,1010,3,909000,2700
"OD_6_03077000",593,1,1,900,900
"OD_6_03076700",697,64,0,57600,0
"OD_6_03055500",921,695,14,625500,12600
"OD_6_03054800",1054,19,0,17100,0
"OD_6_03055200",1522,44,0,39600,0
"OD_6_03055700",1543,8,240,7200,216000
"OD_6_03060400",6646,317,11,285300,9900
"OD_6_03076900",1622,61,1,54900,900
"OD_6_03056400",1279,0,6,0,5400
"OD_6_03078500",2562,47,0,42300,0
"OD_6_03078000",2648,16,353,14400,317700
"OD_6_03055300",1076,240,0,216000,0
"OD_6_03056900",1153,19,0,17100,0
"OD_6_03076800",743,20,0,18000,0
"OD_6_03056800",762,2,0,1800,0
"OD_6_03060200",1712,26,5,23400,4500
"OD_6_03056500",343,15,130,13500,117000
"OD_6_03057000",1995,130,1,117000,900
"OD_6_03056300",959,6,0,5400,0
"OD_6_03056200",1206,32,0,28800,0
"OD_6_03078400",2901,118,42,106200,37800
"OD_6_03079100",833,47,0,42300,0
"OD_6_03056700",564,72,102,64800,91800
"OD_6_03077900",3567,44,34,39600,30600
"OD_6_03060500",1713,366,8,329400,7200
"OD_6_03078600",163,0,11,0,9900
"OD_6_03077700",310,2,0,1800,0
"OD_6_03056100",517,60,0,54000,0
"OD_6_03078100",699,6,0,5400,0
"OD_6_03079200",3281,84,6,75600,5400
"OD_6_03055800",319,60,0,54000,0
"OD_6_03056600",1389,46,77,41400,69300
"OD_6_03060300",699,10,0,9000,0
"OD_6_03078600",614,10,0,9000,0
"OD_6_03079000",465,21,0,18900,0
"OD_6_03078200",813,103,2,92700,1800
"OD_6_03077800",6051,107,239,96300,215100
"OD_6_03057100",3521,67,292,60300,262800
"OD_6_03079300",932,157,13,141300,11700
"OD_6_03060600",1662,611,0,549900,0
"OD_6_03062000",3435,872,0,784800,0
"OD_6_03056000",548,30,0,27000,0
"OD_6_03078300",3049,47,10,42300,9000
"OD_6_03078800",2472,131,3,117900,2700
"OD_6_03078700",833,24,16,21600,14400
"OD_6_03055900",760,3,0,2700,0
"OD_6_03062300",1526,66,16,59400,14400
"OD_6_03079600",222,298,1,268200,900
"OD_6_03061500",3722,2275,11,2047500,9900
"OD_6_03079900",1360,7,0,6300,0
"OD_6_03080200",12263,247,156,222300,140400
"OD_6_03057400",8035,225,2,202500,1800
"OD_6_03061900",1326,556,16,500400,14400
"OD_6_03057300",1934,3,0,2700,0
"OD_6_03079700",318,53,0,47700,0
"OD_6_03061200",3642,616,0,554400,0
"OD_6_03078900",1602,48,2,43200,1800
"OD_6_03057700",5040,100,8,90000,7200
"OD_6_03057200",890,19,151,17100,135900
"OD_6_03062200",1149,99,6,89100,5400
"OD_6_03062400",954,10,0,9000,0
"OD_6_03061100",4618,186,9,167400,8100
"OD_6_03062500",1235,130,0,117000,0
"OD_6_03079800",2873,122,3,109800,2700
"OD_6_03062100",1058,960,0,864000,0
"OD_6_03061300",1246,468,1,421200,900
"OD_6_03058000",1600,61,89,54900,80100
"OD_6_03061600",1316,161,9,144900,8100
"OD_6_03080000",3153,92,1,82800,900
"OD_6_03079400",406,0,10,0,9000
"OD_6_03080100",1155,96,54,86400,48600
"OD_6_03074900",7057,292,11,262800,9900
"OD_6_03061400",2358,44,1,39600,900
"OD_6_03062900",6169,1165,24,1048500,21600
"OD_6_03058100",1672,65,12,58500,10800
"OD_6_03062600",1228,22,0,19800,0
"OD_6_03057900",1947,74,0,66600,0
"OD_6_03061800",826,262,8,235800,7200
"OD_6_03061700",2580,118,0,106200,0
"OD_6_03063400",937,136,5,122400,4500
"OD_6_03058600",2076,132,12,118800,10800
"OD_6_03064500",10133,499,2,449100,1800
"OD_6_03057500",5959,250,4,225000,3600
"OD_6_03079500",514,1,0,900,0
"OD_6_03080900",4303,54,14,48600,12600
"OD_6_03081500",2702,64,1,57600,900
"OD_6_03062700",3797,1545,16,1390500,14400
"OD_6_03057800",2083,33,5,29700,4500
"OD_6_03062800",3493,438,1,394200,900
"OD_6_03063500",1369,436,0,392400,0
"OD_6_03082100",995,9,413,8100,371700
"OD_6_03057600",2881,268,0,241200,0
"OD_6_03782300",946,1,4,900,3600
"OD_6_03063300",1247,238,0,214200,0
"OD_6_03082000",3041,177,97,159300,87300
"OD_6_03782600",988,1,0,900,0
"OD_6_03063900",2156,164,0,147600,0
"OD_6_03058200",336,6,0,5400,0
"OD_6_03080800",2916,75,1,67500,900
"OD_6_03063800",1383,190,1,171000,900
"OD_6_03782700",645,0,0,0,0
"OD_6_03064200",5022,50,0,45000,0
"OD_6_03081900",3140,35,1,31500,900
"OD_6_03059000",1946,84,10,75600,9000
"OD_6_03080700",1579,11,0,9900,0
"OD_6_03080300",2546,32,0,28800,0
"OD_6_03058300",1013,143,0,128700,0
"OD_6_03082700",2083,46,40,41400,36000
"OD_6_03058800",879,70,2,63000,1800
"OD_6_03081600",733,2,0,1800,0
"OD_6_03066600",4209,236,5,212400,4500
"OD_6_03063200",817,283,0,254700,0
"OD_6_03081400",1909,50,2,45000,1800
"OD_6_03058900",1273,113,0,101700,0
"OD_6_03082600",3214,88,0,79200,0
"OD_6_03063700",1860,67,0,60300,0
"OD_6_41901000",5063,136,82,122400,73800
"OD_6_03059100",5344,387,27,348300,24300
"OD_6_03058500",481,82,0,73800,0
"OD_6_03063600",2240,106,0,95400,0
"OD_6_03082800",284,123,0,110700,0
"OD_6_03081000",1111,14,0,12600,0
"OD_6_03059500",2228,45,0,40500,0
"OD_6_03066200",2207,520,2,468000,1800
"OD_6_03080400",1263,17,2,15300,1800
"OD_6_03059300",485,0,0,0,0
"OD_6_03058400",735,103,1,92700,900
"OD_6_03081300",999,110,5,99000,4500
"OD_6_03063000",1432,13,0,11700,0
"OD_6_03082900",1287,67,0,60300,0
"OD_6_03064000",3745,149,3,134100,2700
"OD_6_03059400",601,4,0,3600,0
"OD_6_03064300",2483,6,16,5400,14400
"OD_6_03066300",786,660,0,594000,0
"OD_6_03059800",2108,381,3,342900,2700
"OD_6_03081700",1924,74,3,66600,2700
"OD_6_03065300",3539,131,2,117900,1800
"OD_6_03058700",730,155,0,139500,0
"OD_6_03080600",1591,44,1,39600,900
"OD_6_03065200",3227,232,1,208800,900
"OD_6_03082200",634,13,2,11700,1800
"OD_6_03080500",2257,70,3,63000,2700
"OD_6_03059200",1099,252,10,226800,9000
"OD_6_03081100",1627,178,10,160200,9000
"OD_6_03063100",607,80,0,72000,0
"OD_6_03059600",945,135,0,121500,0
"OD_6_03083000",2221,30,2,27000,1800
"OD_6_03065800",1869,72,0,64800,0
"OD_6_03082500",1055,9,0,8100,0
"OD_6_03081800",4671,389,0,350100,0
"OD_6_03059900",631,23,0,20700,0
"OD_6_03081200",2825,81,0,72900,0
"OD_6_03082300",2588,44,0,39600,0
"OD_6_03064400",640,2,4,1800,3600
"OD_6_03085400",3104,378,36,340200,32400
"OD_6_03066400",1003,536,1,482400,900
"OD_6_03082400",1265,15,1,13500,900
"OD_6_03065600",1663,20,6,18000,5400
"OD_6_03060100",3329,2928,12,2635200,10800
"OD_6_03065400",4468,96,11,86400,9900
"OD_6_03059700",1672,34,0,30600,0
"OD_6_03064700",1470,9,0,8100,0
"OD_6_03066700",2679,632,0,568800,0
"OD_6_03083100",470,13,2,11700,1800
"OD_6_03066100",1103,243,39,218700,35100
"OD_6_03083200",737,43,0,38700,0
"OD_6_03065900",9682,490,524,441000,471600
"OD_6_03065700",2994,158,0,142200,0
"OD_6_03084900",385,50,0,45000,0
"OD_6_03083400",2726,60,0,54000,0
"OD_6_03084300",837,50,0,45000,0
"OD_6_03084100",1971,147,5,132300,4500
"OD_6_03085000",986,13,1,11700,900
"OD_6_03083300",902,270,0,243000,0
"OD_6_03065500",1251,172,0,154800,0
"OD_6_03066500",336,339,2,305100,1800
"OD_6_03060000",1762,184,2,165600,1800
"OD_6_03084800",1390,16,0,14400,0
"OD_6_03064800",2437,93,0,83700,0
"OD_6_03065000",4482,21,363,18900,326700
"OD_6_03083700",2325,358,1,322200,900
"OD_6_03066000",514,54,0,48600,0
"OD_6_03085100",1249,62,5,55800,4500
"OD_6_03084200",791,15,0,13500,0
"OD_6_03067700",1982,587,7,528300,6300
"OD_6_03064900",4021,15,10,13500,9000
"OD_6_03066800",936,434,0,390600,0
"OD_6_03083600",2500,345,0,310500,0
