"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_8_02155600",11042,7586,49,6827400,44100
"AP_8_02155800",25373,8803,328,7922700,295200
"AP_8_02155700",4147,2774,5,2496600,4500
"AP_8_02155100",30249,8043,180,7238700,162000
"AP_8_02111100",26495,15,43,13500,38700
"AP_8_02155000",15838,2038,118,1834200,106200
"AP_8_02166900",26533,303,1486,272700,1337400
"AP_8_02166600",20753,138,114,124200,102600
"AP_8_02154600",10904,4403,202,3962700,181800
"AP_8_02114000",4135,29,31,26100,27900
"AP_8_02156200",21223,6328,678,5695200,610200
"AP_8_02155900",698,768,136,691200,122400
"AP_8_02166800",13105,200,44,180000,39600
"AP_8_02156000",4842,1971,560,1773900,504000
"AP_8_02154900",12428,1534,53,1380600,47700
"AP_8_02167100",5310,233,12,209700,10800
"AP_8_02154700",25775,4803,105,4322700,94500
"AP_8_02167200",21385,2259,897,2033100,807300
"AP_8_02154800",15310,2847,47,2562300,42300
"AP_8_02156100",3338,1128,11,1015200,9900
"AP_8_02167300",28097,1188,773,1069200,695700
"AP_8_02166700",4260,33,0,29700,0
"AP_8_02156300",2949,1007,1,906300,900
"AP_8_02167800",21329,1276,57,1148400,51300
"AP_8_02167700",7889,602,662,541800,595800
"AP_8_02152700",2573,1305,0,1174500,0
"AP_8_02152800",24073,6274,115,5646600,103500
"AP_8_02156800",19289,6640,527,5976000,474300
"AP_8_02156700",14824,3222,23,2899800,20700
"AP_8_02152600",21200,11191,14,10071900,12600
"AP_8_02157000",14456,5953,1524,5357700,1371600
"AP_8_02156900",19723,3379,753,3041100,677700
"AP_8_02167600",14203,1532,784,1378800,705600
"AP_8_02152900",21895,7936,55,7142400,49500
"AP_8_02156600",6110,1610,33,1449000,29700
"AP_8_02168000",27220,2517,554,2265300,498600
"AP_8_02171400",14729,553,0,497700,0
"AP_8_02168200",23552,1581,637,1422900,573300
"AP_8_02167400",9642,174,419,156600,377100
"AP_8_02153800",19474,3828,0,3445200,0
"AP_8_02153900",2055,119,0,107100,0
"AP_8_02167500",25969,1211,2088,1089900,1879200
"AP_8_02170400",10218,1212,15,1090800,13500
"AP_8_02157200",13721,2874,642,2586600,577800
"AP_8_02168100",6267,470,1275,423000,1147500
"AP_8_02171200",12034,1749,28,1574100,25200
"AP_8_02156400",1730,38,0,34200,0
