"UniqueID","saline_pixel_count","saline_area_m2"
"OD_3_01586500",953.167724609375,857850.952148438
"OD_3_01586700",4412.5126953125,3971261.42578125
"OD_3_01586200",322.301635742188,290071.472167969
"OD_3_01586100",2111.53784179688,1900384.05761719
"OD_3_01586600",1785.91467285156,1607323.20556641
"OD_3_01586800",3820.5849609375,3438526.46484375
"OD_3_01587000",1008.86083984375,907974.755859375
"OD_3_01587100",852.782287597656,767504.058837891
"OD_3_01708700",922.434020996094,830190.618896484
"OD_3_01708600",663.803405761719,597423.065185547
"OD_3_01709000",1047.34167480469,942607.507324219
"OD_3_01585900",227.518539428711,204766.68548584
"OD_3_01708400",678.817443847656,610935.699462891
"OD_3_01589800",2010.07238769531,1809065.14892578
"OD_3_01709800",1611.50830078125,1450357.47070312
"OD_3_01587600",1602.60144042969,1442341.29638672
"OD_3_01710300",101.600662231445,91440.5960083008
"OD_3_01710500",1408.5,1267650
"OD_3_01709200",1266.09765625,1139487.890625
"OD_3_01709400",976.546081542969,878891.473388672
"OD_3_01709500",968.256042480469,871430.438232422
"OD_3_01709900",731.171142578125,658054.028320312
"OD_3_01588200",1253.79028320312,1128411.25488281
"OD_3_01586000",1928.73522949219,1735861.70654297
"OD_3_01710100",736.967346191406,663270.611572266
"OD_3_01587200",255.781021118164,230202.919006348
"OD_3_01709300",980.236022949219,882212.420654297
"OD_3_01589900",2167.01953125,1950317.578125
"OD_3_01590200",4170.40185546875,3753361.66992188
"OD_3_01585700",460.781158447266,414703.042602539
"OD_3_01590000",1847.88989257812,1663100.90332031
"OD_3_01708200",1896.70227050781,1707032.04345703
"OD_3_01585600",100.524192810059,90471.7735290527
"OD_3_01708500",538.554321289062,484698.889160156
"OD_3_01708900",753.912048339844,678520.843505859
"OD_3_01589000",808.860046386719,727974.041748047
"OD_3_01585500",201.761077880859,181584.970092773
"OD_3_01708800",1649.27136230469,1484344.22607422
"OD_3_01588400",813.198608398438,731878.747558594
"OD_3_01585800",417.706390380859,375935.751342773
"OD_3_01709700",895.683532714844,806115.179443359
"OD_3_01710400",138.038497924805,124234.648132324
"OD_3_01585400",217.364761352539,195628.285217285
"OD_3_01587300",377.974151611328,340176.736450195
"OD_3_01710200",692.153076171875,622937.768554688
"OD_3_01710000",560.356750488281,504321.075439453
"OD_3_01587700",929.674865722656,836707.379150391
"OD_3_01589400",500.309387207031,450278.448486328
"OD_3_01588800",520.816040039062,468734.436035156
"OD_3_01589100",318.258209228516,286432.388305664
"OD_3_01711000",892.153686523438,802938.317871094
"OD_3_01589200",131.914672851562,118723.205566406
"OD_3_01711100",1062.17944335938,955961.499023438
"OD_3_01590300",50.1123809814453,45101.1428833008
"OD_3_01711200",1080.45556640625,972410.009765625
"OD_3_01587900",415.527496337891,373974.746704102
"OD_3_01585300",131.554336547852,118398.902893066
"OD_3_01588600",518.585815429688,466727.233886719
"OD_3_01711700",1211.65234375,1090487.109375
"OD_3_01589300",1299.10424804688,1169193.82324219
"OD_3_01712800",355.225128173828,319702.615356445
"OD_3_01588100",195.983154296875,176384.838867188
"OD_3_01712300",1553.80700683594,1398426.30615234
"OD_3_01711800",1633.45227050781,1470107.04345703
"OD_3_01589500",544.687255859375,490218.530273438
"OD_3_01588500",533.925537109375,480532.983398438
"OD_3_01588900",445.127868652344,400615.081787109
"OD_3_01712900",868.431091308594,781587.982177734
"OD_3_01588000",128.280548095703,115452.493286133
"OD_3_01587800",266.153381347656,239538.043212891
"OD_3_01591000",898.807739257812,808926.965332031
"OD_3_01712700",1868.98608398438,1682087.47558594
"OD_3_01593100",423.831451416016,381448.306274414
"OD_3_01585200",356.900634765625,321210.571289062
"OD_3_01713000",108.365661621094,97529.0954589844
"OD_3_01590100",2104.66967773438,1894202.70996094
"OD_3_01589700",34.0320663452148,30628.8597106934
"OD_3_01590600",161.639221191406,145475.299072266
"OD_3_01592500",285.012573242188,256511.315917969
"OD_3_01593200",330.165649414062,297149.084472656
"OD_3_01592400",232.265548706055,209038.993835449
"OD_3_01589600",361.135650634766,325022.085571289
"OD_3_01591400",799.929321289062,719936.389160156
"OD_3_01590500",372.921569824219,335629.412841797
"OD_3_01592000",954.595764160156,859136.187744141
"OD_3_01710600",1599.28601074219,1439357.40966797
"OD_3_01590400",184.167388916016,165750.650024414
"OD_3_01593800",1654.77026367188,1489293.23730469
"OD_3_01710900",1323.8662109375,1191479.58984375
"OD_3_01590900",1379.21862792969,1241296.76513672
"OD_3_01593000",580.342834472656,522308.551025391
"OD_3_01592600",213.237457275391,191913.711547852
"OD_3_01594100",419.844116210938,377859.704589844
"OD_3_01591600",440.890472412109,396801.425170898
"OD_3_01593300",286.051147460938,257446.032714844
"OD_3_01590700",336.360382080078,302724.34387207
