"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_4_01836100",1831,5,0,4500,0
"OD_4_01954400",814,6,0,5400,0
"OD_4_01836400",448,0,0,0,0
"OD_4_01837000",725,20,0,18000,0
"OD_4_01836900",1991,29,0,26100,0
"OD_4_01836800",1020,57,0,51300,0
"OD_4_01837100",5430,164,2,147600,1800
"OD_4_01837600",1793,11,0,9900,0
"OD_4_01837200",363,0,0,0,0
"OD_4_01837400",796,19,0,17100,0
"OD_4_01837300",1112,5,0,4500,0
"OD_4_01840800",3615,178,0,160200,0
"OD_4_01840400",1814,118,0,106200,0
"OD_4_01772300",4353,107,66,96300,59400
"OD_4_01837500",136,20,0,18000,0
"OD_4_01837800",1546,20,0,18000,0
"OD_4_01942900",1491,126,65,113400,58500
"OD_4_01840200",2149,84,4,75600,3600
"OD_4_01839400",781,42,3,37800,2700
"OD_4_01684200",2448,7,0,6300,0
"OD_4_01839200",903,102,0,91800,0
"OD_4_01772400",899,1,0,900,0
"OD_4_01837700",1248,2,0,1800,0
"OD_4_01839600",559,17,0,15300,0
"OD_4_01839500",1126,202,0,181800,0
"OD_4_01843700",1688,75,15,67500,13500
"OD_4_01839100",1389,371,0,333900,0
"OD_4_01838300",729,8,0,7200,0
"OD_4_01843600",3896,205,2,184500,1800
"OD_4_01843500",2574,40,0,36000,0
"OD_4_01775000",602,2,0,1800,0
"OD_4_01772600",1257,1,0,900,0
"OD_4_01772500",270,2,0,1800,0
"OD_4_01842300",1064,40,0,36000,0
"OD_4_01778000",656,9,0,8100,0
"OD_4_01843800",593,49,0,44100,0
"OD_4_01842700",1090,33,0,29700,0
"OD_4_01773800",1028,9,0,8100,0
"OD_4_01772800",2688,5,0,4500,0
"OD_4_01841900",344,8,2,7200,1800
"OD_4_01843300",724,41,0,36900,0
"OD_4_01843400",1985,85,0,76500,0
"OD_4_01841800",540,27,0,24300,0
"OD_4_01772500",195,0,0,0,0
"OD_4_01776000",921,1,33,900,29700
"OD_4_01774800",2201,10,1,9000,900
"OD_4_01743700",2599,85,0,76500,0
"OD_4_01843100",1288,11,0,9900,0
"OD_4_01778100",731,9,0,8100,0
"OD_4_01777900",418,13,0,11700,0
"OD_4_01776100",661,24,1,21600,900
"OD_4_01842000",2064,279,0,251100,0
"OD_4_01776300",502,21,0,18900,0
"OD_4_01773900",1394,1,0,900,0
"OD_4_01843200",1548,30,0,27000,0
"OD_4_01776200",556,6,0,5400,0
"OD_4_01843000",1061,97,0,87300,0
"OD_4_01838800",219,21,0,18900,0
"OD_4_01842600",1881,223,0,200700,0
"OD_4_01841600",167,32,0,28800,0
"OD_4_01842200",685,40,0,36000,0
"OD_4_01777700",1320,34,0,30600,0
"OD_4_01840700",1938,30,0,27000,0
"OD_4_01842800",2124,231,0,207900,0
"OD_4_01775100",394,0,0,0,0
"OD_4_01776400",1444,54,0,48600,0
"OD_4_01841500",805,58,0,52200,0
"OD_4_01844400",668,0,0,0,0
"OD_4_01743100",1835,56,4,50400,3600
"OD_4_01842400",122,40,0,36000,0
"OD_4_01743600",1338,69,0,62100,0
"OD_4_01841200",570,55,0,49500,0
"OD_4_01842500",2182,178,0,160200,0
"OD_4_01841000",2532,43,0,38700,0
"OD_4_01775800",1174,10,23,9000,20700
"OD_4_01944200",1343,2,23,1800,20700
"OD_4_01775200",763,8,0,7200,0
"OD_4_01844900",661,31,2,27900,1800
"OD_4_01772700",651,53,1,47700,900
"OD_4_01773700",1068,2,0,1800,0
"OD_4_01841700",639,67,0,60300,0
"OD_4_01840500",1099,3,0,2700,0
"OD_4_01842900",294,6,0,5400,0
"OD_4_01774600",1817,5,0,4500,0
"OD_4_01772900",2062,72,1,64800,900
"OD_4_01739800",1085,287,300,258300,270000
"OD_4_01739900",714,120,22,108000,19800
"OD_4_01842100",612,13,0,11700,0
"OD_4_01845200",2393,70,0,63000,0
"OD_4_01841300",153,27,0,24300,0
"OD_4_01775300",753,0,0,0,0
"OD_4_01744200",1778,25,1,22500,900
"OD_4_01844300",749,10,0,9000,0
"OD_4_01774000",2500,43,8,38700,7200
"OD_4_01846000",2328,521,0,468900,0
"OD_4_01786800",4333,109,28,98100,25200
"OD_4_01841400",1434,31,0,27900,0
"OD_4_01773600",968,3,0,2700,0
"OD_4_01845500",690,18,0,16200,0
"OD_4_01843900",2662,8,13,7200,11700
"OD_4_01776500",1763,2,0,1800,0
"OD_4_01740400",5017,980,34,882000,30600
"OD_4_01846100",1567,26,0,23400,0
"OD_4_01774700",529,0,0,0,0
"OD_4_01844500",274,0,0,0,0
"OD_4_01777200",1461,13,0,11700,0
"OD_4_01773400",1008,50,0,45000,0
"OD_4_01840900",698,72,0,64800,0
"OD_4_01844600",822,3,0,2700,0
"OD_4_01743800",859,116,0,104400,0
"OD_4_01775400",562,1,0,900,0
"OD_4_01774500",1240,0,0,0,0
"OD_4_01844800",3573,105,2,94500,1800
"OD_4_01845300",1419,42,0,37800,0
"OD_4_01845100",528,9,0,8100,0
"OD_4_01776600",1030,3,0,2700,0
"OD_4_01775700",1005,1,0,900,0
"OD_4_01841100",416,1,0,900,0
"OD_4_01746700",1549,70,23,63000,20700
"OD_4_01849100",2347,190,0,171000,0
"OD_4_01745400",1670,50,15,45000,13500
"OD_4_01740300",4293,3015,380,2713500,342000
"OD_4_01740500",1329,364,0,327600,0
"OD_4_01744400",2359,79,9,71100,8100
"OD_4_01773300",611,54,0,48600,0
"OD_4_01777600",973,58,0,52200,0
"OD_4_01743500",148,36,0,32400,0
"OD_4_01745800",1343,44,0,39600,0
"OD_4_01846500",1129,1,0,900,0
"OD_4_01746800",1558,219,77,197100,69300
"OD_4_01845700",1820,0,0,0,0
"OD_4_01845000",469,18,0,16200,0
"OD_4_01743400",763,77,0,69300,0
"OD_4_01773500",1462,192,41,172800,36900
"OD_4_01746100",2206,42,26,37800,23400
"OD_4_01844200",823,24,0,21600,0
"OD_4_01845600",1711,93,0,83700,0
"OD_4_01777300",1105,9,0,8100,0
"OD_4_01774400",2487,149,1,134100,900
"OD_4_01745700",976,16,0,14400,0
"OD_4_01845900",391,108,0,97200,0
"OD_4_01844100",2407,13,0,11700,0
"OD_4_01741100",376,264,6,237600,5400
"OD_4_01776700",426,18,0,16200,0
"OD_4_01844700",1600,22,1,19800,900
"OD_4_01743200",705,2,0,1800,0
"OD_4_01746600",965,11,27,9900,24300
"OD_4_01840600",268,0,0,0,0
"OD_4_01846600",391,24,0,21600,0
"OD_4_01846300",2289,3,0,2700,0
"OD_4_01786900",603,0,0,0,0
"OD_4_01775500",778,0,0,0,0
"OD_4_01846200",1893,42,0,37800,0
"OD_4_01848900",2548,91,0,81900,0
"OD_4_01744100",1169,1,0,900,0
"OD_4_01845400",1737,11,0,9900,0
"OD_4_01773000",946,77,0,69300,0
"OD_4_01776800",363,158,0,142200,0
"OD_4_01846400",582,0,0,0,0
"OD_4_01741000",514,380,0,342000,0
"OD_4_01747700",362,270,0,243000,0
"OD_4_01774200",1702,116,0,104400,0
"OD_4_01846700",1396,30,0,27000,0
"OD_4_01775600",1484,73,39,65700,35100
"OD_4_01747100",518,176,15,158400,13500
"OD_4_01741300",800,475,0,427500,0
"OD_4_01944400",457,0,115,0,103500
"OD_4_01774300",1233,24,6,21600,5400
"OD_4_01777500",925,0,0,0,0
"OD_4_41101000",12277,18079,2322,16271100,2089800
"OD_4_01786700",985,6,0,5400,0
"OD_4_01844000",993,27,0,24300,0
"OD_4_01777100",1008,126,1,113400,900
"OD_4_01848200",1326,29,0,26100,0
"OD_4_01741200",309,144,0,129600,0
"OD_4_01744500",1047,234,0,210600,0
"OD_4_01743900",1049,64,2,57600,1800
"OD_4_01750200",2025,49,15,44100,13500
"OD_4_01745300",807,75,7,67500,6300
"OD_4_01740900",671,179,0,161100,0
"OD_4_01773200",1126,44,0,39600,0
"OD_4_01848500",3032,18,0,16200,0
"OD_4_01744000",2054,41,5,36900,4500
"OD_4_01848400",1723,22,0,19800,0
"OD_4_01743300",1859,10,0,9000,0
"OD_4_01786600",872,4,0,3600,0
"OD_4_01944600",1600,18,220,16200,198000
"OD_4_01846800",1520,7,0,6300,0
"OD_4_01773100",577,1,0,900,0
"OD_4_01744600",886,30,5,27000,4500
"OD_4_01774100",1138,7,0,6300,0
"OD_4_01776900",1888,135,3,121500,2700
"OD_4_01849400",2472,2,0,1800,0
"OD_4_01745100",462,49,64,44100,57600
"OD_4_01745200",716,28,4,25200,3600
"OD_4_01777400",839,5,0,4500,0
"OD_4_01847300",364,0,0,0,0
"OD_4_01747000",724,140,0,126000,0
"OD_4_01848600",459,5,0,4500,0
"OD_4_01745000",918,108,30,97200,27000
"OD_4_01787000",3124,5,0,4500,0
"OD_4_01849300",2930,61,6,54900,5400
"OD_4_01845800",724,41,1,36900,900
"OD_4_01849000",785,15,0,13500,0
"OD_4_01746900",790,140,7,126000,6300
"OD_4_01849500",1619,27,0,24300,0
"OD_4_01740700",276,461,13,414900,11700
"OD_4_01741700",854,84,0,75600,0
"OD_4_01786400",1232,0,0,0,0
"OD_4_01787300",1137,66,0,59400,0
"OD_4_01747800",894,285,0,256500,0
"OD_4_01787400",2061,252,0,226800,0
"OD_4_01744900",1000,78,29,70200,26100
"OD_4_01748000",1470,90,38,81000,34200
"OD_4_01740600",268,252,0,226800,0
"OD_4_01750100",3247,111,0,99900,0
"OD_4_01847100",2432,66,0,59400,0
"OD_4_01848300",2576,157,0,141300,0
"OD_4_01847200",283,9,0,8100,0
"OD_4_01740800",1151,405,0,364500,0
"OD_4_01777000",647,135,0,121500,0
"OD_4_01784200",3538,67,0,60300,0
"OD_4_01846900",702,0,0,0,0
"OD_4_01742800",207,1104,38,993600,34200
"OD_4_01847400",1323,2,0,1800,0
"OD_4_01848000",1404,160,0,144000,0
