"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_4_00564200",3075,0,0,0,0
"TN_4_00979200",4440,0,0,0,0
"TN_4_00565500",7867,12,1,10800,900
"TN_4_00620800",4404,0,0,0,0
"TN_4_00979000",4683,16,2,14400,1800
"TN_4_00979100",3329,25,2,22500,1800
"TN_4_00970300",4476,28,1,25200,900
"TN_4_00620900",2247,13,0,11700,0
"TN_4_00970200",4644,1,0,900,0
"TN_4_00621000",2033,15,0,13500,0
"TN_4_00968600",1129,0,0,0,0
"TN_4_00621100",948,3,0,2700,0
"TN_4_00970400",1340,9,0,8100,0
"TN_4_00980400",3228,8,2,7200,1800
"TN_4_00980000",1388,0,0,0,0
"TN_4_00979800",2028,0,0,0,0
"TN_4_00968900",6234,31,0,27900,0
"TN_4_00969900",1464,0,0,0,0
"TN_4_00565600",7073,13,0,11700,0
"TN_4_00969800",1816,0,0,0,0
"TN_4_00621200",768,0,0,0,0
"TN_4_00969600",4010,0,0,0,0
"TN_4_00621300",8893,0,0,0,0
"TN_4_00980600",3044,7,0,6300,0
"TN_4_00980500",5969,47,0,42300,0
"TN_4_00970100",981,0,0,0,0
"TN_4_00979900",1201,131,5,117900,4500
"TN_4_00970600",326,0,0,0,0
"TN_4_00970000",573,0,0,0,0
"TN_4_00970500",7146,0,0,0,0
"TN_4_00969700",1419,0,0,0,0
"TN_4_00969500",2260,0,0,0,0
"TN_4_00980800",2762,2,9,1800,8100
"TN_4_00970700",1437,0,0,0,0
"TN_4_00980900",2480,42,0,37800,0
"TN_4_00970800",5675,1,0,900,0
"TN_4_00980700",1492,0,0,0,0
"TN_4_00971000",4225,15,0,13500,0
"TN_4_00969400",7222,29,0,26100,0
"TN_4_00972000",4183,0,0,0,0
"TN_4_00566100",2081,1,0,900,0
"TN_4_00970900",5348,0,0,0,0
"TN_4_00981000",6730,6,0,5400,0
"TN_4_00971900",3869,1,0,900,0
"TN_4_41804000",8070,211,0,189900,0
"TN_4_41802000",25598,544,4,489600,3600
"TN_4_00972200",7116,26,0,23400,0
"TN_4_00971700",3024,1,0,900,0
"TN_4_00971100",8005,22,0,19800,0
"TN_4_00972300",1236,3,0,2700,0
"TN_4_00981100",1885,5,7,4500,6300
"TN_4_00626000",1939,18,1,16200,900
"TN_4_00972500",3983,17,0,15300,0
"TN_4_00971600",3754,17,2,15300,1800
"TN_4_00972400",1187,0,0,0,0
"TN_4_00974300",6247,178,0,160200,0
"TN_4_00971800",1942,1,0,900,0
"TN_4_00981200",5438,36,0,32400,0
"TN_4_00626100",1832,6,0,5400,0
"TN_4_00974200",1371,9,0,8100,0
"TN_4_00981300",1787,40,0,36000,0
"TN_4_00974100",3397,23,0,20700,0
"TN_4_00971200",5232,7,0,6300,0
"TN_4_00981400",3926,1,0,900,0
"TN_4_00972600",9312,10,0,9000,0
"TN_4_00974400",5732,2,0,1800,0
"TN_4_41803000",15440,18,0,16200,0
"TN_4_00626200",1817,65,0,58500,0
"TN_4_00971500",5089,0,1,0,900
"TN_4_00626800",2837,86,0,77400,0
"TN_4_00973900",6474,393,0,353700,0
"TN_4_00974000",4564,7,0,6300,0
"TN_4_00981500",556,1,0,900,0
"TN_4_00981600",274,62,12,55800,10800
"TN_4_00971400",7158,6,0,5400,0
"TN_4_00981900",396,41,132,36900,118800
"TN_4_00981700",279,4,53,3600,47700
"TN_4_00982500",1819,6,0,5400,0
"TN_4_00982400",1763,0,0,0,0
"TN_4_00982200",2828,22,0,19800,0
"TN_4_00982300",801,3,0,2700,0
"TN_4_00982000",922,14,45,12600,40500
"TN_4_00971300",2411,19,0,17100,0
"TN_4_00981800",862,8,0,7200,0
"TN_4_00626400",1892,2,0,1800,0
"TN_4_41806000",20713,1140,286,1026000,257400
"TN_4_00982100",2770,45,0,40500,0
"TN_4_00626300",1552,29,0,26100,0
"TN_4_00982600",2071,2,0,1800,0
"TN_4_00982700",4463,8,0,7200,0
"TN_4_00973700",6410,51,0,45900,0
"TN_4_00973800",6196,2,0,1800,0
"TN_4_00972800",1357,0,0,0,0
"TN_4_00972700",4605,10,0,9000,0
"TN_4_00626600",4832,29,0,26100,0
"TN_4_00973600",6777,0,0,0,0
"TN_4_00982800",5990,86,0,77400,0
"TN_4_00626500",1119,1,0,900,0
"TN_4_41807000",3334,16,0,14400,0
"TN_4_00973500",1108,0,0,0,0
"TN_4_00974800",6436,10,0,9000,0
"TN_4_00974900",5394,6,0,5400,0
"TN_4_00973300",4060,12,0,10800,0
"TN_4_00972900",422,0,0,0,0
"TN_4_00973200",979,7,0,6300,0
"TN_4_00973400",1807,0,0,0,0
"TN_4_00973000",1468,0,0,0,0
"TN_4_00975300",5219,4,0,3600,0
"TN_4_00983100",1308,10,0,9000,0
"TN_4_00973100",2457,1,0,900,0
"TN_4_00983700",8776,72,0,64800,0
"TN_4_00975500",10054,21,37,18900,33300
"TN_4_00983200",1209,107,0,96300,0
"TN_4_00983300",3726,52,8,46800,7200
"TN_4_00983000",4041,149,0,134100,0
"TN_4_00983600",10443,91,0,81900,0
"TN_4_00982900",418,3,0,2700,0
"TN_4_00983500",5085,17,0,15300,0
"TN_4_00975400",22808,51,22,45900,19800
"TN_4_00974500",5547,52,0,46800,0
"TN_4_00983400",3701,97,0,87300,0
"TN_4_00975000",5431,2,0,1800,0
"TN_4_00975700",14109,36,0,32400,0
"TN_4_00975200",7745,0,0,0,0
"TN_4_00984000",1602,78,0,70200,0
"TN_4_00984100",613,1,0,900,0
"TN_4_00630700",13159,24,0,21600,0
"TN_4_00984200",808,217,0,195300,0
"TN_4_00983900",16690,44,0,39600,0
"TN_4_00984300",4416,142,0,127800,0
"TN_4_00974700",1801,71,0,63900,0
"TN_4_00975100",5753,7,0,6300,0
"TN_4_00974600",7596,14,0,12600,0
"TN_4_00983800",23841,27,0,24300,0
"TN_4_00975900",19358,66,0,59400,0
"TN_4_00975600",5823,5,0,4500,0
"TN_4_00977200",2662,2,0,1800,0
"TN_4_00984400",1158,6,0,5400,0
"TN_4_00984500",7541,232,102,208800,91800
"TN_4_00976900",4342,0,0,0,0
"TN_4_00977300",3450,5,0,4500,0
"TN_4_00975800",6046,76,0,68400,0
"TN_4_00976800",2118,11,0,9900,0
"TN_4_00636200",4157,0,0,0,0
"TN_4_00976600",5196,16,0,14400,0
"TN_4_00977600",1453,0,0,0,0
"TN_4_00976500",7524,3,0,2700,0
"TN_4_00984800",8781,1,0,900,0
"TN_4_00984700",1348,173,0,155700,0
"TN_4_00984600",3922,113,100,101700,90000
"TN_4_00976000",31590,3,0,2700,0
"TN_4_00977500",4403,31,0,27900,0
"TN_4_00976300",22054,261,0,234900,0
"TN_4_00977100",1901,0,0,0,0
"TN_4_00976400",18360,173,0,155700,0
