"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_8_01246700",8749,83,0,74700,0
"TN_8_00918200",2228,7,1,6300,900
"TN_8_01247100",24836,199,1,179100,900
"TN_8_01254100",10853,58,1,52200,900
"TN_8_01238400",4570,14,0,12600,0
"TN_8_01248900",10456,23,0,20700,0
"TN_8_01253800",5203,17,0,15300,0
"TN_8_01246900",23556,46,0,41400,0
"TN_8_01246800",6581,17,0,15300,0
"TN_8_01247600",12554,19,0,17100,0
"TN_8_01253800",3654,15,0,13500,0
"TN_8_00917700",2762,10,0,9000,0
"TN_8_01238600",9737,28,0,25200,0
"TN_8_01247200",2398,18,0,16200,0
"TN_8_01248000",13852,3,0,2700,0
"TN_8_01254000",11806,32,0,28800,0
"TN_8_01248100",9104,23,0,20700,0
"TN_8_01248200",18573,26,2,23400,1800
"TN_8_01239300",7685,59,0,53100,0
"TN_8_01249100",17315,15,2,13500,1800
"TN_8_01238700",4010,20,9,18000,8100
"TN_8_01248800",20185,43,2,38700,1800
"TN_8_01254400",10913,59,0,53100,0
"TN_8_01254900",8271,36,0,32400,0
"TN_8_01239500",16005,2,0,1800,0
"TN_8_01249200",14198,30,1,27000,900
"TN_8_01239100",6690,3,23,2700,20700
"TN_8_01248300",1535,20,0,18000,0
"TN_8_01239000",9463,32,14,28800,12600
"TN_8_01247800",5715,90,6,81000,5400
"TN_8_01254800",9788,3,0,2700,0
"TN_8_01247700",3736,13,0,11700,0
"TN_8_01238800",9591,9,0,8100,0
"TN_8_01248500",11563,34,0,30600,0
"TN_8_01249300",11208,17,0,15300,0
"TN_8_01255600",26923,10,0,9000,0
"TN_8_01248400",1725,185,0,166500,0
"TN_8_01248700",14977,69,6,62100,5400
"TN_8_01255000",15541,384,0,345600,0
"TN_8_01239200",7607,15,8,13500,7200
"TN_8_01247900",4590,3,0,2700,0
"TN_8_01248600",8424,89,0,80100,0
"TN_8_01254500",10036,110,0,99000,0
"TN_8_01250400",20360,300,26,270000,23400
"TN_8_01238900",8423,33,98,29700,88200
"TN_8_01250200",17003,19,0,17100,0
"TN_8_01249400",10219,32,0,28800,0
"TN_8_01255700",1209,0,0,0,0
"TN_8_01250000",12618,3,0,2700,0
"TN_8_01240100",13546,6,1,5400,900
"TN_8_01250500",20971,188,2,169200,1800
"TN_8_01240000",13573,13,1,11700,900
"TN_8_01254700",3629,0,0,0,0
"TN_8_01254600",7909,10,0,9000,0
"TN_8_01255100",6785,66,0,59400,0
"TN_8_42203000",9706,35,4,31500,3600
"TN_8_01239700",8666,0,0,0,0
"TN_8_01255800",9677,7,0,6300,0
"TN_8_01240400",10146,67,2,60300,1800
"TN_8_01249900",3848,5,0,4500,0
"TN_8_01250300",3178,8,0,7200,0
"TN_8_01249800",8275,37,0,33300,0
"TN_8_00922400",1792,0,0,0,0
"TN_8_01240500",8585,1,0,900,0
"TN_8_01240200",14863,55,35,49500,31500
"TN_8_00922300",960,0,0,0,0
"TN_8_01239900",10195,0,0,0,0
"TN_8_01239800",13090,0,0,0,0
"TN_8_01255900",7619,1,0,900,0
"TN_8_01249600",9480,55,0,49500,0
"TN_8_01255500",16281,9,0,8100,0
"TN_8_01240600",8695,23,0,20700,0
"TN_8_01240300",5400,71,0,63900,0
"TN_8_01250100",8785,18,0,16200,0
"TN_8_01241600",15025,3,1,2700,900
"TN_8_01241500",7970,5,0,4500,0
"TN_8_01240900",9777,8,0,7200,0
"TN_8_01255400",7797,4,1,3600,900
"TN_8_01255200",4599,11,0,9900,0
"TN_8_01274600",4304,0,0,0,0
"TN_8_01251100",11475,14,0,12600,0
"TN_8_01274700",7300,0,0,0,0
"TN_8_00924500",395,0,0,0,0
"TN_8_00924400",3743,0,0,0,0
"TN_8_01255300",9387,15,0,13500,0
"TN_8_01249500",2803,13,2,11700,1800
"TN_8_01250600",15617,49,11,44100,9900
"TN_8_01241000",7204,36,0,32400,0
"TN_8_01250900",12186,122,0,109800,0
"TN_8_01249700",3341,3,0,2700,0
"TN_8_01251400",9392,69,3,62100,2700
"TN_8_01251200",3608,6,0,5400,0
"TN_8_00924500",140,0,0,0,0
"TN_8_01241700",8717,0,0,0,0
"TN_8_01240700",4242,34,0,30600,0
"TN_8_01256500",6319,1,2,900,1800
"TN_8_01241100",15043,55,0,49500,0
"TN_8_01241300",12717,6,0,5400,0
"TN_8_01241400",9127,2,0,1800,0
"TN_8_00924600",389,0,0,0,0
"TN_8_01274500",2708,0,0,0,0
"TN_8_01241200",4273,6,1,5400,900
"TN_8_01256600",7584,15,0,13500,0
"TN_8_01250800",9922,31,0,27900,0
"TN_8_00924500",72,0,0,0,0
"TN_8_01242000",18162,8,0,7200,0
"TN_8_01256100",9534,0,1,0,900
"TN_8_01256000",5583,0,0,0,0
"TN_8_01256400",4527,0,0,0,0
"TN_8_01256300",8213,6,0,5400,0
"TN_8_01251300",13797,126,10,113400,9000
"TN_8_01240800",6388,115,0,103500,0
