"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_8_01246700",8713,44,128,39600,115200
"TN_8_00918200",2279,1,22,900,19800
"TN_8_01247100",23844,243,352,218700,316800
"TN_8_01254100",10861,35,2,31500,1800
"TN_8_01238400",4675,4,17,3600,15300
"TN_8_01248900",9673,23,264,20700,237600
"TN_8_01253800",5255,0,4,0,3600
"TN_8_01246900",23084,12,93,10800,83700
"TN_8_01246800",6150,34,127,30600,114300
"TN_8_01247600",12066,17,141,15300,126900
"TN_8_01253800",3693,2,0,1800,0
"TN_8_00917700",2700,1,47,900,42300
"TN_8_01238600",9810,7,41,6300,36900
"TN_8_01247200",2183,31,75,27900,67500
"TN_8_01248000",12883,12,235,10800,211500
"TN_8_01254000",11808,24,9,21600,8100
"TN_8_01248100",8497,12,190,10800,171000
"TN_8_01248200",17555,18,217,16200,195300
"TN_8_01239300",7831,1,31,900,27900
"TN_8_01249100",15857,63,260,56700,234000
"TN_8_01238700",4247,1,4,900,3600
"TN_8_01248800",18886,54,303,48600,272700
"TN_8_01254400",11080,3,0,2700,0
"TN_8_01254900",8434,2,0,1800,0
"TN_8_01239500",15863,0,18,0,16200
"TN_8_01249200",13255,67,215,60300,193500
"TN_8_01239100",6654,8,20,7200,18000
"TN_8_01248300",1308,31,86,27900,77400
"TN_8_01239000",9702,24,40,21600,36000
"TN_8_01247800",5450,49,101,44100,90900
"TN_8_01254800",9807,0,6,0,5400
"TN_8_01247700",3549,58,10,52200,9000
"TN_8_01238800",9138,4,62,3600,55800
"TN_8_01248500",10749,32,123,28800,110700
"TN_8_01249300",10851,22,36,19800,32400
"TN_8_01255600",26984,4,0,3600,0
"TN_8_01248400",1899,0,3,0,2700
"TN_8_01248700",14408,58,243,52200,218700
"TN_8_01255000",16144,47,8,42300,7200
"TN_8_01239200",7579,0,7,0,6300
"TN_8_01247900",4545,7,0,6300,0
"TN_8_01248600",8159,23,150,20700,135000
"TN_8_01254500",10524,80,0,72000,0
"TN_8_01250400",20681,134,109,120600,98100
"TN_8_01238900",7284,46,410,41400,369000
"TN_8_01250200",16119,19,152,17100,136800
"TN_8_01249400",9355,79,187,71100,168300
"TN_8_01255700",1187,3,0,2700,0
"TN_8_01250000",11991,8,110,7200,99000
"TN_8_01240100",13076,4,109,3600,98100
"TN_8_01250500",21324,122,5,109800,4500
"TN_8_01240000",13475,3,46,2700,41400
"TN_8_01254700",3562,1,13,900,11700
"TN_8_01254600",8041,0,0,0,0
"TN_8_01255100",6616,12,161,10800,144900
"TN_8_42203000",9159,17,180,15300,162000
"TN_8_01239700",8542,0,8,0,7200
"TN_8_01255800",9680,8,7,7200,6300
"TN_8_01240400",9388,56,260,50400,234000
"TN_8_01249900",3587,23,113,20700,101700
"TN_8_01250300",2911,1,115,900,103500
"TN_8_01249800",8169,16,93,14400,83700
"TN_8_00922400",1789,0,0,0,0
"TN_8_01240500",7740,11,317,9900,285300
"TN_8_01240200",13832,83,291,74700,261900
"TN_8_00922300",940,0,1,0,900
"TN_8_01239900",10083,0,2,0,1800
"TN_8_01239800",12857,0,26,0,23400
"TN_8_01255900",7639,2,0,1800,0
"TN_8_01249600",8769,69,271,62100,243900
"TN_8_01255500",16365,3,0,2700,0
"TN_8_01240600",8194,70,111,63000,99900
"TN_8_01240300",5126,4,182,3600,163800
"TN_8_01250100",8373,16,60,14400,54000
"TN_8_01241600",14891,0,26,0,23400
"TN_8_01241500",7844,1,12,900,10800
"TN_8_01240900",8563,87,446,78300,401400
"TN_8_01255400",7796,7,2,6300,1800
"TN_8_01255200",4540,6,0,5400,0
"TN_8_01274600",4312,0,2,0,1800
"TN_8_01251100",11068,9,158,8100,142200
"TN_8_01274700",7279,0,1,0,900
"TN_8_00924500",366,0,6,0,5400
"TN_8_00924400",3687,0,0,0,0
"TN_8_01255300",9535,7,69,6300,62100
"TN_8_01249500",2600,42,60,37800,54000
"TN_8_01250600",15065,62,230,55800,207000
"TN_8_01241000",6373,55,259,49500,233100
"TN_8_01250900",11138,65,904,58500,813600
"TN_8_01249700",3346,2,12,1800,10800
"TN_8_01251400",8443,76,483,68400,434700
"TN_8_01251200",3475,1,66,900,59400
"TN_8_00924500",137,0,0,0,0
"TN_8_01241700",8659,0,0,0,0
"TN_8_01240700",3879,91,101,81900,90900
"TN_8_01256500",6196,26,0,23400,0
"TN_8_01241100",13346,229,548,206100,493200
"TN_8_01241300",12066,22,117,19800,105300
"TN_8_01241400",8481,5,142,4500,127800
"TN_8_00924600",389,0,0,0,0
"TN_8_01274500",2712,0,1,0,900
"TN_8_01241200",3997,28,62,25200,55800
"TN_8_01256600",7598,37,1,33300,900
"TN_8_01250800",9303,19,179,17100,161100
"TN_8_00924500",72,0,0,0,0
"TN_8_01242000",17717,7,43,6300,38700
"TN_8_01256100",9490,0,8,0,7200
"TN_8_01256000",5546,1,13,900,11700
"TN_8_01256400",4550,0,0,0,0
"TN_8_01256300",8202,1,0,900,0
"TN_8_01251300",13089,59,277,53100,249300
"TN_8_01240800",5993,160,137,144000,123300
"TN_8_00924500",737,0,0,0,0
"TN_8_01275100",5052,0,8,0,7200
"TN_8_01256200",8723,2,20,1800,18000
"TN_8_42201000",11502,11,457,9900,411300
"TN_8_01259100",11256,130,0,117000,0
"TN_8_01242500",15244,79,535,71100,481500
"TN_8_01242100",17793,20,287,18000,258300
"TN_8_01251800",5803,0,52,0,46800
"TN_8_01275200",5653,0,15,0,13500
"TN_8_01251000",926,0,51,0,45900
"TN_8_01250700",9283,36,38,32400,34200
"TN_8_00924800",7372,0,10,0,9000
"TN_8_01275000",2563,2,0,1800,0
"TN_8_01259000",5895,12,0,10800,0
"TN_8_01242800",4717,63,228,56700,205200
"TN_8_01251700",9432,57,173,51300,155700
"TN_8_01241800",14911,0,29,0,26100
"TN_8_01275300",4149,0,14,0,12600
"TN_8_01256700",9120,1,1,900,900
"TN_8_01242200",4631,10,72,9000,64800
"TN_8_01252100",14068,52,382,46800,343800
"TN_8_01258900",17242,10,14,9000,12600
"TN_8_01242700",4130,40,149,36000,134100
"TN_8_01275600",3828,0,5,0,4500
"TN_8_01252000",6951,1,87,900,78300
"TN_8_01251600",8172,26,322,23400,289800
"TN_8_01251900",4592,0,9,0,8100
"TN_8_01275500",512,0,0,0,0
"TN_8_01242900",13147,179,1249,161100,1124100
"TN_8_00928000",9194,3,126,2700,113400
"TN_8_01275400",3628,0,9,0,8100
"TN_8_01242400",9030,15,126,13500,113400
"TN_8_01276100",3779,6,12,5400,10800
"TN_8_01276000",7051,0,8,0,7200
"TN_8_01256800",9950,11,2,9900,1800
"TN_8_01256900",8824,1,12,900,10800
"TN_8_01259400",10872,2,16,1800,14400
"TN_8_00928100",5136,6,201,5400,180900
"TN_8_01242600",10786,71,352,63900,316800
"TN_8_01251500",5587,269,186,242100,167400
"TN_8_01258800",23430,170,25,153000,22500
"TN_8_00924700",519,0,0,0,0
"TN_8_01259200",8500,10,0,9000,0
"TN_8_01243500",5513,19,121,17100,108900
"TN_8_01241900",16545,10,130,9000,117000
"TN_8_01252700",7187,31,163,27900,146700
"TN_8_01252200",4357,0,22,0,19800
"TN_8_01252900",6779,6,75,5400,67500
"TN_8_01259500",7184,20,8,18000,7200
"TN_8_01257000",11597,132,19,118800,17100
"TN_8_01276200",3381,3,1,2700,900
"TN_8_01258700",8494,0,47,0,42300
"TN_8_01252800",925,0,75,0,67500
"TN_8_01243300",7161,21,102,18900,91800
"TN_8_00927600",821,0,0,0,0
"TN_8_01242300",9175,8,422,7200,379800
"TN_8_01257100",13912,5,21,4500,18900
"TN_8_01243100",17842,55,853,49500,767700
"TN_8_01253000",6803,2,75,1800,67500
"TN_8_01257200",6118,11,1,9900,900
"TN_8_01278300",9116,46,1,41400,900
"TN_8_01243400",8010,52,332,46800,298800
"TN_8_01259300",8564,5,0,4500,0
"TN_8_01257600",9750,19,116,17100,104400
"TN_8_01253100",14448,190,401,171000,360900
"TN_8_01276300",2178,9,0,8100,0
"TN_8_01252300",11602,3,46,2700,41400
"TN_8_01253500",8051,20,294,18000,264600
"TN_8_00927700",3337,13,53,11700,47700
"TN_8_01276500",4205,16,2,14400,1800
"TN_8_01257700",9676,8,114,7200,102600
"TN_8_01243600",6557,2,147,1800,132300
"TN_8_01257500",851,0,2,0,1800
"TN_8_01259600",2871,14,0,12600,0
"TN_8_01259700",3380,42,3,37800,2700
"TN_8_01259800",15473,18,4,16200,3600
"TN_8_42202000",14483,80,203,72000,182700
"TN_8_01253200",4932,50,78,45000,70200
"TN_8_01260000",5352,157,89,141300,80100
"TN_8_00928200",6847,18,158,16200,142200
"TN_8_01278400",4275,0,1,0,900
"TN_8_01278500",7367,1,0,900,0
"TN_8_01243700",4290,6,152,5400,136800
"TN_8_01252600",3983,1,13,900,11700
"TN_8_01276600",15547,28,3,25200,2700
"TN_8_01243200",5183,51,252,45900,226800
"TN_8_01243000",6518,18,113,16200,101700
"TN_8_01244200",4628,12,65,10800,58500
"TN_8_01253400",15289,11,203,9900,182700
"TN_8_01260500",12374,265,12,238500,10800
"TN_8_01253300",8407,20,294,18000,264600
"TN_8_01260100",13441,26,1,23400,900
"TN_8_01253600",660,1,19,900,17100
"TN_8_01252400",1639,0,4,0,3600
"TN_8_01258600",17558,16,518,14400,466200
"TN_8_01244300",9372,61,621,54900,558900
"TN_8_01244900",7427,48,350,43200,315000
"TN_8_01253700",6960,20,62,18000,55800
"TN_8_01244400",6085,27,252,24300,226800
"TN_8_01252500",7222,21,57,18900,51300
"TN_8_01257300",6971,3,0,2700,0
"TN_8_01257900",794,0,28,0,25200
"TN_8_01244100",5353,53,303,47700,272700
"TN_8_01257800",316,0,0,0,0
"TN_8_01259900",4827,16,4,14400,3600
"TN_8_01244500",5892,27,256,24300,230400
"TN_8_01278600",3555,1,2,900,1800
"TN_8_01244800",5673,95,281,85500,252900
"TN_8_01258000",962,1,4,900,3600
"TN_8_01257400",11154,10,4,9000,3600
"TN_8_01277000",16768,46,38,41400,34200
"TN_8_01278700",3276,0,0,0,0
"TN_8_01243800",4374,1,11,900,9900
"TN_8_01258100",1522,0,131,0,117900
"TN_8_01244600",3072,2,11,1800,9900
"TN_8_01261900",10647,21,145,18900,130500
"TN_8_42209000",9377,29,50,26100,45000
"TN_8_01260200",13658,66,2,59400,1800
"TN_8_01245300",10844,13,303,11700,272700
"TN_8_01258200",2332,0,68,0,61200
"TN_8_01244700",1992,35,111,31500,99900
"TN_8_01260400",8419,3,0,2700,0
"TN_8_01213000",9544,24,0,21600,0
"TN_8_01258300",8960,10,76,9000,68400
"TN_8_01260800",23798,16,59,14400,53100
"TN_8_00928300",130,8,137,7200,123300
"TN_8_00928400",1585,2,26,1800,23400
"TN_8_01278900",6107,36,0,32400,0
"TN_8_01278800",12535,10,0,9000,0
"TN_8_01243900",979,40,23,36000,20700
"TN_8_01245200",5635,10,74,9000,66600
"TN_8_01260300",4431,9,0,8100,0
"TN_8_01260600",695,0,11,0,9900
"TN_8_01245500",6614,28,226,25200,203400
"TN_8_01244000",2732,20,48,18000,43200
"TN_8_01245400",8190,0,22,0,19800
"TN_8_01258400",649,0,2,0,1800
"TN_8_01243900",1817,8,298,7200,268200
"TN_8_01245100",3491,2,270,1800,243000
"TN_8_01277100",4170,16,6,14400,5400
"TN_8_01262000",8444,121,295,108900,265500
"TN_8_01262100",936,30,124,27000,111600
"TN_8_01258500",340,0,13,0,11700
"TN_8_01245000",2257,35,65,31500,58500
"TN_8_01245600",3916,1,30,900,27000
"TN_8_01279000",5127,0,0,0,0
"TN_8_01277200",7799,4,0,3600,0
"TN_8_01260700",371,0,0,0,0
"TN_8_00928500",2068,35,162,31500,145800
"TN_8_01279500",10548,4,1,3600,900
"TN_8_42204000",8350,8,34,7200,30600
"TN_8_01260900",28030,189,58,170100,52200
"TN_8_01278100",12822,9,2,8100,1800
"TN_8_01263100",605,5,22,4500,19800
"TN_8_01277600",14882,4,0,3600,0
"TN_8_01263200",21406,9,76,8100,68400
"TN_8_01263000",1642,0,1,0,900
"TN_8_00928900",7960,4,6,3600,5400
"TN_8_01245900",5765,4,394,3600,354600
"TN_8_01245700",4093,1,20,900,18000
"TN_8_01278200",8740,7,0,6300,0
"TN_8_01262300",1650,0,8,0,7200
"TN_8_01262400",2961,28,32,25200,28800
"TN_8_01279400",16714,37,34,33300,30600
"TN_8_01246000",6484,6,305,5400,274500
"TN_8_01279100",10190,16,0,14400,0
"TN_8_01262200",1707,35,37,31500,33300
"TN_8_01262900",1746,1,0,900,0
"TN_8_00928800",6742,1,14,900,12600
"TN_8_42205000",3698,65,8,58500,7200
"TN_8_01279300",10922,88,0,79200,0
"TN_8_01262800",21296,52,76,46800,68400
"TN_8_01245800",12726,14,491,12600,441900
"TN_8_01262600",7076,72,880,64800,792000
"TN_8_01246100",7911,42,299,37800,269100
"TN_8_01277300",4860,13,0,11700,0
"TN_8_01262500",10211,70,361,63000,324900
"TN_8_01279600",8085,3,35,2700,31500
"TN_8_42206000",15527,43,165,38700,148500
"TN_8_01261000",1028,1,9,900,8100
"TN_8_01277800",7382,0,6,0,5400
"TN_8_01283500",3075,1,1,900,900
"TN_8_01283600",7424,2,17,1800,15300
"TN_8_01283400",7658,10,15,9000,13500
"TN_8_01283800",26938,106,161,95400,144900
"TN_8_01263300",4641,0,0,0,0
"TN_8_01279700",9970,22,253,19800,227700
"TN_8_01278000",7597,0,0,0,0
"TN_8_01263600",9735,6,13,5400,11700
"TN_8_01261200",12250,2,76,1800,68400
"TN_8_01277700",6779,4,25,3600,22500
"TN_8_01246200",5748,3,325,2700,292500
"TN_8_01262700",2137,15,19,13500,17100
"TN_8_01246400",6914,6,384,5400,345600
"TN_8_01277900",7303,0,9,0,8100
"TN_8_01261100",1549,0,0,0,0
"TN_8_01264300",2831,1,84,900,75600
"TN_8_01263400",10001,1,1,900,900
"TN_8_01263500",14752,7,15,6300,13500
"TN_8_01279200",2278,6,0,5400,0
"TN_8_01283900",4078,0,4,0,3600
"TN_8_01264000",9418,6,127,5400,114300
"TN_8_01280000",15536,11,5,9900,4500
"TN_8_01279800",4523,26,0,23400,0
"TN_8_42210000",3206,5,0,4500,0
"TN_8_01283700",874,0,20,0,18000
"TN_8_01264100",5685,0,9,0,8100
"TN_8_01263900",4345,60,142,54000,127800
"TN_8_01283300",7058,0,46,0,41400
"TN_8_01283100",1332,0,4,0,3600
"TN_8_01264400",5078,9,138,8100,124200
"TN_8_01279900",5938,6,0,5400,0
"TN_8_01264200",2390,8,51,7200,45900
"TN_8_01264600",7197,8,588,7200,529200
"TN_8_01264700",2446,6,69,5400,62100
"TN_8_01246300",898,10,360,9000,324000
"TN_8_01280200",9890,1,0,900,0
"TN_8_01263800",7926,28,87,25200,78300
"TN_8_01261300",7110,1,26,900,23400
"TN_8_01261400",3673,2,72,1800,64800
"TN_8_01280300",9071,2,0,1800,0
"TN_8_01283000",1227,0,2,0,1800
"TN_8_01283200",8909,4,43,3600,38700
"TN_8_01282900",10086,35,78,31500,70200
"TN_8_01264800",2336,9,87,8100,78300
"TN_8_01282600",7018,15,14,13500,12600
"TN_8_01284000",4405,0,261,0,234900
"TN_8_01265300",14850,29,434,26100,390600
"TN_8_01267200",19832,65,1177,58500,1059300
"TN_8_01280100",15527,0,2,0,1800
"TN_8_01264500",1509,0,77,0,69300
