"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_3_00487700",12844,232,0,208800,0
"TN_3_00487600",11151,144,0,129600,0
"TN_3_00487900",2591,10,0,9000,0
"TN_3_00444400",2267,75,0,67500,0
"TN_3_00489000",2373,0,0,0,0
"TN_3_00488800",5061,0,0,0,0
"TN_3_00488900",4592,0,0,0,0
"TN_3_00489100",12687,2,1,1800,900
"TN_3_00489200",4725,24,0,21600,0
"TN_3_00490500",1474,0,0,0,0
"TN_3_00490400",3771,0,0,0,0
"TN_3_00467600",13678,71,0,63900,0
"TN_3_00490600",3813,0,0,0,0
"TN_3_00489400",4286,25,0,22500,0
"TN_3_00489300",2951,6,0,5400,0
"TN_3_00490300",1855,0,0,0,0
"TN_3_00489500",7508,20,0,18000,0
"TN_3_00491200",3585,2,0,1800,0
"TN_3_00489700",5587,125,0,112500,0
"TN_3_00491300",4232,3,0,2700,0
"TN_3_00491400",2306,2,0,1800,0
"TN_3_00489800",12344,50,0,45000,0
"TN_3_00490200",2924,0,0,0,0
"TN_3_00491000",2911,0,0,0,0
"TN_3_00489900",5055,3,0,2700,0
"TN_3_00491100",2271,1,0,900,0
"TN_3_00490100",1507,0,0,0,0
"TN_3_00492900",8536,3,0,2700,0
"TN_3_00490900",3033,0,0,0,0
"TN_3_00489600",2705,19,0,17100,0
"TN_3_00491500",7340,1,0,900,0
"TN_3_00490000",2207,0,0,0,0
"TN_3_00493000",3120,0,0,0,0
"TN_3_00492100",4233,28,0,25200,0
"TN_3_00493500",4231,0,0,0,0
"TN_3_00493400",6355,0,0,0,0
"TN_3_00493100",2315,0,3,0,2700
"TN_3_00492000",5350,5,0,4500,0
"TN_3_00491900",6895,63,0,56700,0
"TN_3_00491800",1697,3,0,2700,0
"TN_3_00491700",4062,3,0,2700,0
"TN_3_00493200",2212,0,1,0,900
"TN_3_00491600",5402,0,0,0,0
"TN_3_00492200",5267,19,0,17100,0
"TN_3_00493900",2729,0,0,0,0
"TN_3_00492800",11219,1,4,900,3600
"TN_3_00496400",9570,0,6,0,5400
"TN_3_00493300",9792,1,2,900,1800
"TN_3_00492600",12882,6,40,5400,36000
"TN_3_00494000",7062,2,7,1800,6300
"TN_3_00496500",3334,0,0,0,0
"TN_3_00492700",7048,9,0,8100,0
"TN_3_00496600",7386,0,0,0,0
"TN_3_00496000",2132,0,114,0,102600
"TN_3_00494100",2776,0,7,0,6300
"TN_3_00512400",1158,0,0,0,0
"TN_3_00492500",8371,55,0,49500,0
"TN_3_00492400",10272,89,1,80100,900
"TN_3_00496200",3292,2,21,1800,18900
"TN_3_00512900",2153,0,0,0,0
"TN_3_00470100",7793,0,0,0,0
"TN_3_00516700",5908,0,0,0,0
"TN_3_00494300",4287,0,0,0,0
"TN_3_00494400",4747,0,0,0,0
"TN_3_00470200",5361,0,0,0,0
"TN_3_00495900",7767,0,0,0,0
"TN_3_00496100",6833,0,3,0,2700
"TN_3_00494200",2103,0,3,0,2700
"TN_3_00516500",1567,0,1,0,900
"TN_3_00516600",2250,0,0,0,0
"TN_3_00496700",4301,0,0,0,0
"TN_3_00516400",2866,0,0,0,0
"TN_3_00497000",5092,1,0,900,0
"TN_3_00514300",9580,1,0,900,0
"TN_3_00513700",9252,0,8,0,7200
"TN_3_00494500",3254,0,0,0,0
"TN_3_00513800",6095,4,0,3600,0
"TN_3_00496900",5459,0,0,0,0
"TN_3_00495300",3343,0,0,0,0
"TN_3_00516800",5164,2,0,1800,0
"TN_3_00496300",820,0,0,0,0
"TN_3_00470300",1842,9,0,8100,0
"TN_3_00514200",1616,0,9,0,8100
"TN_3_00516300",5903,0,0,0,0
"TN_3_00470400",5245,19,0,17100,0
"TN_3_00495700",3696,1,0,900,0
"TN_3_00495400",3144,0,0,0,0
"TN_3_00494600",3376,0,0,0,0
"TN_3_00513500",8312,1,3,900,2700
"TN_3_00495100",3851,0,0,0,0
"TN_3_00496800",2208,0,0,0,0
"TN_3_00494700",2816,0,0,0,0
"TN_3_00495800",3545,2,0,1800,0
"TN_3_00497200",4922,0,0,0,0
"TN_3_00494800",7011,17,0,15300,0
"TN_3_00514000",4118,6,0,5400,0
"TN_3_00517000",3059,0,0,0,0
"TN_3_00517200",2976,2,0,1800,0
"TN_3_00516900",6470,2,0,1800,0
"TN_3_00500400",7157,4,3,3600,2700
"TN_3_00500200",3733,0,0,0,0
"TN_3_00495600",1986,0,0,0,0
"TN_3_00497100",8687,1,0,900,0
"TN_3_00513600",741,0,0,0,0
"TN_3_00494900",5080,1,0,900,0
"TN_3_00495200",2338,0,0,0,0
"TN_3_00495500",1658,0,0,0,0
"TN_3_00517400",3573,1,0,900,0
"TN_3_00514100",5128,0,0,0,0
"TN_3_00514600",2770,0,0,0,0
"TN_3_00499900",3298,0,0,0,0
"TN_3_00500300",2339,0,0,0,0
"TN_3_00500500",2564,2,1,1800,900
"TN_3_00517100",2173,0,0,0,0
"TN_3_00517300",1698,0,0,0,0
"TN_3_00514400",6882,0,0,0,0
"TN_3_00470500",4314,0,0,0,0
"TN_3_00497400",1343,0,0,0,0
"TN_3_00497600",12341,3,5,2700,4500
"TN_3_00500600",1372,0,0,0,0
"TN_3_00516200",3081,0,0,0,0
"TN_3_00497300",2888,0,0,0,0
"TN_3_00515300",595,0,0,0,0
"TN_3_00495000",4801,2,0,1800,0
"TN_3_00515700",2223,0,1,0,900
"TN_3_00515500",2932,0,1,0,900
"TN_3_00522500",6948,0,0,0,0
"TN_3_00515200",2187,0,0,0,0
"TN_3_00515600",1513,0,0,0,0
"TN_3_00516100",4706,0,2,0,1800
"TN_3_00515100",2251,0,2,0,1800
"TN_3_00522600",3192,0,0,0,0
"TN_3_00497500",4093,1,0,900,0
"TN_3_00515400",11579,0,0,0,0
"TN_3_00500100",1580,0,0,0,0
"TN_3_00522700",4340,0,0,0,0
"TN_3_00498300",9279,50,0,45000,0
"TN_3_00500000",2803,0,0,0,0
"TN_3_00515000",5616,0,0,0,0
"TN_3_00498200",3718,0,0,0,0
"TN_3_00499700",5602,0,0,0,0
"TN_3_00497900",8962,1,0,900,0
"TN_3_00517500",4086,2,0,1800,0
"TN_3_00499800",2146,0,0,0,0
"TN_3_00516000",7396,0,40,0,36000
"TN_3_00499400",4977,0,0,0,0
"TN_3_00500700",1819,0,0,0,0
"TN_3_00501000",2156,0,0,0,0
"TN_3_00515800",2835,0,4,0,3600
"TN_3_00522400",5426,0,0,0,0
"TN_3_00518600",2514,0,0,0,0
"TN_3_00499500",4581,0,59,0,53100
"TN_3_00514800",11736,0,0,0,0
"TN_3_00523000",7008,2,0,1800,0
"TN_3_00500900",693,0,0,0,0
"TN_3_00497700",16061,2,1,1800,900
"TN_3_00501200",1926,0,0,0,0
"TN_3_00518500",3142,0,0,0,0
"TN_3_00518700",5591,0,0,0,0
"TN_3_00518900",6475,0,0,0,0
"TN_3_40701000",12474,38,105,34200,94500
"TN_3_00498400",1808,16,0,14400,0
"TN_3_00515900",1057,0,0,0,0
"TN_3_00514900",2887,0,2,0,1800
"TN_3_00498500",12295,17,0,15300,0
"TN_3_00500800",7673,0,1,0,900
"TN_3_00501100",2386,3,0,2700,0
"TN_3_00501400",2718,0,0,0,0
"TN_3_00518400",2616,0,0,0,0
"TN_3_00498100",3255,4,0,3600,0
"TN_3_00497800",8888,10,15,9000,13500
"TN_3_00522300",2509,0,0,0,0
"TN_3_00517600",5299,2,8,1800,7200
"TN_3_00517800",4406,2,0,1800,0
"TN_3_00522800",6999,15,18,13500,16200
"TN_3_00498600",9545,32,10,28800,9000
"TN_3_00499600",6252,6,16,5400,14400
"TN_3_00522200",4106,5,0,4500,0
"TN_3_00501300",3958,1,0,900,0
"TN_3_00498000",1167,0,0,0,0
"TN_3_00522900",5401,1,0,900,0
"TN_3_00518300",8018,0,0,0,0
"TN_3_40703000",23688,11,3,9900,2700
"TN_3_00517900",1935,0,0,0,0
"TN_3_00519000",5656,0,0,0,0
"TN_3_00518100",2225,0,0,0,0
"TN_3_00523100",4570,0,0,0,0
"TN_3_00519200",2855,0,0,0,0
"TN_3_00523300",7417,3,0,2700,0
"TN_3_00501600",1052,0,0,0,0
"TN_3_00523200",2247,0,0,0,0
"TN_3_00501500",1724,0,0,0,0
"TN_3_00498800",13149,3,0,2700,0
"TN_3_00518800",2628,1,0,900,0
"TN_3_00518200",3655,0,0,0,0
"TN_3_00519400",2179,0,0,0,0
"TN_3_00507400",4363,0,0,0,0
"TN_3_00501700",2064,0,0,0,0
"TN_3_00517700",4688,2,0,1800,0
"TN_3_00519300",2514,0,15,0,13500
"TN_3_00522100",4473,3,0,2700,0
"TN_3_00518000",7867,0,1,0,900
"TN_3_00499300",13781,1,26,900,23400
"TN_3_00519700",11802,0,0,0,0
"TN_3_00501900",2854,1,5,900,4500
"TN_3_00519100",802,0,0,0,0
"TN_3_00499200",7276,0,1,0,900
"TN_3_00501800",3044,0,1,0,900
"TN_3_00507300",10902,2,0,1800,0
"TN_3_00521500",5402,3,0,2700,0
"TN_3_00502200",2803,3,0,2700,0
"TN_3_00507500",1116,0,0,0,0
"TN_3_00507600",10248,0,0,0,0
"TN_3_00521400",1835,0,3,0,2700
"TN_3_40704000",54764,1015,3935,913500,3541500
"TN_3_00499000",2060,1,0,900,0
"TN_3_00529100",3325,5,0,4500,0
"TN_3_00521000",8476,1,0,900,0
"TN_3_00502400",3883,4,0,3600,0
"TN_3_00498700",2816,2,0,1800,0
"TN_3_00521300",1060,0,0,0,0
"TN_3_00521600",2717,2,0,1800,0
"TN_3_00502000",1929,0,3,0,2700
"TN_3_00503700",7731,2,0,1800,0
"TN_3_00521900",5319,0,1,0,900
"TN_3_00529000",15974,21,9,18900,8100
"TN_3_00502100",3643,0,18,0,16200
"TN_3_00521100",3790,11,0,9900,0
"TN_3_00523400",3963,7,0,6300,0
"TN_3_00521200",1463,0,0,0,0
"TN_3_00507100",5245,0,6,0,5400
"TN_3_00529200",6851,3,1,2700,900
"TN_3_00524300",1562,0,14,0,12600
"TN_3_00522000",1675,0,0,0,0
"TN_3_00499100",1496,0,3,0,2700
"TN_3_00521700",5859,2,0,1800,0
"TN_3_00519800",5095,0,0,0,0
"TN_3_00498900",4972,0,1,0,900
"TN_3_00503400",3422,0,0,0,0
"TN_3_00524500",1602,0,0,0,0
