"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_7_02090200",10542,31,85,27900,76500
"AP_7_02090600",5936,17,80,15300,72000
"AP_7_02088900",5429,0,3,0,2700
"AP_7_02084800",33528,1269,6,1142100,5400
"AP_7_02089000",8306,0,23,0,20700
"AP_7_02090700",25095,37,16,33300,14400
"AP_7_02089100",7877,0,64,0,57600
"AP_7_02085000",23674,42,28,37800,25200
"AP_7_02084600",27481,574,32,516600,28800
"AP_7_02084700",14158,146,20,131400,18000
"AP_7_02088100",18663,55,316,49500,284400
"AP_7_02085100",35935,617,23,555300,20700
"AP_7_02088200",24758,242,36,217800,32400
"AP_7_02090900",29760,48,629,43200,566100
"AP_7_02090800",8502,1,16,900,14400
"AP_7_02084900",23940,203,3,182700,2700
"AP_7_02088000",2760,189,119,170100,107100
"AP_7_02083700",17667,850,3,765000,2700
"AP_7_02089200",3763,18,33,16200,29700
"AP_7_02089300",6318,0,0,0,0
"AP_7_02083600",18696,627,8,564300,7200
"AP_7_02091000",5548,21,558,18900,502200
"AP_7_02091700",8806,56,767,50400,690300
"AP_7_02091800",16946,159,1252,143100,1126800
"AP_7_02089400",17570,40,41,36000,36900
"AP_7_02083800",11086,12,0,10800,0
"AP_7_02082800",15982,1639,19,1475100,17100
"AP_7_02085300",39810,119,76,107100,68400
"AP_7_02083900",26292,6,40,5400,36000
"AP_7_02091100",12599,4,67,3600,60300
"AP_7_02085200",5489,1,1,900,900
"AP_7_02082700",12738,288,1,259200,900
"AP_7_02091900",16389,227,866,204300,779400
"AP_7_02093500",5037,372,385,334800,346500
"AP_7_02082600",11602,126,0,113400,0
"AP_7_02088400",41449,24,2,21600,1800
"AP_7_02091600",15309,2,375,1800,337500
"AP_7_02091200",8844,0,0,0,0
"AP_7_02084000",38117,11,45,9900,40500
"AP_7_02093900",6362,142,820,127800,738000
"AP_7_02085400",19689,270,11,243000,9900
"AP_7_02094100",22896,486,1849,437400,1664100
"AP_7_02094300",37688,354,2011,318600,1809900
"AP_7_02091300",9486,0,0,0,0
"AP_7_02091500",28099,4,51,3600,45900
"AP_7_02088300",26164,48,5,43200,4500
"AP_7_02089500",11277,33,9,29700,8100
"AP_7_02082900",16187,12,0,10800,0
"AP_7_02094400",19136,126,1513,113400,1361700
"AP_7_02084300",48315,65,236,58500,212400
"AP_7_02085600",20513,8,0,7200,0
"AP_7_02083100",9093,109,3,98100,2700
"AP_7_02096200",19904,58,4128,52200,3715200
"AP_7_02095200",10000,170,1645,153000,1480500
"AP_7_02089600",11072,0,0,0,0
"AP_7_02093600",17626,12,5,10800,4500
"AP_7_02092900",13299,0,2,0,1800
"AP_7_02094500",14569,82,1482,73800,1333800
"AP_7_02083200",25683,81,76,72900,68400
"AP_7_02094000",6911,0,9,0,8100
"AP_7_02091400",9823,0,1,0,900
"AP_7_02085500",5007,9,22,8100,19800
"AP_7_02083000",25820,39,60,35100,54000
"AP_7_02088500",16654,3,2,2700,1800
"AP_7_02092000",30181,17,0,15300,0
"AP_7_02088700",41409,101,20,90900,18000
"AP_7_02084100",21313,40,0,36000,0
"AP_7_02087000",29247,5,2,4500,1800
"AP_7_02093800",5768,0,0,0,0
"AP_7_02088800",2972,6,0,5400,0
"AP_7_02092800",8918,0,0,0,0
"AP_7_02096800",8638,6,212,5400,190800
"AP_7_02096000",3466,7,86,6300,77400
"AP_7_02079900",16552,157,2,141300,1800
"AP_7_02079500",6496,179,18,161100,16200
"AP_7_02083300",22966,28,49,25200,44100
"AP_7_02096900",5414,3,321,2700,288900
"AP_7_02085700",23563,133,56,119700,50400
"AP_7_02096100",3322,0,0,0,0
"AP_7_02084200",15296,0,0,0,0
"AP_7_02086000",25585,205,0,184500,0
"AP_7_02094600",7062,0,2,0,1800
"AP_7_02100900",9924,0,0,0,0
"AP_7_02092100",4771,1,0,900,0
"AP_7_02093100",5142,0,0,0,0
"AP_7_02093000",13630,0,0,0,0
"AP_7_02093700",18944,1,3,900,2700
"AP_7_02092700",26244,3,1039,2700,935100
"AP_7_02095300",7458,4,18,3600,16200
"AP_7_02087300",53569,246,148,221400,133200
"AP_7_02089700",7670,4,1,3600,900
"AP_7_02097100",20816,56,594,50400,534600
"AP_7_02088600",10081,0,0,0,0
"AP_7_02095800",4063,0,33,0,29700
"AP_7_02089800",11918,0,0,0,0
"AP_7_02094200",7762,1,8,900,7200
"AP_7_02095900",1919,5,10,4500,9000
"AP_7_02083500",16702,96,0,86400,0
"AP_7_02092200",15910,0,0,0,0
"AP_7_02094700",11805,0,12,0,10800
"AP_7_02080000",20545,41,10,36900,9000
"AP_7_02096300",4336,1,6,900,5400
"AP_7_02093200",8048,0,8,0,7200
"AP_7_02087100",17295,76,2,68400,1800
"AP_7_02095700",18780,14,35,12600,31500
"AP_7_02080400",33694,12,12,10800,10800
"AP_7_02101000",14039,0,25,0,22500
"AP_7_02096700",8211,17,4,15300,3600
"AP_7_02084400",40112,20,51,18000,45900
"AP_7_02094800",13442,58,87,52200,78300
"AP_7_02079700",28860,629,1,566100,900
"AP_7_02087200",29786,766,146,689400,131400
"AP_7_02100800",12767,1,41,900,36900
"AP_7_02097200",9369,48,749,43200,674100
"AP_7_02083400",17064,408,0,367200,0
"AP_7_02092300",10248,0,74,0,66600
"AP_7_02100700",7626,0,20,0,18000
"AP_7_02080300",7632,0,0,0,0
"AP_7_02084500",24888,0,0,0,0
"AP_7_02100600",5848,0,7,0,6300
"AP_7_02100400",9938,4,24,3600,21600
"AP_7_02095400",8075,52,15,46800,13500
"AP_7_02096400",6905,6,0,5400,0
"AP_7_02097400",10477,43,361,38700,324900
"AP_7_02092400",6315,0,3,0,2700
"AP_7_02089900",7532,0,0,0,0
"AP_7_02092600",13385,0,1,0,900
"AP_7_02079600",15318,99,14,89100,12600
"AP_7_02090000",4404,0,0,0,0
"AP_7_02102200",6226,0,0,0,0
"AP_7_02087600",22425,0,0,0,0
"AP_7_02093300",3033,0,0,0,0
"AP_7_02086200",16260,0,0,0,0
"AP_7_02097000",2030,0,0,0,0
"AP_7_02095100",16018,5,14,4500,12600
"AP_7_41701000",34152,455,29,409500,26100
"AP_7_02101500",41100,7,40,6300,36000
"AP_7_02092500",19589,1,0,900,0
"AP_7_02101100",8326,0,18,0,16200
"AP_7_02094900",11668,0,68,0,61200
"AP_7_02097300",8233,4,129,3600,116100
"AP_7_02080100",17960,117,43,105300,38700
"AP_7_02079800",17737,241,0,216900,0
"AP_7_02102300",9803,1,7,900,6300
"AP_7_02093400",7725,1,2,900,1800
"AP_7_41703000",12808,319,1003,287100,902700
"AP_7_02096500",8084,12,92,10800,82800
"AP_7_02086100",10200,0,7,0,6300
"AP_7_02085900",22101,14,0,12600,0
"AP_7_02101200",6607,0,11,0,9900
"AP_7_02100500",11876,0,7,0,6300
"AP_7_02090100",23683,1,1,900,900
"AP_7_02098200",8223,23,2,20700,1800
"AP_7_02102100",15625,3,6,2700,5400
"AP_7_02095500",7046,2,11,1800,9900
"AP_7_02085800",25464,4,4,3600,3600
"AP_7_02086300",21102,1,54,900,48600
"AP_7_02101300",15761,0,20,0,18000
"AP_7_02087500",5986,0,0,0,0
"AP_7_02096600",5011,1,285,900,256500
"AP_7_02101900",20741,0,22,0,19800
"AP_7_02095000",17636,2,15,1800,13500
"AP_7_02102000",4370,2,0,1800,0
"AP_7_02087400",21208,17,5,15300,4500
"AP_7_02097900",16586,302,692,271800,622800
"AP_7_02082000",22067,1,3,900,2700
"AP_7_02080600",22247,191,9,171900,8100
"AP_7_02087700",4343,0,0,0,0
"AP_7_02095600",31157,3,173,2700,155700
"AP_7_02103600",16507,8,14,7200,12600
"AP_7_02101800",23224,0,69,0,62100
"AP_7_02080500",3209,0,0,0,0
"AP_7_02103700",4292,0,0,0,0
