"UniqueID","saline_pixel_count","saline_area_m2"
"AP_8_02155600",4895.03759765625,4405533.83789062
"AP_8_02155800",9595.1484375,8635633.59375
"AP_8_02155700",540.410278320312,486369.250488281
"AP_8_02155100",1931.74462890625,1738570.16601562
"AP_8_02111100",13352.1044921875,12016894.0429688
"AP_8_02155000",705.03662109375,634532.958984375
"AP_8_02166900",6785.11083984375,6106599.75585938
"AP_8_02166600",2305.49584960938,2074946.26464844
"AP_8_02154600",1735.78247070312,1562204.22363281
"AP_8_02114000",921.967651367188,829770.886230469
"AP_8_02156200",2035.82885742188,1832245.97167969
"AP_8_02155900",589.385437011719,530446.893310547
"AP_8_02166800",13,11700
"AP_8_02156000",223.893402099609,201504.061889648
"AP_8_02154900",203.924346923828,183531.912231445
"AP_8_02167100",2797.42333984375,2517681.00585938
"AP_8_02154700",2415.87060546875,2174283.54492188
"AP_8_02167200",77,69300
"AP_8_02154800",269.663360595703,242697.024536133
"AP_8_02156100",224.274719238281,201847.247314453
"AP_8_02167300",510.944030761719,459849.627685547
"AP_8_02166700",0,0
"AP_8_02156300",178.470092773438,160623.083496094
"AP_8_02167800",6491.68505859375,5842516.55273438
"AP_8_02167700",0,0
"AP_8_02152700",760.25634765625,684230.712890625
"AP_8_02152800",817.917541503906,736125.787353516
"AP_8_02156800",3263.9482421875,2937553.41796875
"AP_8_02156700",432.646850585938,389382.165527344
"AP_8_02152600",3634.69506835938,3271225.56152344
"AP_8_02157000",511.259063720703,460133.157348633
"AP_8_02156900",2219.94921875,1997954.296875
"AP_8_02167600",79,71100
"AP_8_02152900",1298.80590820312,1168925.31738281
"AP_8_02156600",38.4332160949707,34589.8944854736
"AP_8_02168000",2405.22045898438,2164698.41308594
"AP_8_02171400",4089.66064453125,3680694.58007812
"AP_8_02168200",194.375091552734,174937.582397461
"AP_8_02167400",34.471076965332,31023.9692687988
"AP_8_02153800",549.434387207031,494490.948486328
"AP_8_02153900",87.9139251708984,79122.5326538086
"AP_8_02167500",2709.55737304688,2438601.63574219
"AP_8_02170400",4485.7783203125,4037200.48828125
"AP_8_02157200",1371.03576660156,1233932.18994141
"AP_8_02168100",365.094635009766,328585.171508789
"AP_8_02171200",1267.01196289062,1140310.76660156
"AP_8_02156400",7.03310298919678,6329.7926902771
"AP_8_02171500",2127.29516601562,1914565.64941406
"AP_8_02172000",89.6325912475586,80669.3321228027
"AP_8_02153700",634.082336425781,570674.102783203
"AP_8_02170600",412.348022460938,371113.220214844
"AP_8_02170800",213.062805175781,191756.524658203
"AP_8_02170500",203.184310913086,182865.879821777
"AP_8_02157400",222.494812011719,200245.330810547
"AP_8_02156500",13.9607486724854,12564.6738052368
"AP_8_02169200",3449.96728515625,3104970.55664062
"AP_8_02171800",2534.35522460938,2280919.70214844
"AP_8_02157100",187.555328369141,168799.795532227
"AP_8_02172100",204.221710205078,183799.53918457
"AP_8_02171700",9801.0458984375,8820941.30859375
"AP_8_02172200",485.200622558594,436680.560302734
"AP_8_02154000",25.3745174407959,22837.0656967163
"AP_8_02169300",1876.50866699219,1688857.80029297
"AP_8_02165200",4710.65234375,4239587.109375
"AP_8_02168300",413.906066894531,372515.460205078
"AP_8_02172500",595.196838378906,535677.154541016
"AP_8_02171100",57.0833282470703,51374.9954223633
"AP_8_02168500",336.137725830078,302523.95324707
"AP_8_02168400",3,2700
"AP_8_02168700",424.740509033203,382266.458129883
"AP_8_02157300",187.958389282227,169162.550354004
"AP_8_02154100",217.079818725586,195371.836853027
"AP_8_02169100",208.391830444336,187552.647399902
"AP_8_02171900",85.1791152954102,76661.2037658691
"AP_8_02154200",72,64800
"AP_8_02153600",23.0893306732178,20780.397605896
"AP_8_02158100",15.8441400527954,14259.7260475159
"AP_8_02154400",157.436630249023,141692.967224121
"AP_8_02170900",30.6842174530029,27615.7957077026
"AP_8_02157500",869.189636230469,782270.672607422
"AP_8_02154300",0,0
"AP_8_02168600",18,16200
"AP_8_02153500",218.463333129883,196616.999816895
"AP_8_02169400",34.8558921813965,31370.3029632568
"AP_8_02153400",59.3210983276367,53388.988494873
"AP_8_02153300",114.451797485352,103006.617736816
"AP_8_02169600",30.5597438812256,27503.769493103
"AP_8_02157600",741.1630859375,667046.77734375
"AP_8_02168800",4086.82543945312,3678142.89550781
"AP_8_02165100",500.564514160156,450508.062744141
"AP_8_02158000",73.0254287719727,65722.8858947754
"AP_8_02172400",275.988006591797,248389.205932617
"AP_8_02171000",89.4156951904297,80474.1256713867
"AP_8_02158700",59.0171928405762,53115.4735565186
"AP_8_02169500",275.419281005859,247877.352905273
"AP_8_02172300",9.76830863952637,8791.47777557373
"AP_8_02157800",937.522888183594,843770.599365234
"AP_8_02164900",44.2333679199219,39810.0311279297
"AP_8_02169000",19.5443115234375,17589.8803710938
"AP_8_02169700",297.520782470703,267768.704223633
"AP_8_02164800",178.697036743164,160827.333068848
"AP_8_02168900",1,900
"AP_8_02173100",41,36900
"AP_8_02170200",21,18900
"AP_8_02165300",5180.2431640625,4662218.84765625
