"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_5_02803800",1964,0,110,0,99000
"OD_5_02891200",3878,0,0,0,0
"OD_5_02891100",1528,0,0,0,0
"OD_5_02891000",373,0,0,0,0
"OD_5_02892600",2337,15,48,13500,43200
"OD_5_02892200",2695,1,1,900,900
"OD_5_02892700",3076,33,2,29700,1800
"OD_5_02893800",4346,1,0,900,0
"OD_5_02892400",503,0,3,0,2700
"OD_5_02892300",515,0,0,0,0
"OD_5_02892800",1102,23,0,20700,0
"OD_5_02893000",2284,145,2,130500,1800
"OD_5_02894200",2476,4,2,3600,1800
"OD_5_02894100",970,0,0,0,0
"OD_5_02878600",1396,3,0,2700,0
"OD_5_02893300",963,29,1,26100,900
"OD_5_02893500",641,0,1,0,900
"OD_5_02893200",1136,0,7,0,6300
"OD_5_02893400",1108,5,4,4500,3600
"OD_5_02893700",4076,0,5,0,4500
"OD_5_02878500",537,0,7,0,6300
"OD_5_02894000",1133,0,1,0,900
"OD_5_02893900",2227,0,0,0,0
"OD_5_02897000",1384,17,0,15300,0
"OD_5_02877900",4792,462,2,415800,1800
"OD_5_02897100",755,0,0,0,0
"OD_5_02893600",724,0,1,0,900
"OD_5_02878400",269,0,0,0,0
"OD_5_02896600",1521,6,3,5400,2700
"OD_5_02878100",2635,0,0,0,0
"OD_5_02878000",581,0,1,0,900
"OD_5_02878900",1801,0,10,0,9000
"OD_5_02896900",2410,47,0,42300,0
"OD_5_02878200",2140,0,5,0,4500
"OD_5_02897300",2260,1,57,900,51300
"OD_5_02895000",1162,18,0,16200,0
"OD_5_02896000",1259,0,1,0,900
"OD_5_02897200",927,1,10,900,9000
"OD_5_02897400",2060,0,27,0,24300
"OD_5_02878700",373,0,0,0,0
"OD_5_02896700",912,0,2,0,1800
"OD_5_02878300",279,0,3,0,2700
"OD_5_02896100",758,0,1,0,900
"OD_5_02895800",703,0,0,0,0
"OD_5_02895700",2093,0,39,0,35100
"OD_5_02895900",653,0,0,0,0
"OD_5_02896500",672,0,10,0,9000
"OD_5_02880200",4086,17,2,15300,1800
"OD_5_02896800",524,0,0,0,0
"OD_5_02897600",716,0,42,0,37800
"OD_5_02878800",682,0,0,0,0
"OD_5_02895600",391,20,8,18000,7200
"OD_5_02896200",650,0,0,0,0
"OD_5_02880400",5621,404,0,363600,0
"OD_5_02897500",7686,2,6,1800,5400
"OD_5_02897700",812,17,1,15300,900
"OD_5_02880100",1327,0,0,0,0
"OD_5_02879100",771,0,0,0,0
"OD_5_02898100",2234,0,0,0,0
"OD_5_41801000",11507,0,103,0,92700
"OD_5_02896400",1287,0,29,0,26100
"OD_5_02879800",443,0,8,0,7200
"OD_5_02879700",1149,0,8,0,7200
"OD_5_02879000",2210,0,0,0,0
"OD_5_02880300",6410,26,24,23400,21600
"OD_5_02795500",4015,0,0,0,0
"OD_5_02896300",563,0,0,0,0
"OD_5_02897800",383,0,0,0,0
"OD_5_02880000",531,0,0,0,0
"OD_5_02879200",2965,0,2,0,1800
"OD_5_02898000",2236,0,1,0,900
"OD_5_02879900",853,0,17,0,15300
"OD_5_02897900",993,0,0,0,0
"OD_5_02796200",2503,0,4,0,3600
"OD_5_02879600",2709,0,0,0,0
"OD_5_02881100",1635,0,7,0,6300
"OD_5_02898200",1062,0,0,0,0
"OD_5_02881400",2168,0,0,0,0
"OD_5_02881200",3240,26,3,23400,2700
"OD_5_02911400",4626,0,5,0,4500
"OD_5_02881000",478,0,4,0,3600
"OD_5_02809500",744,148,0,133200,0
"OD_5_02912200",1382,0,0,0,0
"OD_5_02898500",1093,0,0,0,0
"OD_5_02898600",2166,12,0,10800,0
"OD_5_02900100",693,0,1,0,900
"OD_5_02880900",1913,0,12,0,10800
"OD_5_02912300",1044,0,0,0,0
"OD_5_02900000",675,0,41,0,36900
"OD_5_02879300",911,0,0,0,0
"OD_5_02912500",1465,0,0,0,0
"OD_5_02913300",2068,0,0,0,0
"OD_5_02881500",3470,36,9,32400,8100
"OD_5_02898400",1855,0,0,0,0
"OD_5_02913200",1086,0,0,0,0
"OD_5_02879500",2527,0,0,0,0
"OD_5_02912400",854,0,0,0,0
"OD_5_02912900",1116,0,2,0,1800
"OD_5_02879400",159,0,0,0,0
"OD_5_02913600",2146,0,0,0,0
"OD_5_02880500",827,4,0,3600,0
"OD_5_02912800",311,0,0,0,0
"OD_5_02898300",203,0,0,0,0
"OD_5_02898800",2098,0,0,0,0
"OD_5_02898200",807,0,47,0,42300
"OD_5_02913700",813,0,0,0,0
"OD_5_02898700",567,0,0,0,0
"OD_5_02900200",1444,0,0,0,0
"OD_5_02911800",1081,0,3,0,2700
"OD_5_02913100",1619,0,2,0,1800
"OD_5_02913900",3014,1,3,900,2700
"OD_5_02899900",1516,0,8,0,7200
"OD_5_02911900",1884,0,3,0,2700
"OD_5_02912700",1349,0,0,0,0
"OD_5_02898200",1284,0,6,0,5400
"OD_5_02880700",1736,1,4,900,3600
"OD_5_02914100",4265,0,41,0,36900
"OD_5_02899300",921,1,0,900,0
"OD_5_02911700",2471,18,2,16200,1800
"OD_5_02899200",544,0,0,0,0
"OD_5_02880800",1975,0,0,0,0
"OD_5_02880600",643,0,0,0,0
"OD_5_02881900",866,0,0,0,0
"OD_5_02899000",1964,0,3,0,2700
"OD_5_02911500",1605,6,36,5400,32400
