"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_2_01454100",3239,254,0,228600,0
"OD_2_01576000",1666,190,0,171000,0
"OD_2_00761300",1850,43,0,38700,0
"OD_2_01454200",629,81,0,72900,0
"OD_2_01576100",9336,536,0,482400,0
"OD_2_01454600",350,311,0,279900,0
"OD_2_00762800",1014,2,0,1800,0
"OD_2_00762900",672,12,0,10800,0
"OD_2_01457100",5190,293,4,263700,3600
"OD_2_01455900",328,0,0,0,0
"OD_2_01576200",2062,456,0,410400,0
"OD_2_01456700",189,368,0,331200,0
"OD_2_01456800",78,204,0,183600,0
"OD_2_01456000",1170,82,0,73800,0
"OD_2_01456600",1025,185,0,166500,0
"OD_2_01576300",72,537,0,483300,0
"OD_2_01455800",562,22,0,19800,0
"OD_2_01456900",1273,82,0,73800,0
"OD_2_01455700",979,491,0,441900,0
"OD_2_01576700",1288,519,0,467100,0
"OD_2_01456400",888,236,0,212400,0
"OD_2_01577000",1172,289,0,260100,0
"OD_2_01457700",533,84,1,75600,900
"OD_2_01457800",1039,68,0,61200,0
"OD_2_01576600",154,92,0,82800,0
"OD_2_01576500",514,631,0,567900,0
"OD_2_01457900",1536,150,0,135000,0
"OD_2_01457600",890,22,0,19800,0
"OD_2_01455600",934,293,0,263700,0
"OD_2_01456200",1709,226,0,203400,0
"OD_2_01456300",740,13,0,11700,0
"OD_2_01576900",258,11,0,9900,0
"OD_2_01457400",1089,0,0,0,0
"OD_2_01577100",5199,775,0,697500,0
"OD_2_01457000",2435,111,0,99900,0
"OD_2_01577200",666,1,0,900,0
"OD_2_01458200",2189,65,0,58500,0
"OD_2_01458000",1011,2,0,1800,0
"OD_2_01457500",411,10,0,9000,0
"OD_2_01459200",1427,62,0,55800,0
"OD_2_01577400",781,17,0,15300,0
"OD_2_01457300",929,39,0,35100,0
"OD_2_01577300",1174,72,1,64800,900
"OD_2_01459100",677,12,0,10800,0
"OD_2_01457200",664,274,0,246600,0
"OD_2_01459000",2995,15,0,13500,0
"OD_2_01462600",739,0,0,0,0
"OD_2_01577800",2182,174,0,156600,0
"OD_2_01577500",409,6,0,5400,0
"OD_2_01458100",694,25,0,22500,0
"OD_2_01458300",1488,13,0,11700,0
"OD_2_01577600",118,2,0,1800,0
"OD_2_01577700",191,22,0,19800,0
"OD_2_01458400",2225,62,0,55800,0
"OD_2_01458600",1182,95,0,85500,0
"OD_2_01458500",356,15,0,13500,0
"OD_2_01578000",2870,537,0,483300,0
"OD_2_01459400",1261,2,0,1800,0
"OD_2_01462200",918,9,0,8100,0
"OD_2_01459300",2708,9,0,8100,0
"OD_2_01462700",760,2,0,1800,0
"OD_2_01459700",1761,29,0,26100,0
"OD_2_01577900",252,84,0,75600,0
"OD_2_40903000",42451,2438,0,2194200,0
"OD_2_01462800",445,22,2,19800,1800
"OD_2_01579800",859,77,0,69300,0
"OD_2_01459900",1039,0,0,0,0
"OD_2_01462100",916,47,0,42300,0
"OD_2_01462900",2401,23,0,20700,0
"OD_2_01458900",905,39,0,35100,0
"OD_2_01579300",291,40,0,36000,0
"OD_2_01579400",1049,205,0,184500,0
"OD_2_01578100",6668,1895,0,1705500,0
"OD_2_01458700",2298,107,0,96300,0
"OD_2_01466100",2140,55,0,49500,0
"OD_2_01579200",652,558,0,502200,0
"OD_2_01465200",908,10,0,9000,0
"OD_2_01580500",2976,294,0,264600,0
"OD_2_01579700",836,35,0,31500,0
"OD_2_01473300",7288,373,0,335700,0
"OD_2_01459800",1189,39,0,35100,0
"OD_2_01465800",260,0,0,0,0
"OD_2_01466000",1018,0,0,0,0
"OD_2_01578200",9044,6396,0,5756400,0
"OD_2_01465300",1279,4,0,3600,0
"OD_2_01464600",974,0,0,0,0
"OD_2_01463000",1314,10,0,9000,0
"OD_2_01465900",325,5,0,4500,0
"OD_2_01458800",1540,24,0,21600,0
"OD_2_01460100",1693,39,0,35100,0
