"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_6_01996500",9792,175,18,157500,16200
"AP_6_01996400",16383,306,237,275400,213300
"AP_6_01996300",4525,27,5,24300,4500
"AP_6_01996900",9652,172,92,154800,82800
"AP_6_01997000",10752,167,97,150300,87300
"AP_6_01079700",16400,138,0,124200,0
"AP_6_01997100",8284,58,0,52200,0
"AP_6_01997900",11201,65,0,58500,0
"AP_6_01997800",5288,71,6,63900,5400
"AP_6_01997700",9780,139,25,125100,22500
"AP_6_01997300",8063,57,0,51300,0
"AP_6_02000600",26306,753,3,677700,2700
"AP_6_01997500",9528,501,1,450900,900
"AP_6_01997200",9224,102,0,91800,0
"AP_6_01998100",11073,434,150,390600,135000
"AP_6_01998000",12295,46,0,41400,0
"AP_6_02001900",11962,403,0,362700,0
"AP_6_02000700",21946,750,0,675000,0
"AP_6_02002000",30728,329,291,296100,261900
"AP_6_01085400",4782,24,0,21600,0
"AP_6_01995500",5938,227,2,204300,1800
"AP_6_01998400",15276,521,5,468900,4500
"AP_6_01997600",26666,185,0,166500,0
"AP_6_02001600",5395,133,0,119700,0
"AP_6_01074700",11841,17,0,15300,0
"AP_6_02001700",19007,1232,0,1108800,0
"AP_6_02001800",9839,266,0,239400,0
"AP_6_01995400",11971,129,0,116100,0
"AP_6_01997400",9907,309,0,278100,0
"AP_6_01995600",10958,83,0,74700,0
"AP_6_01998300",13175,207,0,186300,0
"AP_6_02002200",14786,396,910,356400,819000
"AP_6_02000900",28579,1435,225,1291500,202500
"AP_6_01980900",20346,131,86,117900,77400
"AP_6_01085500",8768,59,0,53100,0
"AP_6_01994500",23934,214,30,192600,27000
"AP_6_01998200",6556,23,0,20700,0
"AP_6_02002300",9609,413,102,371700,91800
"AP_6_01995700",9264,124,0,111600,0
"AP_6_02000800",15876,965,3,868500,2700
"AP_6_02002100",11011,260,855,234000,769500
"AP_6_01995800",15131,972,0,874800,0
"AP_6_01998700",16170,5808,30,5227200,27000
"AP_6_01981000",8557,47,0,42300,0
"AP_6_02002400",20765,464,92,417600,82800
"AP_6_01994600",10299,52,0,46800,0
"AP_6_01995300",11982,135,0,121500,0
"AP_6_02002900",19576,232,198,208800,178200
"AP_6_01998500",17599,468,0,421200,0
"AP_6_01998600",7259,63,0,56700,0
"AP_6_01983900",11157,33,0,29700,0
"AP_6_02001200",10738,1172,0,1054800,0
"AP_6_02001000",10061,1525,2,1372500,1800
"AP_6_01982800",20054,212,0,190800,0
"AP_6_01994700",12720,27,0,24300,0
"AP_6_01994900",25238,145,0,130500,0
"AP_6_01995900",9052,2507,0,2256300,0
"AP_6_02001100",13117,1809,0,1628100,0
"AP_6_01996000",4410,20,0,18000,0
"AP_6_01998800",9656,2643,0,2378700,0
"AP_6_01983800",8300,39,11,35100,9900
"AP_6_01981500",9568,170,9,153000,8100
"AP_6_01983700",9477,19,135,17100,121500
"AP_6_01981300",3189,33,0,29700,0
"AP_6_01995200",4051,160,16,144000,14400
"AP_6_01996100",21646,3488,0,3139200,0
"AP_6_01995100",4511,12,0,10800,0
"AP_6_01981200",2952,26,0,23400,0
"AP_6_01981100",7132,32,0,28800,0
"AP_6_02002500",13928,589,0,530100,0
"AP_6_02002700",16783,280,7,252000,6300
"AP_6_01998900",16727,3152,1,2836800,900
"AP_6_01983000",7473,24,0,21600,0
"AP_6_02003000",19173,673,0,605700,0
"AP_6_01994800",3540,7,0,6300,0
"AP_6_02002800",6067,292,0,262800,0
"AP_6_01983300",15658,189,0,170100,0
"AP_6_01981400",8347,59,0,53100,0
"AP_6_02001300",11627,531,0,477900,0
"AP_6_01983500",5465,78,0,70200,0
"AP_6_01999500",16523,1290,126,1161000,113400
"AP_6_01999000",13540,778,0,700200,0
"AP_6_01981600",4448,0,0,0,0
"AP_6_01981700",3638,5,0,4500,0
"AP_6_01983600",4255,59,0,53100,0
"AP_6_01088000",10077,646,0,581400,0
"AP_6_01995000",7245,97,0,87300,0
"AP_6_01982500",11759,18,0,16200,0
"AP_6_01982000",6324,83,0,74700,0
"AP_6_01981800",8227,53,0,47700,0
"AP_6_01984400",1372,13,0,11700,0
"AP_6_01086200",4923,45,2,40500,1800
"AP_6_01999100",3143,266,0,239400,0
"AP_6_01982600",4510,18,0,16200,0
"AP_6_02001400",21789,2469,11,2222100,9900
"AP_6_02002600",13841,1232,0,1108800,0
"AP_6_01982100",2326,0,0,0,0
"AP_6_01984300",12975,174,23,156600,20700
"AP_6_01982700",2707,32,0,28800,0
"AP_6_01981900",4115,40,0,36000,0
"AP_6_01984200",5153,77,296,69300,266400
"AP_6_01996200",2691,568,0,511200,0
"AP_6_01982300",10301,277,0,249300,0
"AP_6_02003400",13444,28,0,25200,0
"AP_6_01999200",38897,5206,15,4685400,13500
"AP_6_01983200",5631,43,0,38700,0
"AP_6_01984100",3482,16,137,14400,123300
"AP_6_01999300",12615,164,42,147600,37800
"AP_6_01087700",3470,38,0,34200,0
"AP_6_01984500",4945,76,0,68400,0
"AP_6_01999600",9229,1089,0,980100,0
"AP_6_01983400",2770,3,0,2700,0
"AP_6_02001500",21764,1773,9,1595700,8100
"AP_6_01986000",40158,743,0,668700,0
"AP_6_01984000",11559,22,0,19800,0
"AP_6_01982400",627,10,0,9000,0
"AP_6_01999400",6066,409,11,368100,9900
"AP_6_01986100",8342,1,0,900,0
"AP_6_01999700",7591,493,183,443700,164700
"AP_6_01088100",8142,658,0,592200,0
"AP_6_02003300",7981,90,0,81000,0
"AP_6_01984600",8076,7,0,6300,0
"AP_6_41601000",19144,1071,3,963900,2700
"AP_6_01982200",24498,456,0,410400,0
"AP_6_01986200",22044,30,0,27000,0
"AP_6_02003200",15541,364,0,327600,0
"AP_6_02000000",10758,560,28,504000,25200
"AP_6_01984800",7600,86,0,77400,0
"AP_6_02003500",25908,262,16,235800,14400
"AP_6_01984900",2009,1,0,900,0
"AP_6_01985900",4458,108,0,97200,0
"AP_6_01985000",7229,121,63,108900,56700
"AP_6_02003700",8743,61,0,54900,0
"AP_6_02003600",13014,165,2,148500,1800
"AP_6_01999900",13902,867,2,780300,1800
"AP_6_01999800",13161,1389,0,1250100,0
"AP_6_01984700",13541,57,0,51300,0
"AP_6_02004900",24206,1520,0,1368000,0
"AP_6_01985400",6017,26,0,23400,0
"AP_6_02000100",7544,711,157,639900,141300
"AP_6_01992400",16001,807,2,726300,1800
"AP_6_02000300",28071,3073,18,2765700,16200
"AP_6_01985100",7823,151,0,135900,0
"AP_6_02005000",14772,306,0,275400,0
"AP_6_01986700",18239,595,0,535500,0
"AP_6_01986600",4311,18,0,16200,0
"AP_6_01986300",9112,204,0,183600,0
"AP_6_01989000",4378,9,0,8100,0
"AP_6_01992500",19075,1777,0,1599300,0
"AP_6_01985300",11903,125,0,112500,0
"AP_6_01986500",5056,68,0,61200,0
"AP_6_01985200",16360,653,0,587700,0
"AP_6_02003800",16698,247,0,222300,0
"AP_6_01988900",6270,31,0,27900,0
"AP_6_02005200",3339,197,0,177300,0
"AP_6_02004800",8562,1225,0,1102500,0
"AP_6_01986400",7903,96,0,86400,0
"AP_6_01989100",5637,3,0,2700,0
"AP_6_02004100",23295,556,9,500400,8100
"AP_6_02005100",15085,457,0,411300,0
"AP_6_02000200",7575,294,1,264600,900
"AP_6_01986800",23348,176,0,158400,0
"AP_6_01985500",15323,435,30,391500,27000
"AP_6_01989900",5241,8,0,7200,0
"AP_6_02005300",9067,769,0,692100,0
"AP_6_02004200",5235,224,1,201600,900
"AP_6_01989200",3943,11,0,9900,0
"AP_6_01988800",6141,48,0,43200,0
"AP_6_01986900",15041,454,85,408600,76500
"AP_6_01987100",11522,74,0,66600,0
"AP_6_01985600",4050,199,21,179100,18900
"AP_6_01992900",3913,232,0,208800,0
"AP_6_01992800",7637,329,0,296100,0
"AP_6_01988700",16638,293,0,263700,0
"AP_6_02000400",16753,1957,5,1761300,4500
"AP_6_01990400",9068,428,0,385200,0
"AP_6_02004400",18577,236,3,212400,2700
"AP_6_01990000",17120,175,3,157500,2700
"AP_6_01989400",8105,37,0,33300,0
"AP_6_01992600",10852,465,2,418500,1800
"AP_6_02005400",16508,2359,21,2123100,18900
"AP_6_01987000",7747,121,0,108900,0
"AP_6_01985800",12470,269,0,242100,0
"AP_6_01992700",7675,205,0,184500,0
"AP_6_02003900",7411,154,0,138600,0
"AP_6_01993000",13799,796,8,716400,7200
"AP_6_02005900",7673,281,1,252900,900
"AP_6_02004500",11628,60,0,54000,0
"AP_6_01985700",2938,309,436,278100,392400
"AP_6_02090300",448,5,263,4500,236700
"AP_6_41602000",28799,1934,48,1740600,43200
"AP_6_01990600",2928,54,0,48600,0
"AP_6_02090400",2296,52,726,46800,653400
"AP_6_01993800",4269,520,0,468000,0
"AP_6_02004000",6314,20,0,18000,0
"AP_6_02000500",6852,124,0,111600,0
"AP_6_01990700",14451,418,0,376200,0
"AP_6_01990500",1741,60,0,54000,0
"AP_6_01989500",4249,10,0,9000,0
"AP_6_02004300",32970,577,0,519300,0
"AP_6_01987400",5552,62,0,55800,0
"AP_6_02005500",14194,1225,0,1102500,0
"AP_6_02004700",19914,243,6,218700,5400
"AP_6_01988400",26417,518,0,466200,0
"AP_6_01990300",2847,407,41,366300,36900
"AP_6_01993700",7897,622,1,559800,900
"AP_6_01990200",7882,262,0,235800,0
"AP_6_01993400",17716,946,346,851400,311400
"AP_6_01988600",6986,11,0,9900,0
"AP_6_01989600",6329,3,0,2700,0
"AP_6_01993300",2164,18,0,16200,0
"AP_6_01993500",7456,522,2,469800,1800
"AP_6_01993100",9974,1252,0,1126800,0
"AP_6_01987200",17146,747,88,672300,79200
"AP_6_02090500",1778,36,1254,32400,1128600
"AP_6_01987300",5709,10,0,9000,0
"AP_6_01990900",3847,125,0,112500,0
"AP_6_02006000",4306,136,0,122400,0
"AP_6_02005600",9512,1419,0,1277100,0
"AP_6_02006100",7553,188,0,169200,0
"AP_6_01987500",3735,37,0,33300,0
"AP_6_01993600",1214,77,0,69300,0
"AP_6_01991000",12145,276,14,248400,12600
"AP_6_02017100",16075,42,2,37800,1800
"AP_6_01991500",10971,347,0,312300,0
"AP_6_02016800",4062,199,87,179100,78300
"AP_6_01993200",11578,449,3,404100,2700
"AP_6_01988500",2582,111,0,99900,0
"AP_6_01994000",7934,1370,2,1233000,1800
"AP_6_01987800",2545,34,0,30600,0
"AP_6_01990800",2514,46,0,41400,0
"AP_6_02010200",32642,3546,2,3191400,1800
"AP_6_02012500",7217,1232,2,1108800,1800
"AP_6_01987600",3227,3,0,2700,0
"AP_6_02004600",9957,94,0,84600,0
"AP_6_01989700",13936,68,0,61200,0
"AP_6_01993900",9829,335,0,301500,0
