"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_12_01624200",93731,0,0,0,0
"TN_12_01626200",261023,9,238,8100,214200
"TN_12_43001000",62414,3,0,2700,0
"TN_12_01628000",58515,2,15,1800,13500
"TN_12_01626400",11901,1,0,900,0
"TN_12_01624300",22687,0,0,0,0
"TN_12_01624400",9796,0,0,0,0
"TN_12_43017000",22201,0,0,0,0
"TN_12_01624600",3238,0,0,0,0
"TN_12_01626300",9698,0,0,0,0
"TN_12_43004000",10707,0,0,0,0
"TN_12_43002000",13009,0,0,0,0
"TN_12_43003000",21565,0,0,0,0
"TN_12_43018000",13868,7,0,6300,0
"TN_12_01628100",74900,0,0,0,0
"TN_12_43020000",21074,7,0,6300,0
"TN_12_43019000",4701,0,0,0,0
"TN_12_01626600",23256,0,0,0,0
"TN_12_01624500",13085,0,0,0,0
"TN_12_01624700",5084,0,0,0,0
"TN_12_01626500",14865,0,1,0,900
"TN_12_01624900",2905,0,0,0,0
"TN_12_43006000",13027,0,6,0,5400
"TN_12_01624800",2304,0,0,0,0
"TN_12_43005000",9975,2,0,1800,0
"TN_12_43024000",7326,0,0,0,0
"TN_12_01628800",8142,0,0,0,0
"TN_12_43023000",15810,5,1,4500,900
"TN_12_01628700",11965,0,0,0,0
"TN_12_43021000",42119,0,0,0,0
"TN_12_01628300",15780,0,0,0,0
"TN_12_43042000",13228,0,0,0,0
"TN_12_01625200",9855,0,0,0,0
"TN_12_43007000",7116,0,0,0,0
"TN_12_01626800",5400,0,0,0,0
"TN_12_01625300",12735,0,0,0,0
"TN_12_01628500",29737,2,4,1800,3600
"TN_12_01628600",1336,0,0,0,0
"TN_12_01626700",2948,0,0,0,0
"TN_12_01626900",6018,0,0,0,0
"TN_12_01628900",12939,0,0,0,0
"TN_12_01625400",3349,0,0,0,0
"TN_12_43008000",6707,0,0,0,0
"TN_12_43009000",6838,2,0,1800,0
"TN_12_43011000",12082,41,4,36900,3600
"TN_12_01625100",9359,0,0,0,0
"TN_12_01627000",14088,0,0,0,0
"TN_12_43022000",12876,0,0,0,0
"TN_12_01625600",10153,0,0,0,0
"TN_12_01628400",9754,0,0,0,0
"TN_12_01625000",11800,3,0,2700,0
"TN_12_43012000",11483,34,4,30600,3600
"TN_12_01629000",13341,0,0,0,0
"TN_12_43025000",12525,0,6,0,5400
"TN_12_43045000",30675,20,299,18000,269100
"TN_12_43043000",13877,0,0,0,0
"TN_12_01627100",5942,0,0,0,0
"TN_12_43029000",18587,0,1,0,900
"TN_12_43014000",12706,0,0,0,0
"TN_12_43010000",1175,0,0,0,0
"TN_12_01625700",9157,3,0,2700,0
"TN_12_01629400",18107,3,35,2700,31500
"TN_12_43026000",7157,0,0,0,0
"TN_12_01626000",8643,0,0,0,0
"TN_12_43044000",11703,3,1,2700,900
"TN_12_01629100",6311,0,0,0,0
"TN_12_43028000",5252,1,0,900,0
"TN_12_43030000",9161,0,0,0,0
"TN_12_43027000",12978,1,0,900,0
"TN_12_01629200",15262,1,4,900,3600
