"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_8_02155600",19118,2488,0,2239200,0
"AP_8_02155800",39931,1358,0,1222200,0
"AP_8_02155700",7838,308,0,277200,0
"AP_8_02155100",40112,3532,0,3178800,0
"AP_8_02111100",25334,165,0,148500,0
"AP_8_02155000",18419,1033,0,929700,0
"AP_8_02166900",27551,616,67,554400,60300
"AP_8_02166600",18183,429,87,386100,78300
"AP_8_02154600",16502,1955,0,1759500,0
"AP_8_02114000",4182,19,0,17100,0
"AP_8_02156200",36663,433,3,389700,2700
"AP_8_02155900",1936,71,0,63900,0
"AP_8_02166800",12513,357,0,321300,0
"AP_8_02156000",9661,115,34,103500,30600
"AP_8_02154900",16095,91,0,81900,0
"AP_8_02167100",5748,63,0,56700,0
"AP_8_02154700",35039,512,0,460800,0
"AP_8_02167200",22683,2712,27,2440800,24300
"AP_8_02154800",21335,74,0,66600,0
"AP_8_02156100",5590,42,0,37800,0
"AP_8_02167300",22967,3529,217,3176100,195300
"AP_8_02166700",3213,294,0,264600,0
"AP_8_02156300",4962,52,0,46800,0
"AP_8_02167800",21576,1149,0,1034100,0
"AP_8_02167700",7318,1658,1,1492200,900
"AP_8_02152700",2687,1434,0,1290600,0
"AP_8_02152800",35171,465,0,418500,0
"AP_8_02156800",31309,1382,0,1243800,0
"AP_8_02156700",20457,253,0,227700,0
"AP_8_02152600",25661,7883,0,7094700,0
"AP_8_02157000",29454,276,71,248400,63900
"AP_8_02156900",31669,73,0,65700,0
"AP_8_02167600",12318,3301,14,2970900,12600
"AP_8_02152900",31730,1423,205,1280700,184500
"AP_8_02156600",9471,18,0,16200,0
"AP_8_02168000",27541,2610,7,2349000,6300
"AP_8_02171400",9238,5101,1,4590900,900
"AP_8_02168200",16084,6329,130,5696100,117000
"AP_8_02167400",8660,1311,0,1179900,0
"AP_8_02153800",26907,216,0,194400,0
"AP_8_02153900",2494,8,0,7200,0
"AP_8_02167500",27000,1550,49,1395000,44100
"AP_8_02170400",8024,4063,4,3656700,3600
"AP_8_02157200",22388,567,1,510300,900
"AP_8_02168100",5842,1710,1,1539000,900
"AP_8_02171200",2601,12592,8,11332800,7200
"AP_8_02156400",1996,8,0,7200,0
"AP_8_02171500",3555,3820,0,3438000,0
"AP_8_02172000",1106,7106,12,6395400,10800
"AP_8_02153700",14412,876,0,788400,0
"AP_8_02170600",5114,8167,88,7350300,79200
"AP_8_02170800",4624,9193,35,8273700,31500
"AP_8_02170500",9769,3565,0,3208500,0
"AP_8_02157400",17937,20,0,18000,0
"AP_8_02156500",5142,21,0,18900,0
"AP_8_02169200",9451,1003,0,902700,0
"AP_8_02171800",15731,4637,5,4173300,4500
"AP_8_02157100",40944,279,0,251100,0
"AP_8_02172100",439,2349,2,2114100,1800
"AP_8_02171700",21404,456,59,410400,53100
"AP_8_02172200",3153,19313,8,17381700,7200
"AP_8_02154000",2334,28,0,25200,0
"AP_8_02169300",18485,2726,0,2453400,0
"AP_8_02165200",18886,102,11,91800,9900
"AP_8_02168300",8879,2527,1,2274300,900
"AP_8_02172500",8948,14248,54,12823200,48600
"AP_8_02171100",2589,6482,24,5833800,21600
"AP_8_02168500",12326,5724,25,5151600,22500
"AP_8_02168400",2844,2878,0,2590200,0
"AP_8_02168700",7696,2104,0,1893600,0
"AP_8_02157300",8748,19,3,17100,2700
"AP_8_02154100",11419,76,0,68400,0
"AP_8_02169100",9440,2138,0,1924200,0
"AP_8_02171900",1240,8213,1,7391700,900
"AP_8_02154200",14862,49,0,44100,0
"AP_8_02153600",3293,86,0,77400,0
"AP_8_02158100",8676,27,0,24300,0
"AP_8_02154400",29441,110,0,99000,0
"AP_8_02170900",2476,1939,5,1745100,4500
"AP_8_02157500",12096,298,66,268200,59400
"AP_8_02154300",2939,1,0,900,0
"AP_8_02168600",8359,3724,87,3351600,78300
"AP_8_02153500",45028,221,0,198900,0
"AP_8_02169400",12474,1051,0,945900,0
"AP_8_02153400",38218,241,146,216900,131400
"AP_8_02153300",6238,848,0,763200,0
"AP_8_02169600",6121,2292,0,2062800,0
"AP_8_02157600",10698,63,147,56700,132300
"AP_8_02168800",21847,1712,3,1540800,2700
"AP_8_02165100",31977,125,0,112500,0
"AP_8_02158000",10302,36,0,32400,0
"AP_8_02172400",4766,14392,16,12952800,14400
"AP_8_02171000",10954,5803,7,5222700,6300
"AP_8_02158700",22366,767,219,690300,197100
"AP_8_02169500",5490,515,0,463500,0
"AP_8_02172300",10166,2975,0,2677500,0
"AP_8_02157800",35773,268,2,241200,1800
"AP_8_02164900",18212,43,7,38700,6300
"AP_8_02169000",4891,4069,0,3662100,0
"AP_8_02169700",11655,6095,0,5485500,0
"AP_8_02164800",3908,51,0,45900,0
"AP_8_02168900",4397,3766,3,3389400,2700
"AP_8_02173100",11642,4765,15,4288500,13500
"AP_8_02170200",8261,6008,0,5407200,0
"AP_8_02165300",30156,208,4,187200,3600
"AP_8_02165000",28472,560,7,504000,6300
"AP_8_02157900",7506,82,0,73800,0
"AP_8_02164700",5323,116,0,104400,0
"AP_8_02170300",14083,6765,0,6088500,0
"AP_8_02177700",22628,229,0,206100,0
"AP_8_02158900",29072,160,0,144000,0
"AP_8_02157700",1508,0,0,0,0
"AP_8_02173500",10255,3671,31,3303900,27900
"AP_8_02201300",14592,852,0,766800,0
"AP_8_02161000",24084,222,0,199800,0
"AP_8_02173000",5863,10310,11,9279000,9900
"AP_8_02177800",16611,105,0,94500,0
"AP_8_02176000",14170,3975,0,3577500,0
"AP_8_02165900",27011,339,177,305100,159300
"AP_8_02159800",24736,45,0,40500,0
"AP_8_02176100",7502,2043,7,1838700,6300
"AP_8_02158800",26198,303,0,272700,0
"AP_8_02175700",3344,204,0,183600,0
"AP_8_02160100",33608,73,0,65700,0
"AP_8_02175800",5169,1165,0,1048500,0
"AP_8_02170100",10664,1945,0,1750500,0
"AP_8_02159900",15219,10,0,9000,0
"AP_8_02173400",6998,7288,18,6559200,16200
"AP_8_02169800",2918,611,0,549900,0
"AP_8_02159600",14940,481,0,432900,0
"AP_8_02173200",36606,2552,102,2296800,91800
"AP_8_02177900",13163,694,0,624600,0
"AP_8_02175900",11475,4683,0,4214700,0
"AP_8_02161700",5676,4,0,3600,0
"AP_8_02165400",9866,61,67,54900,60300
"AP_8_02161800",15377,85,37,76500,33300
"AP_8_02169900",976,597,0,537300,0
"AP_8_02177600",14185,23,0,20700,0
"AP_8_02161100",6007,24,0,21600,0
"AP_8_02166100",31835,307,0,276300,0
"AP_8_02166000",2532,13,0,11700,0
"AP_8_02174200",3003,6266,0,5639400,0
"AP_8_02147100",8508,806,9,725400,8100
"AP_8_02162000",9268,90,74,81000,66600
"AP_8_02165500",21822,148,1,133200,900
"AP_8_02170000",10006,7029,0,6326100,0
"AP_8_02160800",16704,304,0,273600,0
"AP_8_02165800",4758,5,3,4500,2700
"AP_8_02173300",7610,4916,0,4424400,0
"AP_8_02161300",25900,21,0,18900,0
"AP_8_02159700",12313,318,0,286200,0
"AP_8_02178000",15238,834,0,750600,0
"AP_8_02178100",22063,327,0,294300,0
"AP_8_02176300",5048,209,1,188100,900
"AP_8_02159400",9458,138,0,124200,0
"AP_8_02161200",4358,28,0,25200,0
"AP_8_02161900",24964,14,0,12600,0
"AP_8_02165700",14812,7,0,6300,0
"AP_8_02172900",36459,4325,29,3892500,26100
"AP_8_02176200",17039,4915,2,4423500,1800
"AP_8_02172600",5122,9085,16,8176500,14400
"AP_8_02174300",8085,7372,0,6634800,0
"AP_8_02159500",5158,653,0,587700,0
"AP_8_02178800",16258,8,0,7200,0
"AP_8_02160900",10532,288,0,259200,0
"AP_8_02165600",16607,136,0,122400,0
"AP_8_02201500",29288,963,24,866700,21600
"AP_8_02166200",21885,20,0,18000,0
"AP_8_02160700",22701,799,0,719100,0
"AP_8_02162300",19140,59,0,53100,0
"AP_8_02160000",22656,207,0,186300,0
"AP_8_02201400",31967,3012,131,2710800,117900
"AP_8_02162100",8572,233,0,209700,0
"AP_8_02173600",6903,6725,10,6052500,9000
"AP_8_02178700",11178,37,0,33300,0
"AP_8_02178600",16266,564,0,507600,0
"AP_8_02181300",17071,12,5,10800,4500
"AP_8_02161400",21852,368,0,331200,0
"AP_8_02162200",33814,64,0,57600,0
"AP_8_02178200",2995,216,0,194400,0
"AP_8_02166400",11102,6,0,5400,0
"AP_8_02174400",3412,2372,0,2134800,0
"AP_8_02172700",290,2784,0,2505600,0
"AP_8_02160600",11725,297,0,267300,0
"AP_8_02178500",10577,86,0,77400,0
"AP_8_02161500",21664,452,0,406800,0
"AP_8_02179900",22755,2793,2,2513700,1800
"AP_8_02166300",20760,72,0,64800,0
"AP_8_41802000",22988,5514,522,4962600,469800
"AP_8_02176600",5267,2296,0,2066400,0
"AP_8_02176700",15230,10475,1,9427500,900
"AP_8_02180500",7453,1,0,900,0
"AP_8_02174800",4422,2875,6,2587500,5400
"AP_8_02163200",31583,92,0,82800,0
"AP_8_02174500",6142,2400,20,2160000,18000
"AP_8_02166500",7115,58,0,52200,0
"AP_8_02172800",6133,10389,91,9350100,81900
"AP_8_02178300",4218,586,0,527400,0
"AP_8_02176400",4721,1175,21,1057500,18900
"AP_8_02173700",6937,23581,31,21222900,27900
"AP_8_02181200",6917,5,0,4500,0
"AP_8_02178400",13687,360,0,324000,0
"AP_8_02174700",5860,3161,0,2844900,0
"AP_8_02162400",2387,3,0,2700,0
"AP_8_02162600",6388,38,0,34200,0
"AP_8_02181100",11006,43,0,38700,0
"AP_8_02162500",2744,0,0,0,0
"AP_8_02160400",27169,251,0,225900,0
"AP_8_02174600",8976,2077,0,1869300,0
"AP_8_02180100",7147,111,0,99900,0
"AP_8_02163100",19180,7,0,6300,0
"AP_8_02160200",29160,80,0,72000,0
"AP_8_02202000",15215,6365,16,5728500,14400
"AP_8_02178900",13679,1,0,900,0
"AP_8_02180600",9473,41,0,36900,0
"AP_8_02176800",18438,3744,0,3369600,0
"AP_8_02179000",21303,63,11,56700,9900
"AP_8_02176500",1605,1359,0,1223100,0
"AP_8_02162900",13057,0,0,0,0
"AP_8_02180200",27413,368,110,331200,99000
"AP_8_02181400",14401,589,0,530100,0
"AP_8_02162800",11831,0,0,0,0
"AP_8_02160500",8412,72,0,64800,0
"AP_8_02180800",37104,1788,0,1609200,0
"AP_8_02164000",27901,142,1,127800,900
"AP_8_02163000",7923,0,0,0,0
"AP_8_02163500",16307,4,0,3600,0
"AP_8_02174900",12392,3893,0,3503700,0
"AP_8_02163300",3960,0,0,0,0
"AP_8_02181000",8668,0,0,0,0
"AP_8_02201800",34143,72,0,64800,0
"AP_8_02162700",1787,1,0,900,0
"AP_8_02179600",7518,32,0,28800,0
"AP_8_02175500",3172,22428,5,20185200,4500
"AP_8_02180300",2050,36,0,32400,0
"AP_8_02160300",18338,355,0,319500,0
"AP_8_02179400",11844,208,0,187200,0
"AP_8_02173800",1018,1650,4,1485000,3600
"AP_8_02163900",5173,0,0,0,0
"AP_8_02179500",12419,65,0,58500,0
"AP_8_02175100",3524,817,0,735300,0
"AP_8_02175000",3067,749,0,674100,0
"AP_8_02203700",13404,4257,17,3831300,15300
"AP_8_02181500",52340,789,282,710100,253800
"AP_8_02180700",6799,0,0,0,0
"AP_8_02184600",28841,12,0,10800,0
"AP_8_02186600",30444,993,0,893700,0
"AP_8_02179100",8949,207,0,186300,0
"AP_8_41803000",14404,1367,0,1230300,0
"AP_8_02161600",12862,83,0,74700,0
"AP_8_02163800",6756,0,0,0,0
