"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_5_01051900",23498,474,1581,426600,1422900
"TN_5_01000400",1122,3,57,2700,51300
"TN_5_01051800",2966,165,85,148500,76500
"TN_5_01005800",1395,17,7,15300,6300
"TN_5_01052200",5848,0,17,0,15300
"TN_5_01052000",7946,3,67,2700,60300
"TN_5_01052400",11334,7,55,6300,49500
"TN_5_01052100",5333,0,1,0,900
"TN_5_01052300",6528,7,0,6300,0
"TN_5_01052500",5074,0,2,0,1800
"TN_5_01053700",4037,3,296,2700,266400
"TN_5_01052700",10552,210,309,189000,278100
"TN_5_01052800",11417,320,1056,288000,950400
"TN_5_01052600",3173,0,0,0,0
"TN_5_01053600",7501,0,1,0,900
"TN_5_01053800",6449,0,18,0,16200
"TN_5_01053400",3452,0,0,0,0
"TN_5_01053100",2938,2,0,1800,0
"TN_5_01053300",1599,0,0,0,0
"TN_5_01052900",18896,12,135,10800,121500
"TN_5_01054100",8914,0,3,0,2700
"TN_5_01054200",2552,0,0,0,0
"TN_5_01053000",3449,0,0,0,0
"TN_5_01053200",1236,0,0,0,0
"TN_5_01053500",3090,0,0,0,0
"TN_5_01054000",3563,17,95,15300,85500
"TN_5_01054300",6212,0,0,0,0
"TN_5_01054600",2582,0,0,0,0
"TN_5_01054700",5773,0,8,0,7200
"TN_5_01054400",3915,0,0,0,0
"TN_5_01054500",4157,0,0,0,0
"TN_5_01055600",2078,0,0,0,0
"TN_5_01054800",17576,44,701,39600,630900
"TN_5_01055800",4842,0,1,0,900
"TN_5_01022300",2767,0,36,0,32400
"TN_5_01055300",3839,0,0,0,0
"TN_5_01055500",4694,1,0,900,0
"TN_5_01055700",3609,0,1,0,900
"TN_5_01055400",2158,0,0,0,0
"TN_5_01055900",5436,0,277,0,249300
"TN_5_01055600",1602,0,0,0,0
"TN_5_01022200",3648,6,0,5400,0
"TN_5_01022400",2814,11,12,9900,10800
"TN_5_41901000",15281,5,2,4500,1800
"TN_5_01055000",5289,61,126,54900,113400
"TN_5_01055100",2542,0,0,0,0
"TN_5_01055200",2441,0,0,0,0
"TN_5_01056100",5855,0,0,0,0
"TN_5_01056000",3927,0,2,0,1800
"TN_5_01056200",2739,0,0,0,0
"TN_5_01056300",4085,0,139,0,125100
"TN_5_01056600",4966,0,0,0,0
"TN_5_01060400",2628,5,14,4500,12600
"TN_5_01060600",5844,1,11,900,9900
"TN_5_01054900",1905,118,280,106200,252000
"TN_5_01060500",5075,0,0,0,0
"TN_5_01056500",4604,0,0,0,0
"TN_5_01057500",7676,165,389,148500,350100
"TN_5_01056400",2353,0,0,0,0
"TN_5_01021700",2396,21,8,18900,7200
"TN_5_01060800",3518,72,6,64800,5400
"TN_5_01057200",3774,0,17,0,15300
"TN_5_01056700",6321,0,0,0,0
"TN_5_01057100",4038,0,10,0,9000
"TN_5_01057300",8640,75,352,67500,316800
"TN_5_01021600",1873,8,82,7200,73800
"TN_5_01057000",5717,2,7,1800,6300
"TN_5_01060700",3866,0,0,0,0
"TN_5_01056900",4465,0,0,0,0
"TN_5_01056800",3610,0,1,0,900
"TN_5_01061700",5554,0,0,0,0
"TN_5_01057400",5629,0,21,0,18900
"TN_5_41902000",9469,1,0,900,0
"TN_5_41903000",6488,36,16,32400,14400
"TN_5_01058200",8365,10,4,9000,3600
"TN_5_01061500",4137,0,1,0,900
"TN_5_01058100",6813,0,0,0,0
"TN_5_01061600",4030,0,0,0,0
"TN_5_01058400",4594,0,0,0,0
"TN_5_01058300",6671,0,0,0,0
"TN_5_01061800",4335,0,0,0,0
"TN_5_01058000",6208,0,1,0,900
"TN_5_01057600",7204,309,897,278100,807300
"TN_5_01061100",4291,0,0,0,0
"TN_5_01061900",5183,0,11,0,9900
"TN_5_01058500",4515,0,1,0,900
"TN_5_01061200",4227,0,0,0,0
"TN_5_01061400",5847,0,0,0,0
"TN_5_01057900",4495,0,0,0,0
"TN_5_01061000",3823,0,0,0,0
"TN_5_01059600",7171,0,1,0,900
"TN_5_01057800",1509,0,0,0,0
"TN_5_01062200",7120,0,1,0,900
"TN_5_01059300",5643,3,0,2700,0
"TN_5_01061300",5077,0,1,0,900
"TN_5_01062100",4300,0,2,0,1800
"TN_5_01059100",2295,1,0,900,0
"TN_5_01057700",4051,0,389,0,350100
"TN_5_01058700",2603,0,0,0,0
"TN_5_01058600",3357,0,0,0,0
"TN_5_01062500",6249,0,0,0,0
"TN_5_01059400",4727,0,1,0,900
"TN_5_01062300",5126,0,0,0,0
"TN_5_01062400",5152,0,1,0,900
"TN_5_01059800",11002,0,0,0,0
"TN_5_01059200",5716,0,0,0,0
"TN_5_01062000",2319,0,0,0,0
"TN_5_01155800",5585,0,0,0,0
"TN_5_01063200",6976,0,0,0,0
"TN_5_01059900",9084,29,435,26100,391500
"TN_5_01063100",4053,0,2,0,1800
"TN_5_01062600",5504,0,0,0,0
"TN_5_01062800",3893,0,1,0,900
"TN_5_01059700",10005,0,0,0,0
"TN_5_01063400",6595,0,4,0,3600
"TN_5_01155900",5208,0,0,0,0
"TN_5_01062900",4441,0,0,0,0
"TN_5_01059500",6420,0,0,0,0
"TN_5_01059000",7107,0,0,0,0
"TN_5_01063000",3719,0,0,0,0
"TN_5_01063300",4296,0,10,0,9000
"TN_5_01156100",2281,0,0,0,0
"TN_5_01058800",4350,0,0,0,0
"TN_5_01063600",4236,0,0,0,0
"TN_5_01058900",3107,0,0,0,0
"TN_5_01060000",4870,0,1,0,900
"TN_5_01156000",1731,0,0,0,0
"TN_5_01060100",7275,0,1,0,900
"TN_5_01063800",6058,0,2,0,1800
"TN_5_01063500",4408,0,2,0,1800
"TN_5_01063700",3834,0,10,0,9000
"TN_5_01156200",3216,0,0,0,0
"TN_5_01156300",2797,0,0,0,0
"TN_5_01062700",1633,0,0,0,0
"TN_5_01063900",3287,0,0,0,0
"TN_5_01072500",6329,0,0,0,0
"TN_5_01072600",9389,0,0,0,0
