"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_8_02155600",20370,1616,0,1454400,0
"AP_8_02155800",40601,787,0,708300,0
"AP_8_02155700",7570,252,0,226800,0
"AP_8_02155100",40552,2504,0,2253600,0
"AP_8_02111100",25780,86,3,77400,2700
"AP_8_02155000",18421,775,0,697500,0
"AP_8_02166900",22696,1759,152,1583100,136800
"AP_8_02166600",19737,204,56,183600,50400
"AP_8_02154600",13493,2234,0,2010600,0
"AP_8_02114000",4092,40,0,36000,0
"AP_8_02156200",32982,1082,8,973800,7200
"AP_8_02155900",1347,294,2,264600,1800
"AP_8_02166800",12253,403,0,362700,0
"AP_8_02156000",8315,374,29,336600,26100
"AP_8_02154900",15684,111,0,99900,0
"AP_8_02167100",4838,344,10,309600,9000
"AP_8_02154700",33692,781,0,702900,0
"AP_8_02167200",13037,4575,2025,4117500,1822500
"AP_8_02154800",20928,125,0,112500,0
"AP_8_02156100",4876,87,0,78300,0
"AP_8_02167300",18527,6483,509,5834700,458100
"AP_8_02166700",3299,277,0,249300,0
"AP_8_02156300",4325,103,0,92700,0
"AP_8_02167800",15028,1983,3280,1784700,2952000
"AP_8_02167700",1296,2832,3806,2548800,3425400
"AP_8_02152700",3425,716,0,644400,0
"AP_8_02152800",35678,228,0,205200,0
"AP_8_02156800",28960,1730,24,1557000,21600
"AP_8_02156700",19966,220,0,198000,0
"AP_8_02152600",31292,3505,0,3154500,0
"AP_8_02157000",24442,592,295,532800,265500
"AP_8_02156900",26234,392,119,352800,107100
"AP_8_02167600",11593,3060,1320,2754000,1188000
"AP_8_02152900",34575,547,0,492300,0
"AP_8_02156600",9356,12,0,10800,0
"AP_8_02168000",16551,5667,4070,5100300,3663000
"AP_8_02171400",8037,7252,0,6526800,0
"AP_8_02168200",6396,11694,2380,10524600,2142000
"AP_8_02167400",7629,620,46,558000,41400
"AP_8_02153800",26766,74,0,66600,0
"AP_8_02153900",2393,18,0,16200,0
"AP_8_02167500",23638,2576,245,2318400,220500
"AP_8_02170400",8883,2993,23,2693700,20700
"AP_8_02157200",20215,745,2,670500,1800
"AP_8_02168100",4918,1481,440,1332900,396000
"AP_8_02171200",3035,12061,3,10854900,2700
"AP_8_02156400",2011,0,0,0,0
"AP_8_02171500",3510,4668,0,4201200,0
"AP_8_02172000",352,9382,63,8443800,56700
"AP_8_02153700",15842,231,0,207900,0
"AP_8_02170600",6751,6776,411,6098400,369900
"AP_8_02170800",6586,7807,29,7026300,26100
"AP_8_02170500",13426,1263,0,1136700,0
"AP_8_02157400",17681,18,0,16200,0
"AP_8_02156500",5322,0,0,0,0
"AP_8_02169200",9974,1123,10,1010700,9000
"AP_8_02171800",14573,3798,13,3418200,11700
"AP_8_02157100",32434,845,1160,760500,1044000
"AP_8_02172100",297,3025,23,2722500,20700
"AP_8_02171700",20352,1284,25,1155600,22500
"AP_8_02172200",5311,17824,79,16041600,71100
"AP_8_02154000",2510,1,0,900,0
"AP_8_02169300",21753,813,196,731700,176400
"AP_8_02165200",16242,264,6,237600,5400
"AP_8_02168300",6762,4167,191,3750300,171900
"AP_8_02172500",8817,14107,15,12696300,13500
"AP_8_02171100",3693,5403,81,4862700,72900
"AP_8_02168500",9246,5521,816,4968900,734400
"AP_8_02168400",1050,2652,1358,2386800,1222200
"AP_8_02168700",8844,1442,0,1297800,0
"AP_8_02157300",7521,123,15,110700,13500
"AP_8_02154100",11371,50,0,45000,0
"AP_8_02169100",7661,2738,200,2464200,180000
"AP_8_02171900",401,10286,4,9257400,3600
"AP_8_02154200",14744,75,0,67500,0
"AP_8_02153600",3446,17,0,15300,0
"AP_8_02158100",7842,65,0,58500,0
"AP_8_02154400",29660,0,0,0,0
"AP_8_02170900",2576,1883,26,1694700,23400
"AP_8_02157500",10069,729,161,656100,144900
"AP_8_02154300",2967,0,0,0,0
"AP_8_02168600",7211,3877,1464,3489300,1317600
"AP_8_02153500",45259,7,0,6300,0
"AP_8_02169400",15507,115,49,103500,44100
"AP_8_02153400",38517,120,0,108000,0
"AP_8_02153300",7797,238,0,214200,0
"AP_8_02169600",6021,1557,0,1401300,0
"AP_8_02157600",9312,288,137,259200,123300
"AP_8_02168800",20869,1538,103,1384200,92700
"AP_8_02165100",27808,245,483,220500,434700
"AP_8_02158000",8870,203,26,182700,23400
"AP_8_02172400",9480,10723,44,9650700,39600
"AP_8_02171000",15204,3940,52,3546000,46800
"AP_8_02158700",22511,328,312,295200,280800
"AP_8_02169500",6260,272,0,244800,0
"AP_8_02172300",10970,4058,71,3652200,63900
"AP_8_02157800",34307,307,2,276300,1800
"AP_8_02164900",12231,514,938,462600,844200
"AP_8_02169000",2509,4262,617,3835800,555300
"AP_8_02169700",11304,5024,5,4521600,4500
"AP_8_02164800",3490,75,0,67500,0
"AP_8_02168900",6516,958,619,862200,557100
"AP_8_02173100",12173,4006,41,3605400,36900
"AP_8_02170200",11543,1949,10,1754100,9000
"AP_8_02165300",25462,443,112,398700,100800
"AP_8_02165000",24688,609,363,548100,326700
"AP_8_02157900",6122,243,0,218700,0
"AP_8_02164700",5246,79,8,71100,7200
"AP_8_02170300",21972,1155,11,1039500,9900
"AP_8_02177700",17723,854,79,768600,71100
"AP_8_02158900",28858,44,0,39600,0
"AP_8_02157700",1461,4,0,3600,0
"AP_8_02173500",14149,2285,71,2056500,63900
"AP_8_02201300",13085,911,3,819900,2700
"AP_8_02161000",24203,61,0,54900,0
"AP_8_02173000",8816,8823,63,7940700,56700
"AP_8_02177800",11583,1657,342,1491300,307800
"AP_8_02176000",9181,5565,781,5008500,702900
"AP_8_02165900",27073,124,49,111600,44100
"AP_8_02159800",24387,76,0,68400,0
"AP_8_02176100",2620,5133,451,4619700,405900
