"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_4_01755200",8121,2739,485,2465100,436500
"AP_4_01755500",2215,149,38,134100,34200
"AP_4_01755400",255,135,69,121500,62100
"AP_4_01755700",1289,24,24,21600,21600
"AP_4_01755600",1020,17,45,15300,40500
"AP_4_01756000",7110,870,108,783000,97200
"AP_4_01755100",2037,68,28,61200,25200
"AP_4_01755800",3067,98,136,88200,122400
"AP_4_01755900",381,55,0,49500,0
"AP_4_01756400",3004,141,176,126900,158400
"AP_4_01756100",812,356,12,320400,10800
"AP_4_01756200",1487,352,3,316800,2700
"AP_4_01755000",3323,291,172,261900,154800
"AP_4_01756500",2794,62,78,55800,70200
"AP_4_01756600",3144,133,169,119700,152100
"AP_4_01756300",2290,87,14,78300,12600
"AP_4_01756700",3511,168,168,151200,151200
"AP_4_01754900",11397,591,1069,531900,962100
"AP_4_01756800",4299,46,279,41400,251100
"AP_4_01754800",2494,96,13,86400,11700
"AP_4_01773500",2919,140,65,126000,58500
"AP_4_01757000",3133,35,185,31500,166500
"AP_4_01754700",8321,165,402,148500,361800
"AP_4_01773400",411,14,83,12600,74700
"AP_4_01757200",10422,294,702,264600,631800
"AP_4_01756900",4833,115,4,103500,3600
"AP_4_01757100",6455,102,294,91800,264600
"AP_4_01773100",397,509,88,458100,79200
"AP_4_01758200",5775,101,551,90900,495900
"AP_4_01773900",1649,90,279,81000,251100
"AP_4_01773600",1304,28,0,25200,0
"AP_4_01776700",73961,7430,9686,6687000,8717400
"AP_4_01776900",8004,1281,1478,1152900,1330200
"AP_4_01772900",2172,344,221,309600,198900
"AP_4_01758300",2165,23,335,20700,301500
"AP_4_01758000",1044,18,6,16200,5400
"AP_4_01758100",2367,99,86,89100,77400
"AP_4_01757300",1266,50,170,45000,153000
"AP_4_01776800",1589,93,64,83700,57600
"AP_4_01757900",4444,139,80,125100,72000
"AP_4_01758400",1638,4,56,3600,50400
"AP_4_01758500",3646,19,219,17100,197100
"AP_4_01776600",1302,25,485,22500,436500
"AP_4_01757800",973,29,72,26100,64800
"AP_4_01757400",2478,242,370,217800,333000
"AP_4_01777000",7228,360,468,324000,421200
"AP_4_01758700",6876,226,81,203400,72900
"AP_4_01758600",2798,63,26,56700,23400
"AP_4_01757700",1503,16,176,14400,158400
"AP_4_01757600",1373,47,281,42300,252900
"AP_4_01790100",2805,871,0,783900,0
"AP_4_01758800",2585,271,49,243900,44100
"AP_4_01790500",4082,427,0,384300,0
"AP_4_01780600",55,160,0,144000,0
"AP_4_01790000",1945,431,0,387900,0
"AP_4_01790600",2063,366,0,329400,0
"AP_4_01790400",2850,781,0,702900,0
"AP_4_01780800",39,141,74,126900,66600
"AP_4_01790700",2302,3688,2,3319200,1800
"AP_4_01759000",1010,44,71,39600,63900
"AP_4_01759300",9953,271,104,243900,93600
"AP_4_01758900",1510,160,130,144000,117000
"AP_4_01777100",1677,39,36,35100,32400
"AP_4_01790800",2597,151,0,135900,0
"AP_4_01791200",1651,668,0,601200,0
"AP_4_01757500",4951,57,221,51300,198900
"AP_4_01759100",3372,277,632,249300,568800
"AP_4_01792000",6404,3183,0,2864700,0
"AP_4_01790900",4313,190,1,171000,900
"AP_4_01781200",410,50,3,45000,2700
"AP_4_01791000",5684,306,0,275400,0
"AP_4_01760800",2519,112,294,100800,264600
"AP_4_01791100",2881,908,0,817200,0
"AP_4_01759200",4616,51,165,45900,148500
"AP_4_01791300",2495,18,0,16200,0
"AP_4_01759400",5192,257,8,231300,7200
"AP_4_01782200",89,133,0,119700,0
"AP_4_01760900",2780,1067,173,960300,155700
"AP_4_01791700",4869,3161,1,2844900,900
"AP_4_01791900",2205,2378,2,2140200,1800
"AP_4_01791400",1717,28,0,25200,0
"AP_4_01782300",84,89,2,80100,1800
"AP_4_01760700",1524,303,294,272700,264600
"AP_4_01791500",2064,497,46,447300,41400
"AP_4_01761100",2614,708,104,637200,93600
"AP_4_01761200",1309,443,77,398700,69300
"AP_4_01792100",3523,810,0,729000,0
"AP_4_01761700",1950,474,32,426600,28800
"AP_4_01791800",4682,216,0,194400,0
"AP_4_01761300",1349,338,0,304200,0
"AP_4_01791600",1630,337,8,303300,7200
"AP_4_01759500",7676,92,58,82800,52200
"AP_4_01792500",13638,1307,30,1176300,27000
"AP_4_01761400",1701,192,4,172800,3600
"AP_4_01760600",4126,983,388,884700,349200
"AP_4_01761000",2214,651,40,585900,36000
"AP_4_01760500",3106,554,85,498600,76500
"AP_4_01792300",3342,659,0,593100,0
"AP_4_01761500",4299,1031,62,927900,55800
"AP_4_01761600",1254,234,11,210600,9900
"AP_4_01792400",1434,174,0,156600,0
"AP_4_01759600",4370,87,2,78300,1800
"AP_4_01792200",35,475,0,427500,0
"AP_4_01760400",4198,2349,135,2114100,121500
"AP_4_01793500",3426,630,0,567000,0
"AP_4_01760200",4429,336,222,302400,199800
"AP_4_01029900",5909,1898,1126,1708200,1013400
"AP_4_01816300",2051,473,38,425700,34200
"AP_4_01792600",868,27,0,24300,0
"AP_4_01798300",10279,1242,2,1117800,1800
"AP_4_01816200",1925,297,43,267300,38700
"AP_4_01759700",3281,20,1,18000,900
"AP_4_01793200",1619,36,2,32400,1800
"AP_4_01760300",1800,615,71,553500,63900
"AP_4_01814800",2480,2,163,1800,146700
"AP_4_01792700",480,0,0,0,0
"AP_4_01816100",604,674,384,606600,345600
"AP_4_01815900",3356,1655,123,1489500,110700
"AP_4_01798600",9817,1287,0,1158300,0
"AP_4_01793300",1575,158,4,142200,3600
"AP_4_01793100",532,233,0,209700,0
"AP_4_01792800",1740,28,0,25200,0
"AP_4_01793800",106,253,0,227700,0
"AP_4_01793700",1029,929,0,836100,0
"AP_4_01793400",2915,326,0,293400,0
"AP_4_01816400",2865,977,2,879300,1800
"AP_4_01674000",581,34,0,30600,0
"AP_4_01761800",24628,7615,2149,6853500,1934100
"AP_4_01793600",9023,463,2,416700,1800
"AP_4_01816000",1595,1574,166,1416600,149400
"AP_4_01759800",4104,279,259,251100,233100
"AP_4_01815800",2692,2171,352,1953900,316800
"AP_4_01760100",2910,428,294,385200,264600
"AP_4_01814900",5270,182,81,163800,72900
"AP_4_01792900",2081,54,0,48600,0
"AP_4_01816600",9678,2327,364,2094300,327600
"AP_4_01760000",4312,175,350,157500,315000
"AP_4_01815700",4121,1323,92,1190700,82800
"AP_4_01816500",2385,749,16,674100,14400
"AP_4_01675000",684,115,0,103500,0
"AP_4_01793000",503,221,0,198900,0
"AP_4_01798500",4635,1306,7,1175400,6300
"AP_4_01798700",2449,47,0,42300,0
"AP_4_01759900",1249,161,77,144900,69300
"AP_4_01793900",3999,58,0,52200,0
"AP_4_01815000",9342,1738,226,1564200,203400
"AP_4_01815100",2456,116,9,104400,8100
"AP_4_01785800",703,157,0,141300,0
"AP_4_01796300",683,46,0,41400,0
"AP_4_01794200",8632,1430,0,1287000,0
"AP_4_01815600",1438,62,1,55800,900
"AP_4_01796400",894,17,0,15300,0
"AP_4_01673900",493,125,0,112500,0
"AP_4_01794300",13369,681,1,612900,900
"AP_4_01801200",6011,131,1,117900,900
"AP_4_01796500",8127,380,4,342000,3600
"AP_4_01815200",5169,419,80,377100,72000
"AP_4_01794000",1060,109,0,98100,0
"AP_4_01796200",1157,22,0,19800,0
"AP_4_01815500",1828,397,1,357300,900
"AP_4_01815400",4317,448,237,403200,213300
"AP_4_01816700",1293,140,23,126000,20700
"AP_4_01794500",1327,170,0,153000,0
"AP_4_01798400",2845,1389,0,1250100,0
"AP_4_01794600",1542,64,6,57600,5400
"AP_4_01794100",2045,82,0,73800,0
"AP_4_01815300",2833,85,3,76500,2700
"AP_4_01816800",700,728,7,655200,6300
"AP_4_01817500",1845,301,40,270900,36000
"AP_4_01798200",2324,736,0,662400,0
"AP_4_01794400",3292,315,0,283500,0
"AP_4_01818500",1306,617,0,555300,0
"AP_4_01817400",1496,128,47,115200,42300
"AP_4_01817100",2689,465,17,418500,15300
"AP_4_01798800",4501,673,14,605700,12600
"AP_4_01797700",2921,164,0,147600,0
"AP_4_01817300",3284,212,69,190800,62100
"AP_4_01816900",540,522,6,469800,5400
"AP_4_01798100",10710,1080,60,972000,54000
"AP_4_01799200",1520,515,0,463500,0
"AP_4_01794700",3593,66,1,59400,900
"AP_4_01818100",2099,1317,3,1185300,2700
"AP_4_01799300",3857,1114,0,1002600,0
"AP_4_01818400",1729,391,3,351900,2700
"AP_4_01796600",709,11,3,9900,2700
"AP_4_01797500",941,108,0,97200,0
"AP_4_01798900",3105,610,1,549000,900
"AP_4_01817200",1014,461,4,414900,3600
"AP_4_01795200",9205,13446,5,12101400,4500
"AP_4_01818200",3866,948,2,853200,1800
"AP_4_01797600",1315,15,0,13500,0
"AP_4_01801300",3954,231,0,207900,0
"AP_4_01818300",4187,43,7,38700,6300
"AP_4_01818000",5736,3561,183,3204900,164700
"AP_4_01797000",506,4,0,3600,0
"AP_4_01797200",1684,172,39,154800,35100
"AP_4_01797900",1714,56,0,50400,0
"AP_4_01817000",3389,423,4,380700,3600
"AP_4_01801100",8888,353,0,317700,0
"AP_4_01818700",4363,694,0,624600,0
