"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_10_01544700",28754,117,7,105300,6300
"TN_10_01539200",15704,58,8,52200,7200
"TN_10_01539300",1667,31,0,27900,0
"TN_10_01544800",9137,65,25,58500,22500
"TN_10_01545000",11703,10,10,9000,9000
"TN_10_01539400",14775,42,3,37800,2700
"TN_10_01545300",14418,87,34,78300,30600
"TN_10_01488900",7653,3,5,2700,4500
"TN_10_01539500",12454,24,80,21600,72000
"TN_10_01539600",12411,5,8,4500,7200
"TN_10_42807000",29745,201,9,180900,8100
"TN_10_01545200",10593,8,13,7200,11700
"TN_10_01545400",4389,55,11,49500,9900
"TN_10_01545600",21783,6,30,5400,27000
"TN_10_01539800",10729,30,42,27000,37800
"TN_10_01490100",5780,3,8,2700,7200
"TN_10_01539700",7750,0,0,0,0
"TN_10_01545700",1611,4,3,3600,2700
"TN_10_01545500",10184,50,1,45000,900
"TN_10_01545900",7052,1,18,900,16200
"TN_10_01546300",12028,27,9,24300,8100
"TN_10_01546100",15538,16,49,14400,44100
"TN_10_01540300",3298,2,73,1800,65700
"TN_10_01546200",17069,13,63,11700,56700
"TN_10_01540100",2334,4,0,3600,0
"TN_10_01540000",5112,21,0,18900,0
"TN_10_01540200",7295,5,12,4500,10800
"TN_10_01546500",11201,68,26,61200,23400
"TN_10_01541100",4834,3,2,2700,1800
"TN_10_01539900",15596,73,18,65700,16200
"TN_10_01540900",13235,22,104,19800,93600
"TN_10_01540400",3687,3,0,2700,0
"TN_10_01540500",9114,21,4,18900,3600
"TN_10_01541200",17661,47,8,42300,7200
"TN_10_01546900",9188,14,376,12600,338400
"TN_10_01546400",6720,1,0,900,0
"TN_10_01579300",8136,0,0,0,0
"TN_10_01546600",7367,9,15,8100,13500
"TN_10_01540800",6796,4,6,3600,5400
"TN_10_01546800",12842,55,172,49500,154800
"TN_10_01541000",2756,2,8,1800,7200
"TN_10_01541300",23010,98,8,88200,7200
