"UniqueID","saline_pixel_count","saline_area_m2"
"TN_11_01576100",5210.82421875,4689741.796875
"TN_11_01576200",11792.150390625,10612935.3515625
"TN_11_01437300",6017.04248046875,5415338.23242188
"TN_11_42901000",1260.75744628906,1134681.70166016
"TN_11_01578300",6970.81005859375,6273729.05273438
"TN_11_01576500",73.645751953125,66281.1767578125
"TN_11_42902000",502.296691894531,452067.022705078
"TN_11_01576400",36,32400
"TN_11_01580400",69.7752380371094,62797.7142333984
"TN_11_01580300",1205.39318847656,1084853.86962891
"TN_11_01576800",6,5400
"TN_11_01578500",3986.86865234375,3588181.78710938
"TN_11_01576700",2,1800
"TN_11_01576600",3,2700
"TN_11_01580800",66.495964050293,59846.3676452637
"TN_11_01578800",5896.80712890625,5307126.41601562
"TN_11_01580500",84.0450897216797,75640.5807495117
"TN_11_01580200",99.0762100219727,89168.5890197754
"TN_11_42905000",139.926620483398,125933.958435059
"TN_11_01580000",600.040405273438,540036.364746094
"TN_11_01578700",587.595825195312,528836.242675781
"TN_11_01576900",157.584747314453,141826.272583008
"TN_11_01491600",3601.01416015625,3240912.74414062
"TN_11_01579800",0,0
"TN_11_01580700",7,6300
"TN_11_01580900",63.7456741333008,57371.1067199707
"TN_11_01577000",128.552917480469,115697.625732422
"TN_11_01580600",28.4019889831543,25561.7900848389
"TN_11_01579100",2571.56274414062,2314406.46972656
"TN_11_01579700",2,1800
"TN_11_01579900",3.13482785224915,2821.34506702423
"TN_11_42903000",11.4148025512695,10273.3222961426
"TN_11_01579200",1809.14331054688,1628228.97949219
"TN_11_01580100",94.6058807373047,85145.2926635742
"TN_11_01581200",101.543395996094,91389.0563964844
"TN_11_01577100",0,0
"TN_11_01581100",37.7404479980469,33966.4031982422
"TN_11_01582000",0.997327387332916,897.594648599625
"TN_11_01581000",50.4687957763672,45421.9161987305
"TN_11_01577300",0,0
"TN_11_01577400",111,99900
"TN_11_01577200",2,1800
"TN_11_42904000",684.463562011719,616017.205810547
"TN_11_01582300",0,0
"TN_11_01581300",67.4959869384766,60746.3882446289
"TN_11_01581600",74.8496856689453,67364.7171020508
"TN_11_01581800",20,18000
"TN_11_01577500",9.08382320404053,8175.44088363647
"TN_11_01581500",73.7401504516602,66366.1354064941
"TN_11_01582200",11,9900
"TN_11_01582400",1,900
"TN_11_01582100",0,0
"TN_11_01583200",380.270050048828,342243.045043945
"TN_11_01581700",20,18000
"TN_11_01581400",303.997161865234,273597.445678711
"TN_11_01581900",12.4791088104248,11231.1979293823
"TN_11_01577700",45.5211906433105,40969.0715789795
"TN_11_01579500",1719.4560546875,1547510.44921875
"TN_11_01577600",46.4788093566895,41830.9284210205
"TN_11_01583500",210.895980834961,189806.382751465
"TN_11_01590000",0,0
"TN_11_01583400",49,44100
"TN_11_01583300",580.655578613281,522590.020751953
"TN_11_01582500",8,7200
"TN_11_42906000",881.63232421875,793469.091796875
"TN_11_01582600",586.160522460938,527544.470214844
"TN_11_01590200",7,6300
"TN_11_01577800",167.472686767578,150725.41809082
"TN_11_01582900",149.853866577148,134868.479919434
"TN_11_01583000",44.2957763671875,39866.1987304688
"TN_11_01582900",171.773681640625,154596.313476562
"TN_11_01583600",56,50400
"TN_11_01583100",189.329467773438,170396.520996094
"TN_11_01584300",793.804626464844,714424.163818359
"TN_11_01590100",153.039215087891,137735.293579102
"TN_11_01583800",305.559265136719,275003.338623047
"TN_11_01584900",841.810913085938,757629.821777344
"TN_11_01584800",5221.32080078125,4699188.72070312
"TN_11_01577900",192.627822875977,173365.040588379
"TN_11_01584200",37.7653312683105,33988.7981414795
"TN_11_01590400",0,0
"TN_11_01583700",5.11033391952515,4599.30052757263
"TN_11_01578000",61.1127243041992,55001.4518737793
"TN_11_42908000",523,470700
"TN_11_01584700",227.611694335938,204850.524902344
"TN_11_01584600",891.513427734375,802362.084960938
"TN_11_01584100",341.015899658203,306914.309692383
"TN_11_01584500",144.739624023438,130265.661621094
"TN_11_01585100",2985.90258789062,2687312.32910156
"TN_11_01585000",2.55188727378845,2296.69854640961
"TN_11_01584400",257.848480224609,232063.632202148
"TN_11_01584000",66.5469131469727,59892.2218322754
"TN_11_01585700",231.746307373047,208571.676635742
"TN_11_01590300",46.1659736633301,41549.3762969971
"TN_11_01583900",93.7739410400391,84396.5469360352
"TN_11_01585800",692.133544921875,622920.190429688
"TN_11_01593000",1551.75415039062,1396578.73535156
"TN_11_01585900",421.386016845703,379247.415161133
"TN_11_01586000",68.0917205810547,61282.5485229492
"TN_11_01586200",267.015563964844,240314.007568359
"TN_11_01586100",53,47700
"TN_11_01585500",2624.3173828125,2361885.64453125
"TN_11_01585300",7077.291015625,6369561.9140625
"TN_11_01585600",179.029525756836,161126.573181152
"TN_11_42916000",5.38497543334961,4846.47789001465
"TN_11_01590500",65.8768005371094,59289.1204833984
"TN_11_01586400",499.199188232422,449279.26940918
"TN_11_01593100",0,0
"TN_11_01586300",169.355056762695,152419.551086426
"TN_11_01590500",0,0
"TN_11_01591100",3,2700
"TN_11_01586500",359.020080566406,323118.072509766
"TN_11_01585400",536.056213378906,482450.592041016
"TN_11_01587800",60.6034889221191,54543.1400299072
"TN_11_01586700",502.418090820312,452176.281738281
"TN_11_01587900",184.163909912109,165747.518920898
"TN_11_42916000",0,0
"TN_11_01586800",73.4517669677734,66106.5902709961
"TN_11_01591200",4.61502456665039,4153.52210998535
"TN_11_01586600",278.509429931641,250658.486938477
"TN_11_42917000",1.3979195356369,1258.12758207321
"TN_11_01587100",7888.84912109375,7099964.20898438
"TN_11_01590600",1,900
"TN_11_01587000",475.020904541016,427518.814086914
"TN_11_01593100",10,9000
"TN_11_01591000",1,900
"TN_11_01586900",30.0466918945312,27042.0227050781
"TN_11_01590700",27.2251281738281,24502.6153564453
"TN_11_01593200",0,0
"TN_11_01590800",42.7748718261719,38497.3846435547
"TN_11_01588200",46.3909111022949,41751.8199920654
"TN_11_01591000",11,9900
"TN_11_42918000",1,900
"TN_11_01593500",0,0
"TN_11_01588400",159.103652954102,143193.287658691
"TN_11_01593300",4.60208034515381,4141.87231063843
"TN_11_42909000",276,248400
"TN_11_01590900",0,0
"TN_11_01588000",86.5858001708984,77927.2201538086
"TN_11_42920000",30.2648696899414,27238.3827209473
"TN_11_01593600",4,3600
"TN_11_01588500",180.004058837891,162003.652954102
"TN_11_01588600",148.846420288086,133961.778259277
"TN_11_42919000",0,0
"TN_11_01588300",644.715637207031,580244.073486328
"TN_11_01593900",1,900
"TN_11_01588100",9,8100
"TN_11_01591300",0,0
"TN_11_01587400",278.035430908203,250231.887817383
"TN_11_42910000",16,14400
"TN_11_01587200",2379.966796875,2141970.1171875
"TN_11_01593800",2,1800
"TN_11_42907000",73.1495208740234,65834.5687866211
"TN_11_01588700",207.514709472656,186763.238525391
