"UniqueID","saline_pixel_count","saline_area_m2"
"TN_6_01118100",907.742431640625,816968.188476562
"TN_6_01119300",981.600341796875,883440.307617188
"TN_6_01119200",1360.14953613281,1224134.58251953
"TN_6_01119600",682.749328613281,614474.395751953
"TN_6_01119400",1419.75817871094,1277782.36083984
"TN_6_01108300",770.728759765625,693655.883789062
"TN_6_01118000",1375.42309570312,1237880.78613281
"TN_6_01119500",1135.59301757812,1022033.71582031
"TN_6_01119100",1476.97155761719,1329274.40185547
"TN_6_01119000",1240.18859863281,1116169.73876953
"TN_6_01120000",1751.62036132812,1576458.32519531
"TN_6_01119700",1332.18273925781,1198964.46533203
"TN_6_42004000",1590.8095703125,1431728.61328125
"TN_6_01108400",871.442199707031,784297.979736328
"TN_6_01119900",1507.4326171875,1356689.35546875
"TN_6_01120100",1515.72534179688,1364152.80761719
"TN_6_01108500",277.406707763672,249666.036987305
"TN_6_01108600",0,0
"TN_6_01167900",736.750183105469,663075.164794922
"TN_6_01108700",0,0
"TN_6_01119800",668.564514160156,601708.062744141
"TN_6_01108800",0.488662302494049,439.796072244644
"TN_6_01108900",707.568115234375,636811.303710938
"TN_6_01120900",905.613891601562,815052.502441406
"TN_6_01121000",123.39567565918,111056.108093262
"TN_6_01120700",193.768417358398,174391.575622559
"TN_6_01109200",4,3600
"TN_6_01109100",1248.39721679688,1123557.49511719
"TN_6_01120400",72,64800
"TN_6_01109300",0,0
"TN_6_01121100",155.269683837891,139742.715454102
"TN_6_01120600",58,52200
"TN_6_01109000",1634.77368164062,1471296.31347656
"TN_6_01120800",283.935272216797,255541.744995117
"TN_6_01121300",389.703338623047,350733.004760742
"TN_6_01109700",3.97222828865051,3575.00545978546
"TN_6_01109900",3133.41430664062,2820072.87597656
"TN_6_01109800",1277.14123535156,1149427.11181641
"TN_6_01121200",192.16291809082,172946.626281738
"TN_6_01120500",4,3600
"TN_6_01109400",0,0
"TN_6_01109600",41.480297088623,37332.2673797607
"TN_6_01078600",0,0
"TN_6_01121500",0,0
"TN_6_01109500",0,0
"TN_6_01121900",2,1800
"TN_6_01121400",228.308364868164,205477.528381348
"TN_6_01171300",567.730590820312,510957.531738281
"TN_6_01121800",33.7143211364746,30342.8890228271
"TN_6_01122000",3,2700
"TN_6_01110000",886.896789550781,798207.110595703
"TN_6_01110300",0,0
"TN_6_01172700",217.131683349609,195418.515014648
"TN_6_01078500",2.99812459945679,2698.31213951111
"TN_6_01121700",10.2226619720459,9200.39577484131
"TN_6_01110400",1,900
"TN_6_01121600",15.9717454910278,14374.570941925
"TN_6_01110200",0,0
"TN_6_01122200",1,900
"TN_6_01110100",196.278869628906,176650.982666016
"TN_6_01102600",1,900
"TN_6_01172800",52.3605155944824,47124.4640350342
"TN_6_01173200",371.099792480469,333989.813232422
"TN_6_01122100",0,0
"TN_6_01110700",56.7567367553711,51081.063079834
"TN_6_01122700",0,0
"TN_6_01103100",1051.49438476562,946344.946289062
"TN_6_01172900",154.460342407227,139014.308166504
"TN_6_01110600",0,0
"TN_6_01110900",8.00736427307129,7206.62784576416
"TN_6_01102400",57.2037620544434,51483.385848999
"TN_6_01122500",0,0
"TN_6_01122600",2,1800
"TN_6_42005000",12.4853115081787,11236.7803573608
"TN_6_01110500",0,0
"TN_6_01111100",0,0
"TN_6_01111000",0,0
"TN_6_01110800",0,0
"TN_6_01122300",0,0
"TN_6_01102200",14.3936433792114,12954.2790412903
"TN_6_01122400",0,0
"TN_6_01103300",733.386657714844,660047.991943359
"TN_6_01122900",8.51468849182129,7663.21964263916
"TN_6_01103400",255.964508056641,230368.057250977
"TN_6_01122800",3,2700
"TN_6_01123000",0,0
"TN_6_01111300",0,0
"TN_6_01103600",16.0455207824707,14440.9687042236
"TN_6_01179300",1659.04479980469,1493140.31982422
"TN_6_01111200",0,0
"TN_6_01112200",0,0
"TN_6_01103500",612.352172851562,551116.955566406
