"UniqueID","saline_pixel_count","saline_area_m2"
"OD_3_01586500",138.554580688477,124699.122619629
"OD_3_01586700",1185.58959960938,1067030.63964844
"OD_3_01586200",202.307281494141,182076.553344727
"OD_3_01586100",229.215530395508,206293.977355957
"OD_3_01586600",88.338493347168,79504.6440124512
"OD_3_01586800",872.043029785156,784838.726806641
"OD_3_01587000",490.920440673828,441828.396606445
"OD_3_01587100",385.993072509766,347393.765258789
"OD_3_01708700",270.105499267578,243094.94934082
"OD_3_01708600",187.83415222168,169050.736999512
"OD_3_01709000",445.498474121094,400948.626708984
"OD_3_01585900",0,0
"OD_3_01708400",460.555633544922,414500.07019043
"OD_3_01589800",591.580627441406,532422.564697266
"OD_3_01709800",621.153442382812,559038.098144531
"OD_3_01587600",1100.052734375,990047.4609375
"OD_3_01710300",10,9000
"OD_3_01710500",86.350341796875,77715.3076171875
"OD_3_01709200",231.424713134766,208282.241821289
"OD_3_01709400",184.548324584961,166093.492126465
"OD_3_01709500",159.837600708008,143853.840637207
"OD_3_01709900",99.4240264892578,89481.623840332
"OD_3_01588200",371.609924316406,334448.931884766
"OD_3_01586000",80.0915603637695,72082.4043273926
"OD_3_01710100",100.85710144043,90771.3912963867
"OD_3_01587200",15.5439739227295,13989.5765304565
"OD_3_01709300",184.876724243164,166389.051818848
"OD_3_01589900",220.02912902832,198026.216125488
"OD_3_01590200",56.286563873291,50657.9074859619
"OD_3_01585700",13.2351312637329,11911.6181373596
"OD_3_01590000",203.160629272461,182844.566345215
"OD_3_01708200",1011.78350830078,910605.157470703
"OD_3_01585600",5.63332319259644,5069.99087333679
"OD_3_01708500",53.718147277832,48346.3325500488
"OD_3_01708900",21.5101947784424,19359.1753005981
"OD_3_01589000",65.2828140258789,58754.532623291
"OD_3_01585500",43.9071578979492,39516.4421081543
"OD_3_01708800",198.993759155273,179094.383239746
"OD_3_01588400",372.566741943359,335310.067749023
"OD_3_01585800",4,3600
"OD_3_01709700",83.5954360961914,75235.8924865723
"OD_3_01710400",1.04913341999054,944.220077991486
"OD_3_01585400",20.7331371307373,18659.8234176636
"OD_3_01587300",38.5468826293945,34692.1943664551
"OD_3_01710200",132.982971191406,119684.674072266
"OD_3_01710000",130.061599731445,117055.439758301
"OD_3_01587700",457.270660400391,411543.594360352
"OD_3_01589400",51.1811256408691,46063.0130767822
"OD_3_01588800",130.403106689453,117362.796020508
"OD_3_01589100",49.8989067077637,44909.0160369873
"OD_3_01711000",151.873901367188,136686.511230469
"OD_3_01589200",13.8182830810547,12436.4547729492
"OD_3_01711100",144.542221069336,130087.998962402
"OD_3_01590300",0,0
"OD_3_01711200",184.997787475586,166498.008728027
"OD_3_01587900",92.3217697143555,83089.5927429199
"OD_3_01585300",4.71974945068359,4247.77450561523
"OD_3_01588600",125.802124023438,113221.911621094
"OD_3_01711700",86.7608947753906,78084.8052978516
"OD_3_01589300",83.4574737548828,75111.7263793945
"OD_3_01712800",27.8026523590088,25022.3871231079
"OD_3_01588100",44.3446426391602,39910.1783752441
"OD_3_01712300",86.4331207275391,77789.8086547852
"OD_3_01711800",16.5476531982422,14892.887878418
"OD_3_01589500",42.7292098999023,38456.2889099121
"OD_3_01588500",7,6300
"OD_3_01588900",41.425178527832,37282.6606750488
"OD_3_01712900",184.956207275391,166460.586547852
"OD_3_01588000",44.1391220092773,39725.2098083496
"OD_3_01587800",107.724822998047,96952.3406982422
"OD_3_01591000",104.736282348633,94262.6541137695
"OD_3_01712700",347.772399902344,312995.159912109
"OD_3_01593100",7,6300
"OD_3_01585200",8,7200
