"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_1_01144800",3736,148,15,133200,13500
"AP_1_01144900",1910,109,1,98100,900
"AP_1_01145000",4289,186,23,167400,20700
"AP_1_01145100",2360,21,0,18900,0
"AP_1_01145200",606,0,0,0,0
"AP_1_01145500",3646,119,0,107100,0
"AP_1_01145300",2107,22,0,19800,0
"AP_1_01145400",3259,38,3,34200,2700
"AP_1_01146100",3436,35,0,31500,0
"AP_1_01146000",4289,171,12,153900,10800
"AP_1_01146700",6013,184,37,165600,33300
"AP_1_01146200",6357,139,59,125100,53100
"AP_1_01146800",6244,298,31,268200,27900
"AP_1_01145700",1025,24,0,21600,0
"AP_1_01145800",2437,4,2,3600,1800
"AP_1_01146400",3661,31,6,27900,5400
"AP_1_01145900",822,37,0,33300,0
"AP_1_01146600",3182,53,12,47700,10800
"AP_1_01146900",5723,597,7,537300,6300
"AP_1_01146300",4192,99,17,89100,15300
"AP_1_01146500",353,2,21,1800,18900
"AP_1_01148800",6969,1375,153,1237500,137700
"AP_1_01148600",4483,37,0,33300,0
"AP_1_01139100",6750,32,0,28800,0
"AP_1_01148300",6561,170,28,153000,25200
"AP_1_01148700",3084,32,10,28800,9000
"AP_1_01148400",337,47,2,42300,1800
"AP_1_01148200",1911,116,59,104400,53100
"AP_1_01148000",5270,133,20,119700,18000
"AP_1_01148500",1907,10,0,9000,0
"AP_1_01147000",7686,435,25,391500,22500
"AP_1_01147100",16894,114,4,102600,3600
"AP_1_01139000",1574,97,3,87300,2700
"AP_1_01138900",3564,41,0,36900,0
"AP_1_01148900",6626,745,61,670500,54900
"AP_1_01139200",5222,76,87,68400,78300
"AP_1_01147900",12863,222,248,199800,223200
"AP_1_01140300",3395,219,20,197100,18000
"AP_1_01138800",7809,41,28,36900,25200
"AP_1_01139300",723,0,0,0,0
"AP_1_01139900",633,3,0,2700,0
"AP_1_01149000",2086,213,279,191700,251100
"AP_1_01139400",1160,25,0,22500,0
"AP_1_01139800",2278,63,4,56700,3600
"AP_1_01139500",1141,1,0,900,0
"AP_1_01139600",2069,17,0,15300,0
"AP_1_01147800",6346,116,351,104400,315900
"AP_1_01139700",1116,23,0,20700,0
"AP_1_01140600",2523,138,9,124200,8100
"AP_1_01130500",19654,92,44,82800,39600
"AP_1_01140400",1491,0,0,0,0
"AP_1_01140700",1476,235,3,211500,2700
"AP_1_01140500",2430,2,0,1800,0
"AP_1_01107500",1501,175,0,157500,0
"AP_1_01147700",4550,204,62,183600,55800
"AP_1_01141300",822,281,16,252900,14400
"AP_1_01141200",522,102,6,91800,5400
"AP_1_01140800",394,1,0,900,0
"AP_1_01141400",4358,41,3,36900,2700
"AP_1_01140900",624,3,0,2700,0
"AP_1_01107400",2487,34,4,30600,3600
"AP_1_01141000",1387,25,2,22500,1800
"AP_1_01107800",4061,51,133,45900,119700
"AP_1_01141100",405,190,2,171000,1800
"AP_1_01141500",10630,47,7,42300,6300
"AP_1_01147600",7317,317,4,285300,3600
"AP_1_01149100",7545,57,0,51300,0
"AP_1_01142000",1475,25,1,22500,900
"AP_1_01141600",1056,283,10,254700,9000
"AP_1_01141700",1033,424,1,381600,900
"AP_1_01141800",689,89,0,80100,0
"AP_1_01107900",7383,208,75,187200,67500
"AP_1_01142100",808,5,0,4500,0
"AP_1_01141900",875,85,0,76500,0
"AP_1_01143800",760,191,0,171900,0
"AP_1_01142300",12186,221,10,198900,9000
"AP_1_01142200",1277,46,0,41400,0
"AP_1_01143500",543,20,0,18000,0
"AP_1_01143400",1677,159,0,143100,0
"AP_1_01143700",611,82,0,73800,0
"AP_1_01147500",4235,235,21,211500,18900
"AP_1_01107700",2623,41,0,36900,0
"AP_1_01143300",522,5,0,4500,0
"AP_1_01108100",3088,84,1,75600,900
"AP_1_01147400",4956,134,151,120600,135900
"AP_1_01143600",758,125,5,112500,4500
"AP_1_01143900",1450,143,0,128700,0
"AP_1_01143200",1498,39,0,35100,0
"AP_1_01143100",2034,146,129,131400,116100
"AP_1_01144100",3654,61,65,54900,58500
"AP_1_01144000",1453,106,0,95400,0
"AP_1_01147300",4614,534,32,480600,28800
"AP_1_01142800",1676,66,0,59400,0
"AP_1_01143000",9514,367,11,330300,9900
"AP_1_01144200",6290,66,22,59400,19800
"AP_1_01130700",7652,235,5,211500,4500
"AP_1_01147200",3999,558,171,502200,153900
"AP_1_41103000",8593,425,40,382500,36000
