"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_9_01493400",7500,10,1,9000,900
"TN_9_01493300",12659,0,4,0,3600
"TN_9_01493200",8218,1,1,900,900
"TN_9_01493700",13457,0,18,0,16200
"TN_9_01334900",6391,1,1,900,900
"TN_9_01493800",13021,0,1,0,900
"TN_9_01493900",3817,0,0,0,0
"TN_9_01335500",7334,0,0,0,0
"TN_9_01494500",8555,0,13,0,11700
"TN_9_01494000",14348,0,3,0,2700
"TN_9_01343300",2587,3,0,2700,0
"TN_9_01494600",5469,56,30,50400,27000
"TN_9_01336600",9179,0,1,0,900
"TN_9_01494300",18043,12,96,10800,86400
"TN_9_01335900",1768,7,0,6300,0
"TN_9_01335800",7639,9,3,8100,2700
"TN_9_01345900",12931,44,5,39600,4500
"TN_9_01336100",3504,9,0,8100,0
"TN_9_01336200",8927,49,0,44100,0
"TN_9_01494400",10153,0,4,0,3600
"TN_9_01336000",998,4,0,3600,0
"TN_9_01495300",10470,161,119,144900,107100
"TN_9_01494200",12980,0,8,0,7200
"TN_9_01336700",2507,0,2,0,1800
"TN_9_01494100",6699,1,1,900,900
"TN_9_01495100",6525,145,2,130500,1800
"TN_9_01337900",21299,29,20,26100,18000
"TN_9_01337200",7554,187,54,168300,48600
"TN_9_01337100",4113,0,0,0,0
"TN_9_01495600",11818,1,35,900,31500
"TN_9_01495500",8832,1,9,900,8100
"TN_9_01337300",1507,1,2,900,1800
"TN_9_01495400",12156,52,92,46800,82800
"TN_9_01495200",4620,379,9,341100,8100
"TN_9_01346000",6476,12,1,10800,900
"TN_9_01337400",8111,41,0,36900,0
"TN_9_01495000",9029,179,85,161100,76500
"TN_9_01495800",4113,1,0,900,0
"TN_9_01337500",10928,29,0,26100,0
"TN_9_01495700",7588,0,130,0,117000
"TN_9_01338100",7563,2,4,1800,3600
"TN_9_01496800",5465,28,52,25200,46800
"TN_9_01496500",2221,33,40,29700,36000
"TN_9_01337700",4031,2,0,1800,0
"TN_9_01496700",9424,658,49,592200,44100
"TN_9_01496900",2938,35,4,31500,3600
"TN_9_01496100",3812,0,1,0,900
"TN_9_01348100",11922,28,4,25200,3600
"TN_9_01496300",11136,1,22,900,19800
"TN_9_01496200",14426,12,22,10800,19800
"TN_9_01496600",11154,249,133,224100,119700
"TN_9_01337600",10875,23,1,20700,900
"TN_9_01349700",10517,46,0,41400,0
"TN_9_01496400",5889,7,2,6300,1800
"TN_9_01337800",2931,3,1,2700,900
"TN_9_01497000",1571,61,89,54900,80100
"TN_9_01497200",3195,127,11,114300,9900
"TN_9_01497700",5778,105,317,94500,285300
"TN_9_01497100",785,105,30,94500,27000
"TN_9_01497900",14722,0,30,0,27000
"TN_9_01496000",19791,2,15,1800,13500
"TN_9_01495900",11605,11,3,9900,2700
"TN_9_01498000",12236,0,8,0,7200
"TN_9_42701000",8028,181,332,162900,298800
"TN_9_01497500",3191,3,66,2700,59400
"TN_9_01497800",10312,30,201,27000,180900
"TN_9_01338500",1412,1,0,900,0
"TN_9_01497300",1198,16,3,14400,2700
"TN_9_01498600",15267,65,0,58500,0
"TN_9_01497400",1991,22,12,19800,10800
"TN_9_01338600",251,0,0,0,0
"TN_9_01498400",6581,1,0,900,0
"TN_9_01498100",11493,1,7,900,6300
"TN_9_01499500",11524,72,612,64800,550800
"TN_9_01498500",7441,0,2,0,1800
"TN_9_01498200",16619,9,222,8100,199800
"TN_9_01497600",1186,13,56,11700,50400
"TN_9_01499100",10336,3,1,2700,900
"TN_9_01499400",6275,4,41,3600,36900
"TN_9_01498700",14922,10,3,9000,2700
"TN_9_01350900",1763,0,0,0,0
"TN_9_01499300",12669,3,206,2700,185400
"TN_9_01351100",6362,10,0,9000,0
"TN_9_01499600",1522,15,1,13500,900
"TN_9_01499000",13996,1,5,900,4500
"TN_9_01498800",13975,1,23,900,20700
"TN_9_01351000",1986,0,1,0,900
"TN_9_01499900",6245,31,57,27900,51300
"TN_9_01499200",1417,1,9,900,8100
"TN_9_01360500",13273,31,5,27900,4500
"TN_9_01351800",6478,0,0,0,0
"TN_9_01498900",16142,1,15,900,13500
"TN_9_01499700",1572,131,11,117900,9900
"TN_9_01499800",1588,106,217,95400,195300
"TN_9_01500200",14232,5,45,4500,40500
"TN_9_01500500",9810,23,12,20700,10800
"TN_9_01500000",6984,92,117,82800,105300
"TN_9_01500100",11663,3,28,2700,25200
"TN_9_01500400",21402,14,210,12600,189000
"TN_9_01500300",4229,3,4,2700,3600
"TN_9_01501100",1401,0,0,0,0
"TN_9_01501000",9794,304,64,273600,57600
"TN_9_01500900",3010,0,2,0,1800
"TN_9_01362400",3230,2,1,1800,900
"TN_9_01500600",11496,8,24,7200,21600
"TN_9_01501200",18910,771,320,693900,288000
"TN_9_01500800",3354,10,0,9000,0
"TN_9_01500700",2877,2,5,1800,4500
"TN_9_01501600",9999,16,454,14400,408600
"TN_9_01501500",3435,2,87,1800,78300
"TN_9_42702000",17328,1,295,900,265500
"TN_9_01362500",6883,6,7,5400,6300
"TN_9_01501700",4170,5,4,4500,3600
"TN_9_01501300",15351,978,70,880200,63000
"TN_9_01501400",2185,1,88,900,79200
"TN_9_01364200",13675,2,26,1800,23400
"TN_9_01501800",10072,1,340,900,306000
"TN_9_01502600",7439,6,65,5400,58500
"TN_9_01501900",15733,8,362,7200,325800
"TN_9_01502200",17241,2,69,1800,62100
"TN_9_01502000",2024,0,11,0,9900
"TN_9_01502100",8653,10,373,9000,335700
"TN_9_01364300",3130,0,0,0,0
"TN_9_01503800",12018,8,54,7200,48600
"TN_9_01503900",7483,0,55,0,49500
"TN_9_01504000",21798,2,10,1800,9000
"TN_9_01503200",4719,6,1,5400,900
"TN_9_01506300",8988,33,540,29700,486000
"TN_9_01502400",7221,156,282,140400,253800
"TN_9_01365000",10238,7,118,6300,106200
"TN_9_01503400",10094,6,110,5400,99000
"TN_9_01503600",9834,1,22,900,19800
