"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_2_01454100",4210,5,0,4500,0
"OD_2_01576000",2067,56,0,50400,0
"OD_2_00761300",2246,7,0,6300,0
"OD_2_01454200",867,0,0,0,0
"OD_2_01576100",10839,138,0,124200,0
"OD_2_01454600",860,0,0,0,0
"OD_2_00762800",1085,1,0,900,0
"OD_2_00762900",700,7,0,6300,0
"OD_2_01457100",6739,20,1,18000,900
"OD_2_01455900",408,0,0,0,0
"OD_2_01576200",3728,366,1,329400,900
"OD_2_01456700",825,1,0,900,0
"OD_2_01456800",429,0,0,0,0
"OD_2_01456000",1542,4,0,3600,0
"OD_2_01456600",1455,13,0,11700,0
"OD_2_01576300",87,651,0,585900,0
"OD_2_01455800",689,5,0,4500,0
"OD_2_01456900",1703,4,0,3600,0
"OD_2_01455700",2209,1,0,900,0
"OD_2_01576700",1759,956,0,860400,0
"OD_2_01456400",1444,1,0,900,0
"OD_2_01577000",2995,0,0,0,0
"OD_2_01457700",801,3,0,2700,0
"OD_2_01457800",1241,1,0,900,0
"OD_2_01576600",83,172,0,154800,0
"OD_2_01576500",750,578,0,520200,0
"OD_2_01457900",2283,0,0,0,0
"OD_2_01457600",1050,0,0,0,0
"OD_2_01455600",1569,0,0,0,0
"OD_2_01456200",2585,7,0,6300,0
"OD_2_01456300",908,4,0,3600,0
"OD_2_01576900",512,0,0,0,0
"OD_2_01457400",1112,0,0,0,0
"OD_2_01577100",6704,139,31,125100,27900
"OD_2_01457000",2973,0,0,0,0
"OD_2_01577200",704,0,0,0,0
"OD_2_01458200",2528,0,0,0,0
"OD_2_01458000",1056,0,0,0,0
"OD_2_01457500",518,0,0,0,0
"OD_2_01459200",1725,10,0,9000,0
"OD_2_01577400",967,2,0,1800,0
"OD_2_01457300",1140,2,0,1800,0
"OD_2_01577300",1603,5,0,4500,0
"OD_2_01459100",816,0,0,0,0
"OD_2_01457200",1331,1,0,900,0
"OD_2_01459000",3158,1,0,900,0
"OD_2_01462600",739,0,0,0,0
"OD_2_01577800",2798,1,0,900,0
"OD_2_01577500",521,0,0,0,0
"OD_2_01458100",797,0,0,0,0
"OD_2_01458300",1617,0,0,0,0
"OD_2_01577600",162,0,0,0,0
"OD_2_01577700",397,3,0,2700,0
"OD_2_01458400",2707,1,0,900,0
"OD_2_01458600",1771,0,0,0,0
