"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_3_01586500",1525,1,0,900,0
"OD_3_01586700",5844,63,48,56700,43200
"OD_3_01586200",1342,0,6,0,5400
"OD_3_01586100",4422,9,6,8100,5400
"OD_3_01586600",2685,1,0,900,0
"OD_3_01586800",6044,16,46,14400,41400
"OD_3_01587000",1542,8,0,7200,0
"OD_3_01587100",1365,13,0,11700,0
"OD_3_01708700",225,1116,15,1004400,13500
"OD_3_01708600",175,646,1,581400,900
"OD_3_01709000",454,998,25,898200,22500
"OD_3_01585900",453,0,0,0,0
"OD_3_01708400",455,474,15,426600,13500
"OD_3_01589800",3318,2,0,1800,0
"OD_3_01709800",598,1187,36,1068300,32400
"OD_3_01587600",2103,86,1,77400,900
"OD_3_01710300",1585,1,0,900,0
"OD_3_01710500",4175,859,19,773100,17100
"OD_3_01709200",249,1120,33,1008000,29700
"OD_3_01709400",275,1177,47,1059300,42300
"OD_3_01709500",151,969,10,872100,9000
"OD_3_01709900",109,825,0,742500,0
"OD_3_01588200",1983,0,0,0,0
"OD_3_01586000",4669,1,0,900,0
"OD_3_01710100",103,801,10,720900,9000
"OD_3_01587200",615,0,0,0,0
"OD_3_01709300",259,920,19,828000,17100
"OD_3_01589900",3560,18,9,16200,8100
"OD_3_01590200",12193,0,20,0,18000
"OD_3_01585700",990,0,1,0,900
"OD_3_01590000",4060,4,0,3600,0
"OD_3_01708200",1031,1277,43,1149300,38700
"OD_3_01585600",484,0,3,0,2700
"OD_3_01708500",100,767,0,690300,0
"OD_3_01708900",51,1019,0,917100,0
"OD_3_01589000",2018,0,5,0,4500
"OD_3_01585500",587,0,2,0,1800
"OD_3_01708800",270,1863,27,1676700,24300
"OD_3_01588400",1564,4,1,3600,900
"OD_3_01585800",1007,0,0,0,0
"OD_3_01709700",277,749,7,674100,6300
"OD_3_01710400",807,6,0,5400,0
"OD_3_01585400",702,0,0,0,0
"OD_3_01587300",477,31,13,27900,11700
"OD_3_01710200",166,576,18,518400,16200
"OD_3_01710000",7,643,3,578700,2700
"OD_3_01587700",1077,175,36,157500,32400
"OD_3_01589400",1091,0,0,0,0
"OD_3_01588800",1041,18,0,16200,0
"OD_3_01589100",705,0,0,0,0
"OD_3_01711000",92,746,31,671400,27900
"OD_3_01589200",454,0,1,0,900
"OD_3_01711100",123,994,15,894600,13500
"OD_3_01590300",402,0,0,0,0
"OD_3_01711200",99,1046,11,941400,9900
"OD_3_01587900",829,4,0,3600,0
"OD_3_01585300",447,0,0,0,0
