"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_7_02090200",7691,954,278,858600,250200
"AP_7_02090600",4926,155,426,139500,383400
"AP_7_02088900",2839,1543,29,1388700,26100
"AP_7_02084800",32134,1563,13,1406700,11700
"AP_7_02089000",5482,753,66,677700,59400
"AP_7_02090700",21501,1367,25,1230300,22500
"AP_7_02089100",5884,574,27,516600,24300
"AP_7_02085000",22367,219,0,197100,0
"AP_7_02084600",24707,1371,0,1233900,0
"AP_7_02084700",11561,638,3,574200,2700
"AP_7_02088100",15974,959,92,863100,82800
"AP_7_02085100",33292,794,0,714600,0
"AP_7_02088200",23925,365,0,328500,0
"AP_7_02090900",28267,483,332,434700,298800
"AP_7_02090800",8224,43,0,38700,0
"AP_7_02084900",22485,474,0,426600,0
"AP_7_02088000",3503,26,0,23400,0
"AP_7_02083700",19252,61,0,54900,0
"AP_7_02089200",3256,163,40,146700,36000
"AP_7_02089300",5434,409,0,368100,0
"AP_7_02083600",18215,533,3,479700,2700
"AP_7_02091000",3979,645,232,580500,208800
"AP_7_02091700",6140,981,449,882900,404100
"AP_7_02091800",15066,784,710,705600,639000
"AP_7_02089400",13939,882,253,793800,227700
"AP_7_02083800",10416,68,0,61200,0
"AP_7_02082800",16023,1494,0,1344600,0
"AP_7_02085300",31981,1075,21,967500,18900
"AP_7_02083900",24194,208,6,187200,5400
"AP_7_02091100",12170,41,0,36900,0
"AP_7_02085200",4046,61,0,54900,0
"AP_7_02082700",10885,473,1,425700,900
"AP_7_02091900",12808,1535,1032,1381500,928800
"AP_7_02093500",5142,827,219,744300,197100
"AP_7_02082600",8328,1871,0,1683900,0
"AP_7_02088400",37864,384,6,345600,5400
"AP_7_02091600",13158,346,0,311400,0
"AP_7_02091200",8410,14,11,12600,9900
"AP_7_02084000",35680,246,2,221400,1800
"AP_7_02093900",5827,953,228,857700,205200
"AP_7_02085400",20093,334,6,300600,5400
"AP_7_02094100",18351,2720,589,2448000,530100
"AP_7_02094300",30198,2507,1101,2256300,990900
"AP_7_02091300",8939,123,0,110700,0
"AP_7_02091500",25548,201,41,180900,36900
"AP_7_02088300",23845,379,4,341100,3600
"AP_7_02089500",11085,87,0,78300,0
"AP_7_02082900",14827,83,0,74700,0
"AP_7_02094400",11261,3133,1006,2819700,905400
"AP_7_02084300",49070,97,205,87300,184500
"AP_7_02085600",18122,226,1,203400,900
"AP_7_02083100",7794,245,0,220500,0
"AP_7_02096200",16665,2756,1628,2480400,1465200
