"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_9_02263700",26999,2042,123,1837800,110700
"AP_9_02246900",2373,485,21,436500,18900
"AP_9_02259600",14775,549,3,494100,2700
"AP_9_02263400",15505,4014,479,3612600,431100
"AP_9_02263500",3682,885,41,796500,36900
"AP_9_02259500",8573,988,9,889200,8100
"AP_9_02263800",7800,1112,18,1000800,16200
"AP_9_02264300",20374,2063,84,1856700,75600
"AP_9_02264100",7464,2261,134,2034900,120600
"AP_9_02259800",3578,83,0,74700,0
"AP_9_02264500",12407,946,0,851400,0
"AP_9_02264400",17451,3189,53,2870100,47700
"AP_9_02266700",22892,3637,23,3273300,20700
"AP_9_02259900",6726,226,14,203400,12600
"AP_9_02264600",17928,2267,42,2040300,37800
"AP_9_02261600",4204,1476,526,1328400,473400
"AP_9_02260000",15561,1577,38,1419300,34200
"AP_9_02266600",17012,1531,117,1377900,105300
"AP_9_02263900",12735,4455,226,4009500,203400
"AP_9_02261700",1985,1016,40,914400,36000
"AP_9_02264200",8231,639,57,575100,51300
"AP_9_02266100",17778,1566,31,1409400,27900
"AP_9_02266400",9196,2649,0,2384100,0
"AP_9_02266300",9898,1396,0,1256400,0
"AP_9_02266500",11906,3984,4,3585600,3600
"AP_9_02264000",3985,1044,65,939600,58500
"AP_9_02261800",3532,1922,382,1729800,343800
"AP_9_02260200",1923,440,29,396000,26100
"AP_9_02260400",15280,2844,137,2559600,123300
"AP_9_02260900",2550,171,84,153900,75600
"AP_9_02260100",2905,768,98,691200,88200
"AP_9_02261000",8844,599,354,539100,318600
"AP_9_02265100",4263,848,39,763200,35100
"AP_9_02267800",16614,5454,1,4908600,900
"AP_9_02267900",15703,2556,7,2300400,6300
"AP_9_02269900",54694,1802,0,1621800,0
"AP_9_02265200",2837,960,341,864000,306900
"AP_9_02260300",2520,198,0,178200,0
"AP_9_02268000",7707,1399,8,1259100,7200
"AP_9_02262000",14170,4727,1017,4254300,915300
"AP_9_02265000",13224,2095,0,1885500,0
"AP_9_02261900",9561,949,29,854100,26100
"AP_9_02264900",4989,1393,0,1253700,0
"AP_9_02265800",20922,1962,31,1765800,27900
"AP_9_02265300",19550,3601,1092,3240900,982800
"AP_9_02267200",9560,5070,13,4563000,11700
"AP_9_02264800",4190,234,2,210600,1800
"AP_9_02262100",6763,2003,443,1802700,398700
"AP_9_02260800",5501,255,0,229500,0
"AP_9_02265900",12510,1100,40,990000,36000
"AP_9_02260700",6137,611,3,549900,2700
"AP_9_02267100",11644,3429,7,3086100,6300
"AP_9_02270400",11152,533,617,479700,555300
"AP_9_02260500",2406,119,20,107100,18000
"AP_9_02261100",5553,1125,10,1012500,9000
"AP_9_02267000",9836,2682,78,2413800,70200
"AP_9_02268100",11776,1593,29,1433700,26100
"AP_9_02267700",24205,5764,25,5187600,22500
"AP_9_02260600",6521,430,82,387000,73800
"AP_9_02265400",4053,680,0,612000,0
"AP_9_02266000",6990,290,0,261000,0
"AP_9_02267400",10723,3548,3,3193200,2700
"AP_9_02261500",5118,1867,9,1680300,8100
"AP_9_02270000",10565,2953,13,2657700,11700
"AP_9_02267600",5546,2064,0,1857600,0
"AP_9_02267500",3247,2686,1,2417400,900
"AP_9_02274500",31831,2524,132,2271600,118800
"AP_9_02261400",9987,1012,55,910800,49500
"AP_9_02265500",3826,335,26,301500,23400
"AP_9_02265700",11024,1272,24,1144800,21600
"AP_9_02261200",10681,802,277,721800,249300
"AP_9_02268200",30527,3268,44,2941200,39600
"AP_9_02267300",3254,473,0,425700,0
"AP_9_02270100",13407,542,0,487800,0
"AP_9_02270500",9608,1173,4,1055700,3600
"AP_9_41901000",32661,4041,14,3636900,12600
"AP_9_02270600",54130,4419,80,3977100,72000
"AP_9_02262200",4434,1296,8,1166400,7200
"AP_9_02262300",15426,2475,637,2227500,573300
"AP_9_02276200",30084,1517,5,1365300,4500
"AP_9_02274600",2152,43,0,38700,0
"AP_9_02262600",7227,820,1,738000,900
"AP_9_02265600",3783,463,27,416700,24300
"AP_9_02262500",9541,2018,15,1816200,13500
"AP_9_02268900",32355,8014,62,7212600,55800
"AP_9_02270200",10442,273,0,245700,0
"AP_9_02268600",8869,2399,113,2159100,101700
"AP_9_02268500",10372,3301,23,2970900,20700
"AP_9_02262700",12024,2212,71,1990800,63900
"AP_9_02261300",4418,922,64,829800,57600
"AP_9_02268400",4144,386,0,347400,0
"AP_9_02276100",2615,243,0,218700,0
"AP_9_02262400",8542,2485,14,2236500,12600
