"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_4_01836100",1895,1,0,900,0
"OD_4_01954400",921,0,0,0,0
"OD_4_01836400",506,0,0,0,0
"OD_4_01837000",1032,0,0,0,0
"OD_4_01836900",2330,0,0,0,0
"OD_4_01836800",1306,5,0,4500,0
"OD_4_01837100",6054,13,78,11700,70200
"OD_4_01837600",1958,0,0,0,0
"OD_4_01837200",361,0,0,0,0
"OD_4_01837400",1044,0,8,0,7200
"OD_4_01837300",1394,0,0,0,0
"OD_4_01840800",4686,3,26,2700,23400
"OD_4_01840400",2276,0,45,0,40500
"OD_4_01772300",4402,20,291,18000,261900
"OD_4_01837500",217,0,0,0,0
"OD_4_01837800",1771,0,0,0,0
"OD_4_01942900",1656,3,197,2700,177300
"OD_4_01840200",2509,9,0,8100,0
"OD_4_01839400",1216,0,2,0,1800
"OD_4_01684200",2523,0,0,0,0
"OD_4_01839200",1311,0,0,0,0
"OD_4_01772400",952,0,0,0,0
"OD_4_01837700",1410,4,0,3600,0
"OD_4_01839600",644,10,3,9000,2700
"OD_4_01839500",2084,0,2,0,1800
"OD_4_01843700",2202,0,39,0,35100
"OD_4_01839100",2278,0,0,0,0
"OD_4_01838300",895,0,0,0,0
"OD_4_01843600",5524,4,11,3600,9900
"OD_4_01843500",3107,0,1,0,900
"OD_4_01775000",551,15,0,13500,0
"OD_4_01772600",1361,0,0,0,0
"OD_4_01772500",288,0,0,0,0
"OD_4_01842300",1384,0,0,0,0
"OD_4_01778000",718,0,0,0,0
"OD_4_01843800",965,0,0,0,0
"OD_4_01842700",1315,0,0,0,0
"OD_4_01773800",1168,0,1,0,900
"OD_4_01772800",2894,0,0,0,0
"OD_4_01841900",531,0,1,0,900
"OD_4_01843300",1206,0,0,0,0
"OD_4_01843400",2909,0,3,0,2700
"OD_4_01841800",837,0,0,0,0
"OD_4_01772500",211,0,0,0,0
"OD_4_01776000",997,0,32,0,28800
"OD_4_01774800",2495,0,4,0,3600
"OD_4_01743700",2980,0,11,0,9900
"OD_4_01843100",1625,0,0,0,0
"OD_4_01778100",777,0,7,0,6300
"OD_4_01777900",517,0,7,0,6300
"OD_4_01776100",735,7,1,6300,900
"OD_4_01842000",3288,0,0,0,0
"OD_4_01776300",634,0,0,0,0
"OD_4_01773900",1527,0,0,0,0
"OD_4_01843200",2050,0,0,0,0
"OD_4_01776200",644,2,0,1800,0
"OD_4_01843000",1664,1,0,900,0
"OD_4_01838800",443,0,0,0,0
"OD_4_01842600",2831,1,1,900,900
"OD_4_01841600",342,0,0,0,0
"OD_4_01842200",1024,0,4,0,3600
"OD_4_01777700",1595,4,1,3600,900
"OD_4_01840700",2549,3,1,2700,900
"OD_4_01842800",3063,1,5,900,4500
"OD_4_01775100",392,4,0,3600,0
"OD_4_01776400",1429,29,12,26100,10800
"OD_4_01841500",1151,0,0,0,0
"OD_4_01844400",730,0,0,0,0
"OD_4_01743100",1832,19,49,17100,44100
"OD_4_01842400",236,1,0,900,0
"OD_4_01743600",1369,12,87,10800,78300
"OD_4_01841200",818,0,0,0,0
"OD_4_01842500",3348,18,0,16200,0
"OD_4_01841000",2873,2,0,1800,0
"OD_4_01775800",1257,0,54,0,48600
"OD_4_01944200",1262,5,41,4500,36900
"OD_4_01775200",853,0,0,0,0
"OD_4_01844900",1042,2,1,1800,900
"OD_4_01772700",684,0,19,0,17100
"OD_4_01773700",1143,0,0,0,0
"OD_4_01841700",1112,0,1,0,900
"OD_4_01840500",1277,1,0,900,0
"OD_4_01842900",418,0,0,0,0
"OD_4_01774600",1915,0,0,0,0
"OD_4_01772900",2054,17,104,15300,93600
"OD_4_01739800",1739,0,101,0,90900
"OD_4_01739900",1070,0,61,0,54900
"OD_4_01842100",820,0,0,0,0
"OD_4_01845200",2983,3,1,2700,900
"OD_4_01841300",301,0,0,0,0
"OD_4_01775300",829,0,0,0,0
"OD_4_01744200",1797,22,43,19800,38700
"OD_4_01844300",872,0,0,0,0
"OD_4_01774000",2545,16,104,14400,93600
"OD_4_01846000",3722,0,0,0,0
"OD_4_01786800",4750,3,215,2700,193500
"OD_4_01841400",1869,0,0,0,0
"OD_4_01773600",1063,0,0,0,0
"OD_4_01845500",933,0,0,0,0
"OD_4_01843900",2493,17,11,15300,9900
"OD_4_01776500",1915,0,0,0,0
"OD_4_01740400",6715,138,250,124200,225000
"OD_4_01846100",1751,0,0,0,0
"OD_4_01774700",554,0,0,0,0
"OD_4_01844500",321,0,0,0,0
"OD_4_01777200",1690,0,7,0,6300
"OD_4_01773400",1025,0,61,0,54900
"OD_4_01840900",1028,0,0,0,0
"OD_4_01844600",889,0,0,0,0
"OD_4_01743800",1220,0,0,0,0
"OD_4_01775400",587,0,0,0,0
"OD_4_01774500",1294,0,0,0,0
"OD_4_01844800",4501,0,1,0,900
"OD_4_01845300",1671,0,0,0,0
"OD_4_01845100",647,0,0,0,0
"OD_4_01776600",1080,5,5,4500,4500
"OD_4_01775700",1109,0,0,0,0
"OD_4_01841100",448,0,0,0,0
"OD_4_01746700",1677,1,198,900,178200
"OD_4_01849100",3458,4,1,3600,900
"OD_4_01745400",1890,14,44,12600,39600
"OD_4_01740300",5516,263,1409,236700,1268100
"OD_4_01740500",2338,0,22,0,19800
"OD_4_01744400",2671,0,61,0,54900
"OD_4_01773300",568,3,39,2700,35100
"OD_4_01777600",1145,0,0,0,0
"OD_4_01743500",288,0,0,0,0
"OD_4_01745800",1377,7,96,6300,86400
"OD_4_01846500",1199,0,0,0,0
"OD_4_01746800",2233,0,240,0,216000
"OD_4_01845700",1963,3,0,2700,0
"OD_4_01845000",594,0,0,0,0
"OD_4_01743400",1142,1,0,900,0
"OD_4_01773500",1797,3,138,2700,124200
"OD_4_01746100",2495,0,108,0,97200
"OD_4_01844200",1083,0,0,0,0
"OD_4_01845600",2248,11,0,9900,0
"OD_4_01777300",1227,0,0,0,0
"OD_4_01774400",2069,24,190,21600,171000
"OD_4_01745700",975,0,41,0,36900
"OD_4_01845900",656,0,0,0,0
"OD_4_01844100",2225,8,10,7200,9000
"OD_4_01741100",882,0,2,0,1800
"OD_4_01776700",420,1,19,900,17100
"OD_4_01844700",2055,0,1,0,900
"OD_4_01743200",742,0,0,0,0
"OD_4_01746600",1120,0,95,0,85500
"OD_4_01840600",298,0,0,0,0
"OD_4_01846600",408,9,0,8100,0
"OD_4_01846300",2500,0,0,0,0
"OD_4_01786900",654,0,0,0,0
"OD_4_01775500",808,0,0,0,0
"OD_4_01846200",2385,0,0,0,0
"OD_4_01848900",3285,3,1,2700,900
"OD_4_01744100",1326,0,0,0,0
"OD_4_01845400",2037,0,0,0,0
"OD_4_01773000",957,0,123,0,110700
"OD_4_01776800",406,5,124,4500,111600
"OD_4_01846400",597,1,0,900,0
"OD_4_01741000",1404,0,2,0,1800
"OD_4_01747700",955,0,0,0,0
"OD_4_01774200",1557,2,217,1800,195300
"OD_4_01846700",1553,2,0,1800,0
"OD_4_01775600",1563,13,157,11700,141300
"OD_4_01747100",1215,0,0,0,0
"OD_4_01741300",1809,9,8,8100,7200
"OD_4_01944400",478,0,108,0,97200
"OD_4_01774300",1181,6,85,5400,76500
"OD_4_01777500",993,0,0,0,0
"OD_4_41101000",28191,528,8624,475200,7761600
"OD_4_01786700",1210,0,0,0,0
"OD_4_01844000",1195,0,0,0,0
"OD_4_01777100",1134,1,140,900,126000
"OD_4_01848200",1648,0,0,0,0
"OD_4_01741200",808,0,0,0,0
"OD_4_01744500",1498,1,2,900,1800
"OD_4_01743900",1325,0,96,0,86400
"OD_4_01750200",2383,1,83,900,74700
"OD_4_01745300",913,3,163,2700,146700
"OD_4_01740900",1487,0,0,0,0
"OD_4_01773200",1450,0,35,0,31500
"OD_4_01848500",3420,1,0,900,0
"OD_4_01744000",2097,1,92,900,82800
"OD_4_01848400",2184,0,0,0,0
"OD_4_01743300",2033,0,3,0,2700
"OD_4_01786600",1017,0,0,0,0
"OD_4_01944600",1725,2,184,1800,165600
"OD_4_01846800",1549,7,0,6300,0
"OD_4_01773100",634,0,2,0,1800
"OD_4_01744600",1021,14,51,12600,45900
"OD_4_01774100",996,11,32,9900,28800
"OD_4_01776900",1990,20,70,18000,63000
"OD_4_01849400",2638,2,3,1800,2700
"OD_4_01745100",508,17,145,15300,130500
"OD_4_01745200",695,6,60,5400,54000
"OD_4_01777400",916,0,0,0,0
"OD_4_01847300",417,0,0,0,0
"OD_4_01747000",1460,0,0,0,0
"OD_4_01848600",624,0,0,0,0
"OD_4_01745000",1046,4,272,3600,244800
"OD_4_01787000",3544,0,0,0,0
"OD_4_01849300",3393,3,7,2700,6300
"OD_4_01845800",1106,0,5,0,4500
"OD_4_01849000",895,2,0,1800,0
"OD_4_01746900",1345,35,26,31500,23400
"OD_4_01849500",2062,0,0,0,0
"OD_4_01740700",1222,0,20,0,18000
"OD_4_01741700",1071,0,25,0,22500
"OD_4_01786400",1204,16,0,14400,0
"OD_4_01787300",1461,0,0,0,0
"OD_4_01747800",1623,0,0,0,0
"OD_4_01787400",3121,33,1,29700,900
"OD_4_01744900",1315,3,118,2700,106200
"OD_4_01748000",2388,0,0,0,0
"OD_4_01740600",778,0,0,0,0
"OD_4_01750100",4010,0,1,0,900
"OD_4_01847100",3046,25,0,22500,0
"OD_4_01848300",3644,0,0,0,0
"OD_4_01847200",370,0,0,0,0
"OD_4_01740800",2000,0,45,0,40500
"OD_4_01777000",762,1,118,900,106200
"OD_4_01784200",3967,65,101,58500,90900
"OD_4_01846900",686,13,0,11700,0
"OD_4_01742800",245,184,688,165600,619200
"OD_4_01847400",1550,2,0,1800,0
"OD_4_01848000",2107,0,6,0,5400
"OD_4_01847700",551,0,0,0,0
"OD_4_01848700",3513,22,0,19800,0
"OD_4_01751200",2982,5,121,4500,108900
"OD_4_01785800",2252,0,0,0,0
"OD_4_01779700",2254,9,168,8100,151200
"OD_4_01780900",825,1,70,900,63000
"OD_4_01746000",401,0,0,0,0
"OD_4_01779800",2577,19,291,17100,261900
"OD_4_01750000",1389,0,0,0,0
"OD_4_01744800",2205,1,66,900,59400
"OD_4_01744700",2149,12,281,10800,252900
"OD_4_01786500",410,14,0,12600,0
"OD_4_01741400",1785,1,8,900,7200
"OD_4_01741900",1678,1,24,900,21600
"OD_4_01786200",1036,0,0,0,0
"OD_4_01783200",5128,21,0,18900,0
"OD_4_01785600",863,2,0,1800,0
"OD_4_01781000",1602,0,0,0,0
"OD_4_01784100",1302,0,0,0,0
"OD_4_01848100",480,0,0,0,0
"OD_4_01849700",2253,0,0,0,0
"OD_4_01786300",444,8,0,7200,0
"OD_4_01847000",1005,0,0,0,0
"OD_4_01848800",1020,0,0,0,0
"OD_4_01749000",1443,2,0,1800,0
"OD_4_01944500",486,0,12,0,10800
"OD_4_01749100",2594,0,0,0,0
"OD_4_01850600",519,0,2,0,1800
"OD_4_01849600",1069,0,0,0,0
"OD_4_01849200",2208,0,4,0,3600
"OD_4_01748900",2252,0,1,0,900
"OD_4_01745900",558,0,0,0,0
"OD_4_01741800",501,1,0,900,0
"OD_4_01850500",1628,0,1,0,900
