"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_8_02155600",24097,166,0,149400,0
"AP_8_02155800",38624,595,190,535500,171000
"AP_8_02155700",7964,156,0,140400,0
"AP_8_02155100",41435,891,4,801900,3600
"AP_8_02111100",26946,4,1,3600,900
"AP_8_02155000",19260,268,23,241200,20700
"AP_8_02166900",29452,11,162,9900,145800
"AP_8_02166600",21566,4,179,3600,161100
"AP_8_02154600",15833,708,19,637200,17100
"AP_8_02114000",4399,0,0,0,0
"AP_8_02156200",36943,290,4,261000,3600
"AP_8_02155900",1940,26,8,23400,7200
"AP_8_02166800",14547,4,0,3600,0
"AP_8_02156000",10755,2,25,1800,22500
"AP_8_02154900",15729,65,0,58500,0
"AP_8_02167100",5489,4,25,3600,22500
"AP_8_02154700",32208,706,0,635400,0
"AP_8_02167200",30443,8,160,7200,144000
"AP_8_02154800",20403,50,0,45000,0
"AP_8_02156100",5847,1,0,900,0
"AP_8_02167300",33402,16,10,14400,9000
"AP_8_02166700",4469,0,0,0,0
"AP_8_02156300",5025,57,0,51300,0
"AP_8_02167800",24395,52,7,46800,6300
"AP_8_02167700",11015,8,69,7200,62100
"AP_8_02152700",4170,66,0,59400,0
"AP_8_02152800",35300,209,0,188100,0
"AP_8_02156800",32534,281,13,252900,11700
"AP_8_02156700",19257,144,4,129600,3600
"AP_8_02152600",38399,259,0,233100,0
"AP_8_02157000",28931,478,155,430200,139500
"AP_8_02156900",31000,95,4,85500,3600
"AP_8_02167600",20344,16,67,14400,60300
"AP_8_02152900",36337,87,0,78300,0
"AP_8_02156600",8789,23,0,20700,0
"AP_8_02168000",34310,183,159,164700,143100
"AP_8_02171400",16678,89,25,80100,22500
"AP_8_02168200",29246,51,302,45900,271800
"AP_8_02167400",12028,0,81,0,72900
"AP_8_02153800",27555,29,0,26100,0
"AP_8_02153900",2185,42,0,37800,0
"AP_8_02167500",34090,28,18,25200,16200
"AP_8_02170400",12751,273,66,245700,59400
"AP_8_02157200",20828,417,0,375300,0
"AP_8_02168100",6953,154,1023,138600,920700
"AP_8_02171200",16820,95,62,85500,55800
"AP_8_02156400",1981,2,0,1800,0
"AP_8_02171500",9232,57,53,51300,47700
"AP_8_02172000",9982,26,83,23400,74700
"AP_8_02153700",17063,2,8,1800,7200
"AP_8_02170600",14914,994,62,894600,55800
