"UniqueID","saline_pixel_count","saline_area_m2"
"TN_12_01624200",12433.3779296875,11190040.1367188
"TN_12_01626200",23996.7578125,21597082.03125
"TN_12_43001000",692.752502441406,623477.252197266
"TN_12_01628000",15783.0166015625,14204714.9414062
"TN_12_01626400",73.7431945800781,66368.8751220703
"TN_12_01624300",702.095458984375,631885.913085938
"TN_12_01624400",1,900
"TN_12_43017000",4,3600
"TN_12_01624600",0,0
"TN_12_01626300",0,0
"TN_12_43004000",848.471740722656,763624.566650391
"TN_12_43002000",0,0
"TN_12_43003000",0,0
"TN_12_43018000",1,900
"TN_12_01628100",3161.25122070312,2845126.09863281
"TN_12_43020000",2,1800
"TN_12_43019000",1,900
"TN_12_01626600",0,0
"TN_12_01624500",1,900
"TN_12_01624700",0,0
"TN_12_01626500",1,900
"TN_12_01624900",0,0
"TN_12_43006000",1,900
"TN_12_01624800",0,0
"TN_12_43005000",7,6300
"TN_12_43024000",2,1800
"TN_12_01628800",0,0
"TN_12_43023000",13,11700
"TN_12_01628700",0,0
"TN_12_43021000",7.31670951843262,6585.03856658936
"TN_12_01628300",135.575942993164,122018.348693848
"TN_12_43042000",0,0
"TN_12_01625200",586.070190429688,527463.171386719
"TN_12_43007000",9.99478435516357,8995.30591964722
"TN_12_01626800",0,0
"TN_12_01625300",1146.16833496094,1031551.50146484
"TN_12_01628500",13,11700
"TN_12_01628600",0,0
"TN_12_01626700",0,0
"TN_12_01626900",0,0
"TN_12_01628900",0,0
"TN_12_01625400",0,0
"TN_12_43008000",3.005215883255,2704.6942949295
"TN_12_43009000",0,0
"TN_12_43011000",1569.49694824219,1412547.25341797
"TN_12_01625100",0,0
"TN_12_01627000",0,0
"TN_12_43022000",0,0
"TN_12_01625600",0,0
"TN_12_01628400",0,0
"TN_12_01625000",3,2700
"TN_12_43012000",30.4406909942627,27396.6218948364
"TN_12_01629000",0.683290481567383,614.961433410645
"TN_12_43025000",0,0
"TN_12_43045000",7736.93701171875,6963243.31054688
"TN_12_43043000",8,7200
"TN_12_01627100",1,900
"TN_12_43029000",19,17100
"TN_12_43014000",0,0
"TN_12_43010000",0,0
"TN_12_01625700",692.587829589844,623329.046630859
"TN_12_01629400",53,47700
"TN_12_43026000",0,0
"TN_12_01626000",0.189081192016602,170.173072814941
"TN_12_43044000",7,6300
"TN_12_01629100",1,900
"TN_12_43028000",14,12600
"TN_12_43030000",15.9065542221069,14315.8987998962
"TN_12_43027000",7.8109188079834,7029.82692718506
"TN_12_01629200",45,40500
"TN_12_43013000",747.227294921875,672504.565429688
"TN_12_01625900",0,0
"TN_12_43031000",50,45000
"TN_12_01627400",26.0934467315674,23484.1020584106
"TN_12_01629600",1111.05798339844,999952.185058594
"TN_12_43015000",0,0
"TN_12_01629500",26,23400
"TN_12_01627300",3,2700
"TN_12_01627200",0,0
"TN_12_01629800",42,37800
"TN_12_43033000",7,6300
"TN_12_43016000",713.004638671875,641704.174804688
"TN_12_01629300",1,900
"TN_12_43034000",324.540710449219,292086.639404297
"TN_12_01626100",1130.95703125,1017861.328125
"TN_12_01627500",15,13500
"TN_12_43046000",10,9000
"TN_12_01630000",78.0103988647461,70209.3589782715
"TN_12_43035000",0,0
"TN_12_01629900",11.9434242248535,10749.0818023682
"TN_12_43036000",4.13423681259155,3720.8131313324
"TN_12_43048000",498.406768798828,448566.091918945
"TN_12_01627800",3,2700
"TN_12_01627700",9.70026874542236,8730.24187088013
"TN_12_43047000",1617.98583984375,1456187.25585938
"TN_12_43032000",1,900
"TN_12_43040000",1.42269933223724,1280.42939901352
"TN_12_43049000",7.15174341201782,6436.56907081604
"TN_12_43037000",1387.544921875,1248790.4296875
"TN_12_01630600",20,18000
"TN_12_01630800",3,2700
"TN_12_43039000",769.874633789062,692887.170410156
"TN_12_01630400",40,36000
"TN_12_01630100",0,0
"TN_12_43041000",1649.55749511719,1484601.74560547
"TN_12_43038000",1195.69372558594,1076124.35302734
"TN_12_01627900",62.0396919250488,55835.7227325439
"TN_12_43052000",1778.89526367188,1601005.73730469
"TN_12_01630500",0.297592282295227,267.833054065704
"TN_12_43051000",15.7024078369141,14132.1670532227
"TN_12_43053000",542.411376953125,488170.239257812
"TN_12_01630700",0,0
"TN_12_43050000",1763.60974121094,1587248.76708984
"TN_12_01630300",8,7200
"TN_12_01631000",1279.68115234375,1151713.03710938
"TN_12_01630600",0,0
"TN_12_01631100",1072.01611328125,964814.501953125
"TN_12_01631300",0,0
"TN_12_01631400",90.3116760253906,81280.5084228516
"TN_12_01630900",1063.78674316406,957408.068847656
"TN_12_43057000",0,0
"TN_12_01631700",138.131759643555,124318.583679199
"TN_12_43055000",2.56457495689392,2308.11746120453
"TN_12_43059000",0,0
"TN_12_43056000",1003.48297119141,903134.674072266
"TN_12_43054000",1079.48669433594,971538.024902344
"TN_12_01631500",871.353454589844,784218.109130859
"TN_12_43060000",745.988098144531,671389.288330078
