"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_9_01493400",6638,89,0,80100,0
"TN_9_01493300",10756,836,0,752400,0
"TN_9_01493200",7971,6,0,5400,0
"TN_9_01493700",10074,836,0,752400,0
"TN_9_01334900",6206,5,0,4500,0
"TN_9_01493800",9632,1246,0,1121400,0
"TN_9_01493900",1750,1003,0,902700,0
"TN_9_01335500",6829,52,0,46800,0
"TN_9_01494500",5833,946,7,851400,6300
"TN_9_01494000",4690,6128,0,5515200,0
"TN_9_01343300",1833,216,0,194400,0
"TN_9_01494600",5062,169,42,152100,37800
"TN_9_01336600",7560,573,3,515700,2700
"TN_9_01494300",7549,6842,2,6157800,1800
"TN_9_01335900",1649,19,0,17100,0
"TN_9_01335800",6099,358,0,322200,0
"TN_9_01345900",11225,359,1,323100,900
"TN_9_01336100",2635,206,0,185400,0
"TN_9_01336200",6661,598,0,538200,0
"TN_9_01494400",8366,330,2,297000,1800
"TN_9_01336000",847,11,0,9900,0
"TN_9_01495300",7718,956,3,860400,2700
"TN_9_01494200",2347,6459,1,5813100,900
"TN_9_01336700",1910,207,0,186300,0
"TN_9_01494100",3257,1394,0,1254600,0
"TN_9_01495100",5585,558,20,502200,18000
"TN_9_01337900",16964,1117,0,1005300,0
"TN_9_01337200",4645,851,2,765900,1800
"TN_9_01337100",3366,159,1,143100,900
"TN_9_01495600",9790,588,0,529200,0
"TN_9_01495500",8253,15,0,13500,0
"TN_9_01337300",1246,87,1,78300,900
"TN_9_01495400",10439,308,0,277200,0
"TN_9_01495200",2806,1018,0,916200,0
"TN_9_01346000",3509,1111,0,999900,0
"TN_9_01337400",5433,450,0,405000,0
"TN_9_01495000",9079,89,0,80100,0
"TN_9_01495800",2481,538,0,484200,0
"TN_9_01337500",5972,1368,0,1231200,0
"TN_9_01495700",4719,1808,6,1627200,5400
"TN_9_01338100",6938,37,0,33300,0
"TN_9_01496800",4806,101,42,90900,37800
"TN_9_01496500",2003,90,0,81000,0
"TN_9_01337700",2338,462,0,415800,0
"TN_9_01496700",8854,838,8,754200,7200
"TN_9_01496900",3103,48,5,43200,4500
"TN_9_01496100",2809,72,0,64800,0
"TN_9_01348100",8869,800,5,720000,4500
"TN_9_01496300",6597,623,0,560700,0
"TN_9_01496200",7422,2415,0,2173500,0
"TN_9_01496600",9968,425,11,382500,9900
"TN_9_01337600",5884,971,0,873900,0
"TN_9_01349700",4280,1966,0,1769400,0
"TN_9_01496400",3841,134,0,120600,0
"TN_9_01337800",2548,28,0,25200,0
"TN_9_01497000",1350,78,8,70200,7200
"TN_9_01497200",2158,541,0,486900,0
"TN_9_01497700",4642,327,0,294300,0
"TN_9_01497100",752,144,62,129600,55800
"TN_9_01497900",9531,685,2,616500,1800
"TN_9_01496000",16922,362,2,325800,1800
"TN_9_01495900",8156,486,1,437400,900
"TN_9_01498000",6084,1184,0,1065600,0
"TN_9_42701000",6925,534,1,480600,900
"TN_9_01497500",3073,21,0,18900,0
"TN_9_01497800",8227,334,5,300600,4500
"TN_9_01338500",985,92,0,82800,0
"TN_9_01497300",1127,44,2,39600,1800
"TN_9_01498600",8532,1543,0,1388700,0
"TN_9_01497400",1509,103,5,92700,4500
"TN_9_01338600",131,17,0,15300,0
"TN_9_01498400",4253,269,0,242100,0
"TN_9_01498100",7672,212,13,190800,11700
"TN_9_01499500",9218,878,2,790200,1800
"TN_9_01498500",5078,294,3,264600,2700
"TN_9_01498200",12625,865,15,778500,13500
"TN_9_01497600",1150,24,0,21600,0
"TN_9_01499100",7649,261,0,234900,0
"TN_9_01499400",5200,154,0,138600,0
"TN_9_01498700",11777,393,0,353700,0
"TN_9_01350900",1013,134,0,120600,0
"TN_9_01499300",11528,144,1,129600,900
"TN_9_01351100",5052,224,0,201600,0
"TN_9_01499600",949,141,2,126900,1800
"TN_9_01499000",10559,225,0,202500,0
"TN_9_01498800",9819,673,0,605700,0
"TN_9_01351000",1676,30,0,27000,0
"TN_9_01499900",3534,1019,0,917100,0
"TN_9_01499200",1076,20,0,18000,0
"TN_9_01360500",10060,707,61,636300,54900
"TN_9_01351800",6004,28,0,25200,0
"TN_9_01498900",11072,448,0,403200,0
"TN_9_01499700",1407,157,0,141300,0
"TN_9_01499800",1495,188,0,169200,0
"TN_9_01500200",11323,347,0,312300,0
"TN_9_01500500",7089,1080,0,972000,0
"TN_9_01500000",5034,288,0,259200,0
"TN_9_01500100",10269,82,0,73800,0
"TN_9_01500400",15673,1299,1,1169100,900
"TN_9_01500300",3185,88,0,79200,0
"TN_9_01501100",1145,12,0,10800,0
"TN_9_01501000",7148,706,115,635400,103500
"TN_9_01500900",2498,67,0,60300,0
"TN_9_01362400",2990,19,0,17100,0
