UniqueID,NEAR_DIST
AP_2_01414100,25194.14356
AP_2_01391300,43022.53412
AP_2_01388800,37188.54112
AP_2_01525400,49109.88657
AP_2_01388900,36173.12495
AP_2_01414400,24166.29379
AP_2_01416100,16899.9067
AP_2_01414200,26330.0397
AP_2_01525600,49358.98643
AP_2_01390100,32237.19565
AP_2_01393600,34849.5829
AP_2_01386200,21668.56972
AP_2_01386100,22515.04653
AP_2_01414500,24336.67077
AP_2_01391500,39822.61278
AP_2_01416000,17239.96524
AP_2_01387500,18961.818
AP_2_01524600,44594.56216
AP_2_01414300,25251.25418
AP_2_01524700,43844.10862
AP_2_01391400,42013.15599
AP_2_01416400,14308.57844
AP_2_01392600,35544.98886
AP_2_01524800,43909.76085
AP_2_01390500,28696.38027
AP_2_01390300,29969.57692
AP_2_01396200,42831.476
AP_2_01390200,31076.89857
AP_2_01393500,34066.92089
AP_2_01416200,15622.22209
AP_2_41206000,23441.15282
AP_2_01395700,46310.48184
AP_2_01390600,27464.91467
AP_2_01393800,32493.82393
AP_2_01396000,40874.67226
AP_2_01416300,14297.37729
AP_2_01390400,27758.42393
AP_2_01393400,32969.14591
AP_2_01392700,34247.1883
AP_2_41211000,20441.59799
AP_2_01390700,27063.59965
AP_2_01395800,44735.73805
AP_2_01392500,34835.58594
AP_2_01414600,19954.13282
AP_2_01393900,30397.18456
AP_2_01414000,26290.81265
AP_2_01414800,18183.29642
AP_2_01395900,41918.47602
AP_2_01415900,14869.88786
AP_2_01416600,12235.87723
AP_2_01392000,36057.90962
AP_2_01412000,28080.07923
AP_2_01394900,29762.27823
AP_2_01391800,37468.60138
AP_2_01414700,19123.79007
AP_2_01393300,32745.06004
AP_2_01415500,15901.2291
AP_2_01416700,12057.93659
AP_2_01390800,25766.22423
AP_2_01412200,24012.92227
AP_2_01396100,40900.80045
AP_2_01391600,38731.58533
AP_2_01393200,31964.85855
AP_2_01392400,34394.35515
AP_2_01394000,30684.34656
AP_2_01391700,37641.21228
AP_2_01415700,14229.54472
AP_2_01415800,13468.24563
AP_2_01391900,35615.16941
AP_2_01414900,18255.7499
AP_2_01415400,16954.17542
AP_2_01392800,33109.81833
AP_2_41210000,20549.20277
AP_2_01395000,28403.88353
AP_2_01392100,34454.39666
AP_2_01415600,14335.17779
AP_2_01415100,17464.48654
AP_2_01415000,18106.25545
AP_2_01415300,17133.57498
AP_2_01398100,39329.78946
AP_2_01412100,25695.18624
AP_2_01417500,9622.770045
AP_2_01392300,33283.02283
AP_2_01416800,12430.39316
AP_2_01416900,11332.51977
AP_2_01394800,28537.11943
AP_2_01412400,24048.25937
AP_2_01392900,32232.88697
AP_2_01396700,40551.443
AP_2_01399200,35100.70549
AP_2_01395100,27297.68864
AP_2_01415200,15374.82515
AP_2_01398200,37187.61361
AP_2_01417700,13027.65252
AP_2_01412300,21852.09983
AP_2_01396400,42918.46648
AP_2_01395200,25422.50871
AP_2_01396800,43214.46116
AP_2_01413200,18750.97797
AP_2_01392200,33133.39128
AP_2_01420800,16618.14031
AP_2_41208000,21380.83696
AP_2_01398000,38425.56232
AP_2_01417400,8440.852537
AP_2_01393100,30760.19677
AP_2_01394100,28432.13826
AP_2_01395300,24662.74288
AP_2_01394700,26665.59526
AP_2_01417300,6825.436787
AP_2_01393000,30845.8566
AP_2_01417600,10866.77682
AP_2_01396900,39593.41785
AP_2_41209000,22271.74994
AP_2_01399300,32190.93683
AP_2_01398400,34980.39182
AP_2_01398300,35899.77178
AP_2_01397900,37611.51855
AP_2_01417900,10429.99682
AP_2_01418200,9181.437131
AP_2_01418300,8568.372379
AP_2_01420900,15096.65542
AP_2_01394600,26169.72236
AP_2_01421000,13581.32498
AP_2_01420700,15017.37116
AP_2_01399100,34019.98509
AP_2_01419700,5134.332577
AP_2_01394200,28749.94174
AP_2_01412500,22943.63787
AP_2_01413600,17990.5774
AP_2_01412600,24142.8272
AP_2_01409700,29602.94756
AP_2_01420600,16258.87179
AP_2_01419200,6724.384976
AP_2_01399000,33507.48364
AP_2_01418000,8246.229267
AP_2_01417800,11463.62418
AP_2_01419600,4584.415222
AP_2_01399700,40923.0069
AP_2_01421100,12007.44431
AP_2_01419800,2948.74893
AP_2_01413100,21661.023
AP_2_01394300,26682.31177
AP_2_01413500,18914.16943
AP_2_01397800,36193.51936
AP_2_01413000,21726.17668
AP_2_01419900,2918.398149
AP_2_01394500,25001.28699
AP_2_01398500,34299.51681
AP_2_01412800,21322.63656
AP_2_01409900,26582.97666
AP_2_01398600,35057.38909
AP_2_01412700,23927.4903
AP_2_01398900,32474.89125
AP_2_01397500,39294.75235
AP_2_01420300,1012.562122
AP_2_01419300,4913.964574
AP_2_01394400,24221.74733
AP_2_01397100,41416.24239
AP_2_01397600,37519.78112
AP_2_01397000,41945.55417
AP_2_01397200,40542.88852
AP_2_01412900,19453.14815
AP_2_01419100,4989.899347
AP_2_01409500,30164.78921
AP_2_01397700,36108.69282
AP_2_01409800,27017.72004
AP_2_01418100,8252.408024
AP_2_01409600,28623.33381
AP_2_01399600,42084.44302
AP_2_01421200,8790.761886
AP_2_01398800,33229.33157
AP_2_01410000,24968.25708
AP_2_01419500,3594.457259
AP_2_01421500,14397.05946
AP_2_01420200,1295.448017
AP_2_01413400,18060.67636
AP_2_01420400,294.5066029
AP_2_01418400,6675.81398
AP_2_01421400,11233.78622
AP_2_01410100,26222.95635
AP_2_01397400,38682.31811
AP_2_01418500,6891.630337
AP_2_01399500,43310.62641
AP_2_01398700,34305.03521
AP_2_01420000,1268.482605
AP_2_01711400,22138.05223
AP_2_01409400,30347.01526
AP_2_01420100,1557.862032
AP_2_01409300,31598.63381
AP_2_01419000,2909.25972
AP_2_01409200,32603.84942
AP_2_01411500,24096.60471
AP_2_01399900,37482.45826
AP_2_41212000,16832.61004
AP_2_01420500,15951.61262
AP_2_01411600,22337.09743
AP_2_01397300,39304.6873
AP_2_01418900,3055.018443
AP_2_01421300,7623.765062
AP_2_01400000,35047.65846
AP_2_01419400,1440.667258
AP_2_01423400,5979.361099
AP_2_01422900,12120.19117
AP_2_01403500,32855.5577
AP_2_01418700,4335.352085
AP_2_01421600,14698.68999
AP_2_01413300,16777.7308
AP_2_01411300,24443.88131
AP_2_01423000,10645.63473
AP_2_01400100,35564.02146
AP_2_01411400,21938.59016
AP_2_01399800,38652.2538
AP_2_01400400,38984.32281
AP_2_01411700,19890.11268
AP_2_01711600,15728.68313
AP_2_01423200,7623.270446
AP_2_01422800,13265.84727
AP_2_01400200,36109.19889
AP_2_01418600,4057.620976
AP_2_01421900,14580.93667
AP_2_01711500,16592.36221
AP_2_01411800,20175.2657
AP_2_01421700,14181.26978
AP_2_01423300,5447.636572
AP_2_01403600,30836.40052
AP_2_01421800,14090.9984
AP_2_01400300,37201.21548
AP_2_01403400,33525.40033
AP_2_01399400,45240.01552
AP_2_01418800,1479.585244
AP_2_01410200,28207.45985
AP_2_01400500,39604.22097
AP_2_01422700,13395.47361
AP_2_01423500,3648.388795
AP_2_01400600,40221.70673
AP_2_01403300,35230.2967
AP_2_01403700,29652.3374
AP_2_01403900,33396.09626
AP_2_01400700,40742.80726
AP_2_01422600,12303.95134
AP_2_01422500,11486.74258
AP_2_01410900,25938.51231
AP_2_01410300,27819.41521
AP_2_01403800,31404.51438
AP_2_01403000,36181.64403
AP_2_01423100,10130.1232
AP_2_01402900,37735.31685
AP_2_01423900,5849.742371
AP_2_01411900,19958.65911
AP_2_01423800,3743.204259
AP_2_01400800,40349.02729
AP_2_01406000,29461.3432
AP_2_01400900,42047.08612
AP_2_01404000,34717.49347
AP_2_01713800,11266.94247
AP_2_01423600,1973.282943
AP_2_01410800,26103.24261
AP_2_01401100,44379.91042
AP_2_01411200,22844.95837
AP_2_01402800,38370.19499
AP_2_01422300,9769.497304
AP_2_01401200,43502.78983
AP_2_01403100,36062.50233
AP_2_01401000,42256.09545
AP_2_01424000,6645.380993
AP_2_01422400,9715.85958
AP_2_01423700,864.2639576
AP_2_01411000,23899.81063
AP_2_01405700,31759.54692
AP_2_01696800,44688.17847
AP_2_01696900,44999.55977
AP_2_01410400,27264.06986
AP_2_01411100,22074.43209
AP_2_01401400,42982.11664
AP_2_01403200,36490.36085
AP_2_01410700,23719.87759
AP_2_01404100,32550.42297
AP_2_01712500,18297.37102
AP_2_01405900,30171.96575
AP_2_01424200,6920.325811
AP_2_01712700,20379.47051
AP_2_01404200,34235.3049
AP_2_01424300,8169.611803
AP_2_01424100,4784.867575
AP_2_01405600,31349.69235
AP_2_01405800,30150.08976
AP_2_01401500,41280.73502
AP_2_01410600,25684.25402
AP_2_01410500,27164.78861
AP_2_01424800,6079.929112
AP_2_01406100,28535.54295
AP_2_01424400,5654.380957
AP_2_01406200,27257.87717
AP_2_01422200,8343.06158
AP_2_01712800,20472.75611
AP_2_01712600,18380.09285
AP_2_01401300,41440.74011
AP_2_01402700,38193.25358
AP_2_01422100,7773.478835
AP_2_01425100,1435.728676
AP_2_01406400,25419.78872
AP_2_01697000,42839.32925
AP_2_01404300,35036.45505
AP_2_01401900,39262.14017
AP_2_01401600,40190.93884
AP_2_01405400,29292.90872
AP_2_01405500,30828.90483
AP_2_01402600,37765.40062
AP_2_01425000,3584.106043
AP_2_01404400,36223.86087
AP_2_01697400,39837.24268
AP_2_01406300,25509.91831
AP_2_01402500,37106.47021
AP_2_01404600,34439.16653
AP_2_01406700,24062.38406
AP_2_01697100,41393.72726
AP_2_01406800,21993.34898
AP_2_01401800,38578.48981
AP_2_01401700,39622.64202
AP_2_01424500,6615.212303
AP_2_01404900,32167.5839
AP_2_01405100,30778.0889
AP_2_01714200,7931.493576
AP_2_01697200,40989.32434
AP_2_01714100,7042.569342
AP_2_01402000,37925.98062
AP_2_01406600,25878.33816
AP_2_01406500,27200.87587
AP_2_01404500,35143.23283
AP_2_01424900,3187.163789
AP_2_01714700,3416.849224
AP_2_01699500,36529.8472
AP_2_01406900,23082.17562
AP_2_01402400,35219.81501
AP_2_01405300,28270.1905
AP_2_01402200,37313.92732
AP_2_01404800,32941.16242
AP_2_01425200,604.0986498
AP_2_01405200,28643.56109
AP_2_01407000,22925.15695
AP_2_01402300,36507.68014
AP_2_01404700,33971.20463
AP_2_01424600,5129.609346
AP_2_01405000,30177.73235
AP_2_01402100,36974.75732
AP_2_01714800,897.2582159
AP_2_01699600,36110.67857
AP_2_01714300,6824.34012
AP_2_01714600,671.8588074
AP_2_01699700,35477.84324
AP_2_01714400,5231.017503
AP_2_01424700,3350.80146
AP_2_01700000,34198.33845
AP_2_01700200,34300.71849
AP_2_01407100,25637.03722
AP_2_01407300,28542.50299
AP_2_01407900,26703.00521
AP_2_01700300,32791.21088
AP_2_01407200,27035.58294
AP_2_01408100,24582.91268
AP_2_01407500,31016.00347
AP_2_01407400,29434.86216
AP_2_01408200,22898.31112
AP_2_01408000,26168.93394
AP_2_01409100,20322.0743
AP_2_01711000,6351.827786
AP_2_01700400,30375.39959
AP_2_01407600,29147.03514
AP_2_01408300,24490.14344
AP_2_01407700,28005.26892
AP_2_01407800,27553.03043
AP_2_41207000,22647.01467
AP_2_01408400,26089.73287
AP_2_01408900,23655.39648
AP_2_01409000,20545.11915
AP_2_01408500,24899.94954
AP_2_01408700,22126.94181
AP_2_01703200,25460.01747
AP_2_01408800,23076.16153
AP_2_01408600,23282.65513
AP_2_01705900,19858.55988
AP_3_01348600,60310.38695
AP_3_01513700,55423.47001
AP_3_01513600,57402.35521
AP_3_01513500,55310.51604
AP_3_01510500,60559.7553
AP_3_01510600,59145.90348
AP_3_01510800,59258.17907
AP_3_01513400,54890.0713
AP_3_01510700,58418.20147
AP_3_01511000,60145.87894
AP_3_01510900,59539.20902
AP_3_01515300,46666.04168
AP_3_01511600,58747.7664
AP_3_01511500,59553.24266
AP_3_01513000,55486.30029
AP_3_01511800,58254.89837
AP_3_01515400,46696.44288
AP_3_01513300,54773.19635
AP_3_01540800,56298.34911
AP_3_01540700,55978.15739
AP_3_01517300,52555.78757
AP_3_01513100,55108.34361
AP_3_01511300,60155.06896
AP_3_01511700,58161.76926
AP_3_01515600,46281.10079
AP_3_01512000,57773.90897
AP_3_01513200,54529.36239
AP_3_01515500,46294.27481
AP_3_01540600,56324.22256
AP_3_01515700,45726.59502
AP_3_01390900,47432.72404
AP_3_01518400,55660.33708
AP_3_01518200,55174.52302
AP_3_01518500,55764.31402
AP_3_01518700,56292.0097
AP_3_01518300,55389.26338
AP_3_01517900,54692.78319
AP_3_01518600,55741.71441
AP_3_01519600,58239.6703
AP_3_01518000,55050.93859
AP_3_01517800,54118.66779
AP_3_01517500,55381.19947
AP_3_01519500,57873.64935
AP_3_01518100,54715.34705
AP_3_01519700,58718.69815
AP_3_01518800,56566.03617
AP_3_01518900,55981.85861
AP_3_01517700,54138.93058
AP_3_01516700,49817.22427
AP_3_01517200,50158.20324
AP_3_01517600,54389.89036
AP_3_01521600,56399.51052
AP_3_01517400,54707.77752
AP_3_01521500,56715.8889
AP_3_01519000,55655.44612
AP_3_01519200,57012.21804
AP_3_01519100,56012.24831
AP_3_01519300,57212.74679
AP_3_01521200,57587.67694
AP_3_01391100,44338.11471
AP_3_01519400,57486.15027
AP_3_01521700,55895.33534
AP_3_01521800,55547.68485
AP_3_01521300,56969.15083
AP_3_01521400,56267.26269
AP_3_01517100,49375.05266
AP_3_01522000,55865.13467
AP_3_01521900,55455.51933
AP_3_01517000,49712.15419
AP_3_01388500,38942.8961
AP_3_01388600,40269.26819
AP_3_01522100,55825.48278
AP_3_01516800,49092.1918
AP_3_01522300,54994.48844
AP_3_01522200,55276.52039
AP_3_01522400,54740.96853
AP_3_01391200,42540.32452
AP_3_01524100,48244.75762
AP_3_01524200,48022.23755
AP_3_01523900,49181.08849
AP_3_01524000,48682.94825
AP_3_01522500,55030.72373
AP_3_01522700,54440.70229
AP_3_01522600,54632.41294
AP_3_01523600,50953.79738
AP_3_01524300,47393.42418
AP_3_01525300,48289.07554
AP_3_01523500,51453.3243
AP_3_01388700,38721.13083
AP_3_01525700,50217.80414
AP_3_01525500,51348.31931
AP_3_01525200,46999.84741
AP_3_01524400,46033.7479
AP_3_01524500,45421.84999
AP_3_01522800,55590.8203
AP_3_01525800,50553.14787
AP_3_01523000,54788.10945
AP_3_01523400,51185.89783
AP_3_01523200,53762.94296
AP_3_01525000,45151.28987
AP_3_01522900,54550.96113
AP_3_01528000,55300.82186
AP_3_01525100,45557.28656
AP_3_01523100,53880.05973
AP_3_01524900,44560.12163
AP_3_01528100,54104.4235
AP_3_01527800,53004.91687
AP_3_01525900,49132.785
AP_3_01528900,57072.98172
AP_3_01527900,53255.68554
AP_3_01526000,50264.27792
AP_3_01541400,54493.71475
AP_3_01528200,53390.98617
AP_3_01526100,49362.15168
AP_3_01529200,57665.03412
AP_3_01541300,54807.65574
AP_3_01526200,50434.31338
AP_3_01529000,56771.79413
AP_3_01528800,55903.79349
AP_3_01526400,50504.30066
AP_3_01528500,55346.82945
AP_3_01527700,52621.3506
AP_3_01541800,54179.07654
AP_3_01527600,52757.25375
AP_3_01529100,56760.82325
AP_3_01528600,55392.95651
AP_3_01526600,50078.77435
AP_3_01526900,51786.25347
AP_3_01526300,50953.84592
AP_3_01395800,47628.36136
AP_3_01527500,52442.70315
AP_3_01528300,53191.07352
AP_3_01528700,55782.30836
AP_3_01526500,50945.29478
AP_3_01395600,48747.96912
AP_3_01526700,50039.05595
AP_3_01528400,53154.19747
AP_3_01395600,48035.46963
AP_3_01529800,58897.77664
AP_3_01526800,50791.10444
AP_3_01395500,49199.23289
AP_3_01527400,51581.673
AP_3_01529900,57388.65939
AP_3_01396300,44281.54753
AP_3_01527300,51782.95786
AP_3_01530000,59148.69451
AP_3_01396600,42364.09103
AP_3_01396500,43252.87303
AP_3_01527000,50806.6894
AP_3_01395500,47923.02815
AP_3_01527100,50630.01431
AP_3_01395400,47282.11025
AP_3_01395400,47880.03377
AP_3_01533400,57855.31475
AP_3_01539800,59147.36651
AP_3_01533600,54442.82864
AP_3_01533300,58387.1123
AP_3_01533500,55196.45399
AP_3_01533900,56896.51684
AP_3_01533200,59059.43796
AP_3_01531800,61633.87692
AP_3_01533000,59537.02841
AP_3_01532800,60019.99781
AP_3_01531900,61278.24134
AP_3_01532700,60426.83266
AP_3_01532000,60713.52914
AP_3_01533700,54109.32246
AP_3_01534000,58089.51718
AP_3_01532400,59073.03675
AP_3_01532100,60960.72113
AP_3_01532900,59853.75656
AP_3_01533100,59304.30077
AP_3_01532600,59843.82329
AP_3_01533800,54266.88688
AP_3_01532200,60098.32972
AP_3_01696200,48651.7091
AP_3_01534100,58128.11745
AP_3_01532500,59461.86517
AP_3_01532300,59591.23245
AP_3_01534700,60500.21741
AP_3_01534600,59907.63751
AP_3_01534200,57849.69935
AP_3_01534500,59338.4314
AP_3_01537900,54477.40881
AP_3_01534300,56996.11397
AP_3_01539500,49209.11858
AP_3_01537800,54689.51565
AP_3_01534400,59189.05322
AP_3_01537700,55660.09975
AP_3_01534800,59317.91536
AP_3_01538000,54031.73483
AP_3_01537600,56270.2355
AP_3_01538100,54715.80753
AP_3_01539400,49731.12587
AP_3_01539300,51026.84308
AP_3_01541000,55293.64755
AP_3_01696300,46745.06448
AP_3_01537400,55741.77286
AP_3_01534900,58207.10396
AP_3_01538500,52650.0873
AP_3_01539200,51126.85008
AP_3_01537500,56134.38748
AP_3_01538400,53697.18215
AP_3_01538200,54282.12255
AP_3_01539100,50886.82957
AP_3_01538300,53640.16369
AP_3_01539000,50743.547
AP_3_01538600,52959.83039
AP_3_01537300,55044.55576
AP_3_01615000,83455.27893
AP_3_01538700,52952.04547
AP_3_01538800,52421.19262
AP_3_01537100,52969.02941
AP_3_01535200,57397.76606
AP_3_01535100,56979.64552
AP_3_01535400,55941.28318
AP_3_01612900,90231.78077
AP_3_01538900,49218.46561
AP_3_01537200,53260.87651
AP_3_01535000,56403.9413
AP_3_01613200,86992.09452
AP_3_01536800,52019.86665
AP_3_01535500,55273.62343
AP_3_01638100,101251.0747
AP_3_01696100,48714.69036
AP_3_01535700,53845.84317
AP_3_01711300,17628.02275
AP_3_01535600,55144.83414
AP_3_01537000,52144.35188
AP_3_01535800,53344.55787
AP_3_01616300,77996.90783
AP_3_01616100,77419.6701
AP_3_01535300,54919.70652
AP_3_01638200,100408.1433
AP_3_01712400,17394.72476
AP_3_01637500,78652.97335
AP_3_01614900,84686.36173
AP_3_01615200,81432.72153
AP_3_01536700,50338.68923
AP_3_01613300,88654.15088
AP_3_01536900,51427.36501
AP_3_01616200,76903.17609
AP_3_01536500,49231.54749
AP_3_01535900,52654.70828
AP_3_01638300,100802.8234
AP_3_01639100,96056.87125
AP_3_01638800,98108.40844
AP_3_01638900,97464.37753
AP_3_01616400,77619.78409
AP_3_01695300,51371.19242
AP_3_01613500,86570.80822
AP_3_01711700,14286.06395
AP_3_01613400,87415.80464
AP_3_01536600,49963.4258
AP_3_01639300,94714.56933
AP_3_01637900,102885.0962
AP_3_01616500,76187.23939
AP_3_01536000,50815.41493
AP_3_01638700,96799.31564
AP_3_01615300,80136.23867
AP_3_01615800,77003.68476
AP_3_01536100,50167.26577
AP_3_01635500,77866.02658
AP_3_01615600,77885.19371
AP_3_01613600,86183.80115
AP_3_01712200,15851.86798
AP_3_01712100,15437.94277
AP_3_01696400,47066.54407
AP_3_01712000,14771.13908
AP_3_01615400,79440.59674
AP_3_01422000,13118.16707
AP_3_01613700,87000.9919
AP_3_01639200,93975.11967
AP_3_01639000,95059.75922
AP_3_01616600,76569.81978
AP_3_01712300,13997.83604
AP_3_01638400,98645.23897
AP_3_01615500,78586.96034
AP_3_01616900,74835.04555
AP_3_01696500,47077.56347
AP_3_01696600,47465.92671
AP_3_01696000,48336.06455
AP_3_01616700,75934.15311
AP_3_01536200,49142.25373
AP_3_01614000,85734.03488
AP_3_01638600,97207.72719
AP_3_01613900,86333.66669
AP_3_01536400,49206.56364
AP_3_01613800,86724.26993
AP_3_01695900,47741.36834
AP_3_01616800,74358.29183
AP_3_01640000,85517.71401
AP_3_01617500,74771.03541
AP_3_01614100,85171.77319
AP_3_01615700,76447.70369
AP_3_01536300,48391.08187
AP_3_01696700,46561.30122
AP_3_01639900,85261.19264
AP_3_01639700,86190.95114
AP_3_01617600,75057.81263
AP_3_01711900,13894.41181
AP_3_01617800,75729.88459
AP_3_01617000,73488.62025
AP_3_01614500,82708.40987
AP_3_01695800,46446.04684
AP_3_01711800,12117.49374
AP_3_01713900,9964.076213
AP_3_01617300,73702.41744
AP_3_01617200,73375.07443
AP_3_01617100,73013.72146
AP_3_01617900,75716.02673
AP_3_01614400,82410.74956
AP_3_01695700,46058.99578
AP_3_01614800,81132.81104
AP_3_01639600,85690.57486
AP_3_01695500,45874.906
AP_3_01642400,94445.76822
AP_3_01642500,96379.71223
AP_3_01617700,74865.47511
AP_3_01618400,72522.36757
AP_3_01614700,80884.52306
AP_3_01618200,73006.4792
AP_3_01695600,44197.65193
AP_3_01618300,72640.41037
AP_3_01695400,47324.12043
AP_3_01713300,15364.16716
AP_3_01614300,81686.29019
AP_3_01614200,82023.12912
AP_3_01641000,87103.33384
AP_3_01713400,13537.48867
AP_3_01618900,72213.00506
AP_3_01618100,74397.90258
AP_3_01645700,81158.03868
AP_3_01618600,71765.36844
AP_3_01618800,72562.9655
AP_3_01618500,72072.1591
AP_3_01640600,83104.01906
AP_3_01642200,92934.22285
AP_3_01641900,92732.74482
AP_3_01642300,93706.47146
AP_3_01713200,16229.20184
AP_3_01636100,73127.26204
AP_3_01614600,73719.2371
AP_3_01618000,74564.79626
AP_3_01617400,74130.48776
AP_3_01645600,80728.18669
AP_3_01636200,72534.72786
AP_3_01713600,11455.08882
AP_3_01618700,71651.54831
AP_3_01714000,9088.224772
AP_3_01619700,72745.78912
AP_3_01641800,88338.57558
AP_3_01642000,91869.82871
AP_3_01713100,17389.47439
AP_3_01697900,44136.46931
AP_3_01640900,84631.56901
AP_3_01637700,73441.27319
AP_3_01619800,73490.29021
AP_3_01642600,94948.89052
AP_3_01698000,45712.03272
AP_3_01624500,74375.70025
AP_3_01641600,86770.34834
AP_3_01619100,70140.13454
AP_3_01642100,91768.85908
AP_3_01619000,71263.09703
AP_3_01645400,78886.19066
AP_3_01645300,79835.34483
AP_3_01641100,84990.06891
AP_3_01692100,50047.39032
AP_3_01642700,94153.89712
AP_3_01619600,72116.4566
AP_3_01713000,18259.53
AP_3_01708200,15407.19032
AP_3_01713700,9170.755611
AP_3_01645800,75197.66475
AP_3_01708400,13657.80971
AP_3_01619900,74391.36681
AP_3_01697300,38134.56298
AP_3_01713500,10443.89862
AP_3_01641700,86577.62828
AP_3_01641500,84633.13796
AP_3_01640700,82135.20535
AP_3_01619300,71268.84474
AP_3_01712900,19947.41176
AP_3_01620000,73149.74977
AP_3_01643200,94443.3382
AP_3_01697800,41683.29773
AP_3_01708100,15489.94222
AP_3_01619500,72448.51667
AP_3_01641200,82612.7356
AP_3_01642900,92340.48624
AP_3_01643000,91856.32859
AP_3_01697700,41841.88232
AP_3_01642800,92828.7603
AP_3_01692200,48608.25214
AP_3_01646400,77220.75141
AP_3_01644600,76426.0636
AP_3_01619200,70377.37034
AP_3_01645200,78021.7106
AP_3_01645000,78127.41894
AP_3_01619400,71373.92258
AP_3_01698100,42824.64124
AP_3_01708300,14496.53359
AP_3_01697600,41515.71571
AP_3_01697500,40100.42777
AP_3_01698300,40005.74676
AP_3_01641300,83247.90911
AP_3_01692300,45959.4807
AP_3_01641400,83425.48041
AP_3_01643100,92546.00148
AP_3_01645100,77353.33911
AP_3_01687100,55566.05507
AP_3_01620900,68790.758
AP_3_01620100,72651.70825
AP_3_01620300,72214.70849
AP_3_01698400,37949.25619
AP_3_01708500,15081.77206
AP_3_01692000,49309.29507
AP_3_01691900,48665.14968
AP_3_01620800,69094.94474
AP_3_01646600,76436.77256
AP_3_01615100,70668.01948
AP_3_01621000,67844.29115
AP_3_01643400,93212.66009
AP_3_01687200,53618.64193
AP_3_01643300,91792.84695
AP_3_01621100,67431.3938
AP_3_01692400,44754.95279
AP_3_01699900,33655.16683
AP_3_01698200,41393.88462
AP_3_01620200,71511.94615
AP_3_01620400,70199.89559
AP_3_01636900,73259.86393
AP_3_01621200,66862.7085
AP_3_01708600,10201.81383
AP_3_01693300,46879.51843
AP_3_01692500,43578.89917
AP_3_01646700,75246.27
AP_3_01693400,47373.16266
AP_3_01644900,79480.32237
AP_3_01620700,68948.74405
AP_3_01692600,42748.86875
AP_3_01646000,73203.99201
AP_3_01620500,69738.87847
AP_3_41306000,2089.704446
AP_3_01644100,88042.94291
AP_3_01621300,67802.47823
AP_3_01693000,44407.8457
AP_3_01687600,49695.1498
AP_3_01623800,71126.68328
AP_3_01708700,11724.53156
AP_3_01643500,91704.25806
AP_3_01646200,72474.35189
AP_3_01621400,68482.12951
AP_3_01692900,42860.98001
AP_3_01692700,42011.60798
AP_3_01699800,34013.15689
AP_3_01646100,71633.9394
AP_3_01646800,74035.34561
AP_3_01708800,13803.3024
AP_3_01621600,66928.62639
AP_3_01698700,38762.62037
AP_3_01646900,74236.95197
AP_3_01699400,34770.7923
AP_3_01700800,35606.78558
AP_3_01698600,36925.37601
AP_3_01621500,67793.40917
AP_3_01698800,39910.58983
AP_3_01687300,52247.01485
AP_3_01692800,40733.36311
AP_3_01714500,893.2192568
AP_3_01710800,7664.394882
AP_3_01710700,9804.32248
AP_3_01710900,6458.791947
AP_3_01714900,4729.376362
AP_3_01647400,80717.84008
AP_3_01687500,50747.13296
AP_3_01693100,43475.35419
AP_3_01643800,89044.17373
AP_3_01700100,32235.11131
AP_3_01620600,66133.75142
AP_3_01709000,16811.71173
AP_3_01708900,14113.6898
AP_3_01623900,72250.48798
AP_3_01693200,44866.69796
AP_3_01643900,86456.3327
AP_3_01644000,85350.04453
AP_3_01687400,51496.60413
AP_3_01710600,10022.02432
AP_3_01698500,36132.24468
AP_3_01710400,10922.5872
AP_3_01623700,69842.54656
AP_3_01634100,60247.14713
AP_3_01634200,59779.65802
AP_3_01622500,66573.79982
AP_3_01693500,46807.11656
AP_3_01699300,33468.58783
AP_3_01700700,32852.19271
AP_3_01624100,71570.41643
AP_3_01643600,89349.64215
AP_3_01700600,31352.72681
AP_3_01634300,59082.62511
AP_3_01634400,58649.46942
AP_3_01694600,41868.32928
AP_3_01698900,38193.56462
AP_3_01624200,70255.32249
AP_3_01621900,63663.30413
AP_3_01621700,64817.67062
AP_3_01621800,64375.31139
AP_3_01699100,35604.86915
AP_3_01626700,61650.63714
AP_3_01686600,57549.94967
AP_3_01693600,45971.88208
AP_3_01693700,44946.36003
AP_3_01709200,18415.04765
AP_3_01687700,47676.95251
AP_3_01700900,33518.8887
AP_3_01700500,30278.27129
AP_3_01699200,34997.0915
AP_3_01635000,59218.62791
AP_3_01710100,13726.44961
AP_3_01633900,60850.94616
AP_3_01688500,48921.94845
AP_3_01686700,56758.21359
AP_3_01634000,60255.72724
AP_3_01709100,17149.06137
AP_3_01647300,77158.20219
AP_3_01686800,55751.84869
AP_3_01688600,50764.0049
AP_3_01694500,42119.11203
AP_3_01710500,8458.09122
AP_3_01687000,54173.3682
AP_3_01634900,58228.79176
AP_3_01693800,43836.41082
AP_3_01622700,66131.41893
AP_3_01686900,54750.58467
AP_3_01701700,30371.62563
AP_3_01694700,40246.05186
AP_3_01688700,52128.95115
AP_3_01622000,62820.81775
AP_3_01623200,68269.11191
AP_3_01633800,59924.34079
AP_3_01622400,65064.60788
AP_3_01694400,42573.88622
AP_3_01647500,79632.80862
AP_3_01624800,73611.67941
AP_3_01711100,4579.816773
AP_3_01701600,31958.50352
AP_3_01635200,58781.34933
AP_3_01695100,38826.96485
AP_3_01688200,46267.42122
AP_3_01634800,58211.76267
