"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_7_02090200",6147,2063,651,1856700,585900
"AP_7_02090600",4968,157,557,141300,501300
"AP_7_02088900",2612,1392,211,1252800,189900
"AP_7_02084800",25687,5442,27,4897800,24300
"AP_7_02089000",4945,1573,192,1415700,172800
"AP_7_02090700",21993,784,43,705600,38700
"AP_7_02089100",4984,1249,118,1124100,106200
"AP_7_02085000",13943,4962,0,4465800,0
"AP_7_02084600",16675,4993,0,4493700,0
"AP_7_02084700",9372,1838,25,1654200,22500
"AP_7_02088100",13089,2783,120,2504700,108000
"AP_7_02085100",21590,7675,8,6907500,7200
"AP_7_02088200",21074,1250,0,1125000,0
"AP_7_02090900",22742,2396,495,2156400,445500
"AP_7_02090800",7664,137,19,123300,17100
"AP_7_02084900",17481,2495,3,2245500,2700
"AP_7_02088000",2600,415,0,373500,0
"AP_7_02083700",14570,2079,0,1871100,0
"AP_7_02089200",2359,859,54,773100,48600
"AP_7_02089300",3952,1212,0,1090800,0
"AP_7_02083600",12513,2915,4,2623500,3600
"AP_7_02091000",1206,2948,548,2653200,493200
"AP_7_02091700",4382,1380,1482,1242000,1333800
"AP_7_02091800",12499,1853,1340,1667700,1206000
"AP_7_02089400",11757,2149,348,1934100,313200
"AP_7_02083800",7115,980,0,882000,0
"AP_7_02082800",12703,3654,0,3288600,0
"AP_7_02085300",27954,3260,6,2934000,5400
"AP_7_02083900",17771,2437,0,2193300,0
"AP_7_02091100",8710,852,0,766800,0
"AP_7_02085200",1334,1969,0,1772100,0
"AP_7_02082700",9436,1982,15,1783800,13500
"AP_7_02091900",12964,1230,1785,1107000,1606500
"AP_7_02093500",4722,747,672,672300,604800
"AP_7_02082600",6344,3732,1,3358800,900
"AP_7_02088400",34160,1543,47,1388700,42300
"AP_7_02091600",9212,2006,0,1805400,0
"AP_7_02091200",6391,429,19,386100,17100
"AP_7_02084000",30408,1298,33,1168200,29700
"AP_7_02093900",4198,1106,1172,995400,1054800
"AP_7_02085400",17481,1291,5,1161900,4500
"AP_7_02094100",17818,2110,2953,1899000,2657700
"AP_7_02094300",28115,3848,2410,3463200,2169000
"AP_7_02091300",7566,390,0,351000,0
"AP_7_02091500",17388,3003,70,2702700,63000
"AP_7_02088300",20049,1632,0,1468800,0
"AP_7_02089500",10119,157,0,141300,0
"AP_7_02082900",13375,517,0,465300,0
"AP_7_02094400",10103,4123,2096,3710700,1886400
"AP_7_02084300",39709,2342,209,2107800,188100
"AP_7_02085600",18014,347,0,312300,0
"AP_7_02083100",7944,571,2,513900,1800
"AP_7_02096200",12662,2739,4907,2465100,4416300
"AP_7_02095200",8452,700,1495,630000,1345500
"AP_7_02089600",8179,749,2,674100,1800
"AP_7_02093600",8959,2947,0,2652300,0
"AP_7_02092900",7631,1672,0,1504800,0
"AP_7_02094500",9133,2248,1459,2023200,1313100
"AP_7_02083200",24324,310,117,279000,105300
"AP_7_02094000",4048,1093,0,983700,0
"AP_7_02091400",6166,646,9,581400,8100
"AP_7_02085500",3754,520,30,468000,27000
"AP_7_02083000",24464,198,4,178200,3600
"AP_7_02088500",13430,853,0,767700,0
"AP_7_02092000",24151,1340,24,1206000,21600
"AP_7_02088700",35910,1726,12,1553400,10800
"AP_7_02084100",15565,1644,1,1479600,900
"AP_7_02087000",26973,630,30,567000,27000
"AP_7_02093800",4185,372,0,334800,0
"AP_7_02088800",2736,22,0,19800,0
"AP_7_02092800",4962,1395,0,1255500,0
"AP_7_02096800",7843,241,11,216900,9900
"AP_7_02096000",2117,523,118,470700,106200
"AP_7_02079900",13632,794,323,714600,290700
"AP_7_02079500",6838,76,14,68400,12600
"AP_7_02083300",22163,191,0,171900,0
"AP_7_02096900",4427,83,572,74700,514800
"AP_7_02085700",23001,445,0,400500,0
"AP_7_02096100",1318,779,1,701100,900
"AP_7_02084200",11533,654,1,588600,900
"AP_7_02086000",22927,624,0,561600,0
"AP_7_02094600",2905,1942,0,1747800,0
"AP_7_02100900",8344,262,0,235800,0
"AP_7_02092100",3371,286,0,257400,0
"AP_7_02093100",3217,355,0,319500,0
"AP_7_02093000",9003,1348,0,1213200,0
"AP_7_02093700",14793,1280,0,1152000,0
"AP_7_02092700",19892,709,1205,638100,1084500
"AP_7_02095300",3531,1306,0,1175400,0
"AP_7_02087300",38900,8015,120,7213500,108000
"AP_7_02089700",5718,715,0,643500,0
"AP_7_02097100",10217,7077,1056,6369300,950400
"AP_7_02088600",7179,550,0,495000,0
"AP_7_02095800",879,2050,0,1845000,0
"AP_7_02089800",10187,274,56,246600,50400
"AP_7_02094200",5334,489,0,440100,0
"AP_7_02095900",519,863,23,776700,20700
"AP_7_02083500",16206,150,0,135000,0
"AP_7_02092200",11329,685,0,616500,0
"AP_7_02094700",7205,1475,0,1327500,0
"AP_7_02080000",16961,712,186,640800,167400
"AP_7_02096300",1325,1442,16,1297800,14400
"AP_7_02093200",5750,385,0,346500,0
"AP_7_02087100",15036,442,77,397800,69300
"AP_7_02095700",4373,8402,39,7561800,35100
"AP_7_02080400",29851,575,161,517500,144900
"AP_7_02101000",10618,680,0,612000,0
"AP_7_02096700",1934,4251,11,3825900,9900
"AP_7_02084400",37828,323,38,290700,34200
"AP_7_02094800",8567,2372,3,2134800,2700
"AP_7_02079700",26233,993,0,893700,0
"AP_7_02087200",28720,1902,38,1711800,34200
"AP_7_02100800",12180,48,30,43200,27000
"AP_7_02097200",3329,2421,2199,2178900,1979100
"AP_7_02083400",14205,1359,377,1223100,339300
"AP_7_02092300",9320,188,1,169200,900
"AP_7_02100700",7110,61,0,54900,0
"AP_7_02080300",6787,155,0,139500,0
"AP_7_02084500",23166,173,45,155700,40500
"AP_7_02100600",3844,499,0,449100,0
"AP_7_02100400",7383,464,0,417600,0
"AP_7_02095400",2467,2823,9,2540700,8100
"AP_7_02096400",2797,1918,12,1726200,10800
"AP_7_02097400",5394,845,2231,760500,2007900
"AP_7_02092400",5306,101,0,90900,0
"AP_7_02089900",4121,2107,1,1896300,900
"AP_7_02092600",7239,2106,0,1895400,0
"AP_7_02079600",11728,2519,83,2267100,74700
"AP_7_02090000",3109,289,0,260100,0
"AP_7_02102200",5076,170,0,153000,0
"AP_7_02087600",18733,723,26,650700,23400
"AP_7_02093300",2798,2,0,1800,0
"AP_7_02086200",12000,1254,0,1128600,0
"AP_7_02097000",76,1653,3,1487700,2700
"AP_7_02095100",8516,3046,0,2741400,0
"AP_7_41701000",30373,1359,330,1223100,297000
"AP_7_02101500",39216,246,30,221400,27000
"AP_7_02092500",16254,337,0,303300,0
"AP_7_02101100",6971,207,26,186300,23400
"AP_7_02094900",7676,1217,0,1095300,0
"AP_7_02097300",3619,1432,291,1288800,261900
"AP_7_02080100",17030,537,0,483300,0
"AP_7_02079800",15511,1006,0,905400,0
"AP_7_02102300",8149,153,0,137700,0
"AP_7_02093400",6131,337,0,303300,0
