"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_1_00000300",11805,209,0,188100,0
"TN_1_00000500",4444,29,0,26100,0
"TN_1_00000400",7516,109,0,98100,0
"TN_1_00001600",17038,1289,0,1160100,0
"TN_1_00000900",923,281,0,252900,0
"TN_1_00000600",11146,167,9,150300,8100
"TN_1_00000800",10845,733,16,659700,14400
"TN_1_00000700",9848,421,26,378900,23400
"TN_1_00008600",870,1268,0,1141200,0
"TN_1_00008700",4002,652,2,586800,1800
"TN_1_00008400",2773,559,0,503100,0
"TN_1_00008300",1487,381,0,342900,0
"TN_1_00001200",3233,1294,11,1164600,9900
"TN_1_00002500",7175,79,0,71100,0
"TN_1_00002300",5674,165,478,148500,430200
"TN_1_00001900",5032,528,0,475200,0
"TN_1_00001400",1553,239,0,215100,0
"TN_1_00001800",3347,201,0,180900,0
"TN_1_00009100",3021,142,0,127800,0
"TN_1_00002000",14445,1033,27,929700,24300
"TN_1_00009500",1115,931,0,837900,0
"TN_1_00009000",3536,711,0,639900,0
"TN_1_00002200",10070,539,1,485100,900
"TN_1_00001500",3930,684,0,615600,0
"TN_1_00009400",171,505,0,454500,0
"TN_1_00001700",1666,85,0,76500,0
"TN_1_00001300",1014,129,0,116100,0
"TN_1_00009200",1116,118,0,106200,0
"TN_1_00002100",5807,520,1,468000,900
"TN_1_00009300",1344,640,0,576000,0
"TN_1_00003700",3790,206,0,185400,0
"TN_1_00010100",6051,4372,27,3934800,24300
"TN_1_00009600",1977,1019,1,917100,900
"TN_1_00004100",1953,253,0,227700,0
"TN_1_00009700",1534,1707,9,1536300,8100
"TN_1_00003900",6177,218,0,196200,0
"TN_1_00003800",3831,318,1,286200,900
"TN_1_00002600",10003,391,0,351900,0
"TN_1_00003600",5869,3325,42,2992500,37800
"TN_1_00004000",3639,420,0,378000,0
"TN_1_00010200",1946,691,0,621900,0
"TN_1_00004300",1360,1743,14,1568700,12600
"TN_1_00004400",1146,995,0,895500,0
"TN_1_00004200",1419,833,1,749700,900
"TN_1_00003300",7806,1038,10,934200,9000
"TN_1_00009800",1101,329,12,296100,10800
"TN_1_00009900",364,990,10,891000,9000
"TN_1_00005600",13060,1563,2,1406700,1800
"TN_1_00003500",1745,1012,11,910800,9900
"TN_1_00012300",7278,935,25,841500,22500
"TN_1_00010000",641,690,2,621000,1800
"TN_1_00010700",2069,772,0,694800,0
"TN_1_00010600",4554,2061,2,1854900,1800
"TN_1_00003000",10335,943,32,848700,28800
"TN_1_00003200",5293,424,0,381600,0
"TN_1_00003400",218,0,0,0,0
"TN_1_00003400",1734,265,93,238500,83700
"TN_1_40101000",3398,722,0,649800,0
"TN_1_00004600",2910,4788,68,4309200,61200
"TN_1_00003100",3870,69,0,62100,0
"TN_1_00005400",1404,557,1,501300,900
"TN_1_00002900",2718,81,0,72900,0
"TN_1_00010900",2341,3047,0,2742300,0
"TN_1_00004500",96,229,0,206100,0
"TN_1_00005500",530,441,0,396900,0
"TN_1_00005700",3018,384,30,345600,27000
"TN_1_00004800",354,418,0,376200,0
"TN_1_00005300",1660,1646,1,1481400,900
"TN_1_00004900",332,487,0,438300,0
"TN_1_00005900",5885,528,5,475200,4500
"TN_1_00004700",862,902,2,811800,1800
"TN_1_00011300",255,434,0,390600,0
"TN_1_00010800",402,785,0,706500,0
"TN_1_00007600",6392,658,1,592200,900
"TN_1_00012400",4833,1075,8,967500,7200
"TN_1_00005100",770,100,0,90000,0
"TN_1_00006100",12748,1284,0,1155600,0
"TN_1_00011000",424,428,0,385200,0
"TN_1_00011200",495,323,0,290700,0
"TN_1_00011800",6270,3525,0,3172500,0
"TN_1_00012000",1357,1748,0,1573200,0
"TN_1_00005000",118,6,0,5400,0
"TN_1_00005200",1668,679,31,611100,27900
"TN_1_00011400",883,2340,0,2106000,0
"TN_1_00012600",2583,1310,144,1179000,129600
"TN_1_00011100",976,1012,0,910800,0
"TN_1_00012700",1496,1484,0,1335600,0
"TN_1_00011500",379,211,0,189900,0
"TN_1_00006000",2687,378,15,340200,13500
"TN_1_00012800",896,374,0,336600,0
"TN_1_00005800",1734,121,0,108900,0
"TN_1_00006200",10489,453,0,407700,0
"TN_1_00008000",4991,4725,186,4252500,167400
"TN_1_00007700",2295,337,0,303300,0
"TN_1_00011600",400,857,0,771300,0
"TN_1_00011900",620,929,0,836100,0
"TN_1_00014100",3186,777,2,699300,1800
"TN_1_00007500",4408,694,0,624600,0
"TN_1_00006900",16788,1126,1,1013400,900
"TN_1_00011700",1918,645,0,580500,0
"TN_1_00006000",449,8,0,7200,0
"TN_1_00013400",4119,2795,3,2515500,2700
"TN_1_00013000",3529,2734,0,2460600,0
"TN_1_00007900",2315,1530,0,1377000,0
"TN_1_00012900",4601,3604,5,3243600,4500
"TN_1_00007800",2761,619,0,557100,0
"TN_1_00013900",9534,1832,12,1648800,10800
"TN_1_00006300",306,70,0,63000,0
"TN_1_00014000",2055,1088,22,979200,19800
"TN_1_00013600",894,211,0,189900,0
"TN_1_00013100",791,375,0,337500,0
"TN_1_00013800",296,11,0,9900,0
"TN_1_00013300",151,466,0,419400,0
"TN_1_00013700",933,777,0,699300,0
"TN_1_00013200",38,686,3,617400,2700
"TN_1_00006800",2612,30,0,27000,0
"TN_1_00007400",4383,593,3,533700,2700
"TN_1_00016300",1266,332,0,298800,0
"TN_1_40102000",4421,944,0,849600,0
"TN_1_00023000",5066,927,57,834300,51300
"TN_1_00022600",4293,246,0,221400,0
"TN_1_00022700",2651,107,0,96300,0
"TN_1_00007000",2225,19,0,17100,0
"TN_1_00022900",1504,219,0,197100,0
"TN_1_40103000",4460,2264,0,2037600,0
"TN_1_00022700",1382,5,0,4500,0
"TN_1_40107000",3402,288,189,259200,170100
"TN_1_00016200",18,493,0,443700,0
"TN_1_00022800",1723,575,0,517500,0
"TN_1_00024200",5359,292,52,262800,46800
"TN_1_00008100",5423,2212,7,1990800,6300
"TN_1_00014200",3494,1503,11,1352700,9900
"TN_1_00016400",270,71,0,63900,0
"TN_1_00013500",253,28,0,25200,0
