"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_7_02090200",7754,664,287,597600,258300
"AP_7_02090600",4726,219,489,197100,440100
"AP_7_02088900",2555,1371,122,1233900,109800
"AP_7_02084800",32349,1438,2,1294200,1800
"AP_7_02089000",5065,1255,45,1129500,40500
"AP_7_02090700",11965,8016,21,7214400,18900
"AP_7_02089100",6591,424,24,381600,21600
"AP_7_02085000",20565,653,0,587700,0
"AP_7_02084600",25183,1602,0,1441800,0
"AP_7_02084700",12526,587,3,528300,2700
"AP_7_02088100",15216,1411,87,1269900,78300
"AP_7_02085100",32291,1048,0,943200,0
"AP_7_02088200",22324,1139,0,1025100,0
"AP_7_02090900",18260,4833,426,4349700,383400
"AP_7_02090800",7406,111,4,99900,3600
"AP_7_02084900",22453,507,0,456300,0
"AP_7_02088000",3370,151,0,135900,0
"AP_7_02083700",19690,37,0,33300,0
"AP_7_02089200",2746,513,42,461700,37800
"AP_7_02089300",4488,608,0,547200,0
"AP_7_02083600",17935,713,0,641700,0
"AP_7_02091000",3371,1027,392,924300,352800
"AP_7_02091700",6188,1417,313,1275300,281700
"AP_7_02091800",9444,2785,1104,2506500,993600
"AP_7_02089400",12846,1238,231,1114200,207900
"AP_7_02083800",11020,40,0,36000,0
"AP_7_02082800",16717,1321,0,1188900,0
"AP_7_02085300",35369,323,12,290700,10800
"AP_7_02083900",25209,85,0,76500,0
"AP_7_02091100",10128,437,4,393300,3600
"AP_7_02085200",4401,54,0,48600,0
"AP_7_02082700",12101,441,0,396900,0
"AP_7_02091900",11315,1779,1304,1601100,1173600
"AP_7_02093500",5311,923,417,830700,375300
"AP_7_02082600",9355,1188,0,1069200,0
"AP_7_02088400",37666,276,7,248400,6300
"AP_7_02091600",10214,1122,61,1009800,54900
"AP_7_02091200",8033,47,55,42300,49500
"AP_7_02084000",37150,56,151,50400,135900
"AP_7_02093900",6267,521,682,468900,613800
"AP_7_02085400",20579,196,9,176400,8100
"AP_7_02094100",21318,1094,2518,984600,2266200
"AP_7_02094300",31582,3383,1916,3044700,1724400
"AP_7_02091300",8180,138,0,124200,0
"AP_7_02091500",23084,701,79,630900,71100
"AP_7_02088300",21626,685,5,616500,4500
"AP_7_02089500",10224,79,0,71100,0
"AP_7_02082900",14596,86,0,77400,0
"AP_7_02094400",9319,5876,1205,5288400,1084500
"AP_7_02084300",49331,46,155,41400,139500
"AP_7_02085600",19196,73,0,65700,0
"AP_7_02083100",8601,227,0,204300,0
"AP_7_02096200",16934,1286,4167,1157400,3750300
"AP_7_02095200",5820,3889,1340,3500100,1206000
"AP_7_02089600",8595,258,0,232200,0
"AP_7_02093600",13370,886,9,797400,8100
"AP_7_02092900",6633,2142,19,1927800,17100
"AP_7_02094500",9318,3227,777,2904300,699300
"AP_7_02083200",24333,169,90,152100,81000
"AP_7_02094000",6569,38,0,34200,0
"AP_7_02091400",7361,346,116,311400,104400
"AP_7_02085500",4423,40,47,36000,42300
"AP_7_02083000",25521,86,32,77400,28800
"AP_7_02088500",14730,109,20,98100,18000
"AP_7_02092000",27346,243,42,218700,37800
"AP_7_02088700",35849,1101,29,990900,26100
"AP_7_02084100",18736,365,2,328500,1800
"AP_7_02087000",28708,57,10,51300,9000
"AP_7_02093800",5050,160,0,144000,0
"AP_7_02088800",2813,28,0,25200,0
"AP_7_02092800",6526,323,0,290700,0
"AP_7_02096800",8581,89,47,80100,42300
"AP_7_02096000",2904,303,57,272700,51300
"AP_7_02079900",15558,338,275,304200,247500
"AP_7_02079500",6925,86,1,77400,900
"AP_7_02083300",22962,107,0,96300,0
"AP_7_02096900",4953,80,311,72000,279900
"AP_7_02085700",24859,39,0,35100,0
"AP_7_02096100",2203,650,0,585000,0
"AP_7_02084200",15095,25,0,22500,0
"AP_7_02086000",25195,93,0,83700,0
"AP_7_02094600",4001,1494,0,1344600,0
"AP_7_02100900",8490,227,14,204300,12600
"AP_7_02092100",4322,29,0,26100,0
