"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_5_01909800",4588,239,618,215100,556200
"AP_5_01909900",3025,607,97,546300,87300
"AP_5_01910000",4230,1072,82,964800,73800
"AP_5_01910100",4499,517,249,465300,224100
"AP_5_01909700",1179,3,0,2700,0
"AP_5_01910200",7661,761,277,684900,249300
"AP_5_01906500",259890,7876,1671,7088400,1503900
"AP_5_01910300",8993,654,11,588600,9900
"AP_5_01909400",1455,5,37,4500,33300
"AP_5_01909500",1445,24,0,21600,0
"AP_5_01909600",4818,163,31,146700,27900
"AP_5_01910400",13612,826,65,743400,58500
"AP_5_01904700",928,1,0,900,0
"AP_5_01904800",1913,178,0,160200,0
"AP_5_01904600",732,3,2,2700,1800
"AP_5_01910500",5706,418,479,376200,431100
"AP_5_01904900",807,8,0,7200,0
"AP_5_01901200",4577,12,0,10800,0
"AP_5_01901400",6371,89,38,80100,34200
"AP_5_01910800",52538,3435,516,3091500,464400
"AP_5_01901500",6261,25,2,22500,1800
"AP_5_01901300",1121,1,0,900,0
"AP_5_01901600",1151,5,0,4500,0
"AP_5_01910600",14043,1007,184,906300,165600
"AP_5_01904100",2458,91,0,81900,0
"AP_5_01901700",3813,61,0,54900,0
"AP_5_01901800",1162,260,130,234000,117000
"AP_5_01904500",1376,248,10,223200,9000
"AP_5_01905000",1355,13,25,11700,22500
"AP_5_01904200",1020,60,166,54000,149400
"AP_5_01901900",543,96,0,86400,0
"AP_5_01902000",3466,71,0,63900,0
"AP_5_01910900",13449,2221,85,1998900,76500
"AP_5_01905100",1438,89,17,80100,15300
"AP_5_01904400",2122,186,38,167400,34200
"AP_5_01905200",1449,416,0,374400,0
"AP_5_01904300",1841,24,0,21600,0
"AP_5_01905300",700,299,8,269100,7200
"AP_5_01902100",4351,6,0,5400,0
"AP_5_01905800",563,200,0,180000,0
"AP_5_01902200",10350,34,0,30600,0
"AP_5_01905900",3550,253,8,227700,7200
"AP_5_01905400",903,146,0,131400,0
"AP_5_01905500",597,39,0,35100,0
"AP_5_01905700",3762,219,0,197100,0
"AP_5_01905600",2419,372,1,334800,900
"AP_5_01906000",1388,294,0,264600,0
"AP_5_01911300",7248,304,8,273600,7200
"AP_5_01906100",2094,210,8,189000,7200
"AP_5_01906200",3059,386,0,347400,0
"AP_5_01911000",6645,494,6,444600,5400
"AP_5_01906600",10632,252,0,226800,0
"AP_5_01911200",12334,489,283,440100,254700
"AP_5_01906700",20606,922,75,829800,67500
"AP_5_01908400",899,315,2,283500,1800
"AP_5_01911500",7485,752,236,676800,212400
"AP_5_01906300",1591,47,9,42300,8100
"AP_5_01911100",669,83,0,74700,0
"AP_5_01902300",4402,77,0,69300,0
"AP_5_01903000",13137,49,22,44100,19800
"AP_5_01908300",1696,544,4,489600,3600
"AP_5_01908200",3426,197,0,177300,0
"AP_5_01902400",1364,3,0,2700,0
"AP_5_01907400",894,62,2,55800,1800
"AP_5_01911400",5704,549,0,494100,0
"AP_5_01903100",8574,194,0,174600,0
"AP_5_01902500",5140,161,15,144900,13500
"AP_5_01908100",922,62,0,55800,0
"AP_5_01907700",1964,61,0,54900,0
"AP_5_01907600",1813,19,0,17100,0
"AP_5_01907500",1901,60,0,54000,0
"AP_5_01903600",9338,45,1,40500,900
"AP_5_01902900",3182,25,43,22500,38700
"AP_5_01913800",2869,195,0,175500,0
"AP_5_01908000",1837,107,0,96300,0
"AP_5_01913700",4373,61,0,54900,0
"AP_5_01906400",1452,17,0,15300,0
"AP_5_01893900",8020,28,0,25200,0
"AP_5_01908500",2259,115,193,103500,173700
"AP_5_01911600",11659,3642,161,3277800,144900
"AP_5_01902800",1592,75,0,67500,0
"AP_5_01913900",22850,1637,7,1473300,6300
"AP_5_01902600",3301,48,0,43200,0
"AP_5_01908900",3646,128,0,115200,0
"AP_5_01909000",270,0,0,0,0
"AP_5_01903700",1238,135,0,121500,0
"AP_5_01907800",3597,61,0,54900,0
"AP_5_01907900",1451,24,0,21600,0
"AP_5_01902700",7865,42,0,37800,0
"AP_5_01907300",8728,41,9,36900,8100
"AP_5_01903400",5270,18,0,16200,0
"AP_5_01908800",1843,125,0,112500,0
"AP_5_01913600",12419,627,238,564300,214200
"AP_5_01909100",1421,33,0,29700,0
"AP_5_01908600",1021,156,0,140400,0
"AP_5_01903200",6156,163,0,146700,0
"AP_5_01916000",1687,203,0,182700,0
"AP_5_01907100",2580,122,0,109800,0
"AP_5_01907200",9451,237,0,213300,0
"AP_5_01909200",3099,7,0,6300,0
"AP_5_01903500",1325,20,0,18000,0
"AP_5_01908700",4575,301,0,270900,0
"AP_5_01894500",9453,38,0,34200,0
"AP_5_01914200",9126,361,1,324900,900
"AP_5_01903300",7542,188,0,169200,0
"AP_5_01906800",3724,115,6,103500,5400
"AP_5_01915800",13679,186,31,167400,27900
"AP_5_01915900",15267,861,2,774900,1800
"AP_5_01899000",15113,182,3,163800,2700
"AP_5_01916200",8605,353,5,317700,4500
"AP_5_01903800",5014,49,0,44100,0
"AP_5_01907000",525,27,0,24300,0
"AP_5_01906900",14248,81,0,72900,0
"AP_5_01918100",1338,187,42,168300,37800
"AP_5_01915500",6348,189,8,170100,7200
"AP_5_01916100",1122,112,0,100800,0
"AP_5_01914000",1924,603,0,542700,0
"AP_5_01894300",5472,9,0,8100,0
"AP_5_01894200",3843,19,0,17100,0
"AP_5_01903900",16680,77,2,69300,1800
"AP_5_01909300",1370,321,0,288900,0
"AP_5_01911700",3058,1143,0,1028700,0
"AP_5_01893800",9841,242,0,217800,0
"AP_5_01917400",18290,2382,2628,2143800,2365200
"AP_5_01911800",2727,89,0,80100,0
"AP_5_01904000",7404,329,17,296100,15300
"AP_5_01914300",5810,801,8,720900,7200
"AP_5_01914100",18644,1059,14,953100,12600
"AP_5_01914400",18953,946,0,851400,0
"AP_5_01916300",42869,1433,45,1289700,40500
"AP_5_01918200",6285,39,0,35100,0
"AP_5_01899100",8444,39,0,35100,0
"AP_5_01911900",1335,549,0,494100,0
"AP_5_01912000",7805,331,0,297900,0
"AP_5_01918000",4475,106,0,95400,0
"AP_5_01894600",18268,287,26,258300,23400
"AP_5_01898900",3438,7,2,6300,1800
"AP_5_01917900",7210,12,0,10800,0
"AP_5_01912500",17706,3134,1,2820600,900
"AP_5_01915600",9023,158,0,142200,0
"AP_5_01912100",2035,679,7,611100,6300
"AP_5_01917300",8750,516,132,464400,118800
"AP_5_01918400",28626,1057,19,951300,17100
"AP_5_01899200",8771,107,0,96300,0
"AP_5_01912200",723,53,0,47700,0
"AP_5_01893700",4525,5,0,4500,0
"AP_5_01918300",2013,68,0,61200,0
"AP_5_01917800",1134,0,0,0,0
"AP_5_01912400",5137,868,0,781200,0
"AP_5_01893000",21215,1171,0,1053900,0
"AP_5_01894700",1048,1,0,900,0
"AP_5_01899300",4303,9,0,8100,0
"AP_5_01912800",837,311,0,279900,0
"AP_5_01912300",379,18,0,16200,0
"AP_5_01917700",11626,571,1314,513900,1182600
"AP_5_01892800",14779,1613,671,1451700,603900
"AP_5_01899500",28782,983,766,884700,689400
"AP_5_01893600",4564,2,0,1800,0
"AP_5_01915700",21864,331,28,297900,25200
"AP_5_01893500",4837,48,0,43200,0
"AP_5_01912700",1531,445,1,400500,900
"AP_5_01915000",17976,285,4,256500,3600
"AP_5_01918500",4475,109,0,98100,0
"AP_5_01915100",16442,137,0,123300,0
"AP_5_01914500",5392,244,3,219600,2700
"AP_5_01091300",4176,337,354,303300,318600
"AP_5_01895100",10778,75,5,67500,4500
"AP_5_01912600",1035,710,2,639000,1800
"AP_5_01899800",24235,375,0,337500,0
"AP_5_01914600",3007,190,0,171000,0
"AP_5_01894800",5325,177,3,159300,2700
"AP_5_01899900",5033,63,6,56700,5400
"AP_5_01899400",807,13,49,11700,44100
"AP_5_01895300",9940,349,74,314100,66600
"AP_5_01916400",4596,161,13,144900,11700
"AP_5_01912900",3697,2965,174,2668500,156600
"AP_5_01899700",15649,189,0,170100,0
"AP_5_01915200",8270,1792,0,1612800,0
"AP_5_01900000",15981,301,1648,270900,1483200
"AP_5_01892900",1429,27,0,24300,0
"AP_5_01893400",6383,505,0,454500,0
"AP_5_01917500",420,113,517,101700,465300
"AP_5_01899600",7654,71,0,63900,0
"AP_5_01895200",1760,20,0,18000,0
"AP_5_01914800",7601,186,0,167400,0
"AP_5_01894900",3693,435,2,391500,1800
"AP_5_01919300",22223,697,19,627300,17100
"AP_5_01916500",3843,186,6,167400,5400
"AP_5_01914700",2579,258,0,232200,0
"AP_5_01918600",6777,87,416,78300,374400
"AP_5_01917600",2238,80,399,72000,359100
"AP_5_01919200",21549,351,11,315900,9900
"AP_5_01926000",26013,177,0,159300,0
"AP_5_01919100",12172,303,204,272700,183600
"AP_5_01895000",3800,77,0,69300,0
"AP_5_01913000",515,257,28,231300,25200
"AP_5_01913100",4784,2807,340,2526300,306000
"AP_5_01916700",8301,365,26,328500,23400
"AP_5_01918700",9932,148,278,133200,250200
"AP_5_01913200",3558,1002,78,901800,70200
"AP_5_01916600",5300,381,46,342900,41400
"AP_5_01900100",23349,158,5,142200,4500
"AP_5_01927800",912,744,3,669600,2700
"AP_5_01893300",1731,1134,0,1020600,0
"AP_5_01895400",25254,1674,2,1506600,1800
"AP_5_01914900",6993,240,0,216000,0
"AP_5_01915300",9924,1847,26,1662300,23400
"AP_5_01916800",5641,478,85,430200,76500
"AP_5_01893100",3316,280,0,252000,0
"AP_5_01927900",4028,1564,46,1407600,41400
"AP_5_01091400",3339,710,0,639000,0
"AP_5_01919000",18590,754,201,678600,180900
"AP_5_01900400",8044,253,0,227700,0
"AP_5_01926900",12052,4583,21,4124700,18900
"AP_5_01926700",36215,5612,109,5050800,98100
"AP_5_01900300",8743,175,0,157500,0
"AP_5_01913300",1570,336,10,302400,9000
"AP_5_01916900",20026,1071,39,963900,35100
"AP_5_01900200",17590,243,6,218700,5400
"AP_5_01893200",969,113,0,101700,0
"AP_5_01917000",5769,331,86,297900,77400
"AP_5_01913500",933,46,0,41400,0
"AP_5_01926100",23147,112,41,100800,36900
"AP_5_01913400",2469,1469,49,1322100,44100
"AP_5_01919400",10360,369,20,332100,18000
"AP_5_01927100",2979,8132,21,7318800,18900
"AP_5_01917100",6317,140,0,126000,0
"AP_5_01927700",3533,579,56,521100,50400
"AP_5_01895500",3922,42,0,37800,0
"AP_5_01915400",507,545,2,490500,1800
"AP_5_01901100",8520,137,0,123300,0
"AP_5_01928000",3212,452,11,406800,9900
"AP_5_01927000",1951,7338,40,6604200,36000
"AP_5_01900500",5171,33,0,29700,0
"AP_5_01920100",11044,101,66,90900,59400
"AP_5_01918800",11608,49,111,44100,99900
"AP_5_01927600",2856,2285,123,2056500,110700
"AP_5_01927500",8140,2809,145,2528100,130500
"AP_5_01900600",11736,208,0,187200,0
"AP_5_01895600",7621,43,0,38700,0
"AP_5_01921500",12694,194,0,174600,0
"AP_5_41501000",11446,1780,85,1602000,76500
"AP_5_01920000",8796,64,0,57600,0
"AP_5_01919900",1645,3,0,2700,0
"AP_5_01917200",10445,259,0,233100,0
"AP_5_01919700",5616,40,0,36000,0
"AP_5_01919800",6925,31,1,27900,900
"AP_5_01924700",22126,270,15,243000,13500
"AP_5_01918900",7103,33,0,29700,0
"AP_5_01896200",8937,118,92,106200,82800
"AP_5_01919600",15165,601,23,540900,20700
"AP_5_01924600",19790,386,0,347400,0
"AP_5_01920500",39860,563,59,506700,53100
"AP_5_01895900",28369,243,3,218700,2700
"AP_5_01926200",30207,3004,160,2703600,144000
"AP_5_01895800",957,15,0,13500,0
"AP_5_01927200",564,2936,0,2642400,0
"AP_5_01895700",2505,10,0,9000,0
"AP_5_01921600",20141,663,0,596700,0
"AP_5_01900700",2672,11,0,9900,0
"AP_5_01920200",8902,163,0,146700,0
"AP_5_01900900",5043,32,0,28800,0
"AP_5_01921200",13251,191,22,171900,19800
"AP_5_01926600",3026,535,35,481500,31500
"AP_5_01920300",5656,63,0,56700,0
"AP_5_01921300",8867,141,0,126900,0
"AP_5_01927400",2219,2314,15,2082600,13500
"AP_5_01919500",4716,69,10,62100,9000
"AP_5_01926800",9352,2232,0,2008800,0
"AP_5_01900800",3808,89,0,80100,0
"AP_5_01927300",2450,2982,0,2683800,0
"AP_5_01928100",1822,372,6,334800,5400
"AP_5_01901000",4961,87,1,78300,900
"AP_5_01921400",17244,352,13,316800,11700
"AP_5_01929000",19149,2929,95,2636100,85500
"AP_5_01896300",1368,13,0,11700,0
"AP_5_01896100",10749,59,1,53100,900
"AP_5_01896000",6940,35,0,31500,0
"AP_5_01928300",6554,568,243,511200,218700
"AP_5_01924800",24464,862,7,775800,6300
"AP_5_01920600",11471,219,1,197100,900
"AP_5_01928200",4334,889,71,800100,63900
"AP_5_01924900",3996,161,0,144900,0
"AP_5_01897100",15269,372,157,334800,141300
"AP_5_01897000",6482,52,22,46800,19800
"AP_5_01926500",8222,2159,11,1943100,9900
"AP_5_01928900",32804,2646,82,2381400,73800
"AP_5_01929100",1971,37,1,33300,900
"AP_5_01920700",8285,259,58,233100,52200
"AP_5_01920400",8119,51,0,45900,0
"AP_5_01896800",12055,176,8,158400,7200
"AP_5_01896600",4504,42,0,37800,0
"AP_5_01925000",384,41,0,36900,0
"AP_5_01896900",11905,211,2,189900,1800
"AP_5_01921900",7865,134,0,120600,0
"AP_5_01928400",2805,169,49,152100,44100
"AP_5_01929200",6444,144,44,129600,39600
"AP_5_01925100",10434,1361,46,1224900,41400
"AP_5_01925500",55590,2528,30,2275200,27000
"AP_5_01926300",6475,4046,162,3641400,145800
"AP_5_01925400",40300,2679,78,2411100,70200
"AP_5_01929300",7836,429,138,386100,124200
"AP_5_01896400",11862,302,0,271800,0
"AP_5_01926400",7651,1989,0,1790100,0
"AP_5_01921700",6339,103,0,92700,0
