"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_7_01156800",7119,38,78,34200,70200
"TN_7_01156700",977,0,0,0,0
"TN_7_01156900",3946,29,204,26100,183600
"TN_7_01156600",3500,0,1,0,900
"TN_7_01156500",3944,0,0,0,0
"TN_7_01156400",3576,0,0,0,0
"TN_7_01157400",3790,0,0,0,0
"TN_7_01157600",3141,0,1,0,900
"TN_7_01156200",1442,0,0,0,0
"TN_7_01157300",3783,0,0,0,0
"TN_7_01157800",3150,0,2,0,1800
"TN_7_01157200",4000,0,0,0,0
"TN_7_01157000",5791,0,454,0,408600
"TN_7_00956700",2497,68,277,61200,249300
"TN_7_01157500",3523,0,0,0,0
"TN_7_01157700",3917,0,0,0,0
"TN_7_01157900",6254,0,0,0,0
"TN_7_01157100",3293,0,0,0,0
"TN_7_01158100",5341,0,0,0,0
"TN_7_00956800",3389,228,86,205200,77400
"TN_7_42101000",11557,0,0,0,0
"TN_7_01158400",2579,0,0,0,0
"TN_7_01158200",2509,0,0,0,0
"TN_7_01158000",3713,0,0,0,0
"TN_7_01158300",2824,0,0,0,0
"TN_7_01158600",2274,0,0,0,0
"TN_7_01158500",2748,0,0,0,0
"TN_7_01158700",2772,0,0,0,0
"TN_7_01159800",7104,0,0,0,0
"TN_7_01159200",3677,0,0,0,0
"TN_7_01159700",4728,0,0,0,0
"TN_7_01159300",2172,0,0,0,0
"TN_7_01159400",5210,0,0,0,0
"TN_7_01159600",2115,0,0,0,0
"TN_7_01159100",2902,0,1,0,900
"TN_7_01160100",3977,0,1,0,900
"TN_7_01159500",3147,0,0,0,0
"TN_7_00958900",1921,26,1,23400,900
"TN_7_01160600",3791,0,0,0,0
"TN_7_01159900",2478,0,0,0,0
"TN_7_01160800",4808,0,0,0,0
"TN_7_01160700",2571,0,1,0,900
"TN_7_01160200",2800,0,0,0,0
"TN_7_01160000",4755,0,0,0,0
"TN_7_01163200",7506,1,0,900,0
"TN_7_01160900",2322,0,0,0,0
"TN_7_01161200",2905,0,1,0,900
"TN_7_01160400",2608,0,0,0,0
"TN_7_42106000",3728,0,0,0,0
