"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_1_01159200",1250,0,0,0,0
"OD_1_01159400",1139,0,0,0,0
"OD_1_01159100",1076,0,0,0,0
"OD_1_01161700",1960,2,0,1800,0
"OD_1_01161600",1152,0,0,0,0
"OD_1_01160800",818,0,0,0,0
"OD_1_01161800",1451,15,0,13500,0
"OD_1_01159500",1206,4,0,3600,0
"OD_1_01159300",552,0,0,0,0
"OD_1_01159600",121,0,0,0,0
"OD_1_01160600",125,0,0,0,0
"OD_1_01160900",2015,0,0,0,0
"OD_1_01161500",681,0,0,0,0
"OD_1_01160400",159,0,0,0,0
"OD_1_01160500",224,0,0,0,0
"OD_1_01161400",147,0,0,0,0
"OD_1_01159700",951,0,0,0,0
"OD_1_01161300",2507,0,0,0,0
"OD_1_01160300",594,0,0,0,0
"OD_1_01162000",2440,51,0,45900,0
"OD_1_01161000",1129,0,0,0,0
"OD_1_01159800",1391,0,0,0,0
"OD_1_01160200",619,0,0,0,0
"OD_1_01162400",4200,74,0,66600,0
"OD_1_01162100",2200,11,0,9900,0
"OD_1_01159900",707,0,0,0,0
"OD_1_01160100",735,0,0,0,0
"OD_1_01161100",961,0,0,0,0
"OD_1_01160000",758,0,0,0,0
"OD_1_01161200",2011,0,0,0,0
"OD_1_01162800",17931,43,0,38700,0
"OD_1_01162200",799,0,0,0,0
"OD_1_01162900",15179,0,0,0,0
"OD_1_01163300",12342,0,0,0,0
"OD_1_01162500",3431,159,0,143100,0
"OD_1_01162700",2499,0,0,0,0
"OD_1_01163000",1694,0,0,0,0
"OD_1_01162300",710,0,0,0,0
"OD_1_01162600",2106,150,0,135000,0
"OD_1_01164100",4295,14,0,12600,0
"OD_1_01163200",6526,0,0,0,0
"OD_1_01163700",7636,2,0,1800,0
"OD_1_01163100",457,0,0,0,0
"OD_1_01164200",2707,11,0,9900,0
"OD_1_01163600",10151,1,0,900,0
"OD_1_01163500",15024,7,0,6300,0
"OD_1_01163900",1997,10,0,9000,0
"OD_1_01163800",1378,2,0,1800,0
"OD_1_01164000",812,0,0,0,0
"OD_1_01164400",2991,1,0,900,0
"OD_1_01164700",4569,2,0,1800,0
"OD_1_01165600",19206,2,0,1800,0
"OD_1_01164500",6379,12,2,10800,1800
"OD_1_01163400",2829,1,0,900,0
"OD_1_01164600",2587,105,6,94500,5400
"OD_1_00976800",2784,0,0,0,0
"OD_1_01165500",5162,9,0,8100,0
"OD_1_01164900",669,13,0,11700,0
"OD_1_00977100",2621,0,0,0,0
"OD_1_01165300",1782,0,0,0,0
"OD_1_01166800",8380,65,24,58500,21600
"OD_1_01166900",189,5,11,4500,9900
"OD_1_01165700",17634,10,0,9000,0
"OD_1_01165000",655,112,0,100800,0
"OD_1_01164800",665,7,0,6300,0
"OD_1_01165200",904,58,3,52200,2700
"OD_1_01165100",190,48,1,43200,900
"OD_1_01166100",1687,1,0,900,0
"OD_1_01166200",2206,0,0,0,0
"OD_1_01165400",443,0,0,0,0
"OD_1_00977300",2600,0,0,0,0
"OD_1_01166700",1279,2,0,1800,0
"OD_1_00977400",3203,1,0,900,0
"OD_1_01166400",470,34,0,30600,0
"OD_1_01167400",494,13,0,11700,0
"OD_1_01166000",845,0,0,0,0
"OD_1_01166500",378,0,0,0,0
"OD_1_01167700",2505,2,1,1800,900
"OD_1_01166300",856,1,1,900,900
"OD_1_01166600",367,34,2,30600,1800
"OD_1_01167600",613,0,0,0,0
"OD_1_01167500",508,0,0,0,0
"OD_1_00977500",2332,2,0,1800,0
"OD_1_01168800",240,0,0,0,0
"OD_1_01167800",1387,34,3,30600,2700
"OD_1_40801000",21490,152,16,136800,14400
