"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_8_02155600",24535,65,7,58500,6300
"AP_8_02155800",37938,624,159,561600,143100
"AP_8_02155700",8300,78,0,70200,0
"AP_8_02155100",41923,702,6,631800,5400
"AP_8_02111100",27037,0,0,0,0
"AP_8_02155000",20700,40,25,36000,22500
"AP_8_02166900",30004,1,231,900,207900
"AP_8_02166600",21654,0,266,0,239400
"AP_8_02154600",19584,49,37,44100,33300
"AP_8_02114000",4428,0,0,0,0
"AP_8_02156200",36507,316,17,284400,15300
"AP_8_02155900",1821,38,3,34200,2700
"AP_8_02166800",14647,4,0,3600,0
"AP_8_02156000",10687,0,15,0,13500
"AP_8_02154900",15728,70,0,63000,0
"AP_8_02167100",5708,0,3,0,2700
"AP_8_02154700",36860,28,4,25200,3600
"AP_8_02167200",30765,1,173,900,155700
"AP_8_02154800",21221,15,0,13500,0
"AP_8_02156100",5820,3,0,2700,0
"AP_8_02167300",32897,23,525,20700,472500
"AP_8_02166700",4487,0,5,0,4500
"AP_8_02156300",5262,2,1,1800,900
"AP_8_02167800",24885,38,11,34200,9900
"AP_8_02167700",11205,0,15,0,13500
"AP_8_02152700",4930,5,0,4500,0
"AP_8_02152800",36201,63,0,56700,0
"AP_8_02156800",34604,81,33,72900,29700
"AP_8_02156700",20545,11,10,9900,9000
"AP_8_02152600",41391,29,0,26100,0
"AP_8_02157000",30171,43,376,38700,338400
"AP_8_02156900",31464,26,58,23400,52200
"AP_8_02167600",20535,6,43,5400,38700
"AP_8_02152900",37015,38,0,34200,0
"AP_8_02156600",9497,4,0,3600,0
"AP_8_02168000",35905,55,109,49500,98100
"AP_8_02171400",17535,0,32,0,28800
"AP_8_02168200",29874,28,147,25200,132300
"AP_8_02167400",12179,0,0,0,0
"AP_8_02153800",28414,0,0,0,0
"AP_8_02153900",2538,0,0,0,0
"AP_8_02167500",33724,2,170,1800,153000
"AP_8_02170400",14323,4,17,3600,15300
"AP_8_02157200",21923,63,23,56700,20700
"AP_8_02168100",7481,31,1200,27900,1080000
"AP_8_02171200",18166,0,81,0,72900
"AP_8_02156400",2052,0,0,0,0
"AP_8_02171500",9659,0,26,0,23400
"AP_8_02172000",10576,0,116,0,104400
"AP_8_02153700",16736,27,0,24300,0
"AP_8_02170600",18563,40,86,36000,77400
"AP_8_02170800",21200,10,167,9000,150300
"AP_8_02170500",18108,5,45,4500,40500
"AP_8_02157400",18052,6,0,5400,0
"AP_8_02156500",5488,0,0,0,0
"AP_8_02169200",12220,7,40,6300,36000
"AP_8_02171800",28689,0,51,0,45900
"AP_8_02157100",40859,1,683,900,614700
"AP_8_02172100",3820,0,40,0,36000
"AP_8_02171700",24355,0,39,0,35100
"AP_8_02172200",29022,3,170,2700,153000
"AP_8_02154000",2696,0,0,0,0
"AP_8_02169300",24557,81,348,72900,313200
"AP_8_02165200",19151,14,72,12600,64800
"AP_8_02168300",13583,25,10,22500,9000
"AP_8_02172500",30120,12,172,10800,154800
"AP_8_02171100",12655,0,235,0,211500
"AP_8_02168500",24635,7,10,6300,9000
"AP_8_02168400",8256,0,1,0,900
"AP_8_02168700",13050,0,0,0,0
"AP_8_02157300",8592,3,24,2700,21600
"AP_8_02154100",11796,1,11,900,9900
"AP_8_02169100",14175,9,248,8100,223200
"AP_8_02171900",11926,0,10,0,9000
"AP_8_02154200",15017,13,1,11700,900
"AP_8_02153600",3668,0,0,0,0
"AP_8_02158100",8850,1,49,900,44100
"AP_8_02154400",29664,23,0,20700,0
"AP_8_02170900",6894,0,41,0,36900
"AP_8_02157500",13341,14,58,12600,52200
"AP_8_02154300",2992,0,0,0,0
"AP_8_02168600",18283,0,28,0,25200
"AP_8_02153500",46278,3,0,2700,0
