"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_3_00487700",13216,239,0,215100,0
"TN_3_00487600",10667,266,0,239400,0
"TN_3_00487900",2787,0,0,0,0
"TN_3_00444400",2861,0,0,0,0
"TN_3_00489000",2224,17,0,15300,0
"TN_3_00488800",4779,32,0,28800,0
"TN_3_00488900",4193,92,0,82800,0
"TN_3_00489100",12054,125,0,112500,0
"TN_3_00489200",4219,70,0,63000,0
"TN_3_00490500",1392,18,0,16200,0
"TN_3_00490400",3606,6,0,5400,0
"TN_3_00467600",12569,251,0,225900,0
"TN_3_00490600",3452,61,0,54900,0
"TN_3_00489400",4053,25,0,22500,0
"TN_3_00489300",2859,1,0,900,0
"TN_3_00490300",1800,1,0,900,0
"TN_3_00489500",6539,219,0,197100,0
"TN_3_00491200",3206,34,0,30600,0
"TN_3_00489700",5801,96,0,86400,0
"TN_3_00491300",3989,18,0,16200,0
"TN_3_00491400",2236,11,0,9900,0
"TN_3_00489800",12482,82,0,73800,0
"TN_3_00490200",2828,15,0,13500,0
"TN_3_00491000",2667,16,0,14400,0
"TN_3_00489900",5019,0,0,0,0
"TN_3_00491100",2089,51,0,45900,0
"TN_3_00490100",1398,2,0,1800,0
"TN_3_00492900",7745,182,0,163800,0
"TN_3_00490900",2841,11,0,9900,0
"TN_3_00489600",2386,86,0,77400,0
"TN_3_00491500",7057,56,0,50400,0
"TN_3_00490000",2152,0,0,0,0
"TN_3_00493000",3021,3,0,2700,0
"TN_3_00492100",3399,170,0,153000,0
"TN_3_00493500",4198,0,0,0,0
"TN_3_00493400",5745,72,0,64800,0
"TN_3_00493100",1673,444,0,399600,0
"TN_3_00492000",4597,79,0,71100,0
"TN_3_00491900",6798,42,0,37800,0
"TN_3_00491800",1571,6,0,5400,0
"TN_3_00491700",3946,10,0,9000,0
"TN_3_00493200",1157,441,0,396900,0
"TN_3_00491600",5225,9,0,8100,0
"TN_3_00492200",4239,153,0,137700,0
"TN_3_00493900",2393,16,0,14400,0
"TN_3_00492800",9583,600,0,540000,0
"TN_3_00496400",8763,166,0,149400,0
"TN_3_00493300",8629,478,2,430200,1800
"TN_3_00492600",11663,440,4,396000,3600
"TN_3_00494000",6254,301,0,270900,0
"TN_3_00496500",2919,38,0,34200,0
"TN_3_00492700",6987,13,0,11700,0
"TN_3_00496600",5967,193,1,173700,900
"TN_3_00496000",788,1396,0,1256400,0
"TN_3_00494100",2148,539,1,485100,900
"TN_3_00512400",979,2,0,1800,0
"TN_3_00492500",8757,7,0,6300,0
"TN_3_00492400",9594,148,1,133200,900
"TN_3_00496200",2637,227,0,204300,0
"TN_3_00512900",2044,0,0,0,0
"TN_3_00470100",7096,48,0,43200,0
"TN_3_00516700",5502,95,0,85500,0
"TN_3_00494300",4252,1,0,900,0
"TN_3_00494400",4488,28,0,25200,0
"TN_3_00470200",5167,11,0,9900,0
"TN_3_00495900",7174,47,0,42300,0
"TN_3_00496100",5632,432,0,388800,0
"TN_3_00494200",1712,206,19,185400,17100
"TN_3_00516500",1509,7,3,6300,2700
"TN_3_00516600",2195,2,0,1800,0
"TN_3_00496700",3714,90,0,81000,0
"TN_3_00516400",2835,0,0,0,0
"TN_3_00497000",4803,42,0,37800,0
"TN_3_00514300",8131,265,0,238500,0
"TN_3_00513700",7549,637,35,573300,31500
"TN_3_00494500",3196,0,0,0,0
"TN_3_00513800",5386,105,0,94500,0
"TN_3_00496900",5059,28,0,25200,0
"TN_3_00495300",3210,1,0,900,0
"TN_3_00516800",4649,117,0,105300,0
"TN_3_00496300",716,14,0,12600,0
"TN_3_00470300",1909,0,0,0,0
"TN_3_00514200",1296,107,0,96300,0
"TN_3_00516300",5650,23,0,20700,0
"TN_3_00470400",5380,1,0,900,0
"TN_3_00495700",3638,2,0,1800,0
"TN_3_00495400",3046,34,0,30600,0
"TN_3_00494600",3341,1,0,900,0
"TN_3_00513500",7857,39,1,35100,900
"TN_3_00495100",3691,12,0,10800,0
"TN_3_00496800",1992,37,0,33300,0
"TN_3_00494700",2764,0,0,0,0
"TN_3_00495800",3454,8,0,7200,0
"TN_3_00497200",4494,41,0,36900,0
"TN_3_00494800",7164,1,0,900,0
"TN_3_00514000",3251,241,0,216900,0
"TN_3_00517000",2927,2,0,1800,0
"TN_3_00517200",2791,30,0,27000,0
"TN_3_00516900",6205,25,0,22500,0
"TN_3_00500400",6721,117,0,105300,0
"TN_3_00500200",3507,16,0,14400,0
"TN_3_00495600",1915,3,0,2700,0
"TN_3_00497100",7927,133,0,119700,0
"TN_3_00513600",693,0,0,0,0
"TN_3_00494900",5039,1,0,900,0
"TN_3_00495200",2304,0,0,0,0
"TN_3_00495500",1636,0,0,0,0
"TN_3_00517400",3446,3,0,2700,0
"TN_3_00514100",4510,86,0,77400,0
