"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_3_01586500",310,872,7,784800,6300
"OD_3_01586700",2494,2836,21,2552400,18900
"OD_3_01586200",407,461,84,414900,75600
"OD_3_01586100",2084,1042,149,937800,134100
"OD_3_01586600",1335,702,10,631800,9000
"OD_3_01586800",2689,2084,16,1875600,14400
"OD_3_01587000",1223,144,0,129600,0
"OD_3_01587100",1125,176,0,158400,0
"OD_3_01708700",1104,277,1,249300,900
"OD_3_01708600",549,314,2,282600,1800
"OD_3_01709000",1300,206,0,185400,0
"OD_3_01585900",293,32,3,28800,2700
"OD_3_01708400",639,418,0,376200,0
"OD_3_01589800",1834,676,0,608400,0
"OD_3_01709800",1765,163,0,146700,0
"OD_3_01587600",1435,614,1,552600,900
"OD_3_01710300",1303,101,14,90900,12600
"OD_3_01710500",4043,456,109,410400,98100
"OD_3_01709200",1165,195,0,175500,0
"OD_3_01709400",1348,168,0,151200,0
"OD_3_01709500",1043,156,0,140400,0
"OD_3_01709900",805,101,1,90900,900
"OD_3_01588200",1502,164,0,147600,0
"OD_3_01586000",3229,613,3,551700,2700
"OD_3_01710100",709,164,0,147600,0
"OD_3_01587200",512,12,0,10800,0
"OD_3_01709300",1051,161,0,144900,0
"OD_3_01589900",1991,1085,28,976500,25200
"OD_3_01590200",10359,566,16,509400,14400
"OD_3_01585700",858,35,0,31500,0
"OD_3_01590000",2700,627,76,564300,68400
"OD_3_01708200",1830,581,0,522900,0
"OD_3_01585600",427,19,0,17100,0
"OD_3_01708500",748,81,0,72900,0
"OD_3_01708900",1086,5,0,4500,0
"OD_3_01589000",1170,259,2,233100,1800
"OD_3_01585500",406,92,0,82800,0
"OD_3_01708800",1774,300,0,270000,0
"OD_3_01588400",1211,105,0,94500,0
"OD_3_01585800",870,62,0,55800,0
"OD_3_01709700",897,184,0,165600,0
"OD_3_01710400",510,138,0,124200,0
"OD_3_01585400",477,102,0,91800,0
"OD_3_01587300",390,115,0,103500,0
"OD_3_01710200",710,93,0,83700,0
"OD_3_01710000",498,44,0,39600,0
"OD_3_01587700",622,356,0,320400,0
"OD_3_01589400",394,502,0,451800,0
"OD_3_01588800",863,41,0,36900,0
"OD_3_01589100",558,54,0,48600,0
"OD_3_01711000",795,127,0,114300,0
"OD_3_01589200",348,11,0,9900,0
"OD_3_01711100",1027,104,0,93600,0
"OD_3_01590300",402,0,0,0,0
"OD_3_01711200",1009,94,0,84600,0
"OD_3_01587900",467,98,0,88200,0
"OD_3_01585300",391,11,0,9900,0
"OD_3_01588600",870,39,0,35100,0
