"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_7_02090200",10207,75,102,67500,91800
"AP_7_02090600",5650,26,366,23400,329400
"AP_7_02088900",5291,0,77,0,69300
"AP_7_02084800",33744,1638,55,1474200,49500
"AP_7_02089000",8031,0,38,0,34200
"AP_7_02090700",24947,63,14,56700,12600
"AP_7_02089100",7455,29,227,26100,204300
"AP_7_02085000",23831,48,52,43200,46800
"AP_7_02084600",26768,888,16,799200,14400
"AP_7_02084700",14156,226,49,203400,44100
"AP_7_02088100",16432,53,1917,47700,1725300
"AP_7_02085100",37000,330,53,297000,47700
"AP_7_02088200",24158,417,305,375300,274500
"AP_7_02090900",29698,39,999,35100,899100
"AP_7_02090800",8463,0,49,0,44100
"AP_7_02084900",23581,504,117,453600,105300
"AP_7_02088000",2424,307,362,276300,325800
"AP_7_02083700",17406,890,1,801000,900
"AP_7_02089200",3668,4,40,3600,36000
"AP_7_02089300",6315,0,0,0,0
"AP_7_02083600",17769,1020,9,918000,8100
"AP_7_02091000",5673,61,579,54900,521100
"AP_7_02091700",8906,97,629,87300,566100
"AP_7_02091800",16680,348,1234,313200,1110600
"AP_7_02089400",16026,42,747,37800,672300
"AP_7_02083800",11168,18,0,16200,0
"AP_7_02082800",15288,2089,17,1880100,15300
"AP_7_02085300",39568,191,13,171900,11700
"AP_7_02083900",26368,40,45,36000,40500
"AP_7_02091100",12670,0,49,0,44100
"AP_7_02085200",5491,0,1,0,900
"AP_7_02082700",11687,569,275,512100,247500
"AP_7_02091900",15601,339,1654,305100,1488600
"AP_7_02093500",5040,339,601,305100,540900
"AP_7_02082600",11082,188,6,169200,5400
"AP_7_02088400",40802,36,360,32400,324000
"AP_7_02091600",15428,6,238,5400,214200
"AP_7_02091200",8785,0,47,0,42300
"AP_7_02084000",38235,7,145,6300,130500
"AP_7_02093900",6109,280,812,252000,730800
"AP_7_02085400",19248,528,59,475200,53100
"AP_7_02094100",22485,783,1557,704700,1401300
"AP_7_02094300",37221,730,1965,657000,1768500
"AP_7_02091300",9477,0,0,0,0
"AP_7_02091500",27700,64,165,57600,148500
"AP_7_02088300",26018,86,19,77400,17100
"AP_7_02089500",11216,26,147,23400,132300
"AP_7_02082900",16047,34,0,30600,0
"AP_7_02094400",19499,179,1074,161100,966600
"AP_7_02084300",48401,92,371,82800,333900
"AP_7_02085600",20541,2,0,1800,0
"AP_7_02083100",9171,114,2,102600,1800
"AP_7_02096200",19703,90,4447,81000,4002300
"AP_7_02095200",9612,372,1763,334800,1586700
"AP_7_02089600",11096,0,7,0,6300
"AP_7_02093600",17847,0,0,0,0
"AP_7_02092900",13324,0,1,0,900
"AP_7_02094500",14965,49,1415,44100,1273500
"AP_7_02083200",25563,67,83,60300,74700
"AP_7_02094000",6921,0,8,0,7200
"AP_7_02091400",9744,0,66,0,59400
"AP_7_02085500",4815,49,59,44100,53100
"AP_7_02083000",25815,41,54,36900,48600
"AP_7_02088500",16583,18,4,16200,3600
"AP_7_02092000",30172,7,56,6300,50400
"AP_7_02088700",42474,33,60,29700,54000
"AP_7_02084100",21045,56,0,50400,0
"AP_7_02087000",29232,9,3,8100,2700
"AP_7_02093800",5730,1,7,900,6300
"AP_7_02088800",2976,1,0,900,0
"AP_7_02092800",8944,0,0,0,0
"AP_7_02096800",8784,8,233,7200,209700
"AP_7_02096000",3520,16,97,14400,87300
"AP_7_02079900",16714,122,4,109800,3600
"AP_7_02079500",6990,8,23,7200,20700
"AP_7_02083300",22997,25,39,22500,35100
"AP_7_02096900",5516,3,231,2700,207900
"AP_7_02085700",23825,190,44,171000,39600
"AP_7_02096100",3336,0,0,0,0
"AP_7_02084200",15302,0,0,0,0
"AP_7_02086000",26196,19,0,17100,0
"AP_7_02094600",7076,0,3,0,2700
"AP_7_02100900",9896,0,6,0,5400
"AP_7_02092100",4789,0,0,0,0
"AP_7_02093100",5150,0,0,0,0
"AP_7_02093000",13627,0,0,0,0
"AP_7_02093700",18929,2,46,1800,41400
"AP_7_02092700",26017,240,309,216000,278100
"AP_7_02095300",7330,18,28,16200,25200
"AP_7_02087300",54188,253,233,227700,209700
"AP_7_02089700",7761,1,0,900,0
"AP_7_02097100",21423,23,489,20700,440100
"AP_7_02088600",10012,1,3,900,2700
"AP_7_02095800",4004,1,38,900,34200
"AP_7_02089800",11894,0,0,0,0
"AP_7_02094200",7781,1,0,900,0
"AP_7_02095900",1914,0,10,0,9000
"AP_7_02083500",16777,14,0,12600,0
"AP_7_02092200",15938,0,0,0,0
"AP_7_02094700",11813,0,19,0,17100
"AP_7_02080000",20146,53,13,47700,11700
"AP_7_02096300",4246,0,35,0,31500
"AP_7_02093200",8082,0,1,0,900
"AP_7_02087100",17345,80,86,72000,77400
"AP_7_02095700",18739,6,82,5400,73800
"AP_7_02080400",33387,34,17,30600,15300
"AP_7_02101000",14052,0,19,0,17100
"AP_7_02096700",8200,16,5,14400,4500
"AP_7_02084400",39936,31,147,27900,132300
"AP_7_02094800",13337,56,145,50400,130500
"AP_7_02079700",29853,427,3,384300,2700
"AP_7_02087200",29842,871,122,783900,109800
"AP_7_02100800",12844,0,33,0,29700
"AP_7_02097200",9642,6,725,5400,652500
"AP_7_02083400",17341,231,5,207900,4500
"AP_7_02092300",10264,0,101,0,90900
"AP_7_02100700",7637,0,15,0,13500
"AP_7_02080300",7658,0,0,0,0
"AP_7_02084500",24748,13,14,11700,12600
"AP_7_02100600",5869,0,2,0,1800
"AP_7_02100400",9985,0,21,0,18900
"AP_7_02095400",8024,68,44,61200,39600
"AP_7_02096400",6717,8,5,7200,4500
"AP_7_02097400",11128,20,356,18000,320400
"AP_7_02092400",6343,0,5,0,4500
"AP_7_02089900",7667,0,0,0,0
"AP_7_02092600",13399,0,19,0,17100
"AP_7_02079600",15076,29,179,26100,161100
"AP_7_02090000",4409,0,0,0,0
"AP_7_02102200",6261,0,0,0,0
"AP_7_02087600",22426,0,3,0,2700
"AP_7_02093300",3026,0,0,0,0
"AP_7_02086200",16253,0,0,0,0
"AP_7_02097000",1988,0,1,0,900
"AP_7_02095100",16008,0,39,0,35100
"AP_7_41701000",33561,313,192,281700,172800
"AP_7_02101500",41369,0,31,0,27900
"AP_7_02092500",19618,0,0,0,0
"AP_7_02101100",8331,0,25,0,22500
"AP_7_02094900",11619,1,124,900,111600
"AP_7_02097300",8354,2,89,1800,80100
"AP_7_02080100",18526,70,75,63000,67500
"AP_7_02079800",18075,135,0,121500,0
"AP_7_02102300",9835,0,8,0,7200
"AP_7_02093400",7688,4,2,3600,1800
"AP_7_41703000",13568,398,1244,358200,1119600
"AP_7_02096500",7950,47,133,42300,119700
"AP_7_02086100",10210,0,6,0,5400
"AP_7_02085900",22136,7,1,6300,900
"AP_7_02101200",6611,0,1,0,900
"AP_7_02100500",11864,0,9,0,8100
"AP_7_02090100",23672,1,0,900,0
"AP_7_02098200",8344,0,0,0,0
"AP_7_02102100",15639,2,7,1800,6300
"AP_7_02095500",6968,0,31,0,27900
"AP_7_02085800",25415,3,3,2700,2700
"AP_7_02086300",20986,0,59,0,53100
"AP_7_02101300",15741,0,32,0,28800
"AP_7_02087500",5992,0,0,0,0
"AP_7_02096600",4856,2,354,1800,318600
"AP_7_02101900",20751,1,9,900,8100
"AP_7_02095000",17646,3,11,2700,9900
"AP_7_02102000",4390,0,0,0,0
"AP_7_02087400",21098,21,87,18900,78300
"AP_7_02097900",16808,265,762,238500,685800
"AP_7_02082000",21926,0,44,0,39600
"AP_7_02080600",23194,88,18,79200,16200
"AP_7_02087700",4343,0,0,0,0
"AP_7_02095600",31246,2,208,1800,187200
"AP_7_02103600",16330,36,14,32400,12600
"AP_7_02101800",23103,2,106,1800,95400
"AP_7_02080500",3202,0,0,0,0
"AP_7_02103700",4273,0,0,0,0
"AP_7_02102400",24085,1,99,900,89100
"AP_7_02103800",14136,0,2,0,1800
"AP_7_02098100",17751,13,86,11700,77400
"AP_7_02098300",19946,5,6,4500,5400
"AP_7_02087800",26027,1,7,900,6300
"AP_7_02099500",10834,2,31,1800,27900
"AP_7_02080200",5631,236,14,212400,12600
"AP_7_02082400",37854,26,40,23400,36000
"AP_7_02103900",18654,1,0,900,0
"AP_7_02087900",30874,0,146,0,131400
"AP_7_02097500",3750,8,3,7200,2700
"AP_7_02086500",23473,5,94,4500,84600
"AP_7_02086400",2811,0,0,0,0
"AP_7_02082200",15171,9,9,8100,8100
"AP_7_02101400",7103,0,8,0,7200
"AP_7_02081900",16572,21,251,18900,225900
"AP_7_02099300",17428,0,21,0,18900
"AP_7_02102700",14102,0,17,0,15300
"AP_7_02099200",20642,0,14,0,12600
"AP_7_02103500",33223,21,0,18900,0
"AP_7_02097600",3532,2,16,1800,14400
"AP_7_41702000",15741,44,4,39600,3600
"AP_7_02086700",19031,40,46,36000,41400
"AP_7_02086600",17752,0,5,0,4500
"AP_7_02082100",31950,23,84,20700,75600
"AP_7_02099400",7034,0,1,0,900
"AP_7_02099700",59865,18,111,16200,99900
"AP_7_02099600",9036,0,5,0,4500
"AP_7_02102600",20984,0,2,0,1800
"AP_7_02102800",13660,0,1,0,900
"AP_7_02098000",6313,31,51,27900,45900
"AP_7_02101700",12299,0,4,0,3600
"AP_7_02097700",3832,4,19,3600,17100
"AP_7_02102500",13260,0,9,0,8100
"AP_7_02101600",3060,0,26,0,23400
"AP_7_02098500",10937,1,2,900,1800
"AP_7_02098400",9157,14,38,12600,34200
"AP_7_02104000",17987,0,0,0,0
"AP_7_02081600",18814,389,87,350100,78300
"AP_7_02086800",17431,23,87,20700,78300
"AP_7_02097800",7069,0,23,0,20700
"AP_7_02081100",18836,1361,0,1224900,0
"AP_7_02103000",22342,3,87,2700,78300
"AP_7_02122600",8170,0,7,0,6300
"AP_7_02104300",35162,7,56,6300,50400
"AP_7_02099100",10004,0,0,0,0
"AP_7_02081200",23194,629,130,566100,117000
"AP_7_02102900",10076,3,15,2700,13500
"AP_7_02082300",21076,0,2,0,1800
"AP_7_02122500",20760,8,1,7200,900
"AP_7_02099900",18000,3,39,2700,35100
"AP_7_02099000",13440,4,0,3600,0
"AP_7_41703000",24638,192,350,172800,315000
"AP_7_02099800",18932,1,73,900,65700
"AP_7_02100300",16329,0,28,0,25200
"AP_7_02103200",15766,1,35,900,31500
"AP_7_02098800",11578,0,19,0,17100
"AP_7_02082500",5456,10,0,9000,0
"AP_7_02098700",12209,2,4,1800,3600
"AP_7_02081300",32643,787,88,708300,79200
"AP_7_02126000",15601,107,26,96300,23400
"AP_7_02116000",2105,0,0,0,0
"AP_7_02104100",12126,1,115,900,103500
