"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_2_01454100",3136,251,0,225900,0
"OD_2_01576000",1707,237,0,213300,0
"OD_2_00761300",1893,52,0,46800,0
"OD_2_01454200",774,17,0,15300,0
"OD_2_01576100",8650,979,1,881100,900
"OD_2_01454600",840,0,0,0,0
"OD_2_00762800",942,12,0,10800,0
"OD_2_00762900",639,13,0,11700,0
"OD_2_01457100",4927,236,0,212400,0
"OD_2_01455900",292,17,0,15300,0
"OD_2_01576200",1340,1281,0,1152900,0
"OD_2_01456700",778,8,0,7200,0
"OD_2_01456800",385,9,0,8100,0
"OD_2_01456000",1387,19,0,17100,0
"OD_2_01456600",1286,14,0,12600,0
"OD_2_01576300",271,190,0,171000,0
"OD_2_01455800",490,60,0,54000,0
"OD_2_01456900",1225,128,0,115200,0
"OD_2_01455700",1575,133,0,119700,0
"OD_2_01576700",1585,382,0,343800,0
"OD_2_01456400",1260,20,0,18000,0
"OD_2_01577000",881,853,0,767700,0
"OD_2_01457700",433,101,0,90900,0
"OD_2_01457800",1162,27,0,24300,0
"OD_2_01576600",319,14,0,12600,0
"OD_2_01576500",1112,90,0,81000,0
"OD_2_01457900",2051,31,0,27900,0
"OD_2_01457600",957,10,0,9000,0
"OD_2_01455600",1554,2,0,1800,0
"OD_2_01456200",1889,187,0,168300,0
"OD_2_01456300",606,21,0,18900,0
"OD_2_01576900",247,19,0,17100,0
"OD_2_01457400",995,19,0,17100,0
"OD_2_01577100",4486,1113,0,1001700,0
"OD_2_01457000",2812,18,0,16200,0
"OD_2_01577200",635,15,0,13500,0
"OD_2_01458200",2379,17,0,15300,0
"OD_2_01458000",1048,0,0,0,0
"OD_2_01457500",454,5,0,4500,0
"OD_2_01459200",1459,32,0,28800,0
"OD_2_01577400",854,15,0,13500,0
"OD_2_01457300",1026,31,0,27900,0
"OD_2_01577300",1068,197,2,177300,1800
"OD_2_01459100",642,12,0,10800,0
"OD_2_01457200",1232,14,0,12600,0
"OD_2_01459000",2740,59,0,53100,0
"OD_2_01462600",739,0,0,0,0
"OD_2_01577800",2111,185,0,166500,0
"OD_2_01577500",332,23,0,20700,0
"OD_2_01458100",729,4,0,3600,0
"OD_2_01458300",1197,78,0,70200,0
"OD_2_01577600",83,19,0,17100,0
"OD_2_01577700",61,182,0,163800,0
"OD_2_01458400",2265,89,0,80100,0
"OD_2_01458600",1571,8,0,7200,0
"OD_2_01458500",422,14,0,12600,0
"OD_2_01578000",2516,893,1,803700,900
"OD_2_01459400",1071,68,0,61200,0
"OD_2_01462200",953,11,0,9900,0
"OD_2_01459300",2554,19,0,17100,0
"OD_2_01462700",746,5,0,4500,0
"OD_2_01459700",1612,46,0,41400,0
"OD_2_01577900",227,122,0,109800,0
"OD_2_40903000",36107,5653,5,5087700,4500
"OD_2_01462800",441,25,0,22500,0
"OD_2_01579800",1282,7,0,6300,0
"OD_2_01459900",1014,9,0,8100,0
"OD_2_01462100",907,75,0,67500,0
"OD_2_01462900",2270,52,0,46800,0
"OD_2_01458900",873,85,0,76500,0
"OD_2_01579300",301,41,0,36900,0
"OD_2_01579400",1519,53,0,47700,0
"OD_2_01578100",6213,2141,0,1926900,0
"OD_2_01458700",2530,13,0,11700,0
"OD_2_01466100",2236,63,0,56700,0
"OD_2_01579200",1608,25,0,22500,0
"OD_2_01465200",955,4,0,3600,0
"OD_2_01580500",3549,194,0,174600,0
"OD_2_01579700",1040,3,0,2700,0
"OD_2_01473300",8718,34,0,30600,0
"OD_2_01459800",1036,53,0,47700,0
"OD_2_01465800",267,0,0,0,0
"OD_2_01466000",1026,2,0,1800,0
"OD_2_01578200",8907,6006,17,5405400,15300
"OD_2_01465300",1070,141,0,126900,0
"OD_2_01464600",980,6,0,5400,0
"OD_2_01463000",1320,11,0,9900,0
"OD_2_01465900",337,2,0,1800,0
"OD_2_01458800",1652,18,0,16200,0
"OD_2_01460100",1301,177,0,159300,0
"OD_2_01579600",785,15,0,13500,0
"OD_2_01463100",2826,72,0,64800,0
"OD_2_01472800",7453,32,0,28800,0
"OD_2_01464300",590,0,0,0,0
"OD_2_01466200",2143,55,0,49500,0
"OD_2_01465100",610,0,0,0,0
"OD_2_01463200",937,40,0,36000,0
"OD_2_01465700",914,14,0,12600,0
"OD_2_01464700",807,51,0,45900,0
"OD_2_01465000",635,40,0,36000,0
"OD_2_01465400",448,45,0,40500,0
"OD_2_01473100",1167,2,0,1800,0
"OD_2_01472400",1633,19,0,17100,0
"OD_2_01579500",1295,82,0,73800,0
"OD_2_01449200",423,0,0,0,0
"OD_2_01471900",233,60,0,54000,0
"OD_2_01464200",599,17,0,15300,0
"OD_2_01460500",1006,25,0,22500,0
"OD_2_01581800",3659,46,0,41400,0
"OD_2_01464500",990,1,0,900,0
"OD_2_01472000",1613,30,0,27000,0
"OD_2_01460000",232,10,0,9000,0
"OD_2_01464400",1042,3,0,2700,0
"OD_2_01471800",442,133,0,119700,0
"OD_2_01460200",840,140,0,126000,0
"OD_2_01463300",318,5,0,4500,0
"OD_2_01460800",786,69,0,62100,0
"OD_2_01580600",426,2,0,1800,0
"OD_2_01465600",767,1,0,900,0
"OD_2_01580900",867,11,0,9900,0
"OD_2_00739400",6598,154,0,138600,0
"OD_2_01464800",740,3,0,2700,0
"OD_2_01460400",364,16,0,14400,0
"OD_2_01464900",535,26,0,23400,0
"OD_2_01465500",516,30,0,27000,0
"OD_2_01580700",812,21,0,18900,0
"OD_2_01474500",5569,18,0,16200,0
"OD_2_01473200",432,6,0,5400,0
"OD_2_01460300",772,31,0,27900,0
"OD_2_01463400",458,48,0,43200,0
"OD_2_01472500",1244,16,0,14400,0
"OD_2_01581000",584,34,0,30600,0
"OD_2_01581300",2397,119,0,107100,0
"OD_2_01464100",583,97,0,87300,0
"OD_2_01475000",7595,227,0,204300,0
"OD_2_01463800",825,39,0,35100,0
"OD_2_01581100",267,19,0,17100,0
"OD_2_01460700",1653,170,0,153000,0
"OD_2_01464000",7623,287,0,258300,0
"OD_2_01466600",3644,275,0,247500,0
"OD_2_01581700",536,10,0,9000,0
"OD_2_01581600",743,42,0,37800,0
"OD_2_01466300",1014,8,0,7200,0
"OD_2_01463900",1283,59,0,53100,0
"OD_2_01474200",5794,293,1,263700,900
"OD_2_01580800",458,0,0,0,0
"OD_2_01463500",622,24,0,21600,0
"OD_2_01461000",1105,155,0,139500,0
"OD_2_01581200",386,12,0,10800,0
"OD_2_01463700",345,10,0,9000,0
"OD_2_01581500",561,57,0,51300,0
"OD_2_01474900",5841,98,0,88200,0
"OD_2_01474800",2047,26,0,23400,0
"OD_2_01466400",1008,4,0,3600,0
"OD_2_01582100",3545,324,0,291600,0
"OD_2_01466500",827,18,0,16200,0
"OD_2_01460600",1193,37,0,33300,0
"OD_2_01463600",577,20,0,18000,0
"OD_2_01460900",223,307,1,276300,900
"OD_2_01582000",202,23,0,20700,0
"OD_2_00739500",413,2,0,1800,0
"OD_2_01581900",3801,167,0,150300,0
"OD_2_01581400",331,143,0,128700,0
"OD_2_01461100",416,456,0,410400,0
"OD_2_01474400",563,0,0,0,0
"OD_2_01474600",6550,40,0,36000,0
"OD_2_01468200",581,379,0,341100,0
"OD_2_00741700",6544,109,0,98100,0
"OD_2_01461300",1129,23,0,20700,0
"OD_2_01474700",6674,54,0,48600,0
"OD_2_01467000",977,161,0,144900,0
"OD_2_01474000",3230,76,0,68400,0
"OD_2_01461200",528,51,0,45900,0
"OD_2_01474300",1165,3,0,2700,0
"OD_2_01583500",690,92,0,82800,0
"OD_2_01582200",49,52,0,46800,0
"OD_2_00763000",156,0,0,0,0
"OD_2_01576800",70,64,1,57600,900
"OD_2_01583600",3142,157,0,141300,0
"OD_2_01475100",2952,198,0,178200,0
"OD_2_01474100",553,152,0,136800,0
"OD_2_01452000",339,0,0,0,0
"OD_2_01468300",579,370,0,333000,0
"OD_2_01466700",1394,58,0,52200,0
"OD_2_01582300",267,17,0,15300,0
"OD_2_01461400",850,19,0,17100,0
"OD_2_01567300",9889,2613,0,2351700,0
"OD_2_01467900",1090,16,0,14400,0
"OD_2_01467100",452,31,0,27900,0
"OD_2_01475600",3809,213,0,191700,0
"OD_2_01468000",692,18,0,16200,0
"OD_2_01583700",2441,602,0,541800,0
"OD_2_01582400",1439,108,1,97200,900
"OD_2_00739600",482,0,0,0,0
"OD_2_01466900",800,40,0,36000,0
"OD_2_01468100",337,196,0,176400,0
"OD_2_01468400",347,85,0,76500,0
"OD_2_01467200",3857,169,0,152100,0
"OD_2_01475200",5983,145,0,130500,0
"OD_2_01475800",3785,174,0,156600,0
"OD_2_01485900",2764,41,0,36900,0
"OD_2_01583400",219,18,0,16200,0
"OD_2_01467600",761,20,0,18000,0
"OD_2_01475700",4113,282,0,253800,0
"OD_2_01468500",708,153,0,137700,0
"OD_2_01582700",690,24,0,21600,0
"OD_2_01468600",1354,214,0,192600,0
"OD_2_01475500",4934,98,0,88200,0
"OD_2_01583300",4304,982,1,883800,900
"OD_2_01582500",631,31,0,27900,0
"OD_2_01467800",398,132,0,118800,0
"OD_2_01486000",754,0,0,0,0
"OD_2_01582600",654,373,0,335700,0
"OD_2_40901000",20263,4343,99,3908700,89100
"OD_2_01583800",1119,246,1,221400,900
"OD_2_01467500",829,68,0,61200,0
"OD_2_01453500",850,188,0,169200,0
"OD_2_01486100",3991,232,0,208800,0
"OD_2_01466800",1153,3,0,2700,0
"OD_2_01486800",3629,221,0,198900,0
"OD_2_01475300",272,0,0,0,0
"OD_2_01475900",2289,273,0,245700,0
"OD_2_01453400",305,120,0,108000,0
"OD_2_01467400",1912,55,0,49500,0
"OD_2_01467700",617,172,0,154800,0
"OD_2_01567400",10301,3649,0,3284100,0
"OD_2_01468700",1059,137,0,123300,0
"OD_2_01582900",428,21,0,18900,0
"OD_2_01476100",126,0,0,0,0
"OD_2_01583200",1039,116,0,104400,0
"OD_2_01582800",114,85,0,76500,0
"OD_2_01486200",5779,195,2,175500,1800
"OD_2_01583000",996,402,1,361800,900
"OD_2_01468800",1424,233,0,209700,0
"OD_2_01467300",953,0,0,0,0
"OD_2_01583900",271,325,0,292500,0
"OD_2_01476000",169,0,0,0,0
"OD_2_01469400",1252,52,0,46800,0
"OD_2_01475400",1286,0,0,0,0
"OD_2_01584100",4467,2840,0,2556000,0
"OD_2_01469200",926,44,0,39600,0
"OD_2_01583100",335,103,0,92700,0
"OD_2_01469000",1198,55,0,49500,0
"OD_2_00743700",903,4,0,3600,0
"OD_2_01477700",2054,150,0,135000,0
"OD_2_01567100",1814,1,0,900,0
"OD_2_01584000",717,323,0,290700,0
"OD_2_01478700",2382,54,0,48600,0
"OD_2_01478100",1251,7,0,6300,0
"OD_2_00743500",856,3,0,2700,0
"OD_2_00743600",491,5,0,4500,0
"OD_2_01584600",2701,100,0,90000,0
"OD_2_01477600",4213,118,0,106200,0
"OD_2_01478500",851,78,0,70200,0
"OD_2_01469300",649,20,0,18000,0
"OD_2_01477900",2661,104,0,93600,0
"OD_2_01479100",3698,289,4,260100,3600
"OD_2_01567000",1672,70,0,63000,0
"OD_2_01584300",2866,1413,0,1271700,0
"OD_2_01584400",511,2,0,1800,0
"OD_2_01469100",780,27,0,24300,0
"OD_2_01470000",1750,69,0,62100,0
"OD_2_01584200",1224,1609,0,1448100,0
"OD_2_01469500",381,1,0,900,0
"OD_2_01468900",895,1,0,900,0
"OD_2_01478800",1076,16,0,14400,0
